Date,Return
20140102,2.388660698719721
20140103,-1.2746193817730547
20140106,-1.0842727210683036
20140107,-12.685131077140374
20140108,-12.033484629999995
20140109,7.933548337032963
20140110,3.250097459552243
20140113,-1.1137315435802513
20140114,2.714606973053431
20140115,0.12350124127158778
20140116,1.5388424140251573
20140117,4.918592047316295
20140120,-1.0418879913445402
20140121,-2.1965461940598954
20140122,-1.3364162260912122
20140123,-5.660347046302251
20140124,6.2071496624048725
20140127,4.6744548077922055
20140128,0.9888091076661012
20140129,-0.8939225979345954
20140130,1.84302335580205
20140131,-3.8601967065217435
20140203,1.975940501256286
20140204,0.3077705918803467
20140205,-1.577849029588346
20140206,-0.2033225089189093
20140207,0.640132666323775
20140210,1.4936099923429518
20140211,0.48283778931034
20140212,0.3122168606065907
20140213,0.660771543913041
20140214,1.0159074610683037
20140217,0.1421105204424804
20140218,2.8019988026241163
20140219,-0.21736238182482012
20140220,0.14726873247723393
20140221,-4.0494791701459905
20140224,2.4212597208771904
20140225,-1.293873435755388
20140226,0.4979790502841868
20140228,-0.2135987185714311
20140303,1.2127445460071353
20140304,-1.6595760264620911
20140305,0.6754522837122532
20140306,-1.645191789087654
20140307,1.7253894802816903
20140310,-0.5728083086021581
20140311,-1.8177050942959003
20140312,-0.7356992940455316
20140313,1.8775765082608717
20140314,1.028362817234045
20140318,1.756647725340502
20140319,-0.9478757291240877
20140320,1.230648884810119
20140321,1.2468773820512873
20140322,-1.704932712615953
20140324,0.5122713554744474
20140325,0.6987710541284378
20140326,0.7041976341959308
20140327,-0.406402228584722
20140328,-0.40502026391466206
20140331,-0.7733342841959309
20140401,-1.685338896788988
20140402,-3.824576468411555
20140403,2.9222650391304397
20140404,-0.034256699999999994
20140407,-0.21346816953405273
20140409,-5.5798738735241535
20140410,-1.8985165296610196
20140411,-4.85940093136439
20140415,1.7119219960317482
20140416,5.620171348546042
20140417,-1.7462915171232876
20140421,-0.8757135917508417
20140422,2.1363210563439017
20140423,2.013818819965875
20140425,-1.9503390566202117
20140428,0.6497979337606813
20140429,1.5150906062822695
20140430,1.7142889982517482
20140502,1.2115888514234927
20140505,0.5065777905405354
20140506,-0.03396275
20140507,0.6906749311594305
20140508,2.1560020918978027
20140509,-0.7800475867164152
20140512,-0.4041493003703756
20140513,1.9957413652029543
20140514,-1.3520463499623272
20140515,0.3377844618959029
20140516,1.2720073992537368
20140519,-14.96780017911153
20140520,-2.336594328947378
20140521,-5.017885579581984
20140522,-1.564583678147014
20140523,-3.502270049668171
20140526,2.2991714060349775
20140527,-1.0779662294029893
20140528,-4.612215220782857
20140529,1.0967533928248547
20140530,-3.4617615385714364
20140602,-9.149212209447505
20140603,-1.93192428721519
20140604,-7.610829861552787
20140605,2.738651516605071
20140606,0.9174076948456024
20140609,-0.87203960717025
20140610,-1.4595838405112995
20140611,4.656620700222743
20140612,3.0421722203075032
20140613,3.774248068984772
20140616,-1.8798242292084508
20140617,-0.8100606025388528
20140618,0.7383496962210725
20140619,0.09667514875648772
20140620,-7.814959697315175
20140623,-15.796998120854404
20140624,0.5908420937006327
20140625,-1.811101207824271
20140626,-0.03285853
20140627,-0.3411832987564205
20140630,-1.3648257431147657
20140701,-10.750755395520722
20140702,0.2411140727397234
20140703,4.729193691904764
20140704,2.4672889299999947
20140707,2.0382948471597717
20140708,0.7729284063343377
20140709,0.8809945137563511
20140710,-0.8525306611475527
20140711,-0.6426146275609699
20140714,-0.13386863101009527
20140715,-0.43649122424823983
20140716,-0.13336104256280834
20140717,-0.33421074927711986
20140718,0.26729437030031167
20140721,-0.23380914285140847
20140722,-0.23340673160320924
20140723,0.16699407000000283
20140724,-0.13320633080161176
20140725,0.26729437030031167
20140728,-1.0370219942570282
20140730,-0.33121666558649243
20140731,1.156106223002976
20140801,0.16741169541625162
20140804,-0.03319011
20140805,0.06731240256280835
20140806,-0.03319011
20140807,0.16801713346076744
20140808,0.1684227932258093
20140811,0.06781999101009525
20140812,-0.8420879866430709
20140813,0.6689162089568733
20140814,-0.23521031202020487
20140818,-0.03319011
20140819,0.3700356964516186
20140820,-0.03319011
20140821,0.06802446489877967
20140822,-0.03319011
20140825,0.06812701259372697
20140826,0.2710695248884353
20140827,0.2719980893896207
20140828,-0.03300593
20140901,-0.03300593
20140902,-0.23708756265306413
20140903,0.17066005778004362
20140904,0.1710757026530641
20140905,0.1714930475051154
20140908,-0.5453010119672131
20140909,0.17086766836899964
20140910,-0.03300593
20140911,-0.13515097596526487
20140912,0.06903488632652481
20140915,0.6820093917568977
20140916,0.06987472843622276
20140917,-0.03300593
20140918,-0.03300593
20140919,-0.13599254174048253
20140922,-0.13588658843620816
20140923,-0.13578085291881659
20140924,0.275002283552373
20140925,0.4822219887023687
20140926,-0.9643880886335463
20140929,-0.13527517256409674
20140930,-0.34008811918033954
20141001,-0.03271107
20141007,0.7844492977221772
20141008,-0.13569768174048252
20141009,-0.54696685218107
20141010,-0.4419801413715368
20141013,-0.03256356
20141014,-0.03256356
20141016,0.8848676326605418
20141017,0.48183973218106996
20141020,0.6913247543743566
20141021,-0.24089689333333628
20141022,-0.4483639758004069
20141023,-0.03256356
20141027,-0.13593565873706887
20141028,-0.23924122267838968
20141029,-0.7548102108462214
20141030,0.07004302639343679
20141031,-0.13498009256409674
20141103,-0.6471700883606645
20141105,-0.6434139533401163
20141107,0.4741368544939271
20141110,0.06979337979653544
20141111,0.06989697389002905
20141112,0.07000077918449982
20141113,0.3762272453061282
20141114,0.2754410291803249
20141117,-0.03193602
20141118,-0.545810634594039
