Date,Return
20160101,0.0
20160104,0.042328938178585795
20160105,3.3528128903851333
20160106,1.7263476136749556
20160107,2.1167028924928903
20160108,0.4919376878928751
20160111,-2.3494003478897865
20160112,3.036774489305325
20160113,0.7276207608307141
20160114,-0.21024509234522434
20160115,-0.45554125951941293
20160118,2.0250623096095266
20160119,-0.23319082782745165
20160120,1.0927420776199372
20160121,0.6498212100692674
20160122,-0.13272749013512333
20160125,-0.37018903523960783
20160127,-4.899406312833865
20160128,-0.12816295977045325
20160129,-1.111211798554615
20160201,-0.1736441750781399
20160202,0.9427632020398498
20160203,4.151284222410395
20160204,-0.03533652147282622
20160205,-0.30260926902789104
20160208,1.4591770851675678
20160209,0.5122584641776464
20160210,-1.1291790401379354
20160211,1.0621040790953848
20160212,-0.7348189281696721
20160215,-0.46808915078648045
20160216,0.2625168507438064
20160217,-0.3248600967466523
20160218,0.4715308799546153
20160219,0.25409943124472667
20160222,-0.4999702398666746
20160223,0.8409831211134142
20160224,1.5600549483366226
20160225,-0.9537793202198833
20160226,0.1442394374661939
20160229,-2.0282876918447186
20160301,-2.0434167059934016
20160302,0.7202978310132855
20160303,1.2519069745775542
20160304,1.165176781376032
20160308,0.7481564565782967
20160309,-0.35585905096238674
20160310,0.628930817610063
20160311,-0.38818565400844757
20160314,-0.6989144009991223
20160315,1.6409473608891687
20160316,-0.22915201629527215
20160317,-1.6342676037596444
20160318,0.128543883453537
20160321,-11.23465617923967
20160322,5.054801418515713
20160323,1.3213870614653784
20160328,-0.9834415881438112
20160329,1.174299044254189
20160330,2.703074331679477
20160331,-1.659364989636325
20160401,-0.7170908585396327
20160404,-1.226132965263404
20160405,2.10894711724201
20160406,1.0737086477074869
20160407,-0.3883836902317438
20160408,0.1414278367385147
20160411,-1.882132615438629
20160412,-4.211711452960036
20160413,-1.214873937536526
20160418,-0.72649246822275
20160420,0.6834057829970254
20160421,0.6750430067722056
20160422,1.2562208142415578
20160425,-0.13543516873890685
20160426,-0.8070774483935974
20160427,0.28593423512592103
20160428,1.0223888827616712
20160429,0.010028637331041266
20160502,-0.0891523837118595
20160503,-0.09909368249938358
20160504,0.7608199948833703
20160505,0.8193322050235978
20160506,0.8984269053430974
20160509,-0.8028006796437739
20160510,-1.4197314388497346
20160511,1.763485477178427
20160512,-0.3940002952163471
20160513,0.29631975389625315
20160516,1.909115658605212
20160517,-0.9020156580666799
20160518,-0.23265675678774475
20160519,0.5579948774240885
20160520,-0.006899089320213917
20160523,-6.357072228482072
20160524,3.8993329946055684
20160525,-1.1091612670986362
20160526,-0.7253955185687779
20160527,0.4749596836547596
20160530,-2.2185474562727476
20160531,-0.4060671205064054
20160601,0.08867069649751536
20160602,1.0606634558147086
20160603,-0.6891647978996882
20160606,0.9180292248356783
20160607,-0.1107456140350917
20160608,-0.9901315429184744
20160609,0.8318420909929042
20160610,0.866160677180154
20160613,1.540056924740202
20160614,-2.0022408963585514
20160615,0.9633445741841308
20160616,0.10758651286602405
20160617,-1.5133850748920323
20160620,0.03281342287751843
20160621,-1.4573941966825563
20160622,1.8473384522474257
20160623,0.040652639674786877
20160624,1.1881993448965524
20160627,-6.60200006674305
20160628,1.9043743217296936
20160629,-0.9658855191634588
20160630,0.8649844597798069
20160701,0.7651922545539567
20160704,-0.4058945745068181
20160705,0.950369588173163
20160707,-1.756369666817412
20160708,0.39473823457821505
20160711,-0.3251168720782019
20160712,0.08789951920023184
20160713,-0.8500895667935165
20160714,-2.433128382994377
20160715,1.0291401600656604
20160718,1.6255948246368959
20160719,-0.1011708417203297
20160720,-0.029478338685047876
20160721,0.3725805942344694
20160722,0.8842265394732558
20160725,-0.4220758457504481
20160726,0.19529177015007365
20160727,-1.822744964587273
20160728,-6.073233905669048
20160729,-1.6836840187863693
20160801,-2.986259719384558
20160802,-0.7606457496920713
20160803,4.027396748968893
20160804,4.08945065629558
20160805,2.0497952232269463
20160808,1.474819399308646
20160809,-2.527390569030521
20160810,-0.8524328145651336
20160811,-0.1340986437750874
20160812,-0.795398054115471
20160816,1.0165977191975923
20160817,-0.08338332943532106
20160818,-0.037592839072175484
20160819,0.05179768433882149
20160822,-0.3556585271672307
20160823,0.6855071436527194
20160824,0.05301686344080186
20160825,0.054065082117711646
20160826,0.035722669606132046
20160829,0.15927794000531295
20160830,-0.6524451352954336
20160831,0.27838738519060025
20160901,0.2689760570555236
20160902,0.4689128169503262
20160906,-0.8714216798218115
20160907,0.4334730758272657
20160908,0.4282064384261588
20160909,0.22887992528046608
20160912,-0.5369928400954729
20160914,0.740816535352498
20160915,0.05257406758345219
20160916,0.04538187819090955
20160919,-0.08667746695421197
20160920,-0.2629001494922419
20160921,0.19023136246786632
20160922,0.4553649616236617
20160923,0.5340343396499648
20160926,-0.15399502637684323
20160927,-0.7802192093917237
20160928,-2.1998639259427213
20160929,-2.444018559612662
20160930,-1.5517462067879086
20161003,-3.980065736530314
20161004,-1.0788482339338399
20161005,2.0304240735786605
20161006,-1.8728813559322
20161007,-1.565778406307477
20161010,-2.01942065651649
20161013,-0.7725107491391637
20161014,4.326889030521912
20161017,-1.8856402664692753
20161018,-1.819865961968084
20161019,-0.3130518542302005
20161020,0.27473260249126136
20161021,-0.042794479512152664
20161024,0.0748583039247269
20161025,-3.6761558219178148
20161026,-5.312688172043014
20161027,0.861745054155163
20161028,-2.429740218009241
20161030,-3.113738738738742
20161101,-0.07176790882354384
20161102,-1.5855569327190777
20161103,10.055480098528982
20161104,-2.2369532389752056
20161107,0.16606166812700493
20161108,0.25410411581797815
