,Symbol,ent_insample,car_insample,ent_outsample,car_outsample
334,TARMAT,3.216695566569727,2.724432447199132,0.6865781245466773,0.6036297678924551
335,RAMCOCEM,21.140185873100958,19.278471721914357,8.881691616977639,15.24635237071178
336,TRITURBINE,13.868080762705294,12.948113777298909,11.18267806719766,15.58387267449649
337,GREAVESCOT,14.142197778974698,14.241462663447745,16.682604282373138,14.858644925896836
338,LUPIN,11.824192822159196,12.017625611326842,12.517597017544658,11.51163490165139
339,EROSMEDIA,19.594985854607792,17.567661874296792,13.56244768106497,21.043164469509346
340,GALLISPAT,1.8806342244306884,0.6322597918642425,-2.232742217233352,0.9445802236667467
341,GAYAPROJ,14.790683779777059,15.392691709531281,35.210078911326384,29.794071763189844
342,JPPOWER,24.39836839147498,27.95748972872608,36.83893505272875,20.331402352407412
343,MBLINFRA,14.827141643592102,14.826235512138242,8.673819150215644,9.74274974515369
344,WELENT,16.58957712213177,15.272589749132282,7.588733211126176,15.4996520606817
345,TIDEWATER,7.666850979718143,7.317194282512107,18.533396707021076,11.255192290868477
346,AARTIIND,16.17589150814983,13.684554690327644,9.108103920184274,17.268222788641708
347,AURIONPRO,13.472143522516578,10.982567634251172,10.31038730574082,21.338759287466758
348,SANWARIA,8.017904615537752,7.841217356423236,8.33870174182475,8.242429406605467
349,QGOLDHALF,2.72561531512725,4.08474742629531,5.525327260398716,-2.2326254017174696
350,JPASSOCIAT,33.90356864532124,34.775993285940935,39.65794611559389,34.71591978138577
351,HBLPOWER,24.691880512838026,24.988886157438717,24.113970409384933,20.97395133436011
352,20MICRONS,8.254674536404183,8.465933139107218,9.017056411991742,7.855884482538967
353,VIVIDHA,2.618564944475088,1.4737991115312155,-0.3437253222999592,-0.5011744373061289
354,UNITECH,38.464190487277975,38.6090196844714,45.02426125875303,44.24523555316032
355,SUTLEJTEX,8.097654710136393,20.429839627223835,19.903621170214127,2.246162071084745
356,AMARAJABAT,14.946008452216496,15.840556932458849,18.381688786257854,13.601943339603483
357,WONDERLA,17.164759868054325,16.999483872766085,4.543134323168507,7.3721341023150195
358,SBIN,19.005665032288565,17.161991167564672,50.845453818595374,45.94548819651211
359,PANACEABIO,14.03033381826415,12.126888924012825,2.178472182035718,5.7138937331906225
360,SUBROS,19.745563195412565,22.8983887015362,28.842507875224143,15.778248337620038
361,ORTINLABSS,16.101913460022587,16.13488965805302,12.144736368676522,11.848032501430373
362,INDBANK,10.614435010919154,9.084110255401779,7.18277964372983,9.458509755582234
363,MADHUCON,25.872956747723784,28.651778832045583,31.590572299112885,19.552631431573165
364,ONWARDTEC,8.754500353126438,9.921019804323771,11.052006667045278,5.06994103745696
365,NAHARPOLY,13.426233634919516,13.369868741317825,11.433725083596114,12.089166868292466
366,IDEA,10.230486250040283,8.89998866587739,9.096880489111992,14.636910639769575
367,TREEHOUSE,9.065633356123682,7.749849211771542,3.2812581864372525,7.194243026248115
368,INDOSOLAR,3.5452185738171327,3.181594712883118,1.118560376389388,4.354332160056118
369,CCHHL,24.114453294419935,24.037246486526776,18.442776682261417,15.690690086750713
370,KAJARIACER,15.659831540647351,7.805093386182582,2.2242395839174756,20.130261158132402
371,BBL,14.41791530862413,14.304017806753478,22.953072276368445,25.861535829345815
372,MANAKSTEEL,4.877295692503281,4.83059732443799,7.484947875361381,6.636357326234565
373,SWARAJENG,14.198788613369262,13.896560122396451,10.046200751401646,9.847867027842794
374,DREDGECORP,26.289158526898927,26.26967183795833,23.65119418003806,23.40532543811371
375,KRBL,15.996954498288929,14.838981804767892,12.908569855147945,19.406789151913216
376,GEECEE,11.89430645849836,11.672602900628771,10.663460342347364,9.634214484443449
377,MOHOTAIND,3.422484043094909,2.3529731602038084,2.2173549496526945,7.697290476956309
378,INDOTECH,14.695988566460006,10.724006912006612,6.700595331635717,20.298475659738436
379,SHANTIGEAR,17.793393679230295,18.374451376499945,22.108101295975192,20.23278146016342
380,JKLAKSHMI,23.015414418180313,18.606088901904037,10.33827298002824,27.567604934902157
381,OIL,16.251484091511703,20.854448031820528,22.092340886060125,8.360973632212998
382,FCONSUMER,18.896490453085846,18.94956710661728,11.052071519641494,12.27815471394842
383,BHARATFORG,16.488365893791258,25.62726444609722,19.995298657221994,4.7316460981241875
384,PSL,15.658935229655258,17.686525432681922,26.527333701127443,13.772630492309668
385,GULPOLY,7.530878793311057,5.2345642151970235,-0.779465412528757,18.671962736556292
386,CELESTIAL,7.414017576676002,8.026300653052976,12.548398440044162,8.484852479945504
387,MENONBE,18.514051954380438,12.3117425765087,5.194288006357484,8.75861857729683
388,PATSPINLTD,8.18858496971231,7.869295598769465,7.817511029025159,10.108782034604602
389,IGL,5.136194477251365,4.810061413719058,13.276258686106102,15.363790215077211
390,IDFC,24.171223017306875,25.082543935809042,42.95167086184212,41.20651849973864
391,JMFINANCIL,32.13526008472998,31.237779520404686,27.54159892619913,30.04302211720248
392,TRIVENI,20.044111036598487,20.41348488920808,24.31217149531011,22.29387075369248
393,ZODIACLOTH,8.323820356651945,7.014271790226223,4.609334810566724,9.309285834967396
394,PETRONET,18.936251066995503,20.49594154750719,3.266675298604138,0.6583745821426401
395,VISASTEEL,10.895674616055008,12.44497164244789,15.220460940617219,8.821104693384473
396,CYIENT,5.676343704627462,4.40827687013412,-4.642869873912803,1.2309507476197634
397,PNBGILTS,13.55913991038057,13.94265824665647,20.173791309205257,16.462496612307497
398,GREENPLY,5.332862656024185,5.336320390984605,10.836133014647098,9.135131563342913
399,ZEEMEDIA,26.038335479554686,26.257899480605396,33.864340237921134,31.85530393390472
400,MUTHOOTFIN,10.198038182692947,12.365739808632314,19.288018550867903,10.126973673354877
401,BAJFINANCE,9.051928549949817,6.923051479311471,16.839860705367627,34.04917015769028
402,BASML,12.452858855389904,13.907406538157897,14.59593391178904,9.120581255566428
403,KNRCON,6.13337513025799,9.412448808412533,8.373431306541368,2.8952555027927818
404,IBREALEST,41.746741524581076,35.761126938825825,27.767549516398038,48.15708887941798
405,VOLTAMP,18.7665398030197,19.798469424873232,19.992887085089205,16.042778387143485
406,KOTHARIPET,11.595549341675614,11.214165079143545,8.932826956640206,9.382856014206787
407,RATNAMANI,10.4903542451524,11.066082368130504,10.035381656449038,10.60997039457895
408,FIEMIND,12.439242483641754,11.983271092915416,9.254538587341132,9.493460521295361
409,BALAJITELE,25.020986452892092,23.800740573466417,23.85607966268112,27.187830898192644
410,KOHINOOR,16.822057913194854,16.26532161116633,14.506404375585735,16.978672382533254
411,ELGIEQUIP,11.41499587351259,9.251993902019917,3.2017750250162846,12.21679518615586
412,DABUR,15.128700628923585,11.686677397582867,7.188764438240924,19.66303470339953
413,ASHOKLEY,31.83358034594842,30.39241906730954,25.950370786138176,30.2814471897774
414,BANG,5.350894923659865,6.921870408762276,10.020308500236986,3.0521666154113336
415,SRTRANSFIN,21.382570104766696,21.957132223318933,25.728023530518396,24.07274069279466
416,SUNDRMFAST,18.759747775107407,16.893350228563296,7.668540050592265,15.46845500848274
417,KOTARISUG,7.590839898142043,9.19190863022461,9.273249308678167,3.82443231880899
418,IVC,10.799308027423004,17.254298134579503,12.781116852362384,-0.8167141558896862
419,RBL,12.782245142929927,14.329017032957204,17.137469503871948,11.564287166853415
420,SYMPHONY,9.402628327770046,8.083325433763589,7.885351840488475,16.821515468393343
421,NFL,30.323678454022495,29.03538898508241,26.470467693985977,29.670103090214194
422,UNITEDBNK,31.92052252223416,29.609766349216237,29.535481813275734,42.24527394476474
423,MAJESCO,24.03537815844047,19.85738094824081,23.175636103490472,44.08161749049609
424,MINDACORP,14.148481475094565,13.367522817870547,8.118751627056353,16.59129277421414
425,AGCNET,11.919405351907496,9.83690060498812,6.985573156061752,13.435310362780427
426,MUKTAARTS,9.915348755836428,11.220795727175103,18.10786721602946,12.434375979768253
427,NITCO,20.994538262633533,19.346533526220345,16.464095079639975,21.204641392226108
428,BKMINDST,2.6350537596236956,3.9668689615059205,-2.142525620684488,-1.3256174380114505
429,ASAL,11.19521168592158,10.492819476611137,9.263666875860155,13.416265748804223
430,CENTURYTEX,49.83404907927289,49.3910790377769,48.945817281374225,49.95056515138341
431,NCLIND,18.272273244653036,16.882256511941495,20.73333187626043,28.14697544167911
432,ASTRAL,4.011215697788495,4.538036568183568,6.4206577795382085,8.467254221462639
433,RKFORGE,1.1162470571625005,1.0437634501004656,4.217036332773394,9.150687048758355
434,IGARASHI,19.617828626396506,19.754002526306337,12.585957997105378,10.323273219845087
435,JPOLYINVST,11.223968860486778,11.944720400120346,13.807271387695575,8.47006533816711
436,KIRIINDUS,1.8078290536878372,1.6850495934311316,2.634089277513685,1.0251004459178925
437,RPOWER,60.64329959511326,60.313518760988586,59.32406967945588,60.75646748486976
438,HINDCOPPER,35.370164430541216,33.116200992590215,33.42151678475733,41.73322194997587
439,PENINLAND,30.519107876341145,29.195595925530803,28.108824509810447,31.889180190515898
440,JAGRAN,13.014851936466766,13.67971195274994,11.969234977116427,8.971487602531692
441,MTEDUCARE,15.61549039425605,18.877689775820482,22.6780647934159,9.724437530792706
442,3IINFOTECH,15.561708550132625,15.903316082060426,17.11029795894926,16.576154877045656
443,ADSL,22.62911641872777,19.38045538771641,10.391194722186336,16.30807239123864
444,WOCKPHARMA,20.49295814569326,17.424240000191517,11.945431865340694,24.57399871640219
445,ESTER,19.375600134980985,10.157859276870173,-2.922098244582272,18.88144626329462
446,KTIL,11.90278768988322,10.783322288830488,3.1344666324641723,6.559533515860982
447,APOLLOHOSP,14.89682551059155,16.685996574738347,19.523024797766762,11.082894883597838
448,EUROTEXIND,8.673274406462916,6.664779901919293,1.8333028359965642,8.344777057521869
449,SPMLINFRA,12.975910891531894,13.82874375612112,8.943026949546262,3.3483538278085367
450,GLOBALVECT,8.89885055949884,11.85464286539225,7.462608858106323,-1.3472581493070068
451,AJANTPHARM,7.6863607824092295,7.141675191739272,0.7474967248053854,5.179321423465765
452,GILLETTE,12.588675873038413,10.165887284147058,2.1904016350321576,7.244159373191772
453,CLNINDIA,9.926196036491696,8.89965570619864,8.803017257999501,16.820301730749343
454,3PLAND,3.994134622349732,4.531947866052565,1.9401697537983265,-2.6582007306241495
455,PAPERPROD,12.639716545923507,13.762421437249673,25.207591371768256,20.0143706609465
456,SUPERHOUSE,24.906212137169103,25.66491976223467,19.367370499453706,15.827957156651973
457,MCDOWELL-N,12.510652443759774,10.423191876498572,6.657698414165658,15.475583961964034
458,GULFPETRO,12.15722591838071,14.033570986411181,12.020910426295394,1.024536431069356
459,VOLTAS,29.272043845827866,32.148519527560204,35.32559414301832,21.7434021650857
460,HIMATSEIDE,22.191344780063048,23.507192986045812,28.649578146778264,22.50356647739633
461,INDOTHAI,7.465575574888261,6.876401808306776,3.5399334225008516,4.136197232962912
462,SWELECTES,21.532885800777855,18.422808138439873,9.073042496268735,21.905996025379125
463,KWALITY,20.587324159333765,23.72575069520291,30.951857216801272,15.870738193584955
464,BALLARPUR,28.19706221158853,26.3496555715006,15.825487502605872,21.05151856131918
465,JKIL,6.353865774511592,10.07806501998646,8.202774291122793,0.6763739970894966
466,POLYMED,2.1502564270945324,1.7513143238880868,1.2479227326887887,5.12791974600596
467,AMRUTANJAN,23.163272099298503,20.786252481490074,13.596113283186572,18.567523937676967
468,RSYSTEMS,2.1919557429556424,9.277162518467053,13.761500304220487,-0.377076446238922
469,UNIVCABLES,3.289040392529874,13.190771473646013,8.81334337034656,0.8673120970835058
470,RCOM,31.131556167665874,29.98486766187596,42.411300131400445,43.92703475297737
471,DALMIASUG,13.016949186280646,14.27043870778567,13.978931291578478,11.105782047142087
472,JUBLINDS,12.190792232701654,12.524531870805,14.648307213517231,13.383470474223769
473,GODREJCP,15.221897875104684,8.728653666734399,5.382470385988003,22.66553452998584
474,PILITA,2.7047540587497365,8.38553523717801,-3.3820022422619944,-7.105733757300703
475,CAMLINFINE,17.21099623742237,17.405389264089,18.510533636667546,18.997745674108867
476,GSFC,20.9348498669476,20.353702470904132,23.96705620253343,22.431419719140067
477,IL&FSTRANS,31.89563001596377,29.21608640548401,16.427787097137113,31.361698741734468
478,PPAP,11.12610002947002,13.634433313966865,16.181513644019454,4.812572976676444
479,APOLLOTYRE,21.11743989041015,23.29380709669714,32.66970636327119,22.821844365708955
480,VAIBHAVGBL,6.0593235507999,4.201031519043075,-3.056053503206746,6.118588269070136
481,ADVANIHOTR,6.487950607301252,5.234889591939718,4.507290985359525,8.386916415613799
482,ANSALAPI,36.49858601939548,40.64273155558583,42.34827361610102,21.620736654324123
483,BODALCHEM,12.353456780398686,6.087195971349835,2.3570959863492003,20.360065356921954
484,SUNTV,18.87328114315966,19.844223078826616,18.71469813119333,13.45373126177577
485,HIL,22.941667954614985,25.983268954859508,16.39403399989129,12.715960421161531
486,SATIN,20.969132785404298,18.39525988568257,21.279733347471307,27.382428193629472
487,PRAJIND,26.60360000245432,23.976774588254123,14.555430544002125,25.977414470246664
488,INDIANHUME,13.869931899876741,14.614624187475345,27.371471778049372,18.09470073884404
489,RENUKA,19.75568024238399,18.364653299989442,19.79599692143904,25.981706257587433
490,GLENMARK,12.098256994219646,14.188401010965556,19.251447433439097,8.47998107098633
491,WHEELS,13.83849461155997,12.73263307794692,6.362947955435427,9.227636458255606
492,ELAND,13.446211525238972,14.281826340636638,5.5278990971282305,4.268328373159158
493,JKTYRE,31.815825285515597,13.636390567412516,-2.8982925364471557,24.843202459968396
494,WIPRO,9.579783203263547,8.588227125867364,0.5280896678477642,0.6894162699473738
495,CHAMBLFERT,26.618804626474212,24.640018917863628,13.757448166466757,22.81264895573357
496,SIMPLEX,11.559601593095481,9.686843133532452,6.728461141779041,12.863812537140507
497,BASF,16.204243424790874,14.551944000725669,9.354637869115178,5.280781147991965
498,ORIENTHOT,8.561991477473507,11.138537069892529,10.02442288443569,0.04982260480249634
499,KKCL,4.007062113225102,4.265356494225858,4.646442258832673,4.9409590602564
500,BAFNAPHARM,14.974696150655964,16.75429145737365,19.252899075065976,10.921461176149583
501,INDOCO,7.751906253490426,5.827929858664427,-0.14958946476086865,9.336904067173268
502,MADHAV,17.730477818595926,15.218370503138567,10.66613435620094,24.382765384209705
503,GNFC,21.274494444693882,21.133216517350107,19.898080611805547,19.651298557921326
504,TARAJEWELS,14.002907920256568,12.408863582327845,15.090724588257254,25.37563153491963
505,THANGAMAYL,9.242064437821274,9.001170436463756,6.773386430267514,8.108933059651003
506,BHARATRAS,7.030674437235895,7.720164811744146,8.036005900410814,4.295070674765
507,MANUGRAPH,12.55312296013874,13.473256666679568,10.833948494941936,6.584925307852652
508,HATSUN,3.9878301323108434,5.027152221711395,2.448299438288992,1.619937083582934
509,CAREERP,15.594158368284038,14.134013179517435,15.306636832233366,21.068291052552134
510,NCC,32.3178946924476,28.822214427831693,32.54349359399428,45.271587150679906
511,JBMA,12.747104877620629,15.765487260402756,16.023450899931557,4.9504026843590125
512,SQSBFSI,9.535188491635882,8.575868129945775,16.64882002695184,18.614485337784238
513,HARITASEAT,9.473589901307255,10.123376235434423,12.924933507678126,11.495583444146273
514,GATI,19.12032144856326,24.499450182135796,36.755505799075394,11.119733659021014
515,LINDEINDIA,13.486946732625283,8.900726570323346,0.39987219893166115,16.4761926074386
516,ABBOTINDIA,6.720840937206551,6.536745614768902,-0.641099501465936,-2.4070444152295867
517,ZUARI,14.87290403086302,14.55892616247072,15.742891700540662,17.226550763134806
518,DATAMATICS,13.255255957987222,16.178401091161142,18.959421808033195,8.938754621694155
519,TALBROAUTO,22.549810337653685,17.815327553394035,12.29762550666642,27.88606581122387
520,NAHARCAP,17.265004965637353,20.144476625742858,23.878742259405826,11.335911817475807
521,BANKBEES,63.43397238289877,63.83384530428683,64.1804369331873,62.63991316408381
522,OISL,10.739232068825311,9.229368860440745,7.786065591746183,15.851778338723388
523,NIBL,1.3549056746269939,1.9538477980443503,6.775112556318275,3.2571428346305664
524,GENUSPAPER,10.09100536180414,7.276189079864681,-0.5426597886142304,11.563857812956101
525,ICRA,8.39751452154407,6.992833840546653,5.6352011940199676,8.677764920464003
526,VLSFINANCE,17.56089500438772,16.95994671600114,21.006046977738357,21.412539556384413
527,HINDPETRO,23.713534507356748,14.454969882855151,6.485683351178917,26.64282203431696
528,FINPIPE,12.613907302025208,10.954406166085228,2.6379015873966627,12.50800944523901
529,NEULANDLAB,12.117421619009072,10.749344031240094,7.558389725520575,10.680081349354431
530,GOKEX,13.337804314248558,17.699778891296212,27.760868498383008,10.03856398002424
531,BALMLAWRIE,10.881021734910046,11.349420188182735,20.471876150977852,14.949258147329381
532,J&KBANK,19.830804250905352,8.394826037950642,2.185624633094818,10.856490724519052
533,IFBIND,16.38194461501622,16.32425722884896,8.147962693920297,7.793576309388195
534,NAGAROIL,11.58437341784092,13.719258818703238,20.15919509125159,9.256017671531458
535,ARCHIDPLY,7.857353157375291,7.398061558238622,19.36618369868025,21.616594605576232
536,JINDALPHOT,8.862768525340947,9.707431840447267,16.250188881939444,11.824055375781139
537,ADORWELD,16.245709645754623,18.554974453529592,18.223045464966738,11.824579891170107
538,MERCATOR,29.69016282174104,31.10571649616557,31.415573577862364,25.793065318176613
539,JINDALPOLY,32.10134039686936,31.489118781359004,27.717659526999896,29.67108396482515
540,PSUBNKBEES,37.15911768155634,37.68338309886594,40.5699914927063,36.225085027568205
541,GIPCL,23.4261087408978,23.255874596622995,4.513262584265332,12.630015255502547
542,ZYDUSWELL,6.864702764379194,7.974500462715051,11.295328989845965,5.318669128795584
543,PTC,42.44797251879584,45.54118685591251,47.89046246285727,33.77864417748852
544,UPL,26.903695258890647,24.26163828818273,7.486885697829971,16.254948617552245
545,TI,16.24277716091268,13.223417376626688,9.601604745279113,18.09348768218202
546,PGHH,8.805904231016326,6.379378502485656,0.02029211136541642,9.130162594174706
547,JUSTDIAL,9.817501424196106,7.885267347021929,5.888548590216624,11.174094867903861
548,VASCONEQ,20.838300022794844,20.75646586795491,18.839521322202767,19.44455624315725
549,GTNTEX,4.113703820313974,5.064160488673597,2.614076752429517,-7.623809519485625
550,TATACHEM,35.03060386002203,36.639517483739915,39.56509724249637,33.99821168278046
551,SPICEMOBI,4.7255956397204475,3.4708596088289245,1.439098659340643,5.786085958889342
552,REPRO,10.77453221095437,12.233961546405926,15.901951070296738,9.882140528702832
553,GRINDWELL,5.418035298049862,5.55621330801781,5.164488878157192,2.481906587736371
554,KARURVYSYA,8.143831755563136,8.08816834576973,20.453851577969463,19.800349347518555
555,AXISCADES,24.130913070684514,23.354618430573858,9.885058294603489,12.621882508333915
556,HOVS,10.361623440462676,8.823666434431754,4.700136495259699,9.108415042505435
557,DIVISLAB,7.335166686213956,6.510648014394138,7.533680019057643,16.06335739860727
558,CUB,10.368735637359727,11.699644134626952,18.603132760993347,13.057130693512786
559,RUCHIRA,11.71148841642291,11.923460762901794,4.48041688437284,2.796015925345552
560,DECCANCE,18.170694973354106,12.835719476240403,9.403867632279916,21.673285596707004
561,JMCPROJECT,26.904143858171214,26.719812718728175,17.011306846048036,14.09251681988508
562,GUJAPOLLO,7.58863397290609,8.763987776908188,9.902711436909662,4.809574798100913
563,SUNPHARMA,10.275161111519882,9.716347454581896,-0.7588915130748664,5.659630263574367
564,SCHAEFFLER,10.664502785544816,10.518803494593786,8.237508743724153,7.484701090715539
565,EVEREADY,18.98498324552452,23.715050835928498,31.127431632826873,13.76321573345658
566,ABAN,26.687826687703264,26.707455707633663,25.04029566359828,25.17669367230859
567,MANAKALUCO,4.505610377940439,4.976597368303992,8.109995447582474,8.282515880698504
568,NILAINFRA,25.993100181047147,17.401519492136085,4.385791459903077,41.376190828619706
569,BHUSANSTL,9.777788104056295,11.052517776386473,13.991996104835824,6.435731014030244
570,VSTTILLERS,10.597208041669436,10.318401574582081,11.489387822823838,12.850248309018486
571,THIRUSUGAR,9.07728861730086,11.916839801270418,11.171338554892174,-0.4532849589105492
572,POWERMECH,10.811193805860475,11.0735316859771,2.9308711560294243,-0.4259336745077391
573,KOTAKGOLD,0.5100024873888054,0.6318234565824143,-2.5285999757911792,-12.172942755615356
574,IPCALAB,8.913632497226242,9.274708057663961,8.160039231876082,6.179570596375205
575,MEGH,27.607950449089568,21.40077727809403,13.012867963146935,40.082411725627765
576,ICICINF100,1.2845214048050058,1.2880708507695848,-1.2443001665903397,-2.2446989510334525
577,MHRIL,19.181628227868373,25.555747712932874,21.5102268075008,7.842928240625713
578,3MINDIA,20.1516859313277,16.963631766452735,13.380532381471822,13.236810242075547
579,HDFC,34.25667858902215,35.55428517532494,38.9873086638144,34.33060639986489
580,GLOBUSSPR,22.797089051551644,23.096265509385628,16.510830785644217,15.81495543801129
581,TRIDENT,28.50165320577267,27.67705758312563,18.02826521962835,22.805031282146228
582,RALLIS,14.630258464360836,15.618544900862663,23.546075214155614,17.826522082468088
583,JKCEMENT,15.563907696744927,17.836760581595335,18.1156927110139,11.033207751490215
584,KITEX,15.816021529643198,10.52082581607695,3.352853830391811,21.90205723071822
585,VGUARD,3.612470991348238,10.790549378505421,12.8342534583327,-0.15042910222866634
586,BANKBARODA,20.981488144476145,21.573069783114697,42.1179203233648,43.26781757923568
587,SAGCEM,9.34293483186196,11.975248168740704,8.885633615500133,1.2017862658604495
588,EASTSILK,5.505928375089586,4.338655939134572,0.9805856446052919,5.6181679279038725
589,KOTAKPSUBK,45.349509776580135,45.83658163623651,40.522897201539365,37.51775479342561
590,MAHSCOOTER,15.101352569928217,15.419254074101874,12.523621333037138,10.53259468086727
591,SABTN,3.518694901375974,3.8926578084286345,2.9637360136364532,0.530610604134063
592,MANAPPURAM,15.78549900484325,15.988762688117097,11.831065899672154,10.275390529860351
593,ELGIRUBCO,10.148495307101491,10.244632550959999,10.586441816648895,9.994866810485892
594,STINDIA,5.4235097122059095,1.3018411351419457,-8.272504030241311,-3.4584372378462236
595,BERGEPAINT,6.903012851727219,6.70550430875193,10.882212624562948,14.240163637085102
596,IDFCBANK,31.08149981986037,29.542418044973417,10.08001134549531,21.59167958803674
597,CENTENKA,30.37576021405577,33.86944133022738,36.76794363977385,19.582397096984938
598,AXISGOLD,1.0016205832158898,1.5462900194142981,0.49149985216735415,-3.057877286577426
599,HINDZINC,26.378042578531414,29.185463430517277,33.07845392886094,21.502761767819145
600,BINANIIND,25.659719934634207,24.424210474461695,22.69286615582079,28.198546215043784
601,BFUTILITIE,23.688647541136287,21.431194570859823,36.03972003703685,46.32399794670903
602,ORIENTBELL,20.81629291685627,18.001965669658958,14.465035742701925,25.3822672486687
603,SUPREMEIND,8.770357686967522,7.93490346404524,7.604665767359231,9.913667286894079
604,PIONDIST,5.170054284215486,5.030074278657137,-4.035103547915386,2.809657174285507
605,GICHSGFIN,33.98521268946734,32.19119313475323,24.26886949650805,31.72420012531918
606,ICICINIFTY,4.476643764598509,7.212967510896062,8.856689608581103,4.0774159278939015
607,POLARIS,8.736592790916776,7.461982378783882,7.1144299406355245,13.343827476952274
608,MAYURUNIQ,5.634612117320148,5.252432824739717,3.9769887086991584,7.55987967887759
609,HAVELLS,9.198865934216215,20.422957955183396,27.33617925353836,3.4206523317236948
610,JAYNECOIND,27.440510555959964,32.668145127286664,36.12563633985532,19.138120065660235
611,UNIPLY,2.364966602879792,1.9120182303725253,-7.034129344555384,1.8366199077836431
612,IDBIGOLD,0.880430097678242,1.1851765421682314,0.11124408991992629,-1.7020506567059668
613,IZMO,16.25337015925744,16.782838007705394,12.885525122703767,10.74201644854551
614,63MOONS,9.565135998457475,7.798637117005147,10.670057343482375,18.787077918367945
615,KOKUYOCMLN,16.42084913250521,18.572389626131567,27.676737468360436,19.068442596522285
616,STERTOOLS,13.559524815759227,7.1775708657978115,2.2389287035633254,17.052619581446436
617,DYNAMATECH,8.655071836858163,8.129670259600019,8.040525727763859,6.11411595083593
618,HMVL,7.510368054680416,7.03956329315848,8.113865696009459,8.575501953346244
619,TTKPRESTIG,5.549872369856768,6.110831182547405,7.678882374134355,6.808694058964071
620,INDIAGLYCO,27.86744576680409,29.228347715778302,23.274105318551097,16.017752373934492
621,VIPCLOTHNG,22.39863671559752,24.870532287672642,25.996513099209984,15.739822368644607
622,DENORA,16.633427096758012,18.954278543099758,20.172805352869826,10.599653626530902
623,AHLEAST,7.515048993760399,9.284235883140369,11.435230253376606,3.322890483430052
624,NETWORK18,27.59106050460466,27.668167967298796,31.80966388066393,29.962354866363317
625,JAGSNPHARM,17.59003617306285,20.323439055414806,19.323727015569247,7.661715617794407
626,BALRAMCHIN,14.682166287949094,14.458818247392703,8.93880963596847,10.225165497695388
627,SHAHALLOYS,2.486809392546163,2.9564672571517736,-0.43627256520852864,-7.043637374548117
628,CAPLIPOINT,17.808120402441908,7.826757939044404,1.964309001928255,21.003665186938825
629,JUBILANT,15.818826658847218,15.702123784533327,17.311528918075748,16.920309069693285
630,BBTC,25.7615976864515,26.22962914809417,27.39341864464234,26.287903934783298
631,SUPPETRO,18.268176445729445,19.341102590324834,13.07629759587302,10.984146108451132
632,MAHLIFE,12.529329488176167,11.826946391687166,7.53939502252523,11.234406136982145
633,RELCAPITAL,56.738639016541306,57.2511686373383,53.58906467250627,51.26029752964749
634,AJMERA,19.99607614250538,16.958392835001966,22.85798089774206,30.051683392677496
635,HDFCBANK,44.260803924353176,40.18048655563315,36.69869532527497,51.31340634821673
636,GREENPOWER,18.85360538230848,17.724727296872533,14.317988653321589,18.402518184229354
637,GSS,9.82816595036139,9.820410132364488,6.8519991389695445,4.241479415139238
638,INTELLECT,30.908607535552168,29.955700274442187,18.678687644287294,21.97989707040332
639,VADILALIND,22.54125817056949,22.686534480912556,17.823662075050596,18.48775702180083
640,ENGINERSIN,19.185880243703334,18.73606391283351,19.22856972618019,23.148612818552383
641,INGERRAND,23.827878484639943,24.459949093527445,21.596115526974856,18.729910093202918
642,SHREYANIND,9.172814758230817,7.735868821900116,1.7429379714991255,7.5001587913515415
643,TWL,9.295464171576251,24.29667769666989,25.30649558123742,-0.8386586347176372
644,BLKASHYAP,21.674974999517172,22.603980873967057,23.867149086848737,21.053003420184535
645,FMNL,7.294048000237452,5.677059398130391,2.617130802285994,8.032943130374527
646,DISHTV,25.060181212992426,25.677210877390955,28.57146443326807,26.486145408097084
647,AARVEEDEN,16.476634070210917,14.617061695060817,11.432704585006359,18.905103704665393
648,BIOCON,8.393317306513016,8.29071656082645,12.062102655090179,11.65353202119972
649,KTKBANK,39.54969731740739,40.53797412652938,38.28680380220945,34.13701397386676
650,SHK,14.85959719762705,15.055622640982879,10.118952622316046,10.27104333425185
651,JMTAUTOLTD,1.6661734942766016,1.8168333820792637,-1.9528087145255446,-0.5238521578027733
652,SGL,1.8718811976020988,2.2220758625889014,1.2190809401995684,-4.476249244642561
653,BHEL,25.63106936024542,37.35866346129105,41.24404514777549,12.633763911580632
654,LUMAXIND,17.873862580494837,17.85773421038286,16.692053379509886,15.314066036164764
655,KESORAMIND,23.085807130015624,20.640538039876834,23.656709018768897,38.08787812607627
656,RML,13.491043652800839,13.868242841578116,9.105403988397464,9.024518265536196
657,KESARENT,6.9286069971396635,5.621848838153076,1.6049539040830396,3.711316145664012
658,MANGLMCEM,29.419449311206346,26.431629543076774,15.678979006547067,27.620339291326136
659,SANOFI,7.096832997621516,6.295595226119765,-0.0126622033339574,3.095310556814379
660,GRANULES,15.022260690898047,13.49329481603091,13.944118538056372,24.687352778683735
661,SIGNET,6.378559279768748,5.201167368249237,0.2614570244244163,6.910091958805797
662,RADICO,18.03614934632466,15.796120879728203,6.0981030485214855,16.073772421252897
663,SHREEPUSHK,19.57626421538281,22.35069992937624,24.45601507647566,13.44889304901572
664,MCLEODRUSS,22.821322159889622,22.888336223177674,18.300217043910607,16.726700668497795
665,CENTRALBK,24.81036808305722,25.891463212935605,35.700051369665495,33.319379862394904
666,ASAHISONG,21.44545699722318,18.306949036394325,21.194635258097815,28.709125921712165
