Date,SMB %,HML %,WML %,Rm %,Rf %,Rm-Rf %,high,low,high-low
20130226,-0.29984438,-0.50919862,0.73966349,-1.60531816,0.03086325,-1.63618141,1.316279188912178,2.3853601095460277,-1.0690809206338494
20130227,-0.89835415,0.08386968,0.76259685,0.6933686,0.03086325,0.66250535,-0.19427525252112232,-0.7591731410144372,0.5648978884933149
20130228,2.18234181,-3.37014301,2.33606248,-1.8290403999999998,0.03115947,-1.86019987,1.7752451678284162,1.9892507550587573,-0.21400558723034105
20130301,-0.32602242,-0.38550815,0.8812972,0.21094629999999998,0.03115947,0.17978683,-0.14863705053292434,-0.7214469706906134,0.5728099201576891
20130304,-0.97324774,-0.68748834,1.26495436,-0.92395398,0.03115947,-0.95511345,1.703931485582721,2.206452872598957,-0.5025213870162362
20130305,-1.08216665,1.09661603,0.74016653,1.47387373,0.03115947,1.44271426,-0.9561772402675944,-1.0176372510246108,0.061460010757016466
20130306,0.34056205,1.25969546,-0.34405459,0.7345805000000001,0.03115947,0.70342103,-0.0506193578506956,-1.78225830536645,1.7316389475157543
20130307,0.42304863,-0.23635426,-0.04160186,0.51651591,0.03115947,0.48535644,-0.5877345807363488,-0.3353938378959821,-0.2523407428403667
20130308,-0.26049945,0.09774201,-0.19052779999999997,1.10418901,0.03115947,1.07302954,-0.4655014344287512,-0.4284818465859483,-0.0370195878428029
20130311,0.30066638,0.36125564,-0.16635898,-0.06406551,0.03115947,-0.09522498,0.270440996824879,-0.9015619929851436,1.1720029898100228
20130312,0.4144923,-0.86308527,-0.18253894,-0.42696708,0.03115947,-0.45812655,0.05342521091911697,0.29040366849997273,-0.23697845758085576
20130313,-0.29631978,0.49094041,0.49823858,-1.03573261,0.03115947,-1.06689208,0.903331397289093,1.31637760810132,-0.4130462108122269
20130314,-1.55488815,1.29187035,0.40918884,0.7394095,0.03115947,0.70825003,-0.223908723971056,-0.26610028844380285,0.04219156447274683
20130315,0.38347946,-1.07248763,0.43891787,-0.51600751,0.03115947,-0.54716698,0.4138231555380962,0.6544291320611813,-0.24060597652308505
20130318,0.3030133,-0.63224628,0.60138152,-0.69598207,0.03115947,-0.72714154,0.5450436028143048,0.5480346282072417,-0.002991025392936941
20130319,0.9006303,-1.51610511,1.48752003,-1.60009539,0.03115947,-1.63125486,1.0352521530454473,1.5259527564571027,-0.4907006034116554
20130320,0.8409988000000002,-3.34696081,2.10362551,-1.32496742,0.03115947,-1.35612689,0.8430631455901197,2.100514419031738,-1.2574512734416183
20130321,0.24002175,-1.22484365,1.22683236,-0.86510938,0.03086325,-0.89597263,0.8495987315283505,1.248795352887862,-0.3991966213595116
20130322,-0.36908588,-0.75400128,0.64562167,-0.38893767,0.03086325,-0.41980092,0.6335893164916865,1.2296310239153416,-0.5960417074236551
20130325,-0.04004191,-1.10452938,0.6867939000000001,-0.21411496,0.03086325,-0.24497821,0.6438502611682783,0.4347695557815701,0.20908070538670812
20130326,0.52945287,-0.66696459,0.70568995,-0.01293847,0.03086325,-0.04380172,0.026653804204508642,-0.07882038046273378,0.1054741846672424
20130328,-0.73584593,2.24923053,0.13715015,1.10034083,0.03149246,1.06884837,-0.5809783618788188,-1.588029634200563,1.0070512723217444
20130401,0.82830867,2.42115391,-1.99840596,0.60502951,0.03149246,0.57353705,-0.9277928998759482,-1.7576663280590108,0.8298734281830626
20130402,-0.94490814,3.11368468,-1.66716714,1.2433254999999999,0.03149246,1.21183304,-1.3551683987416625,-1.7595268819091372,0.4043584831674747
20130403,0.01985276,0.7652618,-0.39562502,-1.02400418,0.03149246,-1.05549664,0.4916397444884312,1.206476954734807,-0.7148372102463758
20130404,0.54274031,-1.36185031,0.47464754,-1.52656024,0.03023304,-1.55679328,1.7869873288250726,1.8964283657309309,-0.10944103690585827
20130405,-0.00799647,0.23647955,-0.10527645,-0.05886653,0.03023304,-0.08909957,0.2705293226322775,0.004776966981607841,0.2657523556506696
20130408,-0.7203033000000001,0.8195962999999999,0.12470177,-0.07995041,0.03023304,-0.11018345,0.18565205448875985,0.108419508643533,0.07723254584522686
20130409,0.29035831,-0.27440503,0.56343544,-1.09820901,0.03023304,-1.12844205,0.8998856694367507,0.4157825100915201,0.4841031593452306
20130410,-2.69914117,2.98358299,-0.11313161,0.79211989,0.03023304,0.76188685,-0.40324984840409706,-0.6634294266973172,0.2601795782932201
20130411,-0.24591095,0.48513614,0.46481213,0.27827077,0.03023304,0.24803773,-0.2494925209463985,-0.6861136103598273,0.4366210894134288
20130412,-1.05235003,1.22750046,-0.06645071,-0.45233636,0.03008462,-0.48242098,0.7918573682086958,0.5383809285427851,0.2534764396659107
20130415,-0.32311005,0.59110184,0.06245851,0.33937667,0.03008462,0.30929205,-0.4124879397715723,0.11357823554134892,-0.5260661753129212
20130416,-2.0847208,1.38245975,-0.53202353,1.50978928,0.03008462,1.47970466,-0.40928993227985017,-0.5115345112967808,0.10224457901693068
20130417,0.71530936,-0.66115641,0.21264843,0.0636825,0.03008462,0.03359788,-0.8541653750854644,0.1914633170168711,-1.0456286921023354
20130418,-1.10820664,1.03284893,-0.22938309,1.08362262,0.029787599999999997,1.05383502,-0.6705101252069511,-0.7480239463635119,0.0775138211565608
20130422,-3.2889102999999995,4.73379439,-1.33195682,0.90099619,0.029787599999999997,0.87120859,-0.6705428340204641,-1.2183904765873632,0.5478476425668991
20130423,0.59747679,-0.64977174,0.29608103,-0.02438501,0.029787599999999997,-0.05417261,-0.16971134922368328,-0.6721041374787774,0.5023927882550941
20130425,-0.87809692,-0.14837797,0.66362628,0.88436377,0.02945319,0.85491058,-0.5938726724926977,-0.39275135179145054,-0.2011213207012472
20130426,0.85244893,-1.51313287,1.23906363,-0.6926769,0.02945319,-0.72213009,0.18077104933040555,0.2904236129365033,-0.1096525636060978
20130429,-1.8252755,2.19983812,-0.3088356,0.6456893,0.02945319,0.61623611,-0.477969745513528,-0.3893279111258463,-0.08864183438768175
20130430,0.81867419,-1.66963943,0.69630324,0.54498713,0.02945319,0.51553394,-1.1421942488382029,-0.23173420263685754,-0.9104600462013454
20130502,-2.11368419,1.89462629,0.13537484,0.96948401,0.02915571,0.9403283000000001,-0.9883973750114124,-0.07805846332311281,-0.9103389116882996
20130503,-1.09414936,1.42460348,-0.00198934,-0.58789525,0.02915571,-0.61705096,0.14926848777854235,1.0123161043995546,-0.8630476166210121
20130506,-0.27374346,0.73027048,-0.43699412,0.55142649,0.02915571,0.52227078,-0.8730461634513011,-0.7539061044611357,-0.11914005899016546
20130507,0.05312621,-0.33157346,-0.63612586,0.82541074,0.02915571,0.79625503,-0.8089931874323633,-0.4566961208258625,-0.35229706660650073
20130508,0.4717918,-0.21198231,0.36961753,0.19449529,0.02915571,0.16533958,-0.9129595966586764,-0.51188063111167,-0.4010789655470064
20130509,0.568539,-0.85035938,-0.12586814,-0.21770402,0.028857999999999998,-0.24656202,-0.397717089288786,0.5023779719015514,-0.9000950611903373
20130510,-0.4442937,-0.50822451,-0.08893047,0.48541729,0.028857999999999998,0.45655929,-0.4884314351703757,0.16277273877952864,-0.6512041739499044
20130511,0.06703307,-0.04008689,-0.77890722,0.37909318,0.028857999999999998,0.35023518,-0.2446908292753481,-0.4966867668209853,0.2519959375456372
20130513,1.40373665,-1.07947059,0.70769584,-1.78487803,0.028857999999999998,-1.81373603,0.7334612434042534,1.2849587046043296,-0.5514974612000761
20130514,-1.27702016,1.33364926,0.6642188,0.29908470000000004,0.028857999999999998,0.27022670000000004,-0.3650656509208394,-0.13712578462939967,-0.2279398662914397
20130515,-1.15139414,0.88790286,0.35421173,1.92400752,0.028857999999999998,1.89514952,-1.2676117182046192,-1.2498158949214442,-0.01779582328317475
20130516,-0.33868647,-0.12764366,-0.14954156,0.36982950000000003,0.02822464,0.34160486,-0.4981404895062774,-0.2094032989446039,-0.28873719056167346
20130517,0.01630481,-0.24007122,-0.99879682,0.3135436,0.02822464,0.28531896,-0.9424131224594438,-0.6386389670725404,-0.3037741553869033
20130520,0.4319093,-0.19442149,-0.36607994,-0.40660803,0.02822464,-0.43483267,-0.1766440012986136,0.12175017437414068,-0.2983941756727543
20130521,0.34819041,-0.9459908000000001,0.33420097,-0.65610939,0.02822464,-0.68433403,0.5878606423393415,0.2313436858061854,0.3565169565331562
20130522,0.21484940000000002,-0.97777981,1.67460727,-0.42644285,0.02822464,-0.45466749,0.2306531984961537,0.8648329428211479,-0.6341797443249941
20130523,0.84963022,-1.03171358,2.26744365,-2.01776611,0.02807547,-2.04584158,1.5674898085750102,2.0212891525790715,-0.4537993440040613
20130524,-0.55615126,0.83319399,-0.42076808,0.24918647,0.02807547,0.221111,-0.8162567774870492,-0.252312917006598,-0.5639438604804512
20130527,-1.55519535,1.32569314,0.27391886,1.3604465000000001,0.02807547,1.33237103,-1.167716058672449,-1.3339347154659469,0.1662186567934978
20130528,-0.03009298,-0.97310604,-0.23153310000000002,0.60954866,0.02807547,0.58147319,0.4248274412175517,-0.34880265282294426,0.7736300940404959
20130529,0.83621839,-1.25317055,1.34626168,-0.23382503,0.02807547,-0.26190050000000004,-0.4484929789577926,0.6527308104691557,-1.1012237894269483
20130530,0.17240387,-1.00281148,0.64795238,0.17767883,0.02822464,0.14945419,-0.7095270214118344,-0.10571331493747824,-0.6038137064743562
20130531,0.73614541,-0.73561311,2.14742063,-1.64249133,0.02822464,-1.67071597,0.1322999861870814,1.2647234057780656,-1.132423419590984
20130603,-0.55318906,1.26753747,0.20921809,-0.48914682,0.02822464,-0.51737146,0.1544599925139001,0.2813801970700022,-0.12692020455610212
20130604,0.49372036,0.14005995,0.40765157,-0.03346176,0.02822464,-0.0616864,0.15555179432470362,0.2970028700865743,-0.14145107576187066
20130605,-1.20423347,1.87117878,-0.16510983,0.15700172,0.02822464,0.12877708,-0.17953224448859773,-0.028774962689629882,-0.15075728179896786
20130606,-0.027847700000000003,0.67143695,0.76133636,-0.06634995,0.02837376,-0.09472371,0.5726855571025836,-0.7039383473147564,1.2766239044173402
20130607,0.53662194,-0.18611029999999998,0.78139147,-0.61632176,0.02837376,-0.64469552,0.0371868890424943,1.0109915316697,-0.9738046426272056
20130610,0.60547338,-2.06728837,1.63581328,-0.44331303,0.02837376,-0.47168679,0.1483343661115239,0.1969832477850129,-0.048648881673488964
20130611,0.83081002,-1.88930027,2.3752197,-1.64126845,0.02837376,-1.66964221,0.8014432012145534,1.4128112467228893,-0.6113680455083357
20130612,-0.64636176,1.12036039,-0.30485666,-0.59097501,0.02837376,-0.61934877,0.9120966348290874,-0.04082412219368518,0.9529207570227726
20130613,0.27056421,-0.31305723,1.35696289,-1.22510645,0.028857999999999998,-1.25396445,1.1948220623420134,1.4906521504796908,-0.2958300881376774
20130614,-0.84114892,0.28833725,1.29844877,1.43847716,0.028857999999999998,1.40961916,-1.013362219016399,-0.9543707897871752,-0.0589914292292234
20130617,-1.02049081,0.78326497,0.97357215,0.57515147,0.028857999999999998,0.54629347,-0.5623611404033004,-0.20893086268596245,-0.353430277717338
20130618,-2.00358258,3.88129049,0.01519388,-0.25715738,0.028857999999999998,-0.28601538,-0.18387445542249103,-0.152549335773586,-0.031325119648905
20130619,-0.36983447,1.28410852,-0.25944235,0.18977011,0.028857999999999998,0.16091211,-0.17560340619218326,-0.0648093434538761,-0.11079406273830714
20130620,1.06542994,-0.27256701,1.39919975,-2.38762005,0.02870907,-2.41632912,1.7027022413514172,2.1360243142270177,-0.4333220728756004
20130621,0.92183535,-1.26015288,2.07998204,-0.14842589,0.02870907,-0.17713496,1.0205292715585477,0.9109656488052712,0.10956362275327636
20130624,0.90858414,-1.60534122,0.2782854,-1.87201955,0.02870907,-1.90072862,1.7211930506035649,2.4888122680150704,-0.7676192174115055
20130625,-0.73831627,0.2976503,1.61901773,-0.037001400000000004,0.02870907,-0.06571047,0.7985168396268532,-0.008833645855801368,0.8073504854826545
20130626,0.19542064,-0.75794636,1.2037707,-0.30487341,0.02870907,-0.33358248,-0.0890804978389356,0.8904858351869773,-0.9795663330259128
20130627,-0.9926938,-0.76502409,1.54420773,1.33697643,0.028857999999999998,1.30811843,-0.3968898430318765,-0.5824709684939579,0.18558112546208133
20130628,-0.89355613,-0.20067194,-0.4162593,2.43311813,0.028857999999999998,2.40426013,-1.8333917698431947,-2.3934924460218334,0.5601006761786387
20130701,-2.85553615,4.94222562,-1.66598599,1.43541524,0.028857999999999998,1.40655724,-2.666274172554198,-1.9324088740783825,-0.7338652984758158
20130702,0.77616013,-0.29296639,0.81391269,-0.42579599,0.028857999999999998,-0.45465399,-0.3760239291317824,0.23513397012319354,-0.6111578992549759
20130703,0.67700771,-0.029667900000000004,1.43565621,-1.70766145,0.028857999999999998,-1.73651945,1.1690010590833433,1.8237305820871117,-0.6547295230037686
20130704,-0.83259882,0.20459867,0.40170167,0.86992495,0.02900688,0.84091807,-0.6894723266237237,-0.4779761448487073,-0.2114961817750164
20130705,-0.43908636,0.20528017,-0.23249474,0.3209023,0.02900688,0.29189542,-0.09064369920010908,0.160634402211469,-0.2512781014115781
20130708,-1.13102702,2.65425903,-0.22512652,-0.65498109,0.02900688,-0.68398797,0.4667943299778697,-0.12569585670875158,0.5924901866866212
20130709,0.37722006,-0.65161148,-0.00531586,0.6526753000000001,0.02900688,0.62366842,-0.36263841395711793,-1.0114757117617064,0.6488372978045884
20130710,1.36742582,-0.25531033,-0.28294957,-0.47006216,0.02900688,-0.49906904,0.6711593830751278,0.1180140316231529,0.5531453514519749
20130711,-1.0214224,0.15784505,0.01135371,1.4713481000000002,0.028857999999999998,1.4424901,-0.7951803092609983,-0.7883459090919839,-0.0068344001690143754
20130712,-0.68420032,-0.15651796,0.61061743,0.70571035,0.028857999999999998,0.67685235,-0.5525474889309085,0.16526213787398564,-0.7178096268048941
20130715,-0.64217909,0.90696605,-0.22658907,0.73205033,0.028857999999999998,0.70319233,-0.2402464073550485,-0.8557673009295228,0.6155208935744744
20130716,0.5219609000000001,-0.43902785,0.93488438,-0.82405252,0.028857999999999998,-0.85291052,0.6177708840291847,0.5693767594193944,0.04839412460979031
20130717,0.35279085,-0.92128373,1.46951787,0.05476187,0.028857999999999998,0.02590387,-0.031196804377869456,0.5210584755443194,-0.5522552799221888
20130718,-1.12523884,0.95469915,0.09581503,0.92523546,0.028857999999999998,0.89637746,-0.7001806471612654,-0.30607078819615885,-0.3941098589651065
20130719,0.24912664,-0.70064915,0.05980009,-0.03602806,0.028857999999999998,-0.06488606,0.2915316383089317,0.550783582275073,-0.2592519439661413
20130722,0.72231907,-0.87364957,0.10098321,-0.16726915,0.028857999999999998,-0.19612715,0.5160817544197119,0.13377477293065146,0.3823069814890605
20130723,0.17236329,-0.83512482,0.08923104,0.48144073,0.028857999999999998,0.45258273,0.021201392691131256,0.2239115256147305,-0.20271013292359927
20130724,-0.23559016,-0.00085991,0.89333431,-1.17766648,0.028857999999999998,-1.20652448,0.697600918574999,1.6745087246810486,-0.9769078061060495
20130725,0.40437927,0.05693105,0.81381523,-1.13211522,0.04175272,-1.17386794,0.6097652228514499,1.301844954300041,-0.6920797314485911
20130726,0.40460471,-1.01742343,0.35643728,-0.70026657,0.04175272,-0.74201929,0.5170304487035107,1.3656438310862618,-0.8486133823827511
20130729,1.05063124,-1.02257244,1.19160277,-1.01574625,0.04175272,-1.05749897,0.37517181357966656,2.1393324533423246,-1.7641606397626581
20130730,1.10611032,-1.1683775,1.56724212,-1.70308154,0.04175272,-1.74483426,3.8146845254706467,3.204799413998437,0.609885111472209
20130731,-3.74914118,3.30422137,0.65448107,0.11084483,0.04175272,0.06909211,0.9098160436677432,1.1257457958062866,-0.21592975213854335
20130801,1.70436098,-2.55815289,0.84753508,-0.97735534,0.04268896,-1.0200443000000001,2.658814193060358,1.61637096972204,1.0424432233383178
20130802,0.85165562,-2.12531267,1.40672319,-1.04861574,0.04268896,-1.0913046999999998,1.5677130160334167,1.891579538746087,-0.32386652271267025
20130805,0.0760617,-0.81810191,-1.06498181,0.30629725,0.04268896,0.26360829,-0.8730597026716765,-0.6940578907461323,-0.1790018119255442
20130806,-0.04090912,0.27428486,0.78800292,-2.22740426,0.04268896,-2.27009322,3.5271289309925917,1.3849366867711823,2.1421922442214094
20130807,-0.88276649,1.53383671,-3.08129726,0.35771286,0.04268896,0.3150239,-0.6269753352941284,-1.4784204506846614,0.8514451153905329
20130808,0.9191381,-0.29474961,-2.78316077,0.94037991,0.04146421,0.8989156999999999,-1.16502428329424,-1.5800097895834142,0.41498550628917386
20130812,0.48500435,0.46842558,-2.38295688,1.09829679,0.04146421,1.05683258,-0.8512198929771569,-2.196364360039988,1.3451444670628303
20130813,-0.83909065,1.43294096,-0.32639415,1.26892877,0.04146421,1.22746456,-1.4401351012181596,-1.1168911445494496,-0.32324395666871003
20130814,-0.64296744,0.34272058,-0.83081788,0.88844322,0.04146421,0.84697901,-0.29747339470934936,-0.9520492463382656,0.6545758516289162
20130816,3.42882826,-3.36200182,1.43979983,-3.53679266,0.04329993,-3.58009259,2.362140035336253,3.0237534673815887,-0.6616134320453361
20130819,-0.39444698,1.25570995,-0.83445773,-1.55593649,0.04329993,-1.59923642,1.3922693811021936,1.1341273863492731,0.2581419947529202
20130820,-0.31816076,1.28384304,-2.44544082,-0.18002571,0.04329993,-0.22332564,0.22823708207827684,0.15509187745887634,0.07314520461940048
20130821,2.14161786,-1.92927617,1.52744884,-1.83378237,0.04329993,-1.8770823,1.603666038125908,1.3115503003425129,0.2921157377833949
20130822,-2.78996901,1.27301322,-2.45304489,2.03459313,0.04193294,1.99266019,-0.8100282546630011,-0.5196154117091637,-0.2904128429538374
20130823,0.58873176,-1.75459815,-0.3545264,0.93442296,0.04193294,0.89249002,-0.3616918156776112,-0.942692926389016,0.5810011107114048
20130826,0.00326319,0.21984303,-0.93174667,0.36500265,0.04193294,0.32306971,-0.6819347813256145,-0.17641323410557894,-0.5055215472200355
20130827,1.56923363,-0.12251404,1.01474766,-2.78963845,0.04193294,-2.83157139,2.1113655844665518,1.9450726212411853,0.1662929632253658
20130828,-0.41477321,-0.42029864,-1.88727439,-0.34595257,0.04193294,-0.38788551,1.085156904011504,1.7522277519722391,-0.667070847960735
20130829,-2.71574119,1.83929073,0.14584276,1.87203144,0.045413199999999994,1.82661824,-0.8281592688839882,-0.5087617049320109,-0.3193975639519773
20130830,-0.75779682,0.51556275,1.83256959,0.95089417,0.045413199999999994,0.90548097,-0.3206450442499194,-0.3207136138456209,6.856959570150645e-05
20130902,-1.989487,2.10456563,-1.41999865,1.35961013,0.045413199999999994,1.31419693,-1.1273029787188056,-1.3409563641497264,0.21365338543092086
20130903,2.32189078,-0.49411986,0.71586016,-2.64690853,0.045413199999999994,-2.69232173,1.6487942400690565,1.3565861957338226,0.29220804433523395
20130904,-1.64536676,0.60346552,-0.86962048,1.66884475,0.045413199999999994,1.62343155,-1.3753718842625766,-0.9452247538355232,-0.4301471304270536
20130905,-1.5731737,0.68691377,-0.17076297,1.90076725,0.04268896,1.85807829,-2.2436041323318543,0.5311473543847972,-2.774751486716652
20130906,-0.91076578,0.49254582,-0.8696257,1.25616238,0.04268896,1.21347342,-0.6734007998214352,-0.2555375471534843,-0.4178632526679509
20130910,-1.15680949,-0.67657364,0.00468231,2.73325398,0.04268896,2.69056502,-2.689303966755942,-1.528658938743301,-1.1606450280126412
20130911,-0.55310048,0.50264025,-2.32163866,0.71367004,0.04268896,0.67098108,-2.026761118271231,-1.6467988094315094,-0.3799623088397217
20130912,1.43865215,-0.33167932,0.09382589999999999,-0.98377022,0.04052511,-1.02429533,0.08578858916580387,-0.3197744985843176,0.4055630877501215
20130913,-0.39095861,1.5924488,-0.88109983,0.30956706,0.04052511,0.26904195,0.9158568327879012,-1.1516423985646465,2.0674992313525475
20130916,0.68851298,-0.85995631,2.04174414,-0.37376043,0.04052511,-0.41428554,0.7022196874555248,0.36002465028167874,0.34219503717384603
20130917,0.16259187,-0.24837324,0.52786837,0.15172234,0.04052511,0.11119723,0.12986102149359238,0.34815155164501704,-0.21829053015142466
20130918,-0.45299298,0.07841724,0.82357545,0.64583847,0.04052511,0.60531336,-0.9872677675738842,-0.3824023353554921,-0.6048654322183922
20130919,-4.25708242,3.54774769,-0.95529896,2.85545277,0.039764999999999995,2.81568777,-1.6528721773176522,-1.9449227246273044,0.2920505473096522
20130920,0.94634666,-1.40088132,0.72771032,-1.09096915,0.039764999999999995,-1.13073415,0.18889836507103056,1.3572407154181192,-1.1683423503470884
20130923,1.06070913,0.01154177,0.03163313,-1.36819771,0.039764999999999995,-1.40796271,0.9840759349191184,1.154393877263609,-0.1703179423444906
20130924,0.23855962,-0.31397437,0.12309778,-0.11933786,0.039764999999999995,-0.15910286,0.1606107290278892,-0.1000196725601524,0.2606304015880416
20130925,-0.83475222,1.34081668,-0.01591215,0.029448000000000002,0.039764999999999995,-0.010317,0.6284685883273262,0.17003297289426508,0.4584356154330611
20130926,1.31233669,-1.34028357,-0.80817186,0.08241582,0.03700205,0.04541377,-0.3561647576691387,-0.4375410092661971,0.08137625159705841
20130927,0.78687393,-0.62296004,0.64923978,-0.34299399,0.03700205,-0.37999604,-0.08977418629210866,0.8657463609434634,-0.955520547235572
20130930,1.49879235,-0.68750161,1.23704854,-1.25052944,0.03700205,-1.28753149,0.4466424813489597,-0.14295136241941264,0.5895938437683723
20131001,0.0784425,0.04781587,-0.91833709,0.39149759,0.03700205,0.35449554,-0.2070832814981058,-0.5208707975326997,0.3137875160345939
20131003,-1.39451824,0.00672385,-0.92568164,1.86085739,0.03656405,1.82429334,-1.6542747028405982,-0.9864487193560753,-0.6678259834845228
20131004,0.11163027,-0.43534873,0.68180934,0.19602485,0.03656405,0.15946079999999999,-0.20019360475830072,-0.43557506399322177,0.23538145923492104
20131007,0.17031956,0.22022527,-0.21670385,0.15405028,0.03656405,0.11748623,-0.20141658402071147,-0.6128274603654575,0.4114108763447461
20131008,0.50699229,0.57443517,-0.44447638,0.20545849,0.03656405,0.16889444,-0.1772007200337934,-1.3672897706151608,1.1900890505813675
20131009,-0.16090156,0.50055512,-0.59159939,1.08999428,0.03656405,1.05343023,-0.5621082279706432,-0.7174770937406563,0.15536886577001308
