Date,SMB %,HML %,WML %,Rm %,Rf %,Rm-Rf %,high,low,high-low
20131010,0.46661756,0.39168977,-0.55305807,0.29480861,0.03396275,0.26084586,-1.146914367124031,-0.7247057495627673,-0.4222086175612636
20131011,0.24829043,0.27020133,0.03083471,0.49452591,0.03396275,0.46056316,-0.08335582667979867,-0.636952119066309,0.5535962923865103
20131014,0.34960456,0.28682799,0.49577318,0.4563556,0.03396275,0.42239285,0.18262739951208326,-0.7090207637615032,0.8916481632735864
20131015,-0.3892474,-0.97148607,0.78098334,-0.47945166,0.03396275,-0.51341441,0.3266292719627113,0.4188566873800518,-0.09222741541734047
20131017,0.7404191,0.46321045,-0.12675259,-0.48112642,0.03410975,-0.51523617,-0.24260484379462136,-1.2868114232645729,1.0442065794699515
20131018,-1.44546063,-0.34680232,-0.48566141,1.63028181,0.03410975,1.59617206,-0.4678786512182018,-0.6215638614083793,0.1536852101901775
20131021,0.23363646,0.65736911,-1.47063059,0.51505377,0.03410975,0.48094402,-0.8846147689525762,-1.3284271785774842,0.443812409624908
20131022,0.69395641,1.2165713,-0.7995955,0.35997353,0.03410975,0.32586378,-0.2193037408293899,-1.5276805612504325,1.3083768204210426
20131023,0.32070621,0.47132603,-0.65383521,-0.39835489,0.03410975,-0.43246464,-0.4299237347161231,0.1615205891927918,-0.5914443239089149
20131024,0.36143493,-0.42263568,-0.16129932,-0.44862873,0.0336318,-0.48226053,0.26709424118443154,0.5892012468489032,-0.32210700566447165
20131025,0.04758773,-0.59569345,1.26838781,-0.38124236,0.0336318,-0.41487416,0.4983309340678028,0.9109245262822844,-0.4125935922144816
20131028,0.60146015,-0.6733095,1.19591558,-0.72169125,0.0336318,-0.75532305,0.3301306748939509,1.180225131962438,-0.8500944570684871
20131029,-1.47510021,-0.64469455,-0.73415764,1.49982501,0.0336318,1.46619321,-1.0392984505953102,-0.7337009179972421,-0.3055975325980681
20131030,0.32492389,0.18200087,0.37479544,0.44152677,0.0336318,0.40789497,-0.9492818012675488,-0.8876460588966951,-0.061635742370853785
20131031,-1.23134738,-0.02382458,-1.32968107,0.96757985,0.03300593,0.93457392,-0.2835717833619927,-0.08020949131558225,-0.20336229204641046
20131101,-0.21006381,1.68676457,-2.63287342,0.49360239,0.03300593,0.46059646,-0.7557050853920997,-1.3549491229289783,0.5992440375368786
20131103,0.92551505,1.13200395,-0.82756535,0.5287710999999999,0.03300593,0.49576517,-0.3640643725549882,-1.6822901327900246,1.3182257602350365
20131105,0.97395991,2.15661982,-2.07033495,-0.56546157,0.03300593,-0.5984675,0.17033774197914284,-0.16518297752767264,0.3355207195068155
20131106,1.03317483,0.22066786,0.24065712,-0.17976086,0.03300593,-0.21276679,0.33625217607432084,-0.710448810226704,1.0467009863010248
20131107,0.06993155,-0.49368123,1.53005252,-0.720705,0.03285853,-0.75356353,0.4193093795375239,1.2294583071161072,-0.8101489275785833
20131108,0.04691191,0.81792494,0.25269457,-0.50263183,0.03285853,-0.53549036,0.28706223287762883,0.7537506287943837,-0.4666883959167549
20131111,0.48533409999999994,-0.60484954,1.34121083,-0.96987196,0.03285853,-1.00273049,0.8356554963776399,0.9108961205299692,-0.07524062415232924
20131112,0.34026972,-0.38348612,1.17391615,-0.92071066,0.03285853,-0.95356919,0.5156103734409535,0.5057536198268756,0.009856753614077896
20131113,-0.20884084,-0.49117766,0.91435226,-0.40538035,0.03285853,-0.43823888,0.23726481326465804,0.21824250772801387,0.019022305536644163
20131114,-0.49450347,-0.36266821,-1.27527122,0.91034652,0.03440359,0.87594293,-0.6135294567945447,-1.3149370416083268,0.7014075848137821
20131118,-0.8118321999999999,0.01596932,-1.44278542,1.58176763,0.03440359,1.54736404,-1.2009228983704714,-0.6900257595204587,-0.5108971388500126
20131119,0.23545977,0.71386057,-0.77140345,0.13417976,0.03440359,0.09977617,-0.33517226079384754,-0.6477177721388819,0.3125455113450344
20131120,1.25829454,0.81256867,0.22351139,-0.72543393,0.03440359,-0.75983752,0.3375923883629018,0.2642757907676458,0.073316597595256
20131121,1.15563354,0.07644033,0.95884086,-1.71135919,0.034256699999999994,-1.74561589,1.017469333183022,1.1589037790974952,-0.14143444591447318
20131122,0.03560284,-0.46311939,0.77784479,0.01119807,0.034256699999999994,-0.02305863,0.03880056558796397,-0.06857465342872429,0.10737521901668826
20131125,-0.52762918,0.2636441,-0.99639602,1.56897206,0.034256699999999994,1.53471536,-1.70611299456332,-1.4042799395227834,-0.3018330550405366
20131126,0.02593982,-0.99158916,1.07379937,-0.76108953,0.034256699999999994,-0.79534623,0.4322109286951957,0.26528102961110833,0.16692989908408734
20131127,-0.13601482,0.03846434,0.09767583,-0.02679984,0.034256699999999994,-0.06105654,-0.7901687395767026,0.025488605944430358,-0.8156573455211329
20131128,0.38627326,0.50507227,-0.43440021,0.6080321,0.034256699999999994,0.5737753999999999,-0.09972872524483864,-1.0770836044078227,0.977354879162984
20131129,-0.75431707,0.11138719,-1.30949059,1.19040052,0.034256699999999994,1.15614382,-0.4333715575395141,-1.7547520738200106,1.3213805162804966
20131202,0.57172299,0.94070993,-1.09347043,0.63686515,0.034256699999999994,0.60260845,-0.6474163760459475,-1.2372433688849909,0.5898269928390436
20131203,0.52661514,0.41136901,-0.35621585,-0.08395771,0.034256699999999994,-0.11821441,-0.06809327296374386,0.3660568449389276,-0.43415011790267133
20131204,0.47787481,0.46082311,0.14428362,-0.49437211,0.034256699999999994,-0.52862881,0.5829357708243383,0.10641945614428892,0.4765163146800494
20131205,-0.86297017,0.09749117,-0.6828046999999999,0.74496067,0.03319011,0.71177056,0.16385408332863155,-0.16428254730940225,0.3281366306380338
20131206,-0.24305001,0.26488623,-0.57969529,0.51314066,0.03319011,0.47995055,-0.3851666952575297,0.2675711807650913,-0.6527378760226211
20131209,-0.97673316,-0.22837519,0.47931478,1.09856976,0.03319011,1.06537965,-0.47158541058527603,-0.17503582236347448,-0.2965495882218015
20131210,-0.42988694,-1.09318334,1.45472189,-0.33762309999999995,0.03319011,-0.37081321,0.10439428773961727,0.8131644673570381,-0.7087701796174208
20131211,0.66541366,0.00450406,0.51671234,-0.42536925,0.03319011,-0.45855936,-0.05091328191370285,0.11773886034599515,-0.168652142259698
20131212,0.64653121,0.07303411,0.44564152,-0.91312753,0.0336318,-0.94675933,0.2460862539050496,0.6355898405495716,-0.389503586644522
20131213,0.34872853,-0.65950881,1.49733297,-1.08344181,0.0336318,-1.11707361,0.680395612090472,0.9117674789811262,-0.23137186689065425
20131216,0.07798275,-0.55779208,0.91032024,-0.00558833,0.0336318,-0.03922013,-0.17813849097238396,-0.3499407604177477,0.17180226944536373
20131217,-0.14413796,-0.3731882,0.27164736,-0.05253597,0.0336318,-0.08616777,0.028154740057542236,-0.7608369583513492,0.7889916984088915
20131218,-0.26286190000000004,0.30954233,-0.71912213,1.25064742,0.0336318,1.21701562,-1.183888132653508,-1.8380570185904357,0.6541688859369275
20131219,0.53926694,0.39941809,0.34562509999999996,-0.3757256,0.03319011,-0.40891571,2.1987697228821776,1.0289725890403114,1.1697971338418662
20131220,-0.45311105,0.05633994,-0.63940716,1.5825765,0.03319011,1.54938639,-1.4590249882703878,-1.5121557837527648,0.0531307954823772
20131223,0.5908409,1.6257853999999998,-1.99087034,0.49677138,0.03319011,0.46358127,-0.10304742675906793,-1.1014255046060135,0.9983780778469457
20131224,1.04753382,0.9755492,-0.70479102,-0.04949348,0.03319011,-0.08268359,-0.0516191530644592,-1.1426260518245537,1.0910068987600945
20131226,0.89634839,0.88027469,-1.22260038,0.34217813,0.0333374,0.30884073,-0.7896633213206289,-0.4233755073595665,-0.3662878139610624
20131227,-0.19186129999999998,0.05444565,0.59725281,0.49475933,0.0333374,0.46142193,0.0742278882851964,-0.6220979370883689,0.6963258253735654
20131230,0.70235365,0.71435085,0.05432437,-0.13614305,0.0333374,-0.16948045,0.39789960286467896,-0.4527968509683041,0.8506964538329831
20131231,0.05988475,0.80803339,-0.47715334,0.31640735,0.0333374,0.28306995,-0.4282233538013273,-0.3722086580457372,-0.05601469575559004
20140102,0.10065251,-0.79607988,1.78133163,-1.50072327,0.03348463,-1.5342079,0.8997769901096898,-0.3036574537934754,1.2034344439031652
20140103,0.49858946,-0.35312436,0.01411056,0.09562671,0.03348463,0.06214208,-0.8332904036471149,-0.2304641833199129,-0.6028262203272021
20140106,1.1151603,0.88824392,0.28985466,0.03145114,0.03348463,-0.00203349,0.09080103549110573,0.04586451740630785,0.04493651808479788
20140107,1.39221674,0.45291558,0.27566258,-0.59756196,0.03348463,-0.63104659,-0.0163671037945712,-0.1905151591764182,0.174148055381847
20140108,0.16768593,0.22472615,-0.55705289,0.44342065,0.03348463,0.40993602,-0.5480332705393312,0.5525316207083908,-1.100564891247722
20140109,-0.52837255,-0.81577452,0.48483049,-0.12608884,0.03348463,-0.15957347,0.4681046656734199,-0.20771063307327195,0.6758152987466919
20140110,-0.08776469999999999,-0.63057438,1.33259939,-0.19305156,0.03348463,-0.22653619,0.35229121420865445,0.6677051555768884,-0.3154139413682339
20140113,-0.63130629,-0.84815799,0.93530585,0.98277277,0.03348463,0.94928814,-0.4160189410173985,0.9148667136456192,-1.3308856546630181
20140114,0.38690465,-0.38494416,0.59167693,-0.41660989,0.03348463,-0.45009452,0.2154945513188252,-0.9862658212624472,1.2017603725812724
20140115,-0.98946734,-0.39133190000000007,-0.40160869,0.79975906,0.03348463,0.76627443,-0.39384860193814536,-0.4318084574402544,0.03795985550210906
20140116,-0.46749291,-0.53905716,0.21687453,-0.18225082,0.03348463,-0.21573545,0.3007134126718637,1.2606768600707088,-0.9599634473988452
20140117,-0.74259347,-1.16013502,0.43784759,-1.0755908,0.03348463,-1.10907543,0.6525503270207004,-0.4509511282114418,1.1035014552321425
20140120,-0.17904313,-0.89623351,0.38064957,0.83188798,0.03348463,0.79840335,-0.7888159730402086,-1.0403055863375197,0.2514896132973109
20140121,0.05020233,0.36496266,-0.82227493,-0.01721529,0.03348463,-0.05069992,-0.4774637439764561,-0.13137625903155606,-0.3460874849449001
20140122,-0.14193881,0.38964169,0.15675963,0.34626088,0.03348463,0.31277625,-0.1483361884830638,1.0279290604304658,-1.1762652489135297
20140123,0.17869982,0.03949532,0.06082199,-0.11966566,0.0333374,-0.15300306,0.017344675193441617,1.0571966182001629,-1.0398519430067217
20140124,-0.02768407,-0.76253221,1.26990881,-1.25505653,0.0333374,-1.28839393,0.9268373032780456,2.1418992999573745,-1.2150619966793292
20140127,0.28503499,-1.78682933,2.70677743,-2.2050142999999998,0.0333374,-2.2383517000000004,1.6212073403858234,-1.1743350253779825,2.795542365763806
20140128,0.0147595,-0.00964623,0.00115618,-0.14486535,0.0333374,-0.17820275,0.6749607427306288,-0.5248082931129013,1.1997690358435302
20140129,0.042101599999999996,-0.34163802,0.40718530000000003,0.13246549,0.0333374,0.09912809,-0.354346030375175,0.6895394323545779,-1.0438854627297531
20140130,-0.03785044,-1.4784468000000002,1.50328067,-0.94543807,0.03410975,-0.97954782,1.2266609726328572,-0.19737540328341255,1.4240363759162695
20140131,-0.28053048,0.16763887,-0.24588934,0.93229792,0.03410975,0.89818817,-0.5593147901438505,-0.5719405004950516,0.01262571035120108
20140203,1.24393636,0.08029296,0.7445210999999999,-1.18426857,0.03410975,-1.21837832,0.9110170659451584,0.10853411340865936,0.8024829525364992
20140204,0.17497528,0.43020515,-0.13323233,0.10999636,0.03410975,0.07588661,-0.2256869539435713,1.6600264622465566,-1.8857134161901281
20140205,0.34456192,0.0325367,-0.27049839,0.46973244,0.03410975,0.43562269,-0.7968824014625827,0.5320107053909127,-1.3288931068534953
20140206,-0.52169136,-0.28311592,0.34519517,0.32957307,0.03440359,0.29516948,0.0039616497340071895,0.35874823035046954,-0.35478658061646234
20140207,-0.44932853,0.51662058,-0.72764979,0.38777167,0.03440359,0.35336808,-0.2938495100773877,0.3443067666310419,-0.6381562767084297
20140210,0.35080344,0.03873801,0.2899672,-0.23416652,0.03440359,-0.26857011,0.12853509064817806,0.7064717269149589,-0.5779366362667808
20140211,-0.34579258,-0.32023696,0.02746167,0.14822033,0.03440359,0.11381674,0.2078973302141449,-0.018441521357818604,0.22633885157196346
20140212,0.21562647,-0.32473653,0.10470867,0.19227839,0.03440359,0.15787479999999998,0.2736263195122575,0.4755888137196664,-0.2019624942074089
20140213,0.47455798,-1.00769845,1.10768245,-1.20705642,0.03488063,-1.24193705,0.6359745870823713,-0.18686771104835595,0.8228422981307273
20140214,-0.52324739,-0.72966723,0.38055479,0.46278343,0.03488063,0.4279028,0.08274367255364284,1.0066817138137514,-0.9239380412601086
20140217,-0.19729249,-0.75111617,0.43352049,0.10805928,0.03488063,0.07317865,-0.28851443593340503,0.022102610296876282,-0.31061704623028125
20140218,-0.06754129,-0.21165306,-0.39390162,0.60639414,0.03488063,0.57151351,-0.7845507221791713,-0.07141152811007861,-0.7131391940690928
20140219,0.49516929,-0.13597471,0.68042478,0.45878817,0.03488063,0.42390754,-0.4750784453311534,-0.8705924758018243,0.3955140304706709
20140220,0.30739113,-0.2423484,-0.1287748,-0.57219986,0.03488063,-0.60708049,0.4623767225458217,-0.0533250006846743,0.515701723230496
20140221,-0.1790585,0.03999462,0.33611576,0.72207973,0.03488063,0.6871991,-0.9326376825366709,1.2723486732985478,-2.2049863558352194
20140224,0.13676359,0.034679,0.30019792,0.19493216,0.03488063,0.16005153,-1.164961207553293,-0.14250447907659047,-1.0224567284767023
20140225,0.3757158,-0.08536516,0.37997295,0.15881605,0.03488063,0.12393542,-0.22267744567043934,1.1362329332554797,-1.358910378925919
20140226,0.12568267,-0.02945986,0.60320998,0.28973063,0.03488063,0.25485,-0.2866433994608603,2.3853601095460277,-2.6720035090068874
20140228,-0.84480698,-0.58749116,0.33207265,0.73917022,0.03502729,0.70414293,-0.2848708622106017,-0.7591731410144372,0.4743022788038355
20140303,0.70091397,-0.23260785,0.38320491,-0.60127056,0.03502729,-0.63629785,0.36750445133721216,1.9892507550587573,-1.6217463037215452
20140304,-0.75543819,-0.16461722,-1.0002719999999998,1.17338026,0.03502729,1.13835297,-1.085408685714397,-0.7214469706906134,-0.3639617150237836
20140305,-0.256756,0.39882872,-0.89982538,0.5394723000000001,0.03502729,0.50444501,-0.6885927332711129,2.206452872598957,-2.8950456058700698
20140306,-0.19272551,1.28494827,-1.3484745,1.22427454,0.0351739,1.18910064,-0.9145697092622872,-1.0176372510246108,0.10306754176232368
20140307,-1.51055177,0.41866279999999995,-2.5589286,1.15057014,0.0351739,1.11539624,-0.3206760001609007,-1.78225830536645,1.4615823052055492
20140310,0.51023638,0.62207763,-1.45783931,0.14754334,0.0351739,0.11236944,-0.08289195725420881,-0.3353938378959821,0.2525018806417733
20140311,0.8991927,0.44807099,-0.1232822,-0.36946846,0.0351739,-0.40464236,0.4640136673797438,-0.4284818465859483,0.892495513965692
20140312,0.26912131,-0.34139989,1.00673176,0.03405102,0.0351739,-0.00112288,-0.3900186850877657,-0.9015619929851436,0.511543307897378
20140313,-0.19953537,-0.28334416,-0.35566705,-0.24481603,0.03546697,-0.280283,0.7629637828272074,0.29040366849997273,0.4725601143272347
20140314,-0.35374064,-0.42950431,0.28290468,-0.0951612,0.03546697,-0.13062817,0.134720996792339,1.31637760810132,-1.1816566113089808
20140318,0.01034085,-0.66996015,-0.36117864,0.59524766,0.03546697,0.55978069,-0.4723045708115899,-0.26610028844380285,-0.2062042823677871
20140319,0.21854099999999999,0.50693351,-0.32265445,-0.02874362,0.03546697,-0.06421059,-0.4106260155924594,0.6544291320611813,-1.0650551476536407
20140320,0.75352452,-0.47641168,1.81540523,-0.36692159,0.0351739,-0.40209549,-0.1048790033205164,0.5480346282072417,-0.6529136315277579
20140321,0.71019613,1.01609634,0.23026221,0.26160788,0.0351739,0.22643398,-0.3585393144677764,1.5259527564571027,-1.8844920709248791
20140322,0.42249873,0.10336397,-0.1443286,0.21558941,0.0351739,0.18041551,-0.3981091033822364,2.100514419031738,-2.4986235224139746
20140324,-1.23916343,-0.63900447,-0.56421036,0.94789983,0.0351739,0.91272593,-0.3090364574666552,1.248795352887862,-1.5578318103545177
20140325,-0.44304595,-0.33336792,-0.35821764,0.20267406,0.0351739,0.16750016,-0.7494022788404446,1.2296310239153416,-1.9790333027557865
20140326,-0.91944535,-0.16749105,-0.75624727,0.26725977,0.0351739,0.23208587,0.12810259966422052,0.4347695557815701,-0.3066669561173496
20140327,0.1987182,0.64728884,-0.80769484,0.80520902,0.03396275,0.77124627,-0.6754340855742108,-0.07882038046273378,-0.596613705111477
20140328,-0.90282202,0.32776627,-2.14507042,1.22988359,0.03396275,1.19592084,-1.169423465486751,-1.588029634200563,0.4186061687138121
20140331,0.1929431,1.34916514,-0.61886461,0.5842179,0.03396275,0.55025515,-0.6004784490627745,-1.7576663280590108,1.1571878789962362
20140401,0.77921206,1.0404421,0.6380278,0.27264540000000004,0.03396275,0.23868265,0.2001304721271401,-1.7595268819091372,1.9596573540362772
20140402,0.5356231,1.36335214,-1.39294264,0.81280737,0.03396275,0.77884462,-0.4097593801654675,1.206476954734807,-1.6162363349002746
20140403,0.34588783,-0.19803242,0.72900518,-0.40433317,0.034256699999999994,-0.43858987,0.2380678930325429,1.8964283657309309,-1.658360472698388
20140404,1.20860165,2.64185064,-1.32552373,-0.22946847,0.034256699999999994,-0.26372517,0.7333707347975211,0.004776966981607841,0.7285937678159133
20140407,0.72776983,1.40864384,-0.08131039,0.05546192,0.034256699999999994,0.02120522,0.07867103156820189,0.108419508643533,-0.029748477075331094
20140409,0.26131403,2.18242063,-1.99515132,1.33782514,0.034256699999999994,1.30356844,-0.6231041628192001,0.4157825100915201,-1.0388866729107202
20140410,0.28050215,1.27494178,-1.05840678,0.47530059,0.03410975,0.44119084,-0.06414007017229835,-0.6634294266973172,0.5992893565250188
20140411,1.12181502,1.93877171,-0.13030518,-0.07986156,0.03410975,-0.11397131,-0.142988413595656,-0.6861136103598273,0.5431251967641713
20140415,0.79133269,-0.92006991,1.39491749,-0.45761302,0.03410975,-0.49172277,-0.3609313969676464,0.5383809285427851,-0.8993123255104315
20140416,-0.38889248,-1.82554345,1.03905514,-0.92504922,0.03410975,-0.95915897,0.6028197054029704,0.11357823554134892,0.4892414698616214
20140417,-0.31100641,0.49988247,-0.76696949,1.38238478,0.03396275,1.34842203,-0.6680935756575948,-0.5115345112967808,-0.1565590643608139
20140421,0.43946218,1.01883872,-1.10654521,0.65623144,0.03396275,0.62226869,-0.5446910931559849,0.1914633170168711,-0.736154410172856
20140422,0.50592645,0.36478533,0.19226329,0.00287084,0.03396275,-0.03109191,0.07624085640009864,-0.7480239463635119,0.8242648027636106
20140423,-0.17887613,0.14053579,-0.28776152,0.1830735,0.03396275,0.14911075,-0.01062952136545076,-1.2183904765873632,1.2077609552219124
20140425,0.30419499,-0.01589929,-0.58040583,-0.64298808,0.03396275,-0.67695083,0.6932905542045942,-0.6721041374787774,1.3653946916833717
20140428,0.09299711,0.18143607,-0.54059645,-0.05268372,0.03396275,-0.08664647,0.5853678963317904,-0.39275135179145054,0.9781192481232409
20140429,0.95237477,0.19227145,0.74108815,-0.58421473,0.03396275,-0.61817748,0.25873039379980484,0.2904236129365033,-0.03169321913669848
20140430,-0.88523905,-1.72777287,0.49833209,-0.7283895,0.03396275,-0.76235225,0.4296653089482744,-0.3893279111258463,0.8189932200741206
20140502,0.39134511,-0.48582485,0.63499407,0.1566389,0.03396275,0.12267615,-0.037273317933760264,-0.23173420263685754,0.19446088470309728
20140505,-0.85669102,-0.86006227,-0.07551881,0.01397974,0.03396275,-0.01998301,0.054341522640740984,-0.07805846332311281,0.13239998596385374
20140506,0.20210216,-0.380312,0.21346827,0.15320152,0.03396275,0.11923877,-0.0584347332456577,1.0123161043995546,-1.0707508376452122
20140507,0.19766864,-0.28216959999999996,-0.17696335,-0.5840618000000001,0.03396275,-0.61802455,0.6656700668199845,-0.7539061044611357,1.41957617128112
20140508,0.31502504,-0.00086428,1.20839107,-0.02712442,0.03377893,-0.06090335,0.03429154551596561,-0.4566961208258625,0.4909876663418281
20140509,-1.65158687,0.79432513,-1.49121713,2.26440567,0.03377893,2.23062674,-1.7556972264842559,-0.51188063111167,-1.2438165953725862
20140512,-1.65392806,-0.55328179,-0.48456623,1.77420189,0.03377893,1.74042296,-1.1231302226017548,0.5023779719015514,-1.6255081945033063
20140513,-0.44820504,0.88935284,-0.53475166,1.70929939,0.03377893,1.67552046,-1.0902910990094246,0.16277273877952864,-1.2530638377889531
20140514,-0.2703282,1.49549377,-2.39844054,0.67437908,0.03377893,0.64060015,-0.1944866529105949,-0.4966867668209853,0.3022001139103904
20140515,-0.79627363,-1.12276821,-0.3703329,-0.16709094,0.03396275,-0.20105369,0.7303906114697072,1.2849587046043296,-0.5545680931346224
20140516,-1.55330428,0.25593099,-2.11876268,1.47637337,0.03396275,1.44241062,-0.8158089379150522,-0.13712578462939967,-0.6786831532856525
20140519,1.04665024,5.49557572,-6.89103921,2.79311165,0.03396275,2.7591488999999996,-0.4326379394443477,-1.2498158949214442,0.8171779554770965
20140520,3.06604561,3.94892074,-1.22050905,0.46929113,0.03396275,0.43532838,-0.6987749885018338,-0.2094032989446039,-0.4893716895572299
20140521,1.99014594,2.75227429,-1.37902599,0.28400941,0.03396275,0.25004666,-0.9861664049398434,-0.6386389670725404,-0.34752743786730295
20140522,1.40154209,1.81788243,-2.76750692,1.17443208,0.03319011,1.14124197,-2.2908861215197938,0.12175017437414068,-2.4126362958939347
20140523,-0.47347226,1.08077097,-2.8243841,1.76052416,0.03319011,1.72733405,-1.3956759739251785,0.2313436858061854,-1.6270196597313638
20140526,-1.52486729,-2.49772021,2.41656389,-0.85380716,0.03319011,-0.88699727,0.7782235977053719,0.8648329428211479,-0.086609345115776
20140527,0.43034157,-1.29361346,1.57618588,-0.8742923,0.03319011,-0.90748241,0.2403787152662305,2.0212891525790715,-1.7809104373128408
20140528,1.73093775,1.54450147,0.37832009999999994,0.20155545,0.03319011,0.16836534,-0.6578265798508857,-0.252312917006598,-0.4055136628442877
20140529,0.27355177,-0.22546695,-0.39913716,-0.93944518,0.03319011,-0.97263529,0.4315136556198708,-1.3339347154659469,1.7654483710858178
20140530,0.33923113,-0.12449404,0.14583807,0.29738731,0.03319011,0.2641972,-0.0751681486851575,-0.34880265282294426,0.2736345041377868
20140602,-0.35912768,1.13984886,-0.58226932,1.80938413,0.03319011,1.77619402,-1.0151602290452504,0.6527308104691557,-1.667891039514406
20140603,0.14145186,0.43371024,-0.61714375,1.03417985,0.03319011,1.00098974,-0.6418602653320598,-0.10571331493747824,-0.5361469503945815
20140604,1.34566393,2.46187117,-0.4951058,0.40156872,0.03319011,0.36837861,-0.8839780531499781,1.2647234057780656,-2.148701458928044
20140605,-0.00248444,1.52062006,-0.28331818,1.2654885,0.03271107,1.23277743,-0.8172659890226076,0.2813801970700022,-1.0986461860926098
20140606,0.02686624,0.26451437,-0.96912353,1.66651819,0.03271107,1.63380712,-0.8601982920376067,0.2970028700865743,-1.157201162124181
20140609,1.34568027,2.26542076,-0.61311311,1.25066136,0.03271107,1.21795029,-1.3456148112476969,-0.028774962689629882,-1.3168398485580672
20140610,0.9784202,-0.49113843,0.52381663,-0.09530346,0.03271107,-0.12801453,-0.09634175373804643,-0.7039383473147564,0.6075965935767099
20140611,1.04246387,-0.20935407,1.16586407,-0.90680645,0.03271107,-0.93951752,0.19304051864271804,1.0109915316697,-0.8179510130269821
20140612,0.16782482,-0.82702198,0.34037472,0.27198828,0.03285853,0.23912975,-0.5295775222591755,0.1969832477850129,-0.7265607700441884
20140613,-0.50035778,-2.82533099,1.92728268,-2.07361054,0.03285853,-2.10646907,1.3264854201978558,1.4128112467228893,-0.08632582652503329
20140616,-0.23630031,-0.73686575,0.58644793,0.21509415,0.03285853,0.18223562,0.05360363733386599,-0.04082412219368518,0.09442775952755117
20140617,0.23049979,1.08256274,-0.40759106,1.54677095,0.03285853,1.51391242,-0.6930586451574524,1.4906521504796908,-2.1837107956371438
20140618,0.71621547,0.04392339,0.92640145,-0.88209494,0.03285853,-0.91495347,0.2243670306237643,-0.9543707897871752,1.1787378204109396
20140619,0.60464407,0.13865192,0.97847546,-0.54951411,0.03285853,-0.58237264,0.1554308926385108,-0.20893086268596245,0.3643617553244733
20140620,-0.22293672,-0.88324723,0.46587899,-0.41959189999999996,0.03285853,-0.45245043,-0.7069535302063839,-0.152549335773586,-0.5544041944327979
20140623,0.03452397,0.90896416,-0.31896878,0.19589507,0.03285853,0.16303654,-0.16244044834370816,-0.0648093434538761,-0.09763110488983208
20140624,0.27953501,1.80527515,-0.30834226,1.31680993,0.03285853,1.2839513999999999,-0.7656666682422755,2.1360243142270177,-2.901690982469293
20140625,0.45191242,0.74932828,-0.27511043,0.12435243,0.03285853,0.0914939,-0.5553744977523883,0.9109656488052712,-1.4663401465576595
20140626,1.04953539,0.25254248,0.84171854,-0.84557676,0.03285853,-0.87843529,-0.3615635473136964,2.4888122680150704,-2.8503758153287673
20140627,0.58435539,0.13665206,0.81381416,0.32477909,0.03285853,0.29192056,-0.37915361394079106,-0.008833645855801368,-0.3703199680849896
20140630,-0.18450636,0.49836617,-0.51343891,1.56403948,0.03285853,1.53118095,-0.7587636338454848,0.8904858351869773,-1.6492494690324622
20140701,0.69156111,0.37209163,0.67433317,0.41215815,0.03285853,0.37929962,-0.0939330844539844,-0.5824709684939579,0.4885378840399735
20140702,-0.21329063,-0.37436512,-0.05495924,1.24035357,0.03285853,1.20749504,-1.878003964405517,-2.3934924460218334,0.5154884816163161
20140703,-0.00728609,-0.898071,-0.00182393,-0.11763056,0.03271107,-0.15034163,-0.062167480355005585,-1.9324088740783825,1.8702413937233768
20140704,0.33579229,-0.11930287,0.02393824,0.45976769,0.03271107,0.42705662,-0.2915476625480121,0.23513397012319354,-0.5266816326712056
20140707,0.42956334,0.01784202,0.13832589,0.41034269999999995,0.03271107,0.37763163,-0.5922769326547436,1.8237305820871117,-2.416007514741856
20140708,-0.23462267,-2.10555184,-2.23217362,-3.03398649,0.03271107,-3.06669756,2.128023677742509,-0.4779761448487073,2.6059998225912167
20140709,-1.2748881,-1.72816634,-0.89681374,-0.87312467,0.03271107,-0.90583574,0.9093043637666612,0.160634402211469,0.7486699615551924
20140710,0.47544571,0.95053316,0.33734278,0.182805,0.03285853,0.14994647,0.5446890383428136,-0.12569585670875158,0.6703848950515652
20140711,-0.25584249,-2.43827737,-1.61888405,-1.95683149,0.03285853,-1.98969002,0.9101590179213994,-1.0114757117617064,1.9216347296831056
20140714,-1.19282681,-1.18275364,0.56845465,0.01164074,0.03285853,-0.02121779,-0.05661132248640347,0.1180140316231529,-0.17462535410955635
20140715,0.31419041,0.39255997,1.63703414,1.31641614,0.03285853,1.28355761,-1.0576132679303372,-0.7883459090919839,-0.2692673588383533
20140716,0.79566224,1.10886104,0.83678896,1.22128531,0.03285853,1.18842678,-0.6487764730745129,0.16526213787398564,-0.8140386109484987
20140717,0.37809428,0.3945749,0.83821605,0.6761218000000001,0.03300593,0.64311587,-1.183377392610175,-0.8557673009295228,-0.3276100916806521
20140718,0.57783436,-0.21729644,0.06766801,-0.05488227,0.03300593,-0.0878882,-0.3571719134761938,0.5693767594193944,-0.9265486728955882
20140721,1.14830803,0.58303958,-0.11793625,0.24883055,0.03300593,0.21582462,-0.8086649375444902,0.5210584755443194,-1.3297234130888096
20140722,-0.66546791,-0.73891797,-0.66673508,0.85643046,0.03300593,0.82342453,-0.2100985571784067,-0.30607078819615885,0.09597223101775217
20140723,-0.76920788,-0.75518302,-0.20412331,0.050981,0.03300593,0.01797507,-0.2823846239062497,0.550783582275073,-0.8331682061813226
