Date,Return
20130102,1.8517467113747645
20130103,-7.708702656180422
20130104,-2.7049562614438503
20130107,-3.5033816922222223
20130108,3.156759993087246
20130109,3.6083552613691534
20130110,-0.7504358404316521
20130111,3.3618457628571408
20130114,1.2628888048428888
20130115,1.2798500432209658
20130116,0.5382485820493439
20130117,-2.7024707751908372
20130118,2.757389039219331
20130121,-3.281193061472281
20130122,0.3396553203703756
20130123,2.943262645167276
20130124,3.034419049616861
20130125,-0.821228883992092
20130128,1.3418339696078487
20130129,-0.03071505
20130130,-1.819979463518898
20130131,2.8991207
20130201,1.7802983911468926
20130204,1.8136954950819646
20130205,2.4746524066805757
20130206,-1.9577616608137012
20130207,2.280209319747902
20130208,1.904768820967739
20130211,-0.25001329561403823
20130212,2.8139238996717815
20130213,2.6719876527026933
20130214,1.589655320370377
20130215,0.6751673029411699
20130218,-0.03071505
20130219,0.44321859928910623
20130220,1.397856378571432
20130221,2.384595687198068
20130222,1.2067605123762377
20130225,1.4728961484962442
20130226,0.732495528625947
20130227,2.276829057692304
20130228,0.49377491320210715
20130301,3.662771928416883
20130304,1.61267614643836
20130305,3.590010446434533
20130306,-0.3201768110404666
20130307,0.25702496804034985
20130308,-5.522488949768783
20130311,-1.1270498809589002
20130312,-3.283191990325211
20130313,3.118446829212606
20130314,3.2208730503251917
20130315,0.8091766644537934
20130318,2.511213411355928
20130319,1.4181158923188406
20130320,4.380605235882353
20130321,1.1999059807692265
20130322,-0.03086325
20130325,3.084401547507788
20130326,1.2553103834405213
20130328,-4.26602014729642
20130401,-0.03149246
20130402,-0.03149246
20130403,1.53100754
20130404,0.287227277460322
20130405,-1.6225897278980892
20130408,-0.6571922876489118
20130409,-0.03023304
20130410,-0.03023304
20130411,-0.3417595197507832
20130412,-0.34064362621116245
20130415,-1.5780722360990713
20130416,0.5796714775609627
20130417,0.8901607787730192
20130418,-1.8873727393188897
20130422,-5.196960852279644
20130423,-1.1858569641618455
20130425,-0.3151674757142898
20130426,1.9648488043020023
20130429,0.5519421588371969
20130430,1.4325351140935672
20130502,-6.260609715934701
20130503,1.3674923346927377
20130506,-4.27844749470255
20130507,-3.5617644056521853
20130508,1.0207130564041957
20130509,0.23639398938992418
20130510,3.162631361702135
20130511,3.267845296703285
20130513,2.812051090909091
20130514,-0.6136533216374145
20130515,-1.7730440465116322
20130516,1.6860610742857183
20130517,-0.02822464
20130520,1.7159614065116322
20130521,-2.9868045216568047
20130522,1.6959132910344665
20130523,1.1415151732748703
20130524,-0.6197914463313694
20130527,-0.9104284111764622
20130528,2.0127408565305998
20130529,1.7576388157142897
20130530,-1.8464064581818225
20130531,3.2455848838095283
20130603,-0.3359169476923121
20130604,1.5055176912883437
20130605,2.4639871980062327
20130606,-1.625817849456869
20130607,-1.6007008040251463
20130610,-0.33797128321981873
20130611,4.909897844938265
20130612,0.620976889350647
20130613,-0.028858
20130614,-3.9504266274509776
20130617,-2.230115861635218
20130618,0.8942189230769143
20130619,0.592260012422369
20130620,1.8462909300000045
20130621,0.9267049427388444
20130624,2.5436381968810307
20130625,4.921785979504951
20130626,5.179624263333333
20130627,1.0700430989011014
20130628,-4.1029320740740785
20130701,-1.808217430604982
20130702,0.3207923496503546
20130703,-0.7306123859649098
20130704,-0.02900688
20130705,-1.0743030472473893
20130708,1.005475878620692
20130709,-1.7711671587456446
20130710,0.31345887342465023
20130711,-3.121641505154634
20130712,2.3044753333333308
20130715,-0.37015492832763774
20130716,0.651414108843535
20130717,-1.7411867671232877
20130718,1.9913440202020132
20130719,0.6584272233677072
20130722,-0.028858
20130723,-0.3748787612456797
20130724,1.6952799310344826
20130725,-0.7435071059649098
20130726,-0.04175272
20130729,-1.0870488872473894
20130730,2.3720403834482737
20130731,0.31160417045936895
20130801,-3.588788250780142
20130802,-0.04268896
20130805,3.0395028208219133
20130806,3.844236835053008
20130807,4.36907574588235
20130808,0.3431511746153901
20130812,-1.5858657544015529
20130813,-3.463517441939158
20130814,2.5320652017647034
20130816,-1.5527338922641456
20130819,3.302424977063192
20130820,-0.8125306992307665
20130821,-1.1883380979389342
20130822,2.2222180033962315
20130823,-1.9724348705019303
20130826,-2.3146602127272784
20130827,-2.63452553259259
20130828,1.0410995509747318
20130829,2.87429482919707
20130830,-0.42135304962405207
20130902,-0.7944768704119823
20130903,1.069828435687722
20130904,-2.301052297744353
20130905,-6.292688959999998
20130906,-1.7727927662283738
20130910,-1.7433692321088436
20130911,0.29175920053510995
20130912,-2.3895183985906017
20130913,-7.909377569016389
20130916,2.0871344644680723
20130917,-2.2144381534782474
20130918,-2.168184684468094
20130919,-1.527860238095238
20130920,4.652317111436954
20130923,-1.5782265384615386
20130924,2.9905380303030302
20130925,1.522735
20130926,-4.798906811904762
20130927,3.599361586363634
20130930,-0.6659328676100607
20131001,0.5879979499999978
20131003,-1.923356502830182
20131004,-5.900761580864193
20131007,-12.57300719868806
20131008,3.8494463126943006
20131009,-1.114731165902961
20131010,2.632703916666667
20131011,4.897544099315061
20131014,-5.221282634726216
20131015,2.1578180719178004
20131017,-4.796014511904749
20131018,2.104927683155073
20131021,0.23911429371585086
20131022,-4.4176713938356205
20131023,0.2283574416010536
20131024,0.22952609473684582
20131025,3.396447355672816
20131028,2.152160549726787
20131029,-2.8269278893854755
20131030,1.868542113043467
20131031,-3.9111222734903
20131101,3.166994070000008
20131103,-1.1349343046556633
20131105,0.2394736340327014
20131106,-1.1259021048633842
20131107,1.3184928213513514
20131108,1.0630318809589003
20131111,1.6291913314958488
20131112,1.0939020333802778
20131113,1.9614434643020022
