Date,Return
20130301,0.0
20130304,4.796183729436225
20130305,2.3136510939886463
20130306,-1.0674289000518191
20130307,-9.824780483133203
20130308,-6.63858713005924
20130311,6.668990134616363
20130312,-0.7641797425919112
20130313,4.380438028578732
20130314,-0.1976873634221455
20130315,-1.5392938958401532
20130318,-0.9670509065933551
20130319,-0.9351928496940273
20130320,4.827558655430745
20130321,-1.1657177713087155
20130322,1.9746279759758947
20130325,-1.1394026579668683
20130326,2.2101006054216894
20130328,-0.006843704762147917
20130401,-2.6449046887968355
20130402,-4.188147914108604
20130403,0.6490150371164911
20130404,4.696279560162588
20130405,0.28668553630424465
20130408,-1.0084673271117635
20130409,-1.9677481768370066
20130410,0.9557493786267468
20130411,-0.17420424575885368
20130412,-0.38949518667066013
20130415,-0.5672697698149696
20130416,-6.798073221282356
20130417,3.573118226975099
20130418,0.4316798665436087
20130422,-2.7882484252202215
20130423,0.8274197088202146
20130425,0.9603079021501758
20130426,-0.7993026671917782
20130429,0.3354270836602104
20130430,-0.12100732138018634
20130502,1.4343704733981328
20130503,-0.3540570792272068
20130506,-4.5052140028521785
20130507,-1.8447208600055454
20130508,-1.1925785652788878
20130509,1.4973672794496917
20130510,1.0189481558611682
20130511,0.6770762598720468
20130513,-3.005974196400795
20130514,0.3055540819849
20130515,-9.748524630587733
20130516,4.845012017788308
20130517,0.6769500981520227
20130520,-0.7175196791644933
20130521,1.237204257417285
20130522,-1.8666530463452042
20130523,5.119438456139878
20130524,-1.550642082289288
20130527,-5.566372202726304
20130528,-1.865265888189191
20130529,-4.1544584063101855
20130530,7.830490780694937
20130531,-0.8281415317514992
20130603,2.218503176139334
20130604,-0.5026579557617291
20130605,-0.7312676620356816
20130606,2.097290510084411
20130607,1.0894799608559567
20130610,1.8665444139879317
20130611,6.23808804860404
20130612,0.9199929417913619
20130613,1.732371314420801
20130614,-0.9673732207917164
20130617,-0.6487173396114013
20130618,-0.656745691031863
20130619,-0.6999199260654634
20130620,0.7665195582306242
20130621,0.8789886784380445
20130624,0.03077225286462051
20130625,-0.052515759679791905
20130626,0.23310218788408094
20130627,-0.6731725209402192
20130628,-2.8267240343805597
20130701,-5.2416362262714715
20130702,1.2316922575907048
20130703,-0.31749032682060646
20130704,-2.4753208051715765
20130705,1.116319970351164
20130708,-0.6410956328691685
20130709,-6.883977004932104
20130710,0.15399434000814033
20130711,-1.373327342024857
20130712,2.1319460201005023
20130715,-1.2923402804314283
20130716,0.6203609085007078
20130717,-0.6414779714110681
20130718,-5.387088160340985
20130719,0.4045844966287806
20130722,-0.15461982644867509
20130723,0.9759729178744048
20130724,2.69415585906694
20130725,2.065200224717568
20130726,54.28847173423799
20130729,-5.652165646391382
20130730,4.696878814211647
20130731,3.9511092028195485
20130801,-0.6003097778438741
20130802,3.7465901527541665
20130805,-3.0686255594236367
20130806,2.6146536973426517
20130807,-3.275447580689655
20130808,-1.595627977107397
20130812,-3.513369189442665
20130813,1.260964046070635
20130814,-1.4729113135562464
20130816,2.8453439509261353
20130819,6.609742758465022
20130820,-1.0892741455193273
20130821,2.917701514390938
20130822,1.2480695407740128
20130823,-5.922807531605939
20130826,1.5246466944647574
20130827,0.8985059314733487
20130828,0.9561196403310668
20130829,-0.7830576553725106
20130830,-2.48622354903588
20130902,-0.6410767692161068
20130903,2.5836725413548
20130904,-1.237337306056915
20130905,0.24577257846153577
20130906,-4.068725604165861
20130910,-1.2014375115643106
20130911,0.43841069635739355
20130912,0.949345976556159
20130913,-0.5287836545245213
20130916,-0.08679998274409734
20130917,2.3184018095189614
20130918,-1.4142816235007132
20130919,0.7078985514018665
20130920,0.030856468926556357
20130923,1.5385624440518229
20130924,-1.7391426926759135
20130925,1.6076814579901153
20130926,0.22621881623593343
20130927,0.7547445910748588
20130930,0.156468324848854
20131001,1.9256827089047654
20131003,0.1364463306228486
20131004,-0.680287743983665
20131007,-4.587609560455105
20131008,1.045788891176476
20131009,0.7721895180304419
20131010,0.7574041564748228
20131011,-0.78329801710177
20131014,-1.7614099668905923
20131015,0.555659891509434
20131017,-2.264240236358239
20131018,-2.3084193345903947
20131021,2.303081082766057
20131022,6.44823225743494
20131023,2.226759815217397
20131024,0.14430414306049533
20131025,4.3208372603514045
20131028,-0.3264965497337502
20131029,4.638521106822395
20131030,-0.0336318
20131031,1.6099904498384943
20131101,-2.807637866579845
20131103,-0.7217111641597797
20131105,2.210496121983581
20131106,-6.806025801256644
20131107,0.622449464757536
20131108,-0.428636894116095
20131111,3.0946053333377073
20131112,1.7577003414053234
20131113,-2.4361734471270684
20131114,2.1776277021499832
20131118,0.7931826168965517
20131119,-1.1470600573157161
20131120,0.5983336864786826
20131121,1.5438163897009936
20131122,-0.14677428087200486
20131125,-2.366372462854738
20131126,-0.6383204012630392
20131127,3.1862673174672373
20131128,-1.1622882848843767
20131129,-0.45255006307863915
