Date,HSCL
20130102,0.8511580464914162
20130103,1.990269094808538
20130104,2.3888024115674993
20130107,0.11955203827554306
20130108,1.083440069553564
20130109,0.05054515733570949
20130110,1.7667698828721368
20130111,-0.47070700920485703
20130114,1.3963493383751593
20130115,0.3079029628304272
20130116,1.1437407104783324
20130117,0.11513304654573464
20130118,-0.6149114121853229
20130121,0.8836438213433353
20130122,-0.5346834700962321
20130123,-3.768628794509615
20130124,-1.6222881382895524
20130125,1.4479160909576771
20130128,0.8278943789686022
20130129,0.4844167998370157
20130130,0.543498214653495
20130131,0.5094452700807643
20130201,-0.002748015602750925
20130204,-11.88457594720037
20130205,2.750086869633974
20130206,-0.16311309158453147
20130207,2.459733657021357
20130208,1.820843320132728
20130211,-0.41357254871360927
20130212,0.5949673336968696
20130213,1.120061595658218
20130214,6.645591647082757
20130215,1.46604910465048
20130218,0.3038054354797306
20130219,3.752233802493347
20130220,-2.7554716824024106
20130221,0.32549433983520504
20130222,1.8997938430199925
20130225,0.6903000664375607
20130226,1.1835462924185425
20130227,0.043826456643016376
20130228,-1.474135929481851
20130301,5.785598377395792
20130304,3.499115213359465
20130305,-0.4848009028498981
20130306,8.418292123685445
20130307,-0.2868992447274088
20130308,-2.1738522494317762
20130311,2.9482897210297225
20130312,-3.377810786768731
20130313,-4.425511068309298
20130314,-0.43416936559027497
20130315,0.5323890933145456
20130318,-0.19934770719012973
20130319,0.7947051293788587
20130320,2.7696557520208196
20130321,2.00262655910415
20130322,2.0135641888674636
20130325,0.892268157204078
20130326,-1.6920357175988694
20130328,6.396198037240449
20130401,2.7517395428033447
20130402,1.566123866197822
20130403,0.23100929724059838
20130404,-1.9143162717742983
20130405,-1.8271306069596038
20130408,-1.1491954398317445
20130409,1.4265623758446024
20130410,-0.370961686347633
20130411,-0.8797336118831249
20130412,-0.6047260999226076
20130415,0.14027641839025712
20130416,1.1112991409870983
20130417,4.174502118457651
20130418,-1.671811778470898
20130422,-0.6131753083611452
20130423,0.23700136900270322
20130425,0.02120908613152141
20130426,1.55375355059057
20130429,-7.011245457330841
20130430,1.1452511903021556
20130502,4.11155712022124
20130503,-5.522219988687441
20130506,2.000379689617057
20130507,-0.4275247297654894
20130508,0.7373456953612985
20130509,0.8766384197990742
20130510,-1.4821168441757273
20130511,0.2633322151301265
20130513,3.2886497401600097
20130514,-4.078605828533714
20130515,3.714918673003087
20130516,-17.03020068303739
20130517,-18.60854825614611
20130520,-19.724154672623108
20130521,-3.1595121421387047
20130522,8.35592154583198
20130523,6.056174316921128
20130524,2.973755512860156
20130527,-0.7112410435430792
20130528,0.9266709625083346
20130529,2.7394594920224686
20130530,1.8746975381639082
20130531,2.969462854326144
20130603,3.6880339233796944
20130604,4.923272338764839
20130605,-4.7896212501706446
20130606,-2.393692465727464
20130607,-0.08725654447230066
20130610,-1.9852113395438793
20130611,-0.08836022007887401
20130612,-1.1406364108239904
20130613,-0.14858173675696107
20130614,3.2951348614604576
20130617,-3.4248852686200633
20130618,-0.30760692271141143
20130619,-1.4608202870109923
20130620,2.329153762034064
20130621,-0.9475220266241098
20130624,2.6554713032028188
20130625,3.853903099000508
20130626,-1.4686179268402062
20130627,1.9195103900819481
20130628,3.1633414067747365
20130701,-3.1721409792524664
20130702,-4.63660019837813
20130703,0.6120132131815847
20130704,1.556005744086029
20130705,-0.4951918189165641
20130708,0.7226608873870862
20130709,2.102782474993131
20130710,2.4878762626258686
20130711,1.1037560547777479
20130712,-0.5588248591809304
20130715,1.6561851419141203
20130716,1.0101076822702786
20130717,0.2901577263293728
20130718,-1.904259109508585
20130719,3.6523194881877035
20130722,0.8241054728269976
20130723,0.4006872943374526
20130724,-2.572612288127165
20130725,0.9476012068600062
20130726,-2.9126638854201703
20130729,3.0626565721662877
20130730,-1.2992826752651947
20130731,-1.122715878510757
20130801,-2.3461099405773416
20130802,-1.5265684968893132
20130805,1.9865690777125513
20130806,-1.457856712635942
20130807,-0.9302539280645428
20130808,0.4478628516434606
20130812,-8.551770971675126
20130813,3.1167923991045017
20130814,9.445972487031614
20130816,1.7343339925893666
20130819,0.019344983310346953
20130820,1.2205390464627013
20130821,-0.25936737167521573
20130822,0.385618645447385
20130823,1.1741644427378706
20130826,-2.317887237679175
20130827,0.5486508773291943
20130828,-2.657636964618151
20130829,0.6660145703355039
20130830,0.3981192381894149
20130902,-0.03264924323470353
20130903,0.9775045375149289
20130904,-2.772449038915945
20130905,1.7679906580002684
20130906,-2.7711197658334266
20130910,0.36947246578579507
20130911,0.8823696863466362
20130912,-7.572885572966922
20130913,2.2724684666744057
20130916,-1.3918208830921501
20130917,-0.411751368049189
20130918,-0.9560087494621506
20130919,6.563071531750388
20130920,0.18420111586323973
20130923,-2.0962509995873377
20130924,3.373241812751167
20130925,1.95624778976009
20130926,-0.4933075479397304
20130927,-3.6623099038749887
20130930,2.3794908694343837
20131001,-2.1358707811208175
20131003,2.6481632073987016
20131004,0.06036109853349271
20131007,1.5610318750394874
20131008,2.101974357512897
20131009,0.7753923212430254
20131010,-0.8508097634794647
20131011,0.958907096239097
20131014,2.705326867293122
20131015,-1.5515993594264514
20131017,-2.388018120384691
20131018,-3.5691930628521815
20131021,-3.9323413698598144
20131022,-3.860303746697963
20131023,1.2603106010712555
20131024,-2.941289134049672
20131025,1.911578588401298
20131028,2.499256712902744
20131029,1.2175154940901816
20131030,1.041858380838512
20131031,3.799148915426384
20131101,0.8910817248750109
20131103,1.9143344341713908
20131105,3.143124203600874
20131106,-1.0233744807664376
20131107,-3.571229116535877
20131108,-0.0027701763415047265
20131111,-2.5552139125166846
20131112,-0.6821407314059745
20131113,0.24106684558518876
20131114,0.7025458345783402
20131118,0.6460944800551192
20131119,0.5999609702010597
20131120,1.6424475748338223
20131121,-3.5204964730786314
20131122,2.7769071060112833
20131125,1.3182018596478717
20131126,-2.457075884429064
20131127,0.027380916188061773
20131128,2.303912505551022
20131129,0.6276607636716839
20131202,0.4228102531266136
20131203,-0.6056882947905058
20131204,3.2050955912613883
20131205,-0.8947917749224966
20131206,1.6818403195381473
20131209,-2.068597738501654
20131210,-17.646257651163715
20131211,5.540854491038332
20131212,3.113899563690714
20131213,-4.766713272212163
20131216,-1.4204572960405761
20131217,2.7830550091404165
20131218,-5.971058638169865
20131219,0.7662833578921432
20131220,0.7250984447843918
20131223,1.238374738890823
20131224,3.961880337017113
20131226,2.683772021264171
20131227,0.841365617056369
20131230,1.227021248238004
20131231,0.75611443773643
20140102,-0.5474125891787973
20140103,2.281659114475299
20140106,2.0740137384433495
20140107,0.5381538996987862
20140108,3.3583790720565485
20140109,0.42120908582162575
20140110,1.0300730989676108
20140113,-2.17875449332801
20140114,1.5473837127387025
20140115,3.250271039469334
20140116,-3.8777925041644252
20140117,-5.854101868034918
20140120,1.7067791882284227
20140121,-0.7105370758034719
20140122,3.0039159167033436
20140123,2.0774999470823428
20140124,1.182018467411057
20140127,-2.7331702901633985
20140128,-0.29576234855740724
20140129,-0.09846343521320933
20140130,-1.3792705943707197
20140131,0.3531644977500378
20140203,1.4603334850538652
20140204,1.5736494366379468
20140205,-0.016403985605554228
20140206,-2.1579113392893214
20140207,-19.327536026455373
20140210,-3.871611682468459
20140211,3.3623275724611754
20140212,3.469826401731844
20140213,5.274266926328712
20140214,-2.2465275089644443
20140217,4.881140326113133
20140218,-0.43146166502570427
20140219,0.6531310695918249
20140220,0.39708618203836876
20140221,0.7631567486689879
20140224,-0.8673625473813344
20140225,-2.9677513677595555
20140226,4.513305331070897
20140228,-1.0248582868314826
20140303,1.9575846781918045
20140304,0.38623739747720165
20140305,-3.494093361158181
20140306,2.955783166363529
20140307,-1.095331661685938
20140310,0.1214072341552368
20140311,-1.1896393334028235
20140312,2.4579207967245136
20140313,1.027853155475612
20140314,0.055866567153115665
20140318,1.3355340433870966
20140319,-0.09650851567658836
20140320,1.5221988561815354
20140321,-0.8778495154647326
20140322,3.7800392705382264
20140324,-2.8181659653127045
20140325,0.27036746799692984
20140326,-10.659878547617037
20140327,-1.2633095818369147
20140328,-0.34791411927782956
20140331,0.8591728627080237
20140401,4.825298060009381
20140402,1.8023161812723336
20140403,1.0354719411410025
20140404,2.383618267114331
20140407,0.9821978253889317
20140409,3.2891074364930026
20140410,0.4331382313194465
20140411,4.414144010539241
20140415,-3.6145428661995664
20140416,-3.8678451430553116
20140417,2.2139745538361852
20140421,0.22566228183817327
20140422,-0.9641270174417194
20140423,4.15005232964517
20140425,2.612330882528329
20140428,-1.6322472947871776
20140429,-1.7248251635160199
20140430,0.9223886981699421
20140502,-0.682754451379123
20140505,-0.6265638569899122
20140506,1.1529535679098117
20140507,-0.2616320846941618
20140508,-0.3333248843591205
20140509,0.45504721480508215
20140512,1.3203167883092473
20140513,0.8529601040199883
20140514,2.335129823672284
20140515,-0.48290460857982964
20140516,0.345281431608174
20140519,1.2539143544795568
20140520,-10.349080869601814
20140521,-2.8610817693912614
20140522,0.06533248494339183
20140523,-0.7560873508047052
20140526,4.999772633562711
20140527,4.7696105275279175
20140528,3.910459946089515
20140529,1.946697398137724
20140530,-0.17449386947960388
20140602,-0.7544382871884387
20140603,-0.7613112439466481
20140604,4.183481090361455
20140605,-2.286648390288887
20140606,-1.789716760236109
20140609,5.977535988970855
20140610,3.348182692831931
20140611,1.3380127998810545
20140612,2.857726991077775
20140613,-4.121725093476295
20140616,3.679650066031953
20140617,-2.763549879762087
20140618,-2.183037755849355
20140619,3.021285300223739
20140620,-0.5405179344781119
20140623,4.035367950060817
20140624,2.2150860027157453
20140625,0.9846711075223094
20140626,-9.24347903463628
20140627,-2.8469184884192393
20140630,0.570472857153389
20140701,-0.003551571918315455
20140702,-8.964711843231171
20140703,-5.784262319062785
20140704,-2.9560859839236002
20140707,6.213726830406728
20140708,-0.20847164944119978
20140709,1.6472189361816278
20140710,0.8610343685079662
20140711,0.911116301124884
20140714,3.050300624332169
20140715,3.3096489039069774
20140716,-1.896868639085469
20140717,-3.4098371173680144
20140718,-4.323956094587078
20140721,-1.1358516770045761
20140722,4.9001634105980925
20140723,4.010842342940408
20140724,2.90523013332765
20140725,2.6062855067176667
20140728,0.7794554972780934
20140730,-2.8977398645389645
20140731,0.2830262259750005
20140801,0.9473557936453116
20140804,-5.883924291238294
20140805,3.364998947101233
20140806,-0.004036639214566762
20140807,3.9673066019709737
20140808,0.307589773776038
20140811,-1.6796059155366834
20140812,-9.198910378007138
20140813,1.2739782914352826
20140814,-2.5098154535266897
20140818,0.6125438549903439
20140819,0.9072795339437125
