Date,KWALITY
20130102,0.832064346484521
20130103,0.8914548598079037
20130104,-0.9053619062082697
20130107,-8.88290899560348
20130108,2.8945208638154645
20130109,2.929133435724819
20130110,0.978461804862088
20130111,2.32856325663911
20130114,-3.841028648629252
20130115,0.32668772143722036
20130116,1.2712304365348617
20130117,-1.7070274297618009
20130118,-0.19649025091138128
20130121,0.4872042478999459
20130122,-0.09982167423466504
20130123,1.0534137641589352
20130124,2.0634036780971705
20130125,-3.214240220316064
20130128,-4.240323300215095
20130129,1.0550133745563262
20130130,-0.22505815561901765
20130131,-2.447812344376698
20130201,-0.40145506832998984
20130204,-2.5591545069439774
20130205,0.28330112958167397
20130206,0.5055162029572373
20130207,-0.9665425184117562
20130208,1.84702609752528
20130211,-1.5868806578829715
20130212,-1.0803599675633087
20130213,-5.047256277940484
20130214,-0.4881846759309787
20130215,-4.123354071562513
20130218,3.9727585198713
20130219,0.9855447145417044
20130220,-0.4661323275769244
20130221,-2.057498975421398
20130222,-0.7433353710879408
20130225,-1.2403274183353092
20130226,0.7334900388057441
20130227,2.32741910071454
20130228,2.465541862305372
20130301,-0.9313485660770995
20130304,-4.4030122500931705
20130305,1.9314696434993275
20130306,2.961247269903817
20130307,0.14889664594648855
20130308,0.059084640949720546
20130311,0.9194355071188358
20130312,-0.40088826234148345
20130313,-1.5515971908405999
20130314,-0.35623174081993486
20130315,0.9949858769253426
20130318,0.08316494667580077
20130319,0.6737921334680277
20130320,1.4787225461265932
20130321,-1.760625136451396
20130322,-1.258517660123927
20130325,1.7545673137250732
20130326,-3.3871207992400607
20130328,2.4275115067451445
20130401,1.9615636176065954
20130402,-1.9900235178827819
20130403,1.0042169894705149
20130404,0.8324576650606108
20130405,0.17456587857398745
20130408,1.5935059154063937
20130409,-2.2986373933062265
20130410,-0.6703746654387507
20130411,-0.48616045390666707
20130412,-0.254848037429136
20130415,1.252103181241511
20130416,-0.2593575303165682
20130417,1.7912119509788118
20130418,-1.3683684439055477
20130422,-0.0026370157965213137
20130423,1.4842054236152498
20130425,0.4837489776269572
20130426,0.3958624431922152
20130429,-0.985004468420389
20130430,1.820600875639086
20130502,-0.9915884815044509
20130503,-0.3630639054220106
20130506,0.42261774465511825
20130507,-18.809466554204995
20130508,6.612251391259185
20130509,2.797218138717632
20130510,-2.141800852825141
20130511,2.1398756062097624
20130513,1.5089408415996088
20130514,1.5936302363794725
20130515,0.6061511352068496
20130516,-3.9150700174783974
20130517,1.5454662236879562
20130520,2.7359313562841203
20130521,-1.093370776362519
20130522,0.04639872651988308
20130523,0.55471107462261
20130524,1.53971826705875
20130527,-1.81734080315011
20130528,-0.6706852387444537
20130529,2.3595170763961026
20130530,0.1645789339114189
20130531,1.230337527008881
20130603,-0.1250088265476318
20130604,-2.945865260083671
20130605,0.5549534334530015
20130606,0.49546676368379494
20130607,0.04503884973738548
20130610,0.9857079128879945
20130611,1.502580348729592
20130612,-0.8972932608574481
20130613,-1.0492760800454262
20130614,0.47488522540415373
20130617,0.038238554064604274
20130618,-1.2226771857919632
20130619,-3.9781229702446073
20130620,2.716370047647347
20130621,1.8150446516251282
20130624,-1.1788889399597782
20130625,-0.07631508334668036
20130626,2.6119764914772867
20130627,4.330002370534783
20130628,2.0510038795150463
20130701,-5.4384275076342385
