Date,ALEMBICLTD
20130102,0.9146867914126694
20130103,-0.5895964156876125
20130104,-4.700017327054308
20130107,-0.298855852840495
20130108,1.6724221039715907
20130109,-0.6457817913139456
20130110,1.1531660850498584
20130111,1.777538398735871
20130114,1.139722965699064
20130115,0.6277088353397854
20130116,-1.5446948235358422
20130117,-0.5169371573823925
20130118,0.8666830796939163
20130121,0.0932767682856778
20130122,0.8772972750835106
20130123,-1.5474905535531085
20130124,-3.8463636333838465
20130125,1.8169959784157723
20130128,-0.5409814720620061
20130129,0.1796706580114774
20130130,-1.71915839468225
20130131,-8.587379005463214
20130201,4.158570081775751
20130204,-5.813191593850878
20130205,3.070872644319672
20130206,-0.4460172295190781
20130207,1.058153374349279
20130208,1.9980186581893886
20130211,0.2291724485195141
20130212,-3.9551152331633097
20130213,0.24422102312806848
20130214,-2.275139756123091
20130215,0.3733087984249681
20130218,0.7569976759519863
20130219,0.13758339669114572
20130220,0.3000111028011704
20130221,0.021521751365898734
20130222,0.6970190305190793
20130225,-1.5844510410682358
20130226,-1.477117553677519
20130227,-0.31550037555338806
20130228,0.5817315098238836
20130301,-1.009642641819753
20130304,-0.7578400283352904
20130305,-4.622130360805291
20130306,0.43251693552870796
20130307,0.4113060884388233
20130308,0.1406506467529518
20130311,-7.508600770375887
20130312,1.3102987689590644
20130313,2.737425114956941
20130314,0.1783616456218937
20130315,-2.6514259399986466
20130318,2.6344741782997287
20130319,0.10912167530401096
20130320,-2.9677751754759147
20130321,-1.4029955004564634
20130322,2.0119861583583276
20130325,-0.07903077315820461
20130326,0.6712358626489945
20130328,2.8809745700914347
20130401,-0.3559977480684995
20130402,2.374705642797925
20130403,-1.0939875969056043
20130404,-1.9791205606772717
20130405,-4.856601305735882
20130408,-0.3349627733314276
20130409,1.812946416106034
20130410,-1.6695510639697178
20130411,-1.152699377856248
20130412,-0.3195664129266379
20130415,-1.540028725344758
20130416,-3.1789551897157384
20130417,2.6970381670731536
20130418,0.7183158256951074
20130422,-1.1424105618620108
20130423,-3.4813018878696704
20130425,2.619875920016626
20130426,1.402583623490345
20130429,-1.2827322488235824
20130430,-0.5273409611806632
20130502,0.1197165446966113
20130503,-6.406665273395605
20130506,-2.9171181689443477
20130507,1.3491679612885514
20130508,0.34887712168141977
20130509,2.887656917132847
20130510,3.11215822086237
20130511,-0.401962332187223
20130513,0.4524210294914994
20130514,-0.6621789764018325
20130515,-6.0745367330692615
