Date,TATAGLOBAL
20130102,0.8028381056538864
20130103,1.132709381316855
20130104,1.4713651422157459
20130107,1.0345982092410575
20130108,-0.5320126192556452
20130109,0.5335132528824895
20130110,0.39420111289404997
20130111,-0.03543670503659291
20130114,0.6097620510595767
20130115,0.8290264427566137
20130116,-0.05945477367030816
20130117,1.285028056509323
20130118,1.1721731899837435
20130121,-0.6240006706563235
20130122,0.36102196320568547
20130123,1.051298947237054
20130124,0.31977947984942956
20130125,-0.4513752421691517
20130128,0.5197890746161657
20130129,-0.7915489137490895
20130130,2.438708877829079
20130131,-3.59518545393149
20130201,1.3453244379067908
20130204,0.39524804421540394
20130205,1.7687674012918644
20130206,-0.42326629323597853
20130207,-2.909384444569974
20130208,0.6939133981627829
20130211,0.7809936367465005
20130212,-0.9947101847368969
20130213,-0.04225526985907774
20130214,0.423952722599082
20130215,-1.913730308518815
20130218,-0.052314796364895444
20130219,-2.0076707791942763
20130220,1.069130188925676
20130221,2.856125029735373
20130222,-0.026690897281521825
20130225,2.5430752981009794
20130226,-0.9726506709323786
20130227,0.18526342960562364
20130228,3.1989891454741386
20130301,-2.2055405818643647
20130304,-0.5950266267606026
20130305,-2.701255972145618
20130306,2.738125258732131
20130307,-0.5254633586287824
20130308,-0.6661219635555702
20130311,1.0508489288285539
20130312,-0.9442591032142891
20130313,-1.4511000619235306
20130314,-0.07370557481711137
20130315,-0.04329605263833847
20130318,0.8394361288394124
20130319,-1.1635418157352975
20130320,-0.6256507615727576
20130321,1.699210956205232
20130322,-1.8429292389105727
20130325,1.2831681122865184
20130326,0.06006913342534338
20130328,-1.9871186629184385
20130401,-1.2698987310727101
20130402,-0.300670382387366
20130403,1.609284156003401
20130404,0.5128678601172056
20130405,-0.6916975392010168
20130408,-3.798075633158156
20130409,0.6965988527313267
20130410,-0.08516015609505756
20130411,0.021985685296785074
20130412,-0.969275273558162
20130415,0.0060391248962303745
20130416,0.22109694211839281
20130417,-2.3578664000293013
20130418,-0.14102366831464996
20130422,-0.4480875558830014
20130423,1.5673234203901132
20130425,2.3230539948863376
20130426,-4.044673529599017
20130429,-2.185812558796587
20130430,-1.4888399743776806
20130502,-0.38491678292662856
20130503,0.33651727410218846
20130506,0.5577119984087001
20130507,-0.14230431597272897
20130508,-0.930417468655735
20130509,1.7067173415629817
20130510,1.5366525398478992
20130511,-0.6721752204804148
20130513,-0.965702748526627
20130514,3.9150930426749793
20130515,-2.4204794890547277
20130516,2.991851546131016
20130517,-2.086462474654426
20130520,1.346017587213024
20130521,-1.1694046347849607
20130522,0.6100474569486576
20130523,0.49784376593794244
20130524,-1.5724333232764658
20130527,-0.3884203665343777
20130528,-0.3193889403029184
20130529,0.9963581924980325
20130530,-3.451264576935707
20130531,-0.30910463244207764
20130603,-1.2795190345877343
20130604,-1.738039500606197
20130605,-0.04486680032642851
20130606,0.4336470351109979
20130607,-0.17556526337083234
20130610,1.297147287224429
20130611,0.31739747602312574
20130612,-0.06825729241902645
20130613,0.37564869615598795
20130614,0.8720680835341663
20130617,0.1835218037480138
20130618,-1.9137329651049861
20130619,-0.0419403716814325
20130620,-0.5483807189357315
20130621,3.059353029355904
20130624,-0.03950451784812614
20130625,-0.676878516577667
20130626,-0.0768476814409712
20130627,4.124945917186287
20130628,-1.5374692804024037
20130701,-3.508626246300942
20130702,0.7624816598336569
20130703,-2.7711425707065738
20130704,-0.5959676746007415
20130705,-0.9261797667292229
20130708,-2.201217664282214
20130709,2.2940146820150087
20130710,-2.8894985696224564
20130711,2.318439563740036
20130712,0.5829655249801844
20130715,-3.5910959883803955
20130716,-0.6807249046867239
20130717,-2.11424933916665
20130718,2.2225154588871594
20130719,-0.6284113629226987
20130722,0.5275968773314006
20130723,0.3089402846573788
20130724,-0.6756357058013376
20130725,0.01320913214011088
20130726,-4.207541564850379
20130729,-2.6922828173429565
20130730,-1.5592666736309613
20130731,-1.101143073060865
20130801,6.704457543392883
20130802,-1.0071937215286484
20130805,2.530933138051676
20130806,0.6575736365070535
20130807,-2.647710973606319
20130808,-2.0271881944396317
20130812,2.084843825763919
20130813,0.7719019773031028
20130814,0.004092706085514375
20130816,1.2091073185438401
20130819,-2.6635881242429327
20130820,0.3374965528547892
20130821,-2.5318776444104536
20130822,-1.6219287765821817
20130823,0.44540815601862505
20130826,2.25473540555369
20130827,-0.8280979875117527
20130828,2.892125263896819
20130829,0.15768299773297723
20130830,0.2210112312270438
20130902,-2.240437120619371
20130903,-0.8148385824932849
20130904,-0.24316024317703366
20130905,-0.463350894600842
20130906,1.3062561166400544
20130910,2.8394508620714727
20130911,-2.1622288738111632
20130912,-0.7717189458393638
20130913,-0.4942575293031392
20130916,1.0155417538653584
20130917,1.494326533568604
20130918,0.8869554454962214
20130919,0.5112040488977323
20130920,-0.2223849460390661
20130923,1.513009644436917
20130924,1.0172580440782897
20130925,-1.9538879412129224
20130926,0.15914438446959012
20130927,-0.39274363851702315
20130930,0.5340553204097558
20131001,-3.7323494309181293
20131003,-2.02044643591509
20131004,1.55489717859699
20131007,-1.856337573037799
20131008,0.7403321217045254
20131009,1.4474336936012577
20131010,-2.355616687856242
20131011,0.7555575371726093
20131014,1.088259158553152
20131015,-0.12390652587574225
20131017,-2.7362830153451756
20131018,-0.18352021008034636
20131021,3.5466708838065415
20131022,-0.5112116464426154
20131023,1.6466395089644215
20131024,-4.760245568159248
20131025,0.4146002967263477
20131028,-0.37553636808099977
20131029,1.4618444515749849
20131030,-0.9015379020779515
20131031,1.151920857710177
20131101,-1.502873483096759
20131103,0.10920958133594483
20131105,1.2705663264564515
20131106,2.615515433713663
20131107,1.0670288998120099
20131108,-0.22130311425334337
20131111,1.1305446107173087
20131112,0.22971185207643585
20131113,5.938013601761474
20131114,0.8769230617088943
20131118,-1.142317461294103
20131119,2.484386600994867
20131120,-0.713187415570966
20131121,-0.36369596295892825
20131122,1.174702030703513
20131125,1.2240109942561708
20131126,-3.3492021629007187
20131127,0.23067891701245108
20131128,-0.881924095315167
20131129,0.11977987971790482
20131202,0.8547586342046473
20131203,1.8764437138166468
20131204,0.523578941724045
20131205,-0.2976473350021129
20131206,0.8605150193199498
20131209,0.49073159404147737
20131210,-1.3185304557259432
20131211,0.06753952281443773
20131212,-0.629452730119868
20131213,-0.19548700200248437
20131216,1.035785320166881
20131217,-1.1955754921440416
20131218,-1.0176193745245508
20131219,0.28095344499796904
20131220,-2.153932490699577
20131223,0.05182144825223811
20131224,-1.1371398433057438
20131226,-1.481194555809224
20131227,2.348027832382862
20131230,-0.8590322340386216
20131231,0.1540663727773816
20140102,1.4767074695968572
20140103,-0.6878027734073043
20140106,0.42559608242437236
20140107,0.14215330728480363
20140108,0.25858374323876326
20140109,-0.7382758770946294
20140110,0.4283275520555118
20140113,2.7096751614374512
20140114,0.04577064088505567
20140115,0.37234456446558856
20140116,1.4267273255960018
20140117,-0.07526075139032318
20140120,-0.7915671823683794
20140121,0.33449478483071915
20140122,-0.8716405077602977
20140123,1.0549272458606989
20140124,1.0247567738997745
20140127,-1.0343892842254867
20140128,1.4253599394367646
20140129,-2.188236524236573
20140130,-0.3889270681090071
20140131,0.5980869406714684
20140203,-0.7034732395044294
20140204,-1.383829842105326
20140205,0.7897224791208997
20140206,1.4170583008517446
20140207,-1.1962418383352664
20140210,-0.299694924420308
20140211,-0.9780361816829614
20140212,0.7565215256909531
20140213,0.05078241478297274
20140214,1.0087842199134363
20140217,1.0091742234295125
20140218,-0.32524870352087476
20140219,0.5837804250123042
20140220,-1.2347116810194807
20140221,0.23871808476004586
20140224,-0.17435748620811825
20140225,1.4109331048283413
20140226,1.4947673723779042
20140228,0.39077200639012655
20140303,2.248554565544807
20140304,-2.310930505641527
20140305,0.3268768664442124
20140306,0.4355556546405457
20140307,0.08814985537840692
20140310,0.06569700640474041
20140311,-0.9826972796629415
20140312,-0.29956564872957153
20140313,1.591073436945996
20140314,-0.45509273395561245
20140318,0.16813836752195666
20140319,1.4728398468258768
20140320,-0.24635407706909648
20140321,-0.4793921008788776
20140322,0.35674094590212657
20140324,0.9966779629901348
20140325,-0.03575416277729593
20140326,-0.07575107376272697
20140327,1.8313911619610879
20140328,-3.3563460493459534
20140331,-0.3744959335993352
20140401,-1.971032176701193
20140402,2.0175984431832874
20140403,0.9477453733096595
20140404,0.3692289295706915
20140407,1.195381102132427
20140409,0.2574683958559483
20140410,1.7466709508712803
20140411,1.0486211705942172
20140415,-0.594743864275905
20140416,-0.11163504745823993
20140417,-3.033666619331296
20140421,2.0068880081082767
20140422,-0.8488234119864223
20140423,1.173148326986063
20140425,1.2323846933676326
20140428,-0.0280635406907234
20140429,0.7633810245465424
20140430,-0.5389880733112411
20140502,0.9344653459367145
20140505,0.4823548329807461
20140506,1.2737287733403633
20140507,-0.46653490195291486
20140508,1.579545437811026
20140509,0.3833008347473894
20140512,1.6030403308443728
20140513,0.8111553603961308
20140514,0.3009204154146251
20140515,1.2423787839239662
20140516,0.6945353690457693
20140519,0.7332647870587099
20140520,1.0048479654696454
20140521,2.039995917840566
20140522,0.8180868923454281
20140523,0.8110070155251168
20140526,-1.5541083868112837
20140527,-1.0646823888602304
20140528,1.4738139604304672
20140529,3.488024530477107
20140530,0.2810516600315436
20140602,3.4056932463131515
20140603,-0.5306466849334941
20140604,-0.05584635319542386
20140605,1.2363857134299483
20140606,-9.023662451141112
20140609,2.5946687390764716
20140610,-2.0110977915430825
20140611,2.4922224754334827
20140612,0.5992741189165929
20140613,-0.46101052778179685
20140616,-1.4618641214965988
20140617,1.6524101561665208
20140618,1.2984730193587013
20140619,0.017336266280858215
20140620,-0.4879767668817143
20140623,-3.0084164856323143
20140624,2.648051830116479
20140625,-0.7644384576392771
20140626,0.6330184282483888
20140627,-1.2791596779476837
20140630,0.9790666530792463
20140701,-0.33627738097127513
20140702,1.4857258585732085
20140703,2.4418749304167315
20140704,1.4425819924627887
20140707,1.2347987543682877
20140708,0.4255104651971182
20140709,0.20136330365898258
20140710,0.2936616250811104
20140711,0.316471833211875
20140714,-2.1437123048693505
20140715,0.5810732039159552
20140716,-0.10941325984227657
20140717,-0.909879420739226
20140718,-0.0635029586902407
20140721,1.8552816674650607
20140722,0.7827225607294754
20140723,0.7198231112802687
20140724,0.2608913431518356
20140725,0.09905027087795748
20140728,-2.190049135332818
20140730,1.704363420950506
20140731,-0.3220415379643946
20140801,-2.023865561891903
20140804,0.7685087295880285
20140805,1.8696083774523542
20140806,0.5207749264273199
20140807,-0.6202596603359392
20140808,-0.03973211067156823
20140811,-0.07105935683295839
20140812,-0.9099276572357512
20140813,-0.1740832030011501
20140814,0.1668211683122417
20140818,0.849908855181083
20140819,-0.24528338820035245
20140820,-0.4706515474034766
20140821,1.1749543267204663
20140822,1.1260225594410835
20140825,-0.2789445115243827
20140826,0.7749181878024383
20140827,0.5863338301562439
20140828,1.7934600702986665
20140901,-0.3363161449554839
20140902,0.30948644321602514
20140903,1.3900542565696528
20140904,-5.399462871944111
20140905,0.6507637352389877
20140908,1.0812847567218034
20140909,0.17276304490225275
20140910,2.141896640860457
20140911,-1.7280613040713562
20140912,-0.913634883214456
20140915,1.4344573165684242
20140916,0.5001506554614261
20140917,-1.1086424914669966
20140918,1.0736012027803592
20140919,-2.0043817294468287
20140922,-0.3110788184130002
20140923,0.9881396154563666
20140924,-1.5671275659033477
20140925,-0.49878024073135485
20140926,1.0182446353596444
20140929,2.0651089922087547
20140930,-0.12402734560300702
20141001,-0.03380164948535813
20141007,-1.3387859330659238
20141008,-1.1756884702722077
20141009,1.3166703520585321
20141010,-1.135620355831992
20141013,2.140345423177872
20141014,0.20176131404385694
20141016,-0.25708414323508455
20141017,-0.8948363647213184
20141020,0.2783925127493324
20141021,-0.03496820860850769
20141022,0.5426000963205455
20141023,-0.04185160176946767
20141027,0.7874928388578897
20141028,0.46894341818947827
20141029,0.15191376266483836
20141030,0.817352599987502
20141031,0.22405697806299396
20141103,-1.342178035289745
20141105,1.6822460345314927
20141107,0.3040771168565227
20141110,2.003568086756599
20141111,0.1798849596806925
20141112,1.8930123677818247
20141113,0.5522790117198562
