Date,JINDALSTEL
20130102,0.9329670430089398
20130103,1.3243024161086252
20130104,2.638428131851002
20130107,0.080282136866966
20130108,0.7170040880324364
20130109,1.0555698167603187
20130110,-0.9622474809092939
20130111,1.8079672243507516
20130114,-1.1935198857248666
20130115,1.3479308272566057
20130116,0.7114292536338107
20130117,0.20191940204849856
20130118,2.071691508365835
20130121,0.4796374401649719
20130122,-2.4923629093382487
20130123,-1.4798454057534987
20130124,-2.6486733496184787
20130125,-0.8376243175352047
20130128,0.5931673771248515
20130129,-2.546515161586186
20130130,1.6563719096009688
20130131,1.5742651317872935
20130201,0.8145879487678496
20130204,-2.496905270743175
20130205,0.11444595873125918
20130206,-2.4140591980056656
20130207,-0.8655397167169863
20130208,-0.3590419166765444
20130211,2.0821450012438487
20130212,2.5316843836174825
20130213,-0.6963160413001607
20130214,-2.899132453548093
20130215,0.922445055817262
20130218,3.179979168242798
20130219,2.2757219931404506
20130220,1.3845369749753726
20130221,1.0432491137816875
20130222,-0.4249319655679406
20130225,-1.4334358867679482
20130226,-2.023056907523736
20130227,-0.8619194702010893
20130228,-1.9082257834376386
20130301,-3.097257580502089
20130304,2.07929199903113
20130305,-0.4080787846787861
20130306,1.203715302750675
20130307,2.812724031010072
20130308,-4.165908428992436
20130311,1.2172913492768653
20130312,-1.8944682672916788
20130313,1.6697275944412238
20130314,-0.3283489107232447
20130315,-0.6208658538030962
20130318,-0.8139883183114046
20130319,0.20969582446743118
20130320,-3.2039356596481596
20130321,-3.4582449547290253
20130322,-4.5919169369924155
20130325,-0.6006648111432064
20130326,-1.1874682138344685
20130328,4.2069176504154235
20130401,4.277454802265405
20130402,1.1406534796331722
20130403,0.7224935541030209
20130404,1.1003211452335595
20130405,-1.825239910988201
20130408,1.541241614630957
20130409,-2.549488668956929
20130410,3.4864385561679554
20130411,0.01223313827264405
20130412,0.3650794272044903
20130415,0.10999416702830889
20130416,0.08440646426199905
20130417,0.09697122765945898
20130418,1.5765944958932399
20130422,2.2718354391445335
20130423,2.974012328124821
20130425,1.0181173685505018
20130426,2.299701652859143
20130429,6.113598434948101
20130430,-1.2991727925738703
20130502,1.5136320635914957
20130503,-4.529646040424304
20130506,-1.4169467990213944
20130507,-0.9773193031362042
20130508,1.1669170493721277
20130509,2.7268377763136225
20130510,2.209060575412417
20130511,0.9054064346510687
20130513,-1.310936599745372
20130514,0.4853667366910848
20130515,0.5259093503461081
20130516,1.6749131316221337
20130517,-1.0574767086066696
20130520,0.8377264511057734
20130521,-0.030504383341824592
20130522,-1.6799245502968931
20130523,0.1975755567160773
20130524,-0.6824367917782266
20130527,-1.5975351171074301
20130528,0.2833650556327429
20130529,0.8228064505159067
20130530,0.7854586199645879
20130531,0.8843295663866599
20130603,-2.324202749019411
20130604,1.9279442488573555
20130605,0.057849135556416686
20130606,1.0055840086229326
20130607,0.8792333714997347
20130610,2.172306641068945
20130611,11.548742671177937
20130612,-4.587518501091261
20130613,-2.7772835206530586
20130614,-0.8314846591946592
20130617,1.8569453842872794
20130618,1.7431891167107763
20130619,-1.5811962911340451
20130620,5.936775552285685
20130621,6.755986696766422
20130624,-5.204774674975846
20130625,-0.45905061640433215
20130626,1.9081108724324753
20130627,0.998939084797678
20130628,-4.817473536870087
20130701,1.7103539071332108
20130702,3.452153448084246
20130703,-3.752507621682489
20130704,0.7937816741196264
20130705,-2.828121993369251
20130708,1.2269781539678584
20130709,2.6573770944905473
20130710,-1.3718002916249172
20130711,0.5501785911239081
20130712,0.2472716542925748
20130715,0.894741149322764
20130716,1.7041649177651919
20130717,0.34321556964276567
20130718,0.5291270797821426
20130719,2.126512752557213
20130722,-1.2813670746508647
20130723,0.7059926361001818
20130724,1.9272083665164295
20130725,0.8600104830377147
20130726,1.5739983047048807
20130729,-7.279161867465387
20130730,-4.805307853651155
20130731,2.37442881794297
20130801,-4.137786146867824
20130802,4.584606588425859
20130805,-7.789756675374543
20130806,-0.9287771197475374
20130807,-2.1619608168141924
20130808,-0.21874556491120156
20130812,-7.0466512230262675
20130813,2.686089067335823
20130814,1.8419169552254213
20130816,-1.600969858533885
