Date,AVANTIFEED
20150730,-1.4232109307074419
20150731,-2.3232237598916345
20150803,-3.93840598875949
20150804,-1.8889470642147042
20150805,1.1281891536214084
20150806,4.380268196297585
20150807,-4.868382024636475
20150810,-14.877928103898375
20150811,4.654556213305637
20150812,0.4880232321144957
20150813,3.343614380734403
20150814,-6.146053242430001
20150817,-6.270258541900793
20150818,-3.286788036550391
20150819,3.8025713130897403
20150820,2.863650538682937
20150821,-1.2652233783632858
20150824,7.754248886963925
20150825,0.5766062858001175
20150826,2.1965116951621777
20150827,0.8529778509722092
20150828,-2.2670144457703367
20150831,1.2012687964979407
20150901,1.9055208537901118
20150902,0.7743407153588323
20150903,-4.931720182509406
20150904,-2.8256708996748925
20150907,-1.9904723481939552
20150908,1.4895844392810607
20150909,-2.6132358045398245
20150910,0.45682298610937505
20150911,-2.9608713143869476
20150914,-0.8879698728126829
20150915,1.3854452297708313
20150916,-0.16214197398774038
20150918,-0.9898054519028088
20150921,2.1083286760323783
20150922,-0.6755094582939956
20150923,-0.08611282772525186
20150924,0.07891131524530426
20150928,-4.042987255606499
20150929,-3.10544697609257
20150930,-0.739729538277726
20151001,2.3251022548451097
20151005,-2.653121349447893
20151006,0.23653549335986856
20151007,-2.1424244887796444
20151008,-1.0320591131421906
20151009,-2.235652704824099
20151012,-0.207985408410998
20151013,1.7714466296924773
20151014,0.5876844727872701
20151015,-0.45467552263934996
20151016,4.106613290827354
20151019,10.78658986241301
20151020,-0.44433867481671496
20151021,-0.6265170164403966
20151023,-3.3959292730095036
20151026,-1.111185285172563
20151027,2.8851519913373376
20151028,-0.17248720463278536
20151029,0.11857312167999023
20151030,5.958997079085825
20151102,5.553561624196794
20151103,0.7216564288031432
20151104,-5.481323711991132
20151105,-1.5874905306693998
20151106,1.483997953145726
20151109,5.844785331564319
20151110,-2.953560933844319
20151111,1.8130813573582758
20151113,3.1445651581461407
20151116,0.388476739967885
20151117,-2.0065705554909843
20151118,-5.3604805908262385
20151119,-2.1788834819566527
20151120,-1.5438613964854317
20151123,7.290708863458076
20151124,0.047073651024449784
20151126,79.64333752147795
20151127,3.967415668931755
20151130,3.7227677538502135
20151201,-1.3037402408568983
20151202,-0.07500130895457102
20151203,1.3311837844163457
20151204,-0.041119266024694595
20151207,1.7958571682057838
20151208,-2.835660264757216
20151209,-1.5794750126503962
20151210,2.5133029430864537
20151211,2.851600126669603
20151214,2.804589910053321
20151215,3.6294985786335197
20151216,1.8824534245213886
20151217,-2.1589730909209717
20151218,-3.4618114239116964
20151221,2.754958853693611
20151222,2.7463208025583263
20151223,-1.7369297121136908
20151224,2.342036957638328
20151228,1.1553880149147746
20151229,1.008920187216725
20151230,0.8290223180948898
20151231,1.600874278093671
20160104,2.5589927276395628
20160105,-1.8955938675381148
20160106,-1.0876469168292426
20160107,-0.1984143091374888
20160108,0.6027693211103622
20160111,1.8422031401979364
20160112,3.9814863045086244
20160113,-0.45774841803212896
20160114,-1.1354170468316465
20160115,1.056815766836765
20160118,4.499525517080352
20160119,2.7028482553880413
20160120,-3.1533553167829416
20160121,-0.35885307233007785
20160122,-3.9394718097066743
20160125,-3.7289861220668437
20160127,3.992743158506953
20160128,2.4783624780737927
20160129,-3.3309466394034613
20160201,-7.701976494348782
20160202,1.7597791731666859
20160203,-0.2408694532690162
20160204,-0.6326716300064193
20160205,0.1627569398137665
20160208,-2.4759602600649933
20160209,-1.44310324345463
20160210,1.8977474640536283
20160211,0.35310983597682366
20160212,0.5704091504164195
20160215,-0.06290306315866268
20160216,-1.4450525077111016
20160217,1.515183983240013
20160218,-0.053458012317456616
20160219,-0.04261116236867868
20160222,0.5278131558138442
20160223,-0.2533453571409372
20160224,-2.4187857400761423
20160225,0.012926342675302016
20160226,3.1625261735503454
20160229,2.030502027363716
20160301,-0.40514865847646053
20160302,-0.6598303150660705
20160303,1.4281789895241501
20160304,-4.692578099372957
20160308,0.13439750023236757
20160309,-0.434580969520119
20160310,-1.2274376267046596
20160311,0.9779217698193872
20160314,0.055841920553712676
20160315,0.8528840488076206
20160316,-0.3539305059727158
20160317,1.9505513921214463
20160318,-0.982754577056937
20160321,1.6301542007861434
20160322,-0.9550486517818497
20160323,1.8349199821500333
20160328,1.1250865641519154
20160329,-0.08490320440187826
20160330,-0.46227985664731275
20160331,0.7905717580232404
20160401,-0.380390114867936
20160404,-1.4624565504535731
20160405,2.4435512134444064
20160406,2.0049422474399
20160407,-0.7391326045342481
20160408,0.8646798769727877
20160411,-2.843467570867248
20160412,-10.956071697385198
20160413,-0.6073870122681398
20160418,3.652875540633664
20160420,-0.7489252525639714
20160421,-0.8171943750734381
20160422,-0.2514639535048915
20160425,1.9036011801642765
20160426,-0.2054665112104468
20160427,0.6794526305002585
20160428,1.598490240280388
20160429,0.7885460238594495
20160502,1.3939856267738069
20160503,-2.0808892766488802
20160504,0.5573580653126168
20160505,-4.253745039895214
20160506,2.322770213729845
20160509,2.1088729919552165
20160510,1.6223190127876979
20160511,0.7945464568728288
20160512,-1.5141049154079735
20160513,-1.1135227328025967
20160516,0.41674274026771285
20160517,-1.3065696005642211
20160518,1.1039185433463188
20160519,0.4885563465160019
20160520,-1.1633628767402064
20160523,-1.2944973007031515
20160524,3.389689038493807
20160525,0.5486613970340058
20160526,-0.20088942260574683
20160527,0.14153051098791503
20160530,-1.8213931385096516
20160531,-0.878536260561977
20160601,-2.7562869498216567
20160602,0.46752683377858284
20160603,0.7387639246111215
20160606,0.25740784884823054
20160607,0.7647724541889789
20160608,-0.5305677894609034
20160609,-0.16067816376529387
20160610,1.3354444302673256
20160613,2.713360043759896
20160614,0.731868553518382
20160615,1.5495001807696012
20160616,-0.8256621597922592
20160617,-1.6179055621337892
20160620,-1.1098975133180395
20160621,2.5528937266717477
20160622,0.07719898426735655
20160623,0.32809621461629834
20160624,-1.1191575367671813
20160627,1.151972914547677
20160628,-2.130454364423377
20160629,-10.771716227478064
20160630,2.1657042038297925
20160701,1.8427172796100963
20160704,-4.438776568368634
20160705,0.5508317705061015
20160707,1.6566811432816966
20160708,2.0038294286388303
20160711,0.43300710810509074
20160712,-0.7281626417279905
20160713,-3.5926021411948987
20160714,-2.392367566348108
20160715,-2.0528936318205573
20160718,-0.6960099954902556
20160719,0.935846574260004
20160720,1.0702816399794706
20160721,-4.739707352635059
20160722,-1.7334537762122588
20160725,0.8171475573838368
20160726,1.6080659485340698
20160727,1.4445394308176027
20160728,0.7701817417870671
20160729,1.4294437453577475
20160801,0.9262048382389846
20160802,2.1114221457101348
20160803,0.5582263697034398
20160804,0.14268096692699433
20160805,0.838622941331668
20160808,-4.29584024070185
20160809,-0.5869581627272407
20160810,1.8245327950467962
20160811,0.7252712093597847
20160812,-1.2279397347648668
20160816,3.6328267260942173
20160817,2.446742544180088
20160818,1.0193858149235737
20160819,-3.049262747306085
20160822,1.5739900726769733
20160823,1.174407848990541
20160824,1.024035977973377
20160825,1.7320055283197986
20160826,3.7884356427593615
20160829,-0.5380960070559572
20160830,-0.462493539177254
20160831,0.32161260962657695
20160901,1.211395877849427
20160902,1.2387441870798235
20160906,1.214182618475761
20160907,-2.5697981749267376
20160908,-1.5693536078572108
20160909,-3.9387703059293155
20160912,1.3265398486912896
20160914,-0.540970739675384
20160915,1.8526565581733314
20160916,1.9526912699675338
20160919,0.042793419638235686
20160920,1.529881097839232
20160921,0.731821319342794
20160922,0.06742482004183326
20160923,-1.3791631161630769
20160926,-0.2666790024365449
20160927,0.35947561074977014
20160928,0.6888975928748655
20160929,1.3359389337012946
20160930,1.5307855150790384
20161003,2.0282950052837294
20161004,1.2664366042028234
20161005,-0.5718465657718927
20161006,-1.2670643576879752
20161007,-2.3747445729302696
20161010,1.9029868311725977
20161013,0.2636991169437497
20161014,0.49746698168340897
20161017,-1.3268962043079302
20161018,-2.466149948049066
20161019,-4.088838718666866
20161020,-0.5299594892475035
20161021,0.8153533432603257
20161024,0.4383760920452161
20161025,0.24882439987227756
20161026,-1.1226977548798245
20161027,-0.8672238375137753
20161028,4.249976128224295
20161030,11.006714547961142
20161101,-0.24742670001910638
20161102,0.8330010939916723
20161103,1.6542222126974515
20161104,-2.218627706041141
20161107,2.737420551990443
20161108,0.652643595277935
20161109,-2.473033705095942
20161110,0.06904139136455423
20161111,-2.6984343386084797
20161115,-5.537492731258345
20161116,1.30283062150515
20161117,-2.4748286465158773
20161118,0.3228760661989862
20161121,-1.519791426999026
20161122,0.4632894190373267
20161123,0.9444407895530884
20161124,0.725174263525521
20161125,-1.35867865011965
20161128,1.7983500213245946
20161129,3.0452494669460384
20161130,-0.25937526978646774
20161201,1.220970633991989
20161202,0.12975180137801723
20161205,1.6826612261888836
20161206,1.8007705452554224
20161207,-0.2593080534906636
20161208,1.9384280423556244
20161209,-0.48045511398326735
20161212,-1.972981819910816
20161213,0.5362169158275043
20161214,-0.17139648987085132
20161215,-1.8248748515548057
20161216,-0.9149363903963823
20161219,1.3260179709294853
20161220,-0.15970368821683223
20161221,0.25877257045392715
20161222,-2.1780425606804896
20161223,0.7423927976432096
20161226,-0.6052880312014912
20161227,1.1934894231833995
20161228,-0.021049829693463917
20161229,0.8255826098404823
20161230,1.3342133209916278
20170103,1.346157032464485
20170104,-0.5185797873580854
20170105,-2.094865336066092
20170106,-3.757351434081785
20170109,-1.660511191681503
20170110,-2.098326764013568
20170111,2.372184325952523
20170112,4.265586555455101
20170113,-2.6193211221529404
20170116,-6.584194976904536
20170117,1.5087337795178133
20170118,1.4737428761875377
20170119,0.8392659660564583
20170120,-1.4765021438579689
20170123,0.34876622924039813
20170124,0.8308891757502297
20170125,-1.3975788021478972
20170127,0.4175778996486447
20170130,0.8607578012162427
20170131,1.7943405337981009
20170201,2.275642588807629
20170202,0.18498752788838257
20170203,-1.7850228735558835
20170206,2.271473456100803
20170207,0.8425864989491401
20170208,0.5795280870293587
20170209,-1.3430383350446715
20170210,1.0103763441182212
20170213,-1.33057108611799
20170214,-1.1047023073781435
20170215,-2.222513724695187
20170216,-1.7794167706131578
20170217,1.1596737441077092
20170220,0.2305999465512758
20170221,0.9497526176348778
20170222,-9.412674417739277
20170223,-4.884074047151214
20170227,-2.1762340389294397
20170228,2.5275056610564732
20170301,0.32441688480228686
20170302,-1.3432401583066786
20170303,0.4659399945567188
20170306,-3.0829701478237252
20170307,0.3781416523146151
20170308,-5.2276207360556946
20170309,3.326482581120312
20170310,-0.015405681611499078
20170314,-0.43087087254416967
20170315,2.1378920835107706
20170316,-1.1388703668611893
20170317,0.04859928654592291
20170320,0.823072468629747
20170321,3.326128770873279
20170322,-1.3108266484900462
20170323,1.076428193053381
20170324,1.4126878247317172
20170327,0.6713520390606107
20170328,-1.103927729083791
20170329,-0.308882305888463
20170330,1.0906763504187684
20170331,-1.181564440352059
20170403,-4.055808130665776
20170405,-3.9380728628190576
20170406,-0.1855296491633682
20170407,1.2123390228333921
20170410,0.4132670218726042
20170411,-1.4259286025407438
20170412,-2.753541033584173
20170413,-0.6254245366647004
20170417,0.7295587213377022
20170418,-0.27206786253909304
20170419,0.5663422277988994
20170420,-1.8865797435028195
20170421,1.0373244847112149
20170424,2.181411701338722
20170425,2.568260387468716
20170426,1.4286045871107722
20170427,-1.7053821511379608
20170428,0.26853276556308214
20170502,1.0012649624763441
20170503,0.28298931452588355
20170504,-0.43285282827525395
20170505,-1.4246042300448711
20170508,-1.7943483642554385
20170509,0.9564363688354922
20170510,1.0899755899032326
20170511,0.47960393466876106
20170512,-1.454234606647183
20170515,-17.896302575025544
20170516,-11.563868441632675
20170517,-7.921124858018563
20170518,-8.04122513323486
20170519,-2.269811360137668
20170522,5.065610176579607
20170523,-0.729618065721321
20170524,-3.9679140984929973
20170525,0.6823633995526426
20170526,-1.0376738842725097
20170529,1.4761755412450763
20170530,2.834848725180703
20170531,-1.467489371957242
20170601,-0.9150539879372601
20170602,1.5671108681093873
20170605,0.8954844347256073
20170606,-0.09666277682127788
20170607,0.441160604124476
20170608,1.5520435621440725
20170609,-0.28315971479527824
20170612,0.5682120451358927
20170613,1.5461727971719337
20170614,0.17684440541408797
20170615,2.7533394118934904
20170616,0.47610825830641296
20170619,1.0205291963748766
20170620,3.478987972628826
20170621,1.1723148816883473
20170622,-4.47742480739429
20170623,-5.909172238505658
20170627,0.7970355454271618
20170628,0.10487087442570064
20170629,-1.2767180894292316
20170630,-5.012072008106359
20170703,1.8632637417114908
20170704,0.330048052071017
20170705,-5.548848315976208
20170706,2.75457997298196
20170707,0.9752114555594239
20170710,-0.27990169609986626
20170711,-3.5908416414445994
20170712,0.03410567581831181
20170713,1.0150291878597637
20170714,1.8161332982957563
20170717,-2.0489855824444985
20170718,-0.05419097574117593
20170719,-1.8076067906487285
20170720,0.5126390391075236
20170721,0.22993528101260102
20170724,2.3787479374703846
20170725,1.1481410312727547
20170726,-0.3206915648777846
20170727,0.21412097203701796
20170728,0.6429811002750635
20170731,-1.347097079468838
20170801,-3.4736623044483386
20170802,-0.744728896429016
20170803,-3.4145013623123606
20170804,1.1616292524385539
20170807,0.7230658767573173
20170808,0.9592777600117315
20170809,1.9482893791899645
20170810,4.192507413630915
20170811,-4.513597897470738
20170814,-11.959164094568852
20170816,-0.2901383163721225
20170817,2.1634354999330503
20170818,-0.5209749043104649
20170821,-1.364397634456867
20170822,0.25946051034750267
20170823,0.5297308288011662
20170824,1.6412466027562829
20170828,3.799768528644183
20170829,2.142758678423185
20170830,0.06794198188717537
20170831,2.557146461798152
20170901,0.36210327742763015
20170904,0.0556096839753667
20170905,2.3294467413193405
20170906,1.0368499198445813
20170907,-2.1264795116188306
20170908,-0.6540220913127375
20170911,1.3507441716671063
20170912,0.8301668299755174
20170913,-0.6676826868356486
20170914,0.2504925366713699
20170915,0.05795491319824203
20170918,-8.264122691852933
20170919,-0.7487785820303816
20170920,-0.14534041755490856
20170921,-1.2313728604491587
20170922,2.1274128948917053
20170925,-0.3288308584694275
20170926,-3.557858022457509
20170927,-2.7773390230895894
20170928,2.273773603574733
20170929,0.9232483880160425
20171003,-9.342239242734895
20171004,-5.163989224535536
20171005,-1.4582806340031178
20171006,1.2793232012742166
20171009,0.832031275566385
20171010,1.4942427072619178
20171011,1.817820550098115
20171012,-0.5306435530674625
20171013,-1.8253959374001687
20171016,-1.0550672131826098
20171017,-1.882519594868573
20171018,0.4382684221843325
20171019,-2.4026179742413083
20171023,-0.5078520941144392
20171024,2.809719481807114
20171025,-1.4661684690691617
20171026,-5.722439448478427
20171027,-2.4480036215158063
20171030,0.4443836624376777
20171031,2.5368738973891647
20171101,1.8762576025737627
20171102,-1.9434749290898776
20171103,-0.4818530590034573
20171106,0.7305052666900139
20171107,0.29191957112691724
20171108,-0.27877011350963454
20171109,-1.5395790063638015
20171110,-0.3405525528511103
20171113,3.2135970759460752
20171114,3.113073535846796
20171115,5.988246869395114
20171116,4.465815641919868
20171117,-6.216154670504856
20171120,3.2089253526792234
20171121,-6.119788162053243
20171122,-0.27921490656967435
20171123,2.1750297640531593
20171124,3.526576324768434
20171127,1.0835346778775268
20171128,0.11232197808772226
20171129,1.8732087895043474
20171130,-2.161611880292188
20171201,-1.5042500954226472
20171204,1.7777137135953764
20171205,-0.6956706816036418
20171206,-1.7199365906101325
20171207,1.2094279929786103
20171208,1.12297811423928
20171211,1.6148248793249569
20171212,1.0721773311969307
20171213,1.3871725319297212
20171214,-0.7882764560912947
20171215,-0.9265424113148197
20171218,1.512404608534446
20171219,1.8545521752078449
20171220,0.07244600406176052
20171221,0.47162980281383476
20171222,0.8192661646732444
20171226,0.5817071671155869
20171227,-1.2229753981027263
20171228,0.5214609762578144
20171229,-0.09233705629643407
