Date,BSL
20130102,0.7767742087846644
20130103,1.6280040656733241
20130104,-0.09724758217206164
20130107,-3.9950575102806036
20130108,-5.745846305497644
20130109,3.448219777917048
20130110,-0.7189590761540778
20130111,-1.255889469867438
20130114,-0.7821611531728099
20130115,-2.2401287398568637
20130116,4.105433013929693
20130117,0.8539420026270765
20130118,-1.4445855669379895
20130121,-0.259421270798487
20130122,1.9360042854391497
20130123,-0.7351379323709981
20130124,-0.03670999590022661
20130125,1.382161200504037
20130128,3.15944126595097
20130129,-11.342537933945925
20130130,3.6532934097938567
20130131,2.2170315039230895
20130201,1.0628670085006748
20130204,2.821462949846227
20130205,1.2931046507100699
20130206,-2.8352534310644417
20130207,0.5935978064382534
20130208,-1.3206736238162207
20130211,-0.02082258979764512
20130212,5.7826857704602785
20130213,-6.332590698610047
20130214,3.955203970992968
20130215,-1.8842977157315843
20130218,1.6076349564584662
20130220,-2.9235794593420508
20130221,-1.4927729119451094
20130222,4.650585506912655
20130225,6.1860502193694575
20130226,2.262413252776942
20130227,-2.2968561038683197
20130228,2.4562828113799187
20130301,2.8598125547505573
20130304,-4.987720762201333
20130305,8.788712244518276
20130306,-14.057827945020213
20130307,-7.384129847470751
20130308,0.6929476183394294
20130311,7.2377242037886695
20130312,-7.060070348036549
20130313,5.487379553721628
20130314,-3.855473541447646
20130315,3.2997465791893132
20130318,-1.2935611544014836
20130319,0.868621853689376
20130320,-5.673507711056766
20130321,-1.332838284702668
20130322,6.499631278745206
20130325,-8.496965160833582
20130326,-0.10423673975110492
20130328,10.694194088720366
20130401,-5.71720449978838
20130402,2.15287045511107
20130403,-0.7715219798638994
20130404,-3.5960356207666946
20130405,4.955245524016092
20130408,3.043582332289267
20130409,0.21577172944922163
20130410,0.6111674848218117
20130411,-1.6039826843796288
20130412,-0.7260554547374521
20130415,-0.9844164357795664
20130416,1.5308561748449807
20130417,-3.4422181789476625
20130418,5.3516629146199115
20130422,-3.608767830731443
20130423,4.597647030011892
20130425,0.595523160472605
20130426,-1.6173323561493802
20130429,-7.376504996760806
20130430,4.29071575939801
20130502,-3.746764298233076
20130503,3.5773005931036677
20130506,-1.4267239257300781
20130507,0.8969995993886881
20130508,0.6817773955950599
20130509,1.6096409666258913
20130510,-0.6031506060973344
20130511,-0.2243045812013903
20130513,0.973212944944926
20130514,4.305611893097026
20130515,-0.49022037542599306
20130516,-0.5485592101179695
20130517,3.3651711493852434
20130520,0.8235308179267705
20130521,3.1579805202456566
20130522,0.3681215081493563
20130524,0.7564701742648218
20130527,4.727661575607968
20130528,3.1063496891166675
20130529,-3.6707888211351496
20130530,0.5335316695057876
20130531,-1.4192672228797865
20130603,-8.211232496675368
20130604,2.52158661366931
20130605,0.08644026004800787
20130606,0.09451772169740039
20130607,0.4467915730818937
20130610,3.2870236286478476
20130611,0.98257207025198
20130612,-0.2569649934965747
20130613,-1.3654958686953589
20130614,1.789981737902607
20130617,5.3404420539831685
20130618,-1.5122378067569122
20130619,-4.772053283791181
20130620,2.0068141094842846
20130621,4.110390846276526
20130624,-1.492784457432032
20130625,0.35207210899889874
20130626,-0.6334679900948166
20130627,-8.447483345835288
20130628,9.134972180759215
20130701,1.3597877171841322
20130702,-4.67039337730031
20130703,-3.0551443740154176
20130704,3.3592819564002263
20130705,3.6927696955372666
20130708,0.46339317059343343
20130709,-3.8775211047443876
20130710,-8.999310328384565
20130711,-9.18914993009423
20130712,4.27496021583673
20130715,-0.5528474124612135
20130716,1.4190469776956625
20130717,-0.9773471753734104
20130718,-1.7025887220204172
20130719,2.984672880013242
20130722,-2.5229707419064042
20130723,4.476475191919725
20130724,-1.065174293458416
20130725,0.2348517145494653
20130726,1.7898316086260453
20130729,6.986315077516826
20130730,4.732863749342702
20130731,-6.050531824599496
20130801,-0.2628465216343797
20130802,-5.873170782905943
20130805,6.401872439869878
20130806,-0.1459888007413066
20130807,1.5983130069448315
20130808,5.760084541172987
20130812,-1.320930075634117
20130813,3.1653802520233727
20130814,-9.05715742117123
20130816,2.5405836607930095
20130819,-9.897034524279633
20130820,2.713209633758997
20130821,-5.072986619854458
20130822,-3.3479029652782026
20130826,8.975680284799791
20130827,-6.595934017833249
20130828,-3.515892598538597
20130829,0.07383040749091474
20130830,3.3739459402656866
20130902,-8.400253710183499
20130903,3.696337615505458
20130904,-2.86634176740458
20130905,1.397706780792963
20130906,1.2255281040494914
20130910,5.904414463357113
20130911,1.42247375105935
20130912,-5.891083510654311
20130913,4.1896201034244145
20130916,-12.333174697368404
20130917,6.275993115836201
20130918,-1.7593501259516904
20130919,4.431231111856664
20130920,-1.327996103422144
20130923,1.1906918109484137
20130924,-4.574246989204064
20130926,3.9964221245499605
20130927,-3.4495033309568193
20130930,-8.625068854013413
20131001,4.890874564068959
20131003,-6.838612838041169
20131004,3.0935191949487146
20131007,3.1091473475485687
20131008,0.08546532046777333
20131009,2.9381136551656892
20131010,3.4658611112735223
20131011,1.1537636900481563
20131014,-3.1091373411588314
20131015,-1.7810241946707244
20131017,0.9843152767016586
20131018,1.3423651171727098
20131021,1.6913130898724122
20131022,-0.7781692264405766
20131023,0.9678154986355225
20131024,-2.5826239564614752
20131025,2.9851062773531183
20131028,-2.7021535570138226
20131029,1.4929325180446797
20131030,2.3085984140179345
20131031,1.8398869154807267
20131101,-1.8167832222983227
20131105,0.20385155047328007
20131106,2.0995825857124206
20131107,-1.6443481263717148
20131108,-2.0125308676377425
20131111,2.719988651880727
20131112,0.7246364500022234
20131113,0.06368332596441872
20131114,-2.2122851935086008
20131118,5.243984748800788
20131119,0.32382721446866514
20131120,0.7890841653930988
20131121,-1.9824100403770522
20131122,-0.44576452338617867
20131125,-2.554692435354377
20131126,1.6557614175292474
20131127,-0.2245532921694352
20131128,1.0691785694232598
20131129,-8.301594045779748
20131202,2.1439507019725603
20131203,4.012061649703066
20131204,-2.541594143417367
20131205,0.7356663122630452
20131206,1.6566186419666078
20131209,2.612281326873856
20131210,0.11776834737032826
20131211,-2.8091545137917513
20131212,1.5454708686681558
20131213,-5.644614574075531
20131216,5.383883886869214
20131217,0.33818372317789713
20131218,0.808768369458605
20131219,-5.653297355043549
20131220,-0.6583045293070795
20131223,6.103925632715278
20131224,-3.1635567464928913
20131226,6.109173247753855
20131227,-5.669107004725179
20131230,-4.302700693921803
20131231,2.0373084513879443
20140102,-1.2109615859715177
20140103,2.107501844956099
20140106,-4.767825672819722
20140107,-1.4869504774498852
20140108,3.820976950617096
20140109,3.4965609415320493
20140110,-2.5230009652326566
20140113,1.6144678206552576
20140114,-5.518622776552059
20140115,-2.4283841085560964
20140116,3.439166166289023
20140117,-1.6552790905815324
20140120,4.505503413522151
20140121,0.6649535690786147
20140122,-0.8596972185392877
20140123,-3.6321574844469637
20140124,3.7432573678003473
20140127,2.833573180519307
20140128,-2.2069387802445433
20140129,2.5744708060997294
20140130,-0.07305281187696444
20140131,-0.8134941558323788
20140203,-1.740785431758894
20140204,4.104589576012455
20140205,-0.5853637728509578
20140206,-5.019091046479132
20140207,-0.19305669900511807
20140210,-5.646901648083922
20140211,6.282283832098416
20140212,11.419433587735469
20140213,-2.6525496358824467
20140214,1.3888241284054437
20140217,-1.9909622351242908
20140218,2.7727163329309477
20140219,1.2030832853886586
20140220,-1.0991416919596737
20140221,1.050557102523367
20140224,-0.8163496082988844
20140225,1.459900930788669
20140226,-1.8848328236284848
20140228,-2.611987166407785
20140303,0.6292209131224205
20140304,3.962301712601985
20140305,-3.1175266923199008
20140306,-0.012350022348271317
20140307,0.8972096934506473
20140310,2.854980729869697
20140311,2.2189236647346497
20140312,2.549878508899128
20140313,-1.891322288419547
20140314,1.141046097098524
20140318,0.45823367376468216
20140319,0.30598726921470204
20140320,-3.5756924483408583
20140321,3.0423045262904367
20140322,-0.220439717256095
20140324,0.6533377946749808
20140325,-5.64417444471362
20140326,-6.526869889534013
20140327,4.77517793436583
20140328,-5.619667026478197
20140331,2.095674374034733
20140401,1.4339794672274233
20140402,-6.136842445090414
20140403,-7.518302152491442
20140404,-2.697440149744768
20140407,-6.694992197592169
20140409,6.141372841387822
20140410,3.5976396667522774
20140411,9.61740069348179
20140415,1.6357010697503183
20140416,3.3140852872571656
20140417,3.113786999748073
20140421,-15.360325562075507
20140422,1.5224096729760161
20140423,1.4616615936665887
20140425,0.9965689698932058
20140428,-5.504526930439188
20140429,2.348655233988364
20140430,-0.48822149523010205
20140502,3.572210017757994
20140505,-1.498713329978993
20140506,0.9571236873435374
20140507,1.6646781481756998
20140508,-8.403330989541082
20140509,6.798275765704
20140512,1.518851517214445
20140513,1.487280545255472
20140514,2.921813507528261
20140515,-2.1069007969923774
20140516,-0.7815202050727135
20140519,-0.4085585505176619
20140520,7.062064494972999
20140521,5.224332278450273
20140522,3.128344332150371
20140523,-16.220697004470367
20140526,-9.780574717368637
20140527,8.409442691377574
20140528,3.7758208456173286
20140529,-5.344527518428968
20140530,0.5820981198145239
20140602,6.337887764562799
20140603,-1.1066673015603536
20140604,-0.8072960565379583
20140605,2.592168201841524
20140606,-1.0180927024108408
20140609,3.0113545106950523
20140610,2.5197160604911244
20140611,-4.938564236559072
20140612,-0.6669258074373101
20140613,1.8301258797821385
20140616,-1.4196812524065967
20140617,-0.3429326363111631
20140618,1.0215903299842553
20140619,-4.452480410939253
20140620,0.1745227538805768
20140623,-0.7817789110108782
20140624,2.32380964868772
20140625,1.351233087185947
20140626,-4.83964439468431
20140627,0.8585909109914684
20140630,-3.475260591053941
20140701,1.1579281554812624
20140702,-2.9351076358706965
20140703,2.5276943147964315
20140704,-1.2765770775556935
20140707,1.4546629948306853
20140708,-2.3910127776184864
20140709,-0.6448311698832445
20140710,1.989890933468367
20140711,0.5963992948799177
20140714,-0.990895744779035
20140715,0.0665843547124465
20140716,0.9925168551391259
20140717,-1.4487461418287708
20140718,1.449845479764281
20140721,3.4909597613384697
20140722,0.5854130433479543
20140723,0.20722499090911384
20140724,1.0543679698812873
20140725,-0.77456825636557
20140728,1.5750362272408744
20140730,-0.28219933133995523
20140731,-3.3595932780089237
20140801,2.9725820616348115
20140804,4.04130726744293
20140805,2.608583940948007
20140806,-0.661656772690907
20140807,2.78083225835426
20140808,1.5992920712175618
20140811,-4.790620515198173
20140812,2.892315241421387
20140813,-1.0844998522312301
20140814,0.13816334351272577
20140818,4.507013339734328
20140819,1.1679595346339757
20140820,1.1278818117620415
20140821,-4.209467224209188
20140822,-4.666145089656065
20140825,0.8892046900171895
20140826,1.4571644580902905
20140827,1.2704209124433916
20140828,1.014897240487793
20140901,-2.40250883813518
20140902,4.62724926609999
20140903,-0.29910353214577634
20140904,3.738818276848667
20140905,0.4712718193962546
20140908,0.0799575795796783
20140909,0.18282345613860296
20140910,0.047231774803039306
20140911,-12.976699985862588
20140912,-4.40268325281632
20140915,0.2980330246511871
20140916,-3.2452631051620946
20140917,6.995251534129417
20140918,0.08655858558164597
20140919,2.0099403818736112
20140922,-2.5997873663349407
20140923,0.07215296150409634
20140924,2.2062433992962753
20140925,-2.5473224524949005
20140926,-3.8313863103446018
20140929,4.8806668633093295
20140930,0.7570211891652909
20141001,-0.8947303989938278
20141007,-1.375105132192688
20141008,0.30201701031820677
20141009,0.3934335639221296
20141010,0.7226569998742052
20141013,0.9656431036501928
20141014,4.74660688945658
20141016,-2.037034424681929
20141017,-2.327890854334318
20141020,4.336000284093928
20141021,0.9714048169973255
20141022,3.0716245747820476
20141023,1.6004966066352349
20141027,2.127217917924898
20141028,-1.0138637022641008
20141029,1.9631333261317794
20141030,1.2329024519954017
