Date,KSCL
20130102,0.5036714264477469
20130103,-0.8989172416542024
20130104,-1.2929954524241571
20130107,-0.2873057566616398
20130108,-2.47893742963027
20130109,0.6218168693303389
20130110,-0.3331850866603243
20130111,-1.9883395158020727
20130114,-0.23858617766015278
20130115,-3.920634545360439
20130116,1.0092418572739084
20130117,1.1295506621173537
20130118,-0.4267449662734843
20130121,1.1137645515239494
20130122,-2.473287262692344
20130123,-0.4045367647385424
20130124,1.748127525907719
20130125,-1.4765511879393265
20130128,-0.6672689902113935
20130129,1.490765830076786
20130130,-0.8850806567430036
20130131,1.0668166451667673
20130201,-0.2765516149221554
20130204,0.858396114752258
20130205,0.32390761803169166
20130206,0.6456777556581945
20130207,1.3398131550761554
20130208,-3.523376483494821
20130211,-0.1510892048771072
20130212,-3.3860628963683697
20130213,-1.2243826112491691
20130214,2.072827159940762
20130215,-2.6428350177333244
20130218,1.7799976949521963
20130219,0.6689573910192783
20130220,-0.5901291739117123
20130221,-1.47640035583601
20130222,-0.39126187467761275
20130225,-1.0204071044875584
20130226,0.13078103714137956
20130227,-2.0505711520390753
20130228,-1.3095052268247658
20130301,0.04958898714755411
20130304,-1.3774660806635184
20130305,3.9912016720408405
20130306,-1.9848010006107346
20130307,2.2288496899841124
20130308,0.18127106547600336
20130311,1.784489518180995
20130312,1.0290580580857291
20130313,-0.2737457708702299
20130314,-0.044899160504615065
20130315,1.4839703990735462
20130318,-0.5467021852749989
20130319,2.2157483939661287
20130320,-3.9006596104112643
20130321,0.9291706515413372
20130322,-0.9686130040426937
20130325,4.952619925388056
20130326,-5.073846788080643
20130328,-0.44783924880256554
20130401,1.290765164732512
20130402,0.18941591523722723
20130403,-1.4576211838129502
20130404,0.7286257301503858
20130405,-1.0419315409146268
20130408,-2.3698920831014414
20130409,-0.9853207883449269
20130410,1.482830379985176
20130411,0.9621967231232699
20130412,-1.852010845804854
20130415,1.1590709549720555
20130416,-0.4421112691382896
20130417,-2.0182874504837987
20130418,-1.6276367453930418
20130422,-0.10180262661629474
20130423,2.7309115777990445
20130425,1.3051728235330442
20130426,0.40047507578093855
20130429,-0.4149042736764309
20130430,2.8160048475076374
20130502,-0.968556455417066
20130503,0.8180268119948328
20130506,-0.27631521395434355
20130507,0.17858656749562596
20130508,-0.8524154613331367
20130509,-5.089288740478321
20130510,3.018186303384017
20130511,-1.3529892241473007
20130513,0.10991620295450666
20130514,-0.8912236670357079
20130515,2.449847993620767
20130516,-2.1241265008065255
20130517,-0.5602153172616439
20130520,-1.1740539522610627
20130521,-1.4340919678175936
20130522,0.6566499951445539
20130523,0.970599906523723
20130524,-11.015205604558544
20130527,-1.4827316132981658
20130528,-1.1027143000736235
20130529,0.3237993797061636
20130530,0.067353627438406
20130531,-1.5302187241630034
20130603,-7.990473993305355
20130604,-4.942685723347994
20130605,-1.518916945241761
20130606,2.8638592242292478
20130607,-2.7005300851694636
20130610,1.3378620999221216
20130611,-1.3975339467346388
20130612,-1.0218405849134655
20130613,-2.9574573396540482
20130614,1.0440285098365352
20130617,0.25220517214326577
20130618,-1.6155771308860616
20130619,-1.1371279205021463
20130620,0.688147515222971
20130621,-0.35694562040105415
20130624,-0.502924769414272
20130625,-1.6938388542915637
20130626,-0.5168342580701266
20130627,-0.6985516491268446
20130628,0.06475582990974749
20130701,-1.1526209342698066
20130702,-1.061694739842746
20130703,-1.132137353228095
20130704,-0.628199295349349
20130705,-0.6424772373701224
20130708,-0.5738986061977618
20130709,0.9551234443770874
20130710,0.575264765537121
20130711,2.285594663914359
20130712,-0.02964991238082801
20130715,0.9135847420463445
20130716,-0.31715565232075577
20130717,-1.2323683179545297
20130718,1.8482101517205987
20130719,0.17929588443401
20130722,0.02594503116010387
20130723,0.9247625000734742
20130724,0.4974508109562654
20130725,0.319553332485097
20130726,-2.3286006995882564
20130729,0.7998947329951427
20130730,-1.2701738615676634
20130731,0.8908704460393178
20130801,-1.0685573253256986
20130802,0.6774109324903144
20130805,-2.324937610636365
20130806,-2.1823965551258873
20130807,0.3491879084355451
20130808,-5.100742358445701
20130812,-1.1175114799109966
20130813,-1.8638914212256268
20130814,2.095985039224939
20130816,0.03086501332975944
20130819,-0.06563798506484453
20130820,0.7401165985051001
20130821,1.9320022916712427
20130822,-1.553149201503805
20130823,1.626461035163647
20130826,0.4693590039224358
20130827,1.300901339760193
20130828,3.611149554049904
20130829,0.5038394019766663
20130830,0.3646434065857861
20130902,-0.9237389909417215
20130903,1.5854982378201377
20130904,-0.06986455540428105
20130905,-4.557656587013286
20130906,0.30451514811680724
20130910,-0.5946144521290981
20130911,1.889627996179322
20130912,0.43041901259988447
