Date,GSS
20130102,0.49091718731659856
20130103,1.847004919888393
20130104,0.8603839558179718
20130107,0.4807841242897354
20130108,-1.1722162216209453
20130109,2.0172135461575613
20130110,-0.8166455015366452
20130111,-2.2910343599608956
20130114,-1.0080979468668962
20130115,1.1155099526865369
20130116,-1.4456388965107685
20130117,-0.30060145472195143
20130118,-1.2513205200338593
20130121,0.7492319773230682
20130122,0.12134726184112343
20130123,0.4726166400305378
20130124,-4.980547692883562
20130125,4.185065920679601
20130128,2.102741718720546
20130129,-6.327566416477363
20130130,1.3180071057871854
20130131,1.331760327419111
20130201,-0.8782007418198365
20130204,-2.8528271309162143
20130205,-1.4032852595061653
20130206,1.3131845914894809
20130207,0.21877738736441044
20130208,0.38285333589654136
20130211,-0.6154416114674054
20130212,-2.946648472063563
20130213,1.8574468773025297
20130214,-4.10231689188584
20130215,-2.3563131503316996
20130218,4.445056230744549
20130219,2.2768447056384384
20130220,0.41981623782757366
20130221,0.5271100611970918
20130222,-1.1645747155938713
20130225,-1.7725916166805005
20130226,1.036430417425467
20130227,1.03448781862825
20130228,-0.9604839617819684
20130301,-1.2139197684716843
20130304,0.8191442844441015
20130305,-4.380618011748923
20130306,6.138944533253268
20130307,-3.053941890517588
20130308,2.2194273125584636
20130311,2.204948746476562
20130312,-2.922615475327177
20130313,2.104171600720931
20130314,-0.3966779854641127
20130315,1.7023280355329904
20130318,2.7568686330983976
20130319,-3.915159244582389
20130320,-4.902010062991244
20130321,5.073206548498188
20130322,2.2794701419171055
20130325,-5.748593075432621
20130326,0.5066405888441445
20130328,1.2550134663217842
20130401,-2.4982406746920254
20130402,1.678595494272692
20130403,2.024190599659438
20130404,1.9946974040461625
20130405,-2.982283555820783
20130408,2.650975894734672
20130409,-1.99723131584528
20130410,1.678845551113393
20130411,-1.3683032977662537
20130412,-2.737318813820165
20130415,4.264817790784822
20130416,-1.302256843854173
20130417,2.6448503962754737
20130418,0.6097207746491535
20130422,2.732332596200274
20130423,0.4114448070597554
20130425,0.6465094275577095
20130426,0.6387810208217567
20130429,-5.455557437734467
20130430,2.330837093305147
20130502,-5.5700982149054745
20130503,-1.0737256646015805
20130506,3.857290874604267
20130507,1.9096525172621202
20130508,4.265644234305402
20130509,-7.741338561692847
20130510,1.6034855801444388
20130511,-3.351402630877326
20130513,4.7840323762941415
20130514,-1.3524150177869756
20130515,-0.2963603170887902
20130516,0.5123772393937542
20130517,-0.5094991164550416
20130520,0.8416193820440532
20130521,0.6961625893368542
20130522,1.6523469758095684
20130523,5.191902986511528
20130524,-3.960899442062695
20130527,-4.072956651492099
20130528,1.0995376813381934
20130529,3.9520883014510226
20130530,0.7241743396898717
20130531,-4.552640690150376
20130603,3.0258598255632285
20130604,0.551016696664751
20130605,4.744058303725513
20130606,-1.7825960594652661
20130607,-0.18430460955910474
20130610,0.5756447257225586
20130611,-4.257834057252932
20130612,-0.3490757068685925
20130613,0.14316443046062133
20130614,0.11709554403505806
20130617,-0.7701928284195797
20130618,0.09928707740464651
20130619,-2.183815993685013
20130620,-0.3452077715530161
20130621,2.7706856157977224
20130624,-2.7383222113868375
20130625,-1.7529553347253375
20130626,-0.22817259218058678
20130627,0.04628737263810284
20130628,3.5613745537942756
20130701,0.9390980877597066
20130702,-3.8452015275268434
20130703,1.0090497507533391
20130704,2.9220693735847183
20130705,-4.943563732049842
20130708,2.508606039704498
20130709,-0.41899558237371
20130710,-1.0248433429703343
20130711,0.16943164793568546
20130712,2.5140317360070297
20130715,-0.8408968246106681
20130716,1.3741700683117524
20130717,-3.1073771448195964
20130718,2.156119417996206
20130719,-1.9699377691198745
20130722,2.284237076443729
20130723,-3.1587111108848265
20130724,0.003148086644649717
20130725,-3.0048344304945456
20130726,2.843808241719504
20130729,-2.337257279481476
20130730,-0.5846682520983721
20130731,-1.459940384973312
20130801,-0.25938841907951515
20130802,1.5550898473276935
20130805,-3.9159764758021343
20130806,-0.16726563518771376
20130807,-2.605190268281396
20130808,4.869574039224447
20130812,-2.1159829032427826
20130813,3.1406752199679597
20130814,-1.1758691761529751
20130816,-0.8063126329754962
20130819,3.809663730664415
20130820,0.330711634296908
20130821,1.419333455576642
20130822,-2.463288579191893
20130823,-6.427213541884966
20130826,2.5430108306180825
20130827,3.1738669058512063
20130828,-1.025258538718388
20130829,-0.7975719732028845
20130830,-0.9615386358517317
20130902,1.2435995787385472
20130903,1.3997872512785647
20130904,-5.777252711279522
20130905,-0.5054891540888126
20130906,-1.5812982673852196
20130910,2.5219753753278678
20130911,-1.009571430393007
20130912,-19.33175334707297
20130913,-19.203706955656838
20130916,10.240483513957969
20130917,1.6763797654337236
20130918,2.5469743618910954
20130919,-2.059538842916497
20130920,1.7241920869878178
20130923,3.9005736232429595
20130924,0.6689257897018235
20130925,5.131582002684076
20130926,0.49667519602254084
20130927,0.2729883348857871
20130930,0.33256695445197926
20131001,-2.1063805039857697
20131003,-5.048245133576729
20131004,3.4679238634404066
20131007,-7.271847448553546
20131008,3.0029196359461783
20131009,-0.4212487047834851
20131010,-1.2556011728565188
20131011,6.4132859926954895
20131014,1.0751870633293465
20131015,2.399195733144364
20131017,-0.17920413308375682
20131018,-0.37782222817500005
20131021,0.2478857394307899
20131022,-6.493645746731164
20131023,2.807889231097849
20131024,-1.4186129722158107
20131025,2.0511585398086916
20131028,1.9217685444955113
20131029,-7.150009680730622
20131030,2.4697105005062316
20131031,1.1543681645390822
20131101,-6.878820594202731
20131103,1.5849259770869515
20131105,-3.4221040163815752
20131106,0.37410436713909956
20131107,-3.0603556531902965
20131108,2.096895251262784
20131111,-16.07994705760139
20131112,0.9573798583475159
20131113,-3.2623316048238062
20131114,-1.4510326850098252
20131118,4.258724679940961
20131119,3.306783768776949
20131120,6.163047402315664
20131121,-1.3814820616482821
20131122,0.3492717721163462
20131125,3.66197715161969
20131126,-5.591378190190806
20131127,5.3905844613456075
20131128,1.1740003612762726
20140303,9.278941821274811
20140304,3.1654720940528254
20140305,-0.9131660404524062
20140306,3.7210416078534756
20140307,1.4502887754053542
20140310,-0.33468350665169144
20140311,4.692971473576579
20140312,2.2158265294226718
20140313,-1.5166820387193112
20140314,1.00502309013656
20140318,4.1833247951281995
20140319,0.24491339038450965
20140320,2.5131616553960376
20140321,-0.09926355033290046
20140322,0.8728347435906076
20140324,1.815475291902738
20140325,0.8331889959173884
20140326,-0.36352122842892287
20140327,-0.5709475522350083
20140328,1.9254686095068583
20140331,-0.24578653728306166
20140401,-0.06012927716200811
20140402,2.51683726154556
20140403,-3.244200172854954
20140404,3.1853098876150394
20140407,4.173029415339478
20140409,-5.380534849852843
20140410,-1.42304002777913
20140411,3.407454461063205
20140415,-1.393854902969378
20140416,-1.54340838721248
20140417,0.20198341345357407
20140421,-3.4258962949348524
20140422,-1.6040742581087795
20140423,-1.975922854805161
20140425,5.1551358683930735
20140428,-3.797993727163003
20140429,5.079780782348334
20140430,-1.4667179113695221
20140502,-2.9278096913369644
20140505,-2.1191097666664938
20140506,1.8405753026542673
20140507,4.220171585232111
20140508,-6.866609776657851
20140509,2.4829738614196764
20140512,-0.3710649089559196
20140513,-0.6311964975234632
20140514,6.259132273260484
20140515,-0.1770884345367285
20140516,1.2975704070399248
20140519,-2.5886159188639857
20140520,7.395005349881677
20140521,2.4578583496216995
20140522,-0.6053738862735947
20140523,0.6915898663575486
20140526,-2.0657352839255134
20140527,-3.3126092549502233
20140528,-0.1381918108908069
20140529,0.9018838334794761
20140530,-0.12830112250194575
20140602,0.835706371973592
20140603,-4.977607583219787
20140604,4.257995482696128
20140605,-0.7663261190137407
20140606,4.711054200114111
20140609,-1.535943633384648
20140610,-2.2673270133235937
20140611,-11.994743365494102
20140612,3.9861352030334816
20140613,2.917482659234859
20140616,-1.7591272553688637
20140617,-0.7201621581005355
20140618,-0.09636309309120289
20140619,2.4890859004180426
20140620,1.8950612876977115
20140623,0.960714918320978
20140624,-0.3886310601497347
20140625,2.4984396607102353
20140626,-1.1993291144234905
20140627,-2.0741265188902984
20140630,1.7833048813403618
20140701,3.4528751005906004
20140702,3.621604076189101
20140703,-3.8116649060437964
20140704,-3.720390062045123
20140707,-1.249172457913636
20140708,3.165202271406129
20140709,3.4930436610671416
20140710,-2.9993946033065297
20140711,-1.0498456519135182
20140714,0.2501371739142251
20140715,-1.9144363304051357
20140716,-2.4110725188117215
20140717,-6.0651988242444315
20140718,-0.8466161584808175
20140721,2.1019025066482993
20140722,4.991618107527036
20140723,0.4457229488189107
20140724,-0.08916285894817647
20140725,1.4632619239580098
20140728,-4.529045570350775
20140730,1.225200010784615
20140731,0.9001347796775898
20140801,1.272479438853614
20140804,-2.167816020877413
20140805,1.7767079150010443
20140806,3.850192576854328
20140807,1.1820435999193197
20140808,0.8311803976153944
20140811,2.1488610863674054
20140812,0.03225004923942195
20140813,0.024237358358573324
20140814,1.5762989045558724
20140818,0.3010974482756148
20140819,1.0010673095054365
20140820,0.2089256539995299
20140821,3.221181879685051
20140822,-2.451661612811111
20140825,-5.768578309807728
20140826,0.5098013421072665
20140827,-2.344594307484406
20140828,0.39302759353130295
20140901,0.31587475636970896
20140902,0.30381224853720146
20140903,3.4599690549122983
20140904,3.518479027284571
20140905,0.9688596546084309
20140908,2.660879563027422
20140909,-1.972287691434882
20140910,0.7715287360584233
20140911,-0.592108692638019
20140912,-3.3602309661954655
20140915,-1.481503127862802
20140916,4.99705201172345
20140917,2.6733814856419027
20140918,0.9413102589267643
20140919,2.1361232892770947
20140922,2.752095554185426
20140923,-2.560812901398139
20140924,0.24657226334720717
20140925,0.011801071860446655
20140926,2.5598930691855037
20140929,2.442753096170586
20140930,-3.2837009687947285
20141001,-1.9272450535445165
20141007,3.6066939704129126
20141008,0.2991082889222485
20141009,-3.6870665211073343
20141010,3.5066726576221257
20141013,2.2752735179640307
20141014,0.560960271995478
20141016,-1.559271107807541
20141017,1.2126284974227468
20141020,0.2505789178637128
20141021,-2.711665994970883
20141022,2.8907452306206975
20141023,-3.8853909533029487
20141027,1.6025913704310542
20141028,2.2283496549418222
20141029,-1.1090297141419785
20141030,-4.0431162815100805
20141031,2.7837313860005035
20141103,-0.6268645571324334
20141105,-2.5915490476383574
20141107,-4.737067788472309
20141110,4.161643024625269
20141111,-0.8984747101148998
20141112,-0.4558815291603757
20141113,-0.823747086711317
20141114,4.536837898859366
20141117,1.516661674422572
20141118,-0.033633709524873656
20141119,-0.45110586184188184
20141120,-0.09854344822784802
20141121,5.793180179475581
20141124,-1.6843886993080057
20141125,-0.9672324483588799
20141126,-1.3354358250279892
20141127,1.694611004568084
20141128,-5.304899474143309
20141201,0.8279257159270539
20141202,1.411848317350805
20141203,4.2900067547265675
20141204,-0.5436336096447696
20141205,4.231875334742758
20141208,-0.7256656121053429
20141209,-3.019899552013061
20141210,3.3845158000469264
20141211,-1.136309562200382
20141212,-3.274612612482675
20141215,0.9361403208337179
20141216,0.11870834301467204
20141217,1.7825622266749948
20141218,1.3473093247230374
20141219,1.2790365999250692
20141222,-1.046372094827384
20141223,1.9201098739014366
20141224,-6.711072238417491
20141226,1.7983603772038161
20141229,0.9724245263660615
20141230,0.7320860578060235
20141231,2.2798983075940367
20150102,1.4624890356249787
20150105,-0.05521234300108313
20150106,-0.7015623941608504
20150107,3.831415186013855
20150108,-1.428409239681112
20150109,-1.4629350711871425
20150112,-2.24440404166021
20150113,2.3217751555685093
20150114,-3.9890542530679873
20150115,-2.9308462716683996
20150116,1.3960668698362377
20150119,2.364161566970365
20150120,-1.2661985501440673
20150121,2.097804578224268
20150122,0.8577173607217741
20150123,-1.3708270867633345
20150127,-1.0585684741549044
20150128,-0.5618944207898404
20150129,1.287249768250883
20150130,-2.6285525236635285
20150202,-2.730935628145315
20150203,1.0212718351254075
20150204,1.4331391683534531
20150205,-1.149130014936265
20150206,-3.999355535912166
20150209,1.4246991542286285
20150210,-0.6838785004236614
20150211,-5.438701113418109
20150212,2.858157924035797
20150213,-0.4062898262916767
20150216,1.0914706549767246
20150218,-7.967751651832273
20150219,8.083582764755947
20150220,4.219236500870057
20150223,3.8929710247586375
20150224,1.8058576616463742
20150225,-2.5421063007194453
20150226,-0.3974086639262367
20150227,-0.5958645336938779
20150228,1.6721751588214704
20150302,-0.4649295457849365
20150303,2.964996996898706
20150304,-4.41649469689663
20150305,3.0059808846487757
20150309,-0.1405051437001554
20150310,3.493101848425677
20150311,3.292396896849437
20150312,0.7749672447657686
20150313,0.07988128014249973
20150316,6.454253270008552
20150317,18.074307120838544
20150318,5.051804967309523
20150319,-3.401362805185836
20150320,-0.9504049996235286
20150323,7.973155372251586
20150324,5.551186473703179
20150325,-5.746644272463176
20150326,-5.252894308006423
20150327,-5.1478277457862465
20150330,0.08216697622027747
20150331,0.9115746158927123
20150401,-2.382678800017783
20150406,-2.0174471189659813
20150407,4.350253177345142
20150408,0.6075438183679784
20150409,-3.0098320991424017
20150410,4.4938201507554005
20150413,4.9813866803793765
20150415,0.5128913187593389
20150416,0.339121135373899
20150417,1.8859315619634813
20150420,1.1345937121929288
20150421,2.9328174389496464
20150422,-3.2268105275540933
20150423,2.9871965461894665
20150424,-1.5557431968710238
20150427,-3.263657885664899
20150428,3.309104648411612
20150429,-3.1345760102812403
20150430,3.239157590210894
20150504,1.0900393837017521
20150505,2.239005974661889
20150506,0.5384678326759236
20150507,0.6662221402610751
20150508,-1.6362657691979146
20150511,0.21427953580398623
20150512,-3.2678628565865426
20150513,2.1208128360951415
