Date,TATAMETALI
20130102,1.3157397321747233
20130103,0.7643315071083338
20130104,0.6780170210543564
20130107,-0.2959166138270919
20130108,0.5909977976306837
20130109,-0.4028702405544419
20130110,-0.8702755452848512
20130111,1.0817310083176255
20130114,0.8667728184819824
20130115,-0.3336925856323312
20130116,-1.2590076491423081
20130117,-0.10491826358906309
20130118,1.4040421176740128
20130121,0.709678936872878
20130122,0.07081600920697184
20130123,0.37235566097116846
20130124,-0.3740997698272652
20130125,0.45358472811506934
20130128,-1.9554548500554736
20130129,1.28226671061496
20130130,1.4475251808685208
20130131,0.8781163917610941
20130201,-1.0982370626659623
20130204,5.034033790699909
20130205,-1.7919703851262838
20130206,-0.32440179454975215
20130207,-0.19815935888013203
20130208,-0.633486102629647
20130211,0.8820590532264723
20130212,-0.5818744606086623
20130213,-0.8580715235493123
20130214,0.5310842674868321
20130215,-2.1039710102065428
20130218,1.970165747637219
20130219,1.1303175544328878
20130220,-0.28942459462885084
20130221,-0.24803525684059569
20130222,0.061048036707728626
20130225,0.48671986969570313
20130226,-0.9317577273034958
20130227,0.8698907533607919
20130228,4.541197801766188
20130301,-0.5842711616280156
20130304,0.3300114119456574
20130305,-2.514011566674748
20130306,2.399967618544095
20130307,-1.140350070557894
20130308,-0.26638080196981706
20130311,2.3884278998075352
20130312,0.6034177096448126
20130313,-1.091247323173748
20130314,1.3596352393639748
20130315,-1.4542003044664837
20130318,1.8400071632288644
20130319,0.9922414790040222
20130320,-1.4736440775590796
20130321,-0.8852392701909745
20130322,1.6891821403399176
20130325,3.4134060715157455
20130326,-1.6657194217967866
20130328,2.474403592716399
20130401,-0.9002259169691871
20130402,1.205352141428685
20130403,-0.29951572693930106
20130404,1.598876619424447
20130405,-0.8577186224132924
20130408,-0.6235890289650019
20130409,-3.9117059091995214
20130410,-0.4924704057948359
20130411,2.0055482238645377
20130412,5.096330985522395
20130415,2.557467829098303
20130416,1.6662007916549282
20130417,0.7566139390181661
20130418,1.0441666909888303
20130422,-1.136559017124889
20130423,0.5040394035799627
20130425,0.3310593551730805
20130426,1.6860462306345438
20130429,0.601001139624963
20130430,1.993654552955833
20130502,0.308172247850411
20130503,-2.6496079865836344
20130506,-1.952184783708907
20130507,1.2613921016441827
20130508,2.239212653488054
20130509,1.6081861793986272
20130510,-0.3854772961736625
20130511,0.7951372719179888
20130513,0.6017059532416185
20130514,1.0832866744796878
20130515,1.5197306123705547
20130516,0.14283670546018462
20130517,0.5733768477480536
20130520,-0.8001789459121622
20130521,0.22490141747908654
20130522,0.4282990951272818
20130523,-1.6257069534329482
20130524,-2.46194058703538
20130527,0.3026535630138334
20130528,-0.34756639177560467
20130529,1.6280759587488032
20130530,2.2224374069949837
20130531,0.4972245021627968
20130603,-0.9892647229611844
20130604,-0.43802413805359636
20130605,0.25000949958382374
20130606,0.09266330703647116
20130607,0.551296989216542
20130610,0.23337715869448727
20130611,0.10227373965499487
20130612,2.292043885316811
20130613,1.0175658256929174
20130614,-1.0852858153089793
20130617,-0.44709130031203725
20130618,-3.390995628882667
20130619,-1.3746961472434822
20130620,1.3580464232538407
20130621,1.68394558107761
20130624,-0.21075476359945755
20130625,-0.8976624890600893
20130626,1.0199908129816844
20130627,1.161459595999966
20130628,0.26884142017537505
20130701,-0.0835376863098074
20130702,-1.3561639389155453
20130703,0.8030679094480146
20130704,2.5634991714229143
20130705,0.4735906406785853
20130708,0.5745337344996407
20130709,1.1390584757230848
20130710,2.093870943006552
20130711,0.5841405129740016
20130712,0.7727783382389185
20130715,0.8617604760821247
20130716,1.2385697631265407
20130717,2.053603663561558
20130718,0.6659532105553285
20130719,0.8306310324070891
20130722,1.437968135194826
20130723,1.3095763639220652
20130724,-0.36316994637138933
20130725,1.3985106579101945
20130726,1.4661663549169923
20130729,-0.6020200019871339
20130730,1.619153913539364
20130731,-4.020174706860931
20130801,0.3286193186180084
20130802,0.723452903733032
20130805,-2.26545513568261
20130806,1.043248837248746
20130807,-0.8406495945353243
20130808,-2.1635756373010446
20130812,-6.42452389465466
20130813,-1.497394193716675
20130814,-2.949988099151033
20130816,2.7217361737039836
20130819,-5.390846300638003
20130820,-3.9690887507626478
20130821,1.3330241069773363
20130822,-8.651606943236938
20130823,-0.8424950126226385
20130826,-0.09036070307846988
20130827,0.10166776046829495
20130828,-2.7871798633415508
20130829,2.3998969473833256
20131129,-41.456698979171314
20131202,1.2266965276161461
20131203,-0.35295973899245847
20131204,-0.9736882470613705
20131205,-0.22493799542064463
20131206,0.2569563823078411
20131209,1.8226784130535978
20131210,-1.7040625797618367
20131211,0.396614181856383
20131212,0.7393657670922871
20131213,-2.0089696484991726
20131216,1.1842193135920018
20131217,-0.047938792535113676
20131218,0.8781517913068118
20131219,1.1104551337285555
20131220,1.4488770166522869
20131223,0.4214859017429875
20131224,2.1599925306023144
20131226,1.211492610093412
20131227,0.36484648363806493
20131230,1.03244793824787
20131231,1.1833627298889609
20140102,-1.2825582483455082
20140103,2.7341270125236745
20140106,1.6953654193195953
20140107,2.6731741544217758
20140108,3.242896777221797
20140109,-0.5589931477159223
20140110,0.7545387472805174
20140113,0.39628765902294083
20140114,1.4957793559919108
20140115,0.7162311455120778
20140116,-1.395918421011245
20140117,-2.100444701389963
20140120,2.5140372220405087
20140121,-1.406178294965271
20140122,-1.94988890610302
20140123,0.11817015465527943
20140124,0.6454973861660993
20140127,2.028983139212719
20140128,-3.080828172383648
20140129,2.3416421343086604
20140130,0.34149216322675047
20140131,0.8691782043949712
20140203,0.3643670357216495
20140204,1.8232180715941522
20140205,-4.589494587855039
20140206,0.24293600949083494
20140207,-6.110829704967995
20140210,-1.6239660234767133
20140211,-0.13286147246397137
20140212,3.8142109504437096
20140213,-0.28367271810543127
20140214,0.462004672285424
20140217,-0.6601396234819632
20140218,-3.275256995794583
20140219,4.69686740865317
20140220,0.9382463164163368
20140221,-0.8177322724665506
20140224,0.9782361765888741
20140225,2.4469300108482357
20140226,3.407621939428737
20140228,3.7444848900122203
20140303,-1.9102235652445632
20140304,-1.8865011848204734
20140305,0.546329990577959
20140306,1.3238550755420866
20140307,0.553146090541935
20140310,2.3464648691103225
20140311,4.892673478229835
20140312,0.38294934610806897
20140313,1.0007808702737406
20140314,-0.6758477786114669
20140318,1.350163371274975
20140319,-3.838623809179488
20140320,1.0452180182917128
20140321,-1.3610455348587822
20140322,0.1987450689056367
20140324,1.422383644941069
20140325,-1.5949205373509874
20140326,-1.6674520911965582
20140327,1.3014842069072934
20140328,0.8977643207940467
20140331,-0.9073909570851371
20140401,-0.9866331730166853
20140402,2.346103848130223
20140403,0.9110759509750537
20140404,0.25520574283874087
20140407,1.29138892311478
20140409,0.5554172449643398
20140410,1.9408262213339376
20140411,0.23081612055807144
20140415,-0.5287267357221658
20140416,-1.910105379902729
20140417,-12.098267128095177
20140421,7.047318286857118
20140422,-0.2762615843195486
20140423,0.9496588265933936
20140425,-2.195285321617285
20140428,2.8945147639207476
20140429,3.636999260596209
20140430,-3.8097480464557254
20140502,3.282681372060633
20140505,0.23982805188728762
20140506,0.3410567353639793
20140507,-1.672605517842504
20140508,2.1834071476322854
20140509,0.7710944495841314
20140512,1.8582326832000946
20140513,0.30956231365361164
20140514,-3.7793778190590475
20140515,-1.083706093988848
20140516,5.81097559214827
20140519,6.7666414451315084
20140520,0.8042719981761275
20140521,4.345532397876821
20140522,-2.0912658406726816
20140523,2.1282774938086555
20140526,0.09526698187969451
20140527,-1.9833088538653212
20140528,1.4110638968896332
20140529,-0.16106236248446493
20140530,-0.24701573442181202
20140602,-0.925864938797182
