Date,MOTILALOFS
20130102,0.9545506385870314
20130103,-1.0851775115517044
20130104,1.5604698314071779
20130107,1.1856170773118881
20130108,1.3338222583237616
20130109,0.29580983767173635
20130110,0.8747501267202911
20130111,-1.2690373467222218
20130114,0.9590915895563381
20130115,1.4951707193122707
20130116,0.07950239874121112
20130117,-0.14674406898699233
20130118,-0.052271060690106216
20130121,0.3240447130802294
20130122,2.41252096281965
20130123,0.12406420885694269
20130124,1.0598764468436368
20130125,-0.7204251404777899
20130128,2.098168598673186
20130129,0.25679723102480684
20130130,-0.9404953912063146
20130131,0.5295786697707425
20130201,0.49819120979807574
20130204,0.7317496656674655
20130205,-0.6038791374312583
20130206,1.4572822763054343
20130207,1.9224288404064278
20130208,-0.2849404751414139
20130211,-1.2761103564237994
20130212,1.3585089648329798
20130213,1.7115048232575782
20130214,1.1194277592307362
20130215,5.76720740010467
20130218,3.789101036934123
20130219,-2.20917991605866
20130220,-1.0446096167817869
20130221,-0.07845164452286402
20130222,0.8174006166744942
20130225,0.6344088316003607
20130226,1.7658728677159328
20130227,-5.157044723013289
20130228,1.464825675892679
20130301,3.759289953204467
20130304,-0.06173058510890139
20130305,-2.4691092500707392
20130306,0.7838972219542875
20130307,-1.0929862129810441
20130308,0.0024335892930267278
20130311,2.0198157928071865
20130312,-1.6893066618118118
20130313,2.7788093581714195
20130314,-4.539165148612806
20130315,0.09928704336250205
20130318,3.4104635456078025
20130319,3.0319479528456634
20130320,0.9348660006928893
20130321,-1.278824118560535
20130322,-0.3217534952935017
20130325,4.013592286879139
20130326,0.2295386569384184
20130328,0.9697467269126891
20130401,-1.199152583703993
20130402,-0.2890842641754614
20130403,-1.6594732111260826
20130404,0.5794932018033823
20130405,1.6507743056985058
20130408,-0.2822547473865331
20130409,0.025848744426327563
20130410,-1.0000673843806265
20130411,1.977935127050439
20130412,-1.2187925029224616
20130415,-1.2961908695391826
20130416,-0.4528139954996826
20130417,-1.6032549170494625
20130418,4.109908443549909
20130422,0.9332203603544079
20130423,-2.4311508149499943
20130425,-6.0366381953402986
20130426,1.3850862163768016
20130429,-0.5843932395546769
20130430,2.509644390368948
20130502,-0.1406832841854574
20130503,-1.288111728062273
20130506,-2.173266156425223
20130507,1.209038377621847
20130508,-3.1520444072725313
20130509,2.1833239092423944
20130510,1.3628567564006813
20130511,0.6043947222480839
20130513,-1.4229228530334586
20130514,-0.36089253708402935
20130515,1.0004188715177929
20130516,-2.0172115109854203
20130517,2.608468689347281
20130520,-0.23173261112235766
20130521,-1.331907657099717
20130522,1.6962681103472392
20130523,-0.6000701827108408
20130524,0.7405962071023908
20130527,-3.4475315545728717
