Date,PFC
20130102,1.0210230506035878
20130103,-0.99630451577343
20130104,0.9378913270486376
20130107,1.9524378692825861
20130108,0.7545865957919536
20130109,-1.1332797672555992
20130110,-1.4358555596180107
20130111,1.576402412388882
20130114,0.8914104199755917
20130115,0.4943918145555175
20130116,-0.953438389269619
20130117,1.291542267672405
20130118,-0.3451369803034947
20130121,-1.2923854560532737
20130122,1.7537857421133436
20130123,0.702397290229757
20130124,-1.4283979352373848
20130125,-2.279332338879083
20130128,-2.294742469657927
20130129,1.4365679117695893
20130130,-1.5573821746232628
20130131,-1.7393947061568769
20130201,1.4628513844720272
20130204,-5.329833227910164
20130205,0.1489244210615781
20130206,-4.4264234161549165
20130207,-1.3345579527574836
20130208,-2.626801715458036
20130211,2.1411324133872873
20130212,0.8235487868454183
20130213,-0.7958340257145519
20130214,-1.3375039704203846
20130215,-1.4333147740575272
20130218,2.4236694834211114
20130219,0.07453062236278307
20130220,1.3044098484647186
20130221,-0.6485545237761636
20130222,2.556519002802619
20130225,-1.9528446774600932
20130226,0.36975829866763865
20130227,-2.0570626981247067
20130228,-3.308292629170987
20130301,4.880872296400677
20130304,0.005255187405266426
20130305,-3.2915850854820605
20130306,-0.6210701981724165
20130307,0.09985157280905133
20130308,2.6900966287312476
20130311,-0.6730593943748474
20130312,1.2765016832021856
20130313,3.0313789668507845
20130314,-2.847201364926376
20130315,-2.242124145328334
20130318,1.4415006050417212
20130319,1.794719400922296
20130320,-0.62866681441646
20130321,-1.1855783503243185
20130322,-2.4952815988945485
20130325,-0.8602062237585087
20130326,-2.877679609944466
20130328,3.290008709918751
20130401,0.5371061248827873
20130402,0.9844004415928325
20130403,1.2040677951088903
20130404,-4.38077452797892
20130405,-1.5048355115386571
20130408,-2.0445857918271564
20130409,-0.49852370482579533
20130410,1.5043421495011402
20130411,1.1585405087131022
20130412,-0.7578893738260785
20130415,-1.5520126538381327
20130416,0.40578287002958735
20130417,3.3618951081773645
20130418,0.5402293691559281
20130422,4.361032983867371
20130423,-2.6137143497008934
20130425,1.571352949543883
20130426,0.7453451437460901
20130429,-0.1520440725418557
20130430,1.1795548750371214
20130502,0.6560351719054855
20130503,3.5307702309979776
20130506,0.40938467109956145
20130507,-1.9197187943181808
20130508,0.02993497247109859
20130509,-0.5874785081409528
20130510,0.743901191076869
20130511,0.7342340275541702
20130513,-0.7441733269581414
20130514,0.6134343683199275
20130515,0.4479625206231619
20130516,-2.371953039448598
20130517,0.2157572960308557
20130520,-0.7158105126316037
20130521,0.3327119054280052
20130522,0.015098049101090583
20130523,-0.4100858361807709
20130524,-1.036958148874466
20130527,1.666159154226288
20130528,1.2891166178664348
20130529,-1.966211980655543
20130530,1.8550797578742828
20130531,0.5873963469824854
20130603,0.3817109979203994
20130604,1.0169172823676786
20130605,3.979609076790114
20130606,-1.3166349153277315
20130607,-3.3766391293258256
20130610,-1.4925613172265866
20130611,-0.6280832992302408
20130612,2.00593227258519
20130613,2.2758197875420456
20130614,-1.3729386389509592
20130617,1.581028620335577
20130618,0.7088220433207955
20130619,0.6994373877856521
20130620,1.677825487809967
20130621,4.422552951402736
20130624,1.4784410599373805
20130625,-0.15380360914123664
20130626,-1.2250683102681497
20130627,1.0322416465262432
20130628,0.27291507938993
20130701,2.5976064566633656
20130702,-3.0448806446422827
20130703,5.208989393835695
20130704,1.476181266644162
20130705,-0.18024668753450024
20130708,0.10747291797652653
20130709,0.06286647237153642
20130710,-1.9500246131477457
20130711,-2.306700648935206
20130712,-1.1695442928210495
20130715,3.283434409817792
20130716,5.5427665594209845
20130717,3.2935329245082836
20130718,2.825484620669056
20130719,-3.09211539476403
20130722,-1.0919895036397587
20130723,-1.5944298797197856
20130724,2.4604925572865874
20130725,2.399524883214957
20130726,0.33745606536223427
20130729,-1.3835948049844415
20130730,-0.6698817139937856
20130731,8.456508194345318
20130801,4.577796074349241
20130802,-1.0511349213655439
20130805,-11.140186461660399
20130806,-1.7196815107178196
20130807,-4.715664807829709
20130808,0.8879830517844607
20130812,2.236402627977879
20130813,-1.4984749016835313
20130814,2.1043683717193638
20130816,-0.9224525220812838
20130819,-0.3855448932742265
20130820,-2.759993864881249
20130821,-6.071885459350929
20130822,4.59495460765128
