Date,NAGAROIL
20130102,0.5912181007615052
20130103,0.8484430952971859
20130104,-6.464196238774109
20130107,0.8243611280519516
20130108,0.9297213952949268
20130109,2.8134028537675686
20130110,-3.8518766539996196
20130111,1.7197122289537619
20130114,0.7101647027722364
20130115,0.8661808898028008
20130116,0.49407736243500744
20130117,-1.691860488382468
20130118,-1.9429093842277547
20130121,0.7314870977830868
20130122,-0.2011224610616542
20130123,-0.3811162385699386
20130124,-1.7856156974546307
20130125,-4.120142460117951
20130128,4.4916113447222745
20130129,0.2048571023581749
20130130,0.35231005503946244
20130131,2.030550332536532
20130201,-0.11393247055765399
20130204,0.2232369788575046
20130205,-1.0121175222411245
20130206,-2.793248624344523
20130207,1.5079040241960309
20130208,0.00016033200881793164
20130211,-0.27165219056713824
20130212,0.011309132337433914
20130213,-1.9725824903797544
20130214,1.3332744324341352
20130215,1.1074025232102926
20130218,2.4153651775742215
20130219,-0.18686039096247864
20130220,1.326318124862214
20130221,1.5758353485830958
20130222,-2.3540133342331075
20130225,1.9319478486656116
20130226,0.19101536851329604
20130227,-1.6486869318721027
20130228,0.2154086277479914
20130301,1.8640022916905128
20130304,-3.7997450729017204
20130305,2.1849910246682267
20130306,0.46142814167278123
20130307,-0.5384247786795469
20130308,0.8163620548572611
20130311,-0.9076769274878793
20130312,1.861143596695808
20130313,-1.001684853573535
20130314,2.4537913458050946
20130315,-0.9479226635682152
20130318,-0.9295803188584988
20130319,-1.8586512964943815
20130320,4.8278159013028175
20130321,-1.6103493496458872
20130322,4.277832432075038
20130325,6.265103560153897
20130326,4.7382430157758675
20130328,-1.6727074244696831
20130401,1.61008835948407
20130402,-3.912503752540645
20130403,-4.876349528132533
20130404,-3.413539726593224
20130405,-12.822840802624889
20130408,-15.493857104496291
20130409,7.678804311237321
20130410,7.282970235531184
20130411,-4.993677242674899
20130412,1.769611867613749
20130415,1.6745400309677003
20130416,2.8439552329701403
20130417,-2.2795451788163414
20130418,0.5942518511191761
20130422,2.205936583085833
20130423,3.8746166661889143
20130425,-1.6331343800317444
20130426,-1.0567947353016818
20130429,0.3114258823277096
20130430,2.7843453206298365
20130502,-2.600054353871335
20130503,2.053229226617611
20130506,2.1465794464655357
20130507,-0.731535697886588
20130508,1.8314648533393374
20130509,2.6044399655744415
20130510,-0.3328162220242566
20130511,0.4109607762599192
20130513,0.32848810366714876
20130514,1.27356161601293
20130515,1.1828400901554232
20130516,1.3790951939384049
20130517,-2.7438140107857083
20130520,-2.9550712874968057
20130521,3.152927841324265
20130522,-1.0668039611983986
20130523,0.8923980601669825
20130524,6.384611744068509
20130527,-1.0711988220742432
20130528,-0.2611267491495369
20130529,-1.94267056692185
20130530,2.686667446630052
20130531,6.554495442940552
20130603,-3.690518245282973
20130604,-1.2044514311907488
20130605,1.908864898249333
20130606,-1.5852304740402743
20130607,1.4617191547632593
20130610,0.17093871883487455
20130611,-5.772574414544437
20130612,1.1310216754609712
20130613,3.797322924028446
20130614,-1.2822399798527693
20130617,-0.07023359727821138
20130618,0.43902358251472956
20130619,2.4669919343458124
20130620,0.253639413753032
20130621,-2.2303575439500074
20130624,-0.2069600566312504
20130625,-0.9110382807482093
20130626,-0.7212801455354412
20130627,-0.5600231203218236
20130628,-2.4607515775093924
20130701,2.2038362766426682
20130702,-1.6546897697587575
20130703,-1.0937319561638568
20130704,-3.410421365785448
20130705,-6.663980425603869
20130708,-18.71309168849909
20130709,-6.166128774684096
20130710,6.867589015432288
20130711,-2.22789873539066
20130712,4.934134287019809
20130715,5.997676787146889
20130716,9.271719545930901
20130717,-2.003048663127026
20130718,-2.739665399207201
20130830,6.249608328560618
20130902,2.4307751870065477
20130903,-5.5962767604542965
20130904,3.51448046058314
20130905,-3.9191243285531003
20130906,-8.55398965215405
20130910,-8.901392568431952
20130911,-3.1393963722930494
20130912,3.8798724349874405
20130913,0.8400851365208514
20130916,0.6613671220815971
20130917,9.10816412235171
20130918,0.09470099938355683
20130919,-1.9665732151900155
20130920,3.0662436210646344
20130923,-3.155188280998744
20130924,-0.2105473943980174
20130925,-2.8037898206060046
20130926,3.21941411680081
20130927,-1.4152482007690166
20130930,-0.4191234709531616
20131001,-2.286232508409409
20131003,-0.9020086621459231
20131004,-0.1873264204347732
20131007,1.725105580657742
20131008,6.387681925000495
20131009,-7.360810871096154
20131010,2.399761359925433
20131011,6.106768134419237
20131014,2.1975524798139716
20131015,-1.7011558744139734
20131017,-0.9410141510522587
20131018,-3.0393930626822194
20131021,-0.12663372475866996
20131022,-0.8963515566674907
20131023,-2.2720962368301483
20131024,-4.221013632152543
20131025,-4.599595642531606
20131028,4.090193551244555
20131029,-6.749220530037535
20131030,1.9736390742393892
20131031,-1.4219726856725046
20131101,0.46576254055345134
20131103,3.325593452618505
20131105,0.9836594638506424
20131106,0.8504344706697189
20131107,0.05361837394530666
20131108,2.4546833551772003
20131111,-1.051746611348681
20131112,-0.9987704427960424
20131113,2.5114519280912435
20131114,-2.418037127363315
20131118,2.045671065281773
20131119,0.871079156787061
20131120,1.092425188974991
20131121,0.7010135196623537
20131122,2.0340219208399724
20131125,1.2117916029416842
20131126,-0.3437210570860718
20131127,-2.719733458444549
20131128,2.475624628652811
20131129,0.3779003679297917
20131202,6.982878215192359
20131203,0.8106274432201416
20131204,1.5738654808285746
20131205,-0.14365309167019785
20131206,0.5245342204275302
20131209,-5.71254094313555
20131210,-10.776449816917793
20131211,1.3708270214387288
20131212,4.613165318142142
20131213,-1.35173659216084
20131216,4.537047419853081
20131217,2.0253763625584544
20131218,-3.0125075532622496
20131219,2.901996459591802
20131220,-1.6274938757789594
20131223,1.0066234899198798
20131224,0.3305882436052725
20131226,1.9950157008223013
20131227,1.39420836390248
20131230,-1.640486153160321
20131231,2.2138397900647377
20140102,-4.88613300043473
20140103,-4.712280478038953
20140106,2.9156693537411833
20140107,-0.1464002213820661
20140108,-5.1534030843668654
20140109,-11.666519605236214
20140110,3.2145854344067333
20140113,-5.728726172062382
20140114,3.5493385995915347
20140115,-2.6895347043921816
20140116,-2.0667423488683987
20140303,21.705116946194828
20140304,-2.3322914529291685
20140305,-1.700570640657498
20140306,3.200621251543006
20140307,3.7148375784189085
20140310,1.161994642187208
20140311,2.056458050140732
20140312,-2.833856715390483
20140313,1.8902845532910326
20140314,-0.7227618474596973
20140318,2.761379837782165
20140319,0.646895280448767
20140320,1.2479306362805078
20140321,-0.9707067668167739
20140322,0.9382962526464407
20140324,2.027734739657098
20140325,-0.30811512095768034
20140326,-0.7562700232094085
20140327,0.13655443747168716
20140328,3.3641610982903316
20140331,0.18889162954564154
20140401,-6.8771610578749875
20140402,2.57858782313404
20140403,3.7041199802915976
20140404,1.6043286458737527
20140407,3.0745757768597435
20140409,-3.2818823095841774
20140410,0.40043705179063394
20140411,7.30129330638356
20140415,-0.41769209376222005
20140416,-1.523741017280622
20140417,1.3878886052261912
20140421,0.6357650957167209
20140422,1.907809672423996
20140423,1.2428369465727973
20140425,0.8834653522491233
20140428,1.4212325223562448
20140429,0.42478690197294794
20140430,-5.776710161150341
20140502,-9.29376593738221
20140505,4.540511984027807
20140506,-1.1938962333882936
20140507,1.8217826661840135
20140508,0.0390349143723175
20140509,2.573695941579903
20140512,-0.24946787448958907
20140513,3.2682634937833206
20140514,0.2618663558287113
20140515,-1.719091954637621
20140516,1.593459050359861
20140519,0.23046873961153658
20140520,-13.436694437733763
20140521,-15.382350243395752
20140522,-4.316557321246358
20140523,8.003097308786831
20140526,4.817230547375702
20140527,7.969989160852421
20140528,-4.203944049829483
20140529,2.8763104947112406
20140530,1.4279836643055521
20140602,-1.6920056866221964
20140603,-3.3507972638212578
20140604,-0.8778483855018173
20140605,-2.044555655079016
20140630,4.369840548095356
20140701,3.7772942704083703
20140702,-2.101092050667161
20140703,2.4618132882941453
20140704,1.588009333457416
20140707,3.754109953822291
20140708,-0.9532600675830474
20140709,-5.340216341001616
20140710,-3.5937139766469093
20140711,0.612246771795129
20140714,2.59108605828826
20140715,-0.3801017715462387
20140716,4.657464706220126
20140717,1.1941533656130467
20140718,2.415486776238149
20140721,0.909750401283586
20140722,0.6130126018961901
20140723,-1.2324026881795749
20140724,0.631286316461395
20140725,-1.4138889451441674
20140728,2.4249540549332904
20140730,1.7510878225596427
20140731,-1.2185045938518484
20140801,2.021765699030343
20140804,3.795579798343651
20140805,2.013688068660557
20140806,-0.13944073760303932
20140807,1.9117002587095222
20140808,-0.20631209315780286
20140811,-8.990065812622978
20140812,3.1165089731586875
20140813,1.304842788740717
20140814,-0.01492280272120134
20140818,1.440669608615523
20140819,-2.204598976412311
20140820,3.059150747049417
20140821,1.3598270096680727
20140822,-0.15137728891135388
20140825,-2.224758630685745
20140826,4.043972053507494
20140827,-8.834642437126647
20140828,-9.776463262956025
20140901,-8.213146323019474
20140902,-2.7836958621151693
20140903,-2.2797444282756025
20140904,4.036788979613819
20140905,5.538693584184827
20140908,-1.1853051375008503
20140909,2.9071194302315675
20140910,4.120776698417235
20140911,-1.8415543999133326
20140912,-2.0814791056294126
20140915,5.22073721673394
20140916,-0.8541035403729911
20140917,4.5019923251921
20140918,0.6597530163735401
20140919,-0.0955268726764118
20140922,-3.1266664701898303
20140923,0.7864790001232667
20140924,1.385937962437426
20140925,-2.6772989971613175
20140926,3.5183928146992125
20140929,2.24343856849411
20140930,0.024267046529837695
20141001,0.6350826762437168
20141007,3.082148393177482
20141008,0.6717619066565266
20141009,-1.2629777862871965
20141010,2.546250917369609
20141013,1.2897577395463067
20141014,1.432254821425632
20141016,0.18048421464112874
20141017,-4.084601425596215
20141020,4.580894453868407
20141021,-3.6035297843255227
20141022,2.125578967908182
20141023,-2.858682082473968
20141027,1.8328101255642477
20141028,3.88075253363309
