Date,INDIACEM
20140807,-3.170083518444157
20140808,-0.354451491211043
20140811,0.6215933968976423
20140812,-3.5858098026788054
20140813,-1.3298143134089515
20140814,-4.487577775129098
20140818,1.26110299265923
20140819,0.28529743933086626
20140820,1.444608410636272
20140821,2.6486363712723135
20140822,1.10194389353424
20140825,0.8936976757262192
20140826,1.534895063921209
20140827,-4.063885535848942
20140828,1.043334704457156
20140901,0.6276615826542686
20140902,-0.7095760798616308
20140903,1.9804655777531566
20140904,-3.5196286515769724
20140905,0.3514117227693402
20140908,3.219067532140285
20140909,-0.9665143330809801
20140910,2.7943261621611075
20140911,1.351746224782921
20140912,0.9629674240423791
20140915,2.467691632898635
20140916,-0.5404816247214921
20140917,-0.32259358435047003
20140918,1.7688403050429349
20140919,-9.272841616064584
20140922,-1.9491337453241915
20140923,2.789276524698545
20140924,2.833635900803746
20140925,1.605362223748017
20140926,-3.8781719013794724
20140929,1.4370271690305043
20140930,1.795137057866965
20141001,-1.1949871761555406
20141007,2.5556444010465658
20141008,-0.02750767464519993
20141009,-0.6808355836892748
20141010,0.00911121615136068
20141013,0.5203987995106247
20141014,1.9405782106663487
20141016,-2.198277652638983
20141017,-0.8750619831864764
20141020,-1.4692662464886945
20141021,-0.4082701248401459
20141022,-0.18165068932224937
20141023,1.1224824817357075
20141027,2.6727070106290403
20141028,1.2888329064819755
20141029,2.443423358955773
20141030,-3.3101716607593232
20141031,2.1475741881760446
20141103,-0.33845047286934893
20141105,3.476348491521385
20141107,-4.872800509725003
20141110,5.790002362918857
20141111,0.8962138771840675
20141112,0.8705226885944384
20141113,-2.9127608519899364
20141114,2.8725699179939284
20141117,-2.117341308975783
20141118,2.078038190929038
20141119,2.312751452802413
20141120,1.0918540901544591
20141121,1.4735116462015334
20141124,-0.1270315104663573
20141125,4.936477609308064
20141126,1.2384983930398767
20141127,1.1250399304991545
20141128,-0.6719100421303992
20141201,3.1363941073683215
20141202,-1.608244134952106
20141203,3.5959460893633803
20141204,0.1401491846012064
20141205,-1.2989234541354895
20141208,0.4580851769081127
20141209,2.8247522007529406
20141210,0.5404195721576088
20141211,1.6397967513535154
20141212,3.4548578410440944
20141215,-2.316725090426022
20141216,-2.706415999300707
20141217,2.5145098838894886
20141218,1.4973241112956321
20141219,4.334268001862635
20141222,-5.529131077528337
20141223,-2.5753689769883263
20141224,-2.7994865655008074
20141226,-0.9275088862223115
20141229,-1.4870766792265635
20141230,2.3827500997409627
20141231,0.06764749453204022
20150102,1.0860525038968765
20150105,-0.9756453446060818
20150106,-0.5995743813843104
20150107,-2.4520799276392284
20150108,1.4141368410802082
20150109,3.134824890014911
20150112,-2.3308628526158497
20150113,-4.02717897044104
20150114,0.4415827857197413
20150115,-5.944376405410879
20150116,-4.683095368331479
20150119,3.589869008808689
20150120,-1.1576370102126772
20150121,-0.9838045397331411
20150122,-7.347363196694254
20150123,3.099315310148365
20150127,-0.7132336455255435
20150128,-0.12988559804321537
20150129,-1.5349964914505714
20150130,3.182227338965249
20150202,-0.22332734781196462
20150203,2.874304228201752
20150204,0.2223635499991341
20150205,5.462355198924756
20150206,-7.375267075681071
20150209,-0.2639325273421811
20150210,7.203708496704278
20150211,-1.3586308630603252
20150212,-10.03500575736268
20150213,5.718849264352784
20150216,-0.5403590318437885
20150218,0.11194099482035713
20150219,2.3786571683994495
20150220,0.8283280008792456
20150223,1.2095852820966844
20150224,-2.308372410619344
20150225,1.446579870158939
20150226,-0.4366059872469419
20150227,0.7336807401354974
20150228,0.5957381468665743
20150302,-6.2943813358945855
20150303,2.461694951765054
20150304,0.9805914570110157
20150305,2.153858136749668
20150309,0.8045549926113176
20150310,-1.576843650773426
20150311,-0.16992071884262705
20150312,1.3603629058266569
20150313,0.20339131751470108
20150316,0.8106063147392277
20150317,1.5247726421553702
20150318,-0.8522552049371201
20150319,-1.7896157747821082
20150320,-0.45923196860114945
20150323,-1.3389729556436984
20150324,-0.7357639498952385
20150325,-0.893458645758318
20150326,2.3153575203518098
20150327,3.5022414563630804
20150330,-0.9667607958396145
20150331,4.1428530036508615
20150401,-0.3450148494219807
20150406,0.37205654781347697
20150407,-3.7338164456800516
20150408,-2.2444949829387624
20150409,-6.047446748474462
20150410,0.17925131625451873
20150413,1.3921391056080796
20150415,2.060885955821818
20150416,-0.6008463884626511
20150417,0.6682697276015253
20150420,-3.5386182861806357
20150421,-2.0223216008320324
20150422,1.9320374921057746
20150423,-0.37294999965236825
20150424,-1.9459896404192376
20150427,3.962320254189022
20150428,-0.9621880902724715
20150429,1.7251722377757206
20150430,-1.2744201604959016
20150504,0.1804480129287227
20150505,2.1886912551764452
20150506,-1.413924096025191
20150507,-2.406678505202688
20150508,-0.6065512825220236
20150511,0.9431829207597406
20150512,2.0975391368291634
20150513,-0.6425806548322055
20150514,-0.3120797528558603
20150515,0.4537844552737593
20150518,0.594519535227215
20150519,0.05993916455471554
20150520,0.0628963557296468
20150521,2.551992697608971
20150522,1.8509088947850738
20150525,-2.385852426102866
20150526,0.6911930317418731
20150527,-1.6917021677307624
20150528,-2.785527020619303
20150529,2.525838879313493
20150601,-0.100182046392569
20150602,1.448555329535485
20150603,-1.5935620137231483
20150604,1.1714343213897056
20150605,0.5533264771851305
20150608,2.507830010980938
20150609,-2.5002015907674253
20150610,1.4743088760835348
20150611,2.233507501519599
20150612,-2.1828920760556225
20150615,2.3329181745964274
20150616,-2.866964905229218
20150617,-1.9325576731309058
20150618,1.1060894922334947
20150619,-0.4029891372802472
20150622,1.4049936005717618
20150623,-0.7674824999154578
20150624,0.5940632104542348
20150625,-1.8859127894208099
20150626,-8.62055022716328
20150629,-0.49531548716397533
20150630,0.3681266840266677
20150701,1.0196079151735298
20150702,-1.139657532398619
20150703,2.260009892001697
20150706,-0.6050830995308694
20150707,1.699801727651888
20150708,1.8768461638163823
20150709,-2.1635561778617136
20150710,0.33895285839143785
20150713,2.636138058122791
20150714,4.389080877431369
20150715,3.14389467474233
20150716,2.4102423622007882
20150717,0.5396244158483743
20150720,1.057050059607618
20150721,0.9636292517307674
20150722,0.6352467774876962
20150723,-0.7050255638626285
20150724,0.5963029419532835
20150727,-0.5094224720710157
20150728,0.4102612954142266
20150729,0.15653205760549538
20150730,-0.7876736470985612
20150731,-4.887513067374934
20150803,2.993989307165064
20150804,1.6760480608216137
20150805,1.3011803572583258
20150806,4.433112175531406
20150807,0.21152121923228018
20150810,1.5834428202136166
20150811,0.34077504682489757
20150812,-4.369055259327229
20150813,0.5787234456658534
20150814,0.4002885653704693
20150817,0.8194115498863828
20150818,-0.07564703089111569
20150819,-0.3920137098690025
20150820,-2.629899864406106
20150821,-0.13131193536758956
20150824,3.1730420757546636
20150825,-1.8254461497209766
20150826,-2.5403125658217025
20150827,1.8788489323895305
20150828,-1.957989466928396
20150831,1.8781480344920223
20150901,-0.23631620363218886
20150902,-2.7282980121098985
20150903,-2.2671906235550736
20150904,0.6634333966861199
20150907,-1.713554020853112
20150908,-0.2588020710228016
20150909,0.7265492208793507
20150910,-0.5381792447044448
20150911,0.33710444998178357
20150914,0.18845386180489676
20150915,0.7278631040196636
20150916,-0.33967394250001737
20150918,-0.13442311723313738
20150921,-2.423350832990933
20150922,0.5657219533770896
20150923,-0.1204102047029656
20150924,2.284064244231505
20150928,-5.139009102267504
20150929,-0.08428098278934004
20150930,1.6745308885373946
20151001,-5.4959919134399
20151005,0.1506826503027643
20151006,1.4864276811939416
20151007,7.184254318083856
20151008,1.4342082239770932
20151009,1.5339430289366107
20151012,-1.1143610958819747
20151013,-0.3587328162406537
20151014,-3.357293705710042
20151015,-2.7798645340250987
20151016,1.5686545590946626
20151019,0.9851512129329915
20151020,0.7039410359628793
20151021,0.6646950170633481
20151023,1.277156141238865
20151026,0.5856906732721678
20151027,-1.743217347272428
20151028,1.980690450457637
20151029,-3.8731501282147702
20151030,1.8715671674477756
20151102,-7.036739503543804
20151103,2.059125224667636
20151104,0.3724483493618935
20151105,1.3819705263825428
20151106,-1.6375062054664131
20151109,-1.0436659193667306
20151110,0.6608460530924969
20151111,0.3452423298070739
20151113,0.28010266114959115
20151116,-1.5719427044397758
20151117,-3.0681107124065425
20151118,1.6306268853635375
20151119,-0.41760125350427124
20151120,-0.14659615212957566
20151123,1.6727932014784135
20151124,-3.552083822585484
20151126,-3.784014512048417
20151127,2.559831946252833
20151130,-1.3045006735314724
20151201,-0.5345373556807571
20151202,2.5575487763086784
20151203,-0.9499524081651491
20151204,0.9594378533189256
20151207,0.6194248596498388
20151208,0.6019912707076442
20151209,-0.6993090092860927
20151210,-0.6716922280166795
20151211,-0.6800285559381747
20151214,-2.5161667696109418
20151215,-0.227401264083821
20151216,2.0320759324377127
20151217,-0.5634739442062231
20151218,-2.22611150207506
20151221,2.5841285807253005
20151222,2.5733518158484303
20151223,1.1860421005020796
20151224,0.8952199338352351
20151228,-1.8408140154430932
20151229,-3.995045663794263
20151230,-0.3250792790876886
20151231,-5.439800855437528
20160104,1.151792035890339
20160105,-4.4141178768263325
20160106,2.8842218130015818
20160107,-0.8650962272966591
20160108,-6.057139310472888
20160111,-0.13978949530335094
20160112,-0.513247461341843
20160113,-0.5202211392697524
20160114,-3.9200883617290483
20160115,4.504363120285548
20160118,1.0001379026850437
20160119,0.08735199978876684
20160120,-0.8787111215602215
20160121,-4.246928524716504
20160122,-0.3211325929674267
20160125,2.1259653326401504
20160127,-0.3518421714252309
20160128,-1.8104898292647449
20160129,-1.9366159937681
20160201,3.1969562032319656
20160202,1.4918895778063113
20160203,0.06852857347435748
20160204,1.0002851102261956
20160205,0.8358718761838726
20160208,1.254722959422219
20160209,-1.6822923288073788
20160210,1.5554505352986152
20160211,-0.9869562097054034
20160212,-0.6268277843424586
20160215,2.88407751752505
20160216,-0.7972114829849897
20160217,1.6922527471859343
20160218,0.14740733951768537
20160219,-0.8703316306153193
20160222,0.23714421332727653
20160223,-2.0819525879876153
20160224,0.18340213488666413
20160225,3.799242162144488
20160226,-0.9358736979043041
20160229,0.9223698863752139
20160301,1.1565934262591862
20160302,-0.1290199388483
20160303,0.7905723367473838
20160304,0.29680900102119345
20160308,0.04875691910957458
20160309,-0.8213811522525349
20160310,1.4188956069043965
20160311,0.4247103302462134
20160314,-0.03631608403568387
20160315,-3.371783067905451
20160316,-0.4191798923536817
20160317,-2.5863851218790312
20160318,-0.7037114252418508
20160321,-2.28654475256595
20160322,-1.2950495427837594
20160323,1.1967435177999812
20160328,-0.8764013149020937
20160329,-0.7746119074975919
20160330,1.307950581492546
20160331,0.44804108289481515
20160401,-1.3872334959409445
20160404,1.7206232144373712
20160405,0.9403217632105925
20160406,-4.55402171869046
20160407,2.4568760992347083
20160408,-4.144725680370083
20160411,0.788329826550308
20160412,-0.1607438561418193
20160413,2.3008176163147454
20160418,0.9223862553129318
20160420,4.983475727561074
20160421,0.36974366669498604
20160422,-0.18030090931692133
20160425,-0.5722315130118683
20160426,0.3325097973444755
20160427,1.2390631753354275
20160428,0.3094478054889924
20160429,-3.3258115923488236
20160502,-2.919949273416691
20160503,0.19591527877481418
20160504,-1.1669022497280213
20160505,0.6224707999738814
20160506,1.1513311457700863
20160509,-0.07759276326805287
20160510,0.9222152070135453
20160511,0.26634437195584626
20160512,-1.5331498351239576
20160513,0.8592532590209214
20160516,1.2741432997625735
20160517,0.6257364320045324
20160518,0.5984041732591664
20160519,0.6359024154794537
20160520,0.5678310246191329
20160523,-0.39206388217472266
20160524,-1.9390180293164847
20160525,-2.041557786973348
20160526,-2.503700669228939
20160527,3.070676526957766
20160530,0.10385519398132531
20160531,-3.1826226544501623
20160601,-0.22522163802566608
20160602,-1.9768027212263553
20160603,1.6196936244280766
20160606,-0.9548579426092751
20160607,1.0799050814444437
20160608,0.3467195024672397
20160609,0.9320449531603006
20160610,-7.391055190120177e-05
20160613,-4.680487017644312
20160614,2.328793815911244
20160615,-2.298361930921899
20160616,-1.54826462242337
20160617,0.8876368169695712
20160620,0.7395596675676765
20160621,1.0161086748739148
20160622,0.5333118674127164
20160623,0.027996521773988745
20160624,-1.7104215982162825
20160627,-0.03360020758504101
20160628,0.7945324507566325
20160629,-4.931316802418499
20160630,0.6437371217524956
20160701,1.3786602972271067
20160704,1.4683839229684104
20160705,-2.048815069657489
20160707,-1.0638429084301457
20160708,-1.0796999042806137
20160711,1.6581061986801124
20160712,1.233427297467799
20160713,2.3768596499043775
20160714,0.3771206288624718
20160715,-1.0836735183913622
20160718,1.4247132858262144
20160719,-0.11093048047285559
20160720,-1.4723578744764145
20160721,-0.09785834540684679
20160722,1.2340881182050751
20160725,0.02725032998917687
20160726,0.5838831145596906
20160727,-0.15868694532541838
20160728,-5.172876854089167
20160729,-0.7216829645242715
20160801,2.441297628759408
20160802,1.7060221191364593
20160803,-0.869570143211591
20160804,0.9712278582332832
20160805,-2.675048140645276
20160808,-0.6418506084227813
20160809,-1.0612168058577511
20160810,1.7231090170081793
20160811,-2.204104335616397
20160812,1.2807058202652928
20160816,-0.30699025947008796
20160817,-2.2181929661011752
20160818,0.07934326782576373
20160819,-4.570593234396419
20160822,1.648202524481424
20160823,-8.063495874854945
20160824,-2.526179553845208
20160825,-0.02002525476100736
20160826,-1.5735153857717024
20160829,0.9411327990596308
20160830,-3.393552282753222
20160831,1.6023580702027587
20160901,-1.8264229856830752
20160902,0.22028424490943288
20160906,0.14766434842564635
20160907,1.695753604006859
20160908,1.142739155498359
20160909,1.7629106264608123
20160912,-0.02710835966740799
20160914,-3.7328002516185532
20160915,1.3973113243367785
20160916,-1.2871943275178341
20160919,-0.6194535255799243
20160920,0.5866397305919433
20160921,0.5860130135530569
20160922,0.837636925501833
20160923,0.2510362203415876
20160926,-0.48901317120777477
20160927,0.9471202344113843
20160928,-0.12667114810605984
20160929,-0.6921494518312832
20160930,0.06184335817918374
20161003,-0.03364476066201583
20161004,1.2448225780396331
20161005,-3.120793921969717
20161006,-0.3119289688301876
20161007,-2.1478397303020107
20161010,1.281516074496539
20161013,-0.4731830893493343
20161014,-1.3892046198377475
20161017,1.6922238211002787
20161018,0.6196502083101771
20161019,0.9634921382405139
20161020,1.3643322151680553
20161021,1.4861157844484512
20161024,-0.3967428281762926
20161025,-1.6255809224908893
20161026,0.019360447259238356
20161027,0.0035721793373635347
20161028,-0.3637626516280197
20161030,0.4043267318221472
20161101,-0.43348422549393717
20161102,-0.3299223661103592
20161103,0.3908614560471082
20161104,-1.0113662591091797
20161107,-0.6286970787889101
20161108,-2.531794176268133
20161109,0.9806065435541242
20161110,7.8595122625538725
20161111,1.5381274470542419
20161115,3.0132289263969696
20161116,1.9347400914893376
20161117,2.405642284458283
20161118,-3.848953910108299
20161121,2.9545616782950486
20161122,-5.598473580383534
20161123,2.3821164598349687
20161124,0.5216247487507412
20161125,0.17703573149433938
20161128,1.309847416866325
20161129,1.56916239556395
20161130,-0.08908295790717435
20161201,0.17935820721595275
20161202,3.045668217072957
20161205,0.08369979879836609
20161206,-1.6677548235259372
20161207,1.115737383884888
20161208,1.053358614054886
20161209,-1.5684510876766278
20161212,0.7729394581466551
20161213,-1.3717076979739704
20161214,1.56064692798234
20161215,-0.3846068265900739
20161216,0.39360688929787124
20161219,-0.2586484622830199
20161220,-2.843660544851511
20161221,-1.0406974011234917
20161222,-1.5677249736192518
20161223,-0.8999165488244828
20161226,0.12376830598380328
20161227,-0.7668773987729125
20161228,0.8066762268487102
20161229,0.42094854934301296
20161230,-1.6452050690322892
20170103,1.5404370789707653
20170104,0.7662205563071585
20170105,-0.43843415517621764
20170106,-0.21079504884266986
20170109,-0.30250762433946987
20170110,-0.8952471474440973
20170111,-0.9177427927371888
20170112,0.08189631201424755
20170113,1.6315359359601254
20170116,-2.198948753233261
20170117,0.994306699179229
20170118,-1.6705599468976744
20170119,0.2167642938897722
20170120,-0.8969645667871999
20170123,-0.7397525112366738
20170124,-1.231956143667928
20170125,2.6949540751588676
20170127,-0.8298509232882479
20170130,-1.2711545370713686
20170131,-1.7388256566762248
20170201,-5.67538980677438
20170202,1.362025547818011
20170203,-0.6706306337733889
20170206,0.8342503905921348
20170207,-0.5837638618110927
20170208,0.7768664275800444
20170209,1.2767044032995427
20170210,-0.844016510608621
20170213,0.9449456125610023
20170214,0.8345546638167283
20170215,-0.4230302848107823
20170216,-4.663559291644432
20170217,1.7873194980760747
20170220,1.5862985879987752
20170221,-4.89700276466738
20170222,1.9520603016579985
20170223,0.7232160413037808
20170227,1.2209302750613336
20170228,-2.8079012254556877
20170301,2.20173043125976
20170302,2.076970487589155
20170303,-1.9523597702967508
20170306,0.7152883088222097
20170307,1.0060822939332645
20170308,1.1654630528691534
20170309,-0.25297468471470425
20170310,1.4683976840027502
20170314,-0.12168230147325865
20170315,0.16032431964123683
20170316,1.0206145376030327
20170317,2.0366238078171133
20170320,-0.7089489771309225
20170321,-1.5042848840109806
20170322,2.4906035474759944
20170323,0.9273197729161906
20170324,1.2228468366426626
20170327,2.2153422717049924
20170328,-1.4928785073664808
20170329,-1.3486560221218533
20170330,1.0616301030045483
20170331,-0.14180013292099902
20170403,0.36288797448994203
20170405,3.100533778549094
20170406,-1.0740253156564163
20170407,0.07039227266902126
20170410,1.003543346870174
20170411,-1.6541523881529323
20170412,1.9856795225364707
20170413,-0.20770134840469295
20170417,-0.0758226436666262
20170418,0.4456723861187277
20170419,-8.032507263243264
20170420,-7.074437950664887
20170421,0.9916085197532393
