Date,GREAVESCOT
20130102,0.5944531146124004
20130103,-0.7848303767645384
20130104,2.1060646309780435
20130107,-1.5922160539821761
20130108,-0.05020978484957893
20130109,-0.9427378130733524
20130110,-2.989077044437841
20130111,-0.2341002107189111
20130114,1.3433197004069826
20130115,-0.25673295918015815
20130116,-0.29369154560424326
20130117,1.7727413583604261
20130118,0.5953796573186669
20130121,0.09699027718203568
20130122,1.4036996307258953
20130123,0.8225408023511217
20130124,1.6981543684643565
20130125,-0.20063286667653624
20130128,0.026400204458554677
20130129,0.9375264115353303
20130130,-2.2464970158219897
20130131,-4.603852433697556
20130201,-4.9477900339043615
20130204,1.909044396617281
20130205,2.1565391878455626
20130206,3.1674080644190843
20130207,-0.4774788197898433
20130208,-0.36715507175697054
20130211,3.125859293033811
20130212,-2.6485792400145765
20130213,1.293521385187015
20130214,-2.206424175473611
20130215,-1.1304935996190077
20130218,3.057930294327626
20130219,2.30038179116837
20130220,-0.888527293423485
20130221,-1.6381193197584298
20130222,0.027297128787276647
20130225,-1.0276967350295636
20130226,0.4950831760867309
20130227,0.09899967865172682
20130228,-0.47799879084102415
20130301,1.0944304878425906
20130304,0.14118401205467768
20130305,2.0180491698402916
20130306,1.2162013573693107
20130307,1.0596151314815718
20130308,2.0450606624676713
20130311,-0.4304354923298437
20130312,1.0608264584094145
20130313,0.5343691613999684
20130314,2.2295857040201854
20130315,-0.12369711005606593
20130318,1.0779406132040084
20130319,-1.7943881603791914
20130320,0.7454297774009733
20130321,-0.6906920120509522
20130322,-0.5174540543729118
20130325,-1.4054804431794485
20130326,2.2558421892046625
20130328,-0.2807357683815208
20130401,0.11373014935817438
20130402,-3.3375420410399923
20130403,-2.8453749416584015
20130404,1.9112991910165102
20130405,-2.2175191040267936
20130408,-1.3302151782933944
20130409,-0.55542452034594
20130410,1.555036222595313
20130411,-0.7797547496541686
20130412,0.4337888310828064
20130415,-1.7087119432090763
20130416,-4.579635100251587
20130417,-3.701047918038564
20130418,0.45272137834924014
20130422,0.9822222266614705
20130423,0.059154607628419925
20130425,2.1936666166695735
20130426,1.1705615093997706
20130429,1.7177876199945776
20130430,0.7686453597692711
20130502,-0.2651212971145344
20130503,1.0167155260540885
20130506,-3.8617756824672904
20130507,0.31612500526267584
20130508,1.1799986997072285
20130509,2.7561233327712404
20130510,0.6905187522551532
20130511,0.7208894488565867
20130513,-0.3181128982538697
20130514,-2.156428284368662
20130515,1.8036039384046907
20130516,-2.11101279743916
20130517,2.8857070738811763
20130520,1.171744773229503
20130521,1.452233779068548
20130522,-2.079098661272121
20130523,-1.6507229413213091
20130524,-0.06665459431312454
20130527,0.5438603062394273
20130528,-1.1875866243331772
20130529,-1.5241598563682723
20130530,0.12033969077573872
20130531,1.5574620107479609
20130603,1.6524574788124904
20130604,1.2015505789770655
20130605,-1.3286437735587515
20130606,0.8016821371488866
20130607,-0.47695180475234705
20130610,-2.6371751939471366
20130611,0.8173680776791161
20130612,-2.127106611692017
20130613,-0.5606080126119531
20130614,1.1552718968717683
20130617,0.42788142350614217
20130618,0.5288865853814315
20130619,0.0626302645756058
20130620,-1.44157149682318
20130621,1.7954988087546933
20130624,1.308471328087672
20130625,-0.20036180889187288
20130626,0.9907710141123947
20130627,0.1973981025630801
20130628,1.3395641512517662
20130701,2.502734168660342
20130702,2.559026455253447
20130703,-2.1007207987654097
20130704,0.25516419352338565
20130705,0.26539601007914326
20130708,-2.2611854239610327
20130709,-0.7789292136346813
20130710,0.706913964639583
20130711,1.9266757225712365
20130712,-1.4997753055466754
20130715,0.6831541706049435
20130716,-1.2726689446710153
20130717,-0.025851982245632316
20130718,0.07700138244010968
20130719,-0.8279364224606457
20130722,0.12627987878024535
20130723,2.5262448483831452
20130724,-0.3267141873486633
20130725,0.12158062025005234
20130726,-0.9454979752397188
20130729,-0.2096546991989502
20130730,-1.5890901647389042
20130731,0.838519276490775
20130801,-1.4263772208841679
20130802,-2.3464459951632084
20130805,0.9422018281625537
20130806,2.627380291226094
20130807,4.825888342143831
20130808,-0.34101689482618824
20130812,-3.1006448782548985
20130813,0.20177140075916655
20130814,-1.954374500022841
20130816,-0.8553157985500477
20130819,-0.8754205327957896
20130820,-0.757253788956924
20130821,1.4759233146760522
20130822,2.325848215715873
20130823,-2.967706545469357
20130826,0.9432197632175141
20130827,0.8047491118444574
20130828,0.4559209362645581
20130829,-1.62630956743073
20130830,0.7253980739914664
20130902,1.5293494999301056
20130903,-2.9344722143322177
20130904,3.90880188375001
20130905,1.4995424715853878
20130906,0.7470052607040709
20130910,1.1889816448348691
20130911,1.8579158211248759
20130912,-0.2916721269806656
20130913,0.41081888520946086
20130916,0.3077867393901923
20130917,2.0885719499283684
20130918,1.037893729337485
20130919,-2.926250986726467
20130920,0.4262210619801252
20130923,-2.518518272521891
20130924,2.1163124991860993
20130925,0.6158802736047005
20130926,1.3330057234267203
20130927,-0.5359610511711025
20130930,-0.06963713741235655
20131001,0.27285660546962764
20131003,-0.39304177991760403
20131004,-1.525182034549631
20131007,-1.730118937083937
20131008,-0.11293975797472311
20131009,-2.1906660743068853
20131010,1.757250118444807
20131011,3.017536319779064
20131014,0.27190832918317837
20131015,-0.5940120314264448
20131017,2.4629386904728223
20131018,-0.242301257936538
20131021,-2.7569049784096835
20131022,0.6601815152974078
20131023,-0.19671139457903725
20131024,-0.1221709229431315
20131025,0.7262896260072729
20131028,0.6259059110911948
20131029,1.432699450541827
20131030,-0.5076769213321021
20131031,-1.6953785221056976
20131101,-0.9972891421435053
20131103,4.072316324447287
20131105,-6.8297957670189735
20131106,-1.543778369953407
20131107,-0.41408045336676147
20131108,3.337082512037344
20131111,1.1434203351730607
20131112,-1.4737197238630602
20131113,-0.6202754162541848
20131114,0.9478904836815585
20131118,1.5466781532652063
20131119,1.822950428537542
20131120,-0.30999988065947376
20131121,1.2576049736874986
20131122,-2.0896218726391145
20131125,1.5193610159704287
20131126,-2.23435460813697
20131127,0.3583099029850948
20131128,-1.965253862462699
20131129,-1.9698351514908998
20131202,-1.3576026030279391
20131203,0.6953425161102528
20131204,-0.4306589592611759
20131205,-0.17634546898489367
20131206,-1.9414344910574033
20131209,1.261006107240663
20131210,-0.46353192611087685
20131211,0.1484666915200894
20131212,-0.5896051650393603
20131213,0.681405470021839
20131216,1.7776614344192025
20131217,-0.26699440647608214
20131218,-2.1101917265973453
20131219,0.15866507254253506
20131220,0.8051528029424322
20131223,1.1902105669232204
20131224,-0.36596356984638057
20131226,0.268802307948244
20131227,-2.063127172660402
20131230,2.070401159649256
20131231,0.5246108094251839
20140102,2.5375345371114326
20140103,-1.3645136038933356
20140106,0.0034812187063207323
20140107,1.7200900392407847
20140108,1.326841754380828
20140109,-1.2414627379078582
20140110,1.046052843648306
20140113,0.06764473111269609
20140114,-0.88716165873249
20140115,-0.5356144910323184
20140116,0.37575014140725205
20140117,-1.271841250533792
20140120,-0.08388570388976468
20140121,0.38525325538411537
20140122,0.33645535968553525
20140123,-0.5848386574195008
20140124,-0.15427235664129268
20140127,0.13595690744840727
20140128,1.817743551410835
20140129,0.44117776757152455
20140130,-2.3257763417248674
20140131,1.093392997906231
20140203,1.0471428520347499
20140204,-0.901701575848602
20140205,0.39793166930096874
20140206,1.2247089523781987
20140207,-0.42952626344026185
20140210,3.6816698254101516
20140211,1.444788208614536
20140212,-0.16457997871370106
20140213,-0.4928165993695376
20140214,0.9657593345569528
20140217,-0.3106705591237957
20140218,-0.2037042975001102
20140219,-3.857387217360201
20140220,2.0641186215052953
20140221,0.8605934357756714
20140224,-1.9566006789381538
20140225,3.5385575917127694
20140226,-0.7000950937587406
20140228,-1.0956841191469673
20140303,1.6371392051038542
20140304,0.6263846427488373
20140305,-0.9347628259758499
20140306,-3.2585630366890337
20140307,-1.726431271928848
20140310,-6.197680134326964
20140311,-3.8161722115866414
20140312,2.6121005013954357
20140313,1.1108042938671407
20140314,0.7347761514758664
20140318,-9.984928289090105
20140319,-2.3127386306037216
20140320,3.4841832874803504
20140321,-2.0305650808409434
20140322,1.0556254354561634
20140324,1.2077102513425384
20140325,-0.3745083314774804
20140326,-0.2675113984645693
20140327,-2.096511097679894
20140328,-3.157226831673021
20140331,-2.222847813856113
20140401,1.4595861522240492
20140402,2.5603779528513804
20140403,3.373022577209693
20140404,-0.04090987473985774
20140407,1.8244691084395552
20140409,-3.9844932538910007
20140410,1.232002000048328
20140411,-2.824098592824888
20140415,-1.838371552986246
20140416,-4.536933197911979
20140417,0.4464668077286117
20140421,-1.2429802170040969
20140422,5.608094943960687
20140423,-1.8254226184942541
20140425,-0.246117898307384
20140428,2.2184724897203623
20140429,1.3857996618071446
20140430,-1.6645125416655397
20140502,-0.038999516332842876
20140505,3.1591557855498147
20140506,-2.3127166801683456
20140507,-0.20157414530121268
20140508,0.11500079996540927
20140509,0.8365938215068889
20140512,-0.2121692068613531
20140513,-0.3916936964493902
20140514,-2.763199647797829
20140515,1.5832613376217068
20140516,-8.266209295203467
20140519,0.5155340054277247
20140520,3.3802685584426637
20140521,1.9268324505542778
20140522,-0.027074593831796667
20140523,-3.590181318959658
20140526,4.197516394710867
20140527,1.870880776637244
20140528,-2.297272322238705
20140529,1.0087230570609802
20140530,-5.743688366310335
20140602,3.1037703438497752
20140603,-0.14784989562669204
20140604,3.1018417495798905
20140605,-4.344421270354671
20140606,3.6606828333917907
