Date,PUNJLLOYD
20130102,0.9134493137288734
20130103,1.0371414252800837
20130104,1.4346024037711187
20130107,-0.17988729820757587
20130108,0.9769407016714736
20130109,-3.1757802017420835
20130110,2.518449904108212
20130111,3.839145039074598
20130114,2.144182534820289
20130115,-0.41871465838950883
20130116,1.2288694926208072
20130117,1.0760755347590218
20130118,0.09562236263713914
20130121,-0.5418262227291761
20130122,1.136852975760151
20130123,1.1823350305693583
20130124,1.9680080312730457
20130125,-2.3049312989524795
20130128,-1.9700041071463803
20130129,0.9863066971549705
20130130,-1.7239156487626028
20130131,-3.4282137036678617
20130201,-2.8954354218373934
20130204,3.1038737804377265
20130205,-0.1639939177596681
20130206,0.5856770425469797
20130207,-2.853421117454078
20130208,0.15068725357746304
20130211,-3.753033075003234
20130212,4.074454112633827
20130213,-1.5177291972625448
20130214,-2.8862315390249673
20130215,1.1305079671929352
20130218,2.2893784806173425
20130219,0.18267999561284887
20130220,-0.14104270233801963
20130221,0.24568884128815327
20130222,2.796069033940197
20130225,0.6536348740647
20130226,-1.2916440425782731
20130227,-0.52072614301616
20130228,0.7689340098287412
20130301,-3.0043424573015067
20130304,1.7060258914324549
20130305,-0.45554552968833706
20130306,-11.18104542550472
20130307,0.7370067973320265
20130308,1.5973593969278703
20130311,-0.35399895263833037
20130312,0.09959957584409862
20130313,-2.8998170620865915
20130314,-0.8982487486423046
20130315,-5.515624799407334
20130318,-2.2376406413646626
20130319,1.6742613982984507
20130320,0.7035260938524726
20130321,-0.1577589539737172
20130322,-5.951583632140267
20130325,-4.302473393975019
20130326,-0.4589737409366159
20130328,-21.043610178882947
20130401,8.6300700314051
20130402,2.5629002869100814
20130403,3.3226397823236384
20130404,-4.9704776730551945
20130405,-0.25879810027027095
20130408,2.2742797607301886
20130409,-0.9571443286565124
20130410,0.8683807029002892
20130411,1.437869205015077
20130412,-2.9931776292369205
20130415,2.134614386115066
20130416,-0.48663878828236395
20130417,1.2877871728598667
20130418,2.793168027173276
20130422,0.7399760746368544
20130423,0.13822268293255696
20130425,-3.2114005383346225
20130426,2.260236621381871
20130429,0.7165639973531849
20130430,-2.794690273874153
20130502,1.031740538960131
20130503,1.7588065178044552
20130506,-0.3637548964462747
20130507,-2.2645797038998583
20130508,-1.6197832880404843
20130509,1.1998525468650854
20130510,-1.6944858209093439
20130511,4.393338673499267
20130513,-2.7625842034650714
20130514,0.32143326162211505
20130515,0.7075187803264558
20130516,1.6344712969156652
20130517,0.7795754846928314
20130520,0.8585358793956606
20130521,1.4411594520264701
20130522,4.709707234443373
20130523,-0.08681978373113797
20130524,-0.2462367377549719
20130527,0.617384502841428
20130528,0.29300431658590387
20130529,1.1856554416080984
20130530,0.41937068608177164
20130531,0.20753283341868478
20130603,-2.288245069381316
20130604,0.49265705418492656
20130605,-1.7879779287678663
20130606,1.2804543032260483
20130607,2.0264993294896394
20130610,0.6312802588049036
20130611,-4.720740039298833
20130612,-1.5440596934139905
20130613,0.09188886990068834
20130614,-1.0730240890033376
20130617,6.087669664237691
20130618,1.2438630388484277
20130619,4.396805727457632
20130620,-0.6880493915099923
20130621,3.4443836068698155
20130624,0.8842805035806003
20130625,-5.745178203104913
20130626,4.345972328008507
20130627,-2.0844061060662096
20130628,-1.7569322508548693
20130701,-0.3921029133460312
20130702,0.7904684743110895
20130703,5.189731007865354
20130704,2.8083978442116884
20130705,0.6592464547559875
20130708,-0.794595153525192
20130709,-0.8785759249145799
20130710,2.18691793245381
20130711,-0.3266244345184506
20130712,2.8183854166402806
20130715,-1.595181967436229
20130716,1.134768632631109
20130717,0.8964461536540318
20130718,-0.5742399475727207
20130719,1.0597247949640793
20130722,2.810489948204198
20130723,-0.9898333681780245
20130724,-0.4938103010182493
20130725,2.5790217443642343
20130726,0.5402270038850476
20130729,0.41606963878721137
20130730,4.726568769212324
20130731,-4.353249024600119
20130801,6.433108569876377
20130802,-0.472460659788696
20130805,-7.774799621404047
20130806,3.292086198672105
20130807,-2.5076337141044944
20130808,1.4458280238651922
20130812,0.5263435021058886
20130813,-1.005684885500254
20130814,0.7660143092146244
20130816,4.634208352633294
20130819,-1.6650672120518553
20130820,-2.410995177925976
20130821,5.205047434086229
20130822,1.5877046068455933
20130823,0.8961166904308979
20130826,1.411443002983134
20130827,-0.7202631909841699
20130828,-1.9328302573182217
20130829,5.056176779843245
20130830,1.1716993256000303
20130902,-2.657411395709614
20130903,2.284299388522939
20130904,-2.5387212650423234
20130905,-0.26942187906146753
20130906,1.3266513987706987
20130910,-0.5674883914592614
20130911,-4.658623841077841
20130912,-1.915325422331013
20130913,0.7338847333342393
20130916,2.4498004591780767
20130917,-0.2799160315550556
20130918,1.6708274013284736
20130919,-2.307109053721132
20130920,2.8222742916590926
20130923,2.8817760242879027
20130924,-0.7084976728482618
20130925,2.02345734781588
20130926,-5.228591428457106
20130927,-0.24818606148840128
20130930,0.9023996803999532
20131001,1.4173619326221347
20131003,-3.1900337347687806
20131004,-3.318260911382979
20131007,-0.1034342241494679
20131008,-9.781402949948955
20131009,1.6010982706391372
20131010,2.928080188933313
20131011,2.507792776040888
20131014,1.0460385372084695
20131015,0.5121081884847158
20131017,-0.5156422461279281
20131018,-1.1743430572905338
20131021,-3.3275258510171315
20131022,-3.8523673705631984
20131023,1.8755663214137601
20131024,0.9352646512524146
20131025,1.8025416020148963
20131028,1.1565779925006474
20131029,-0.9370998266583066
20131030,-1.8169865684534403
20131031,1.8725448599489907
20131101,-2.5781013450069032
20131103,5.829139949097943
20131105,2.6056940012194265
20131106,2.271458231347395
20131107,0.2710149821766854
20131108,-0.7438387428529725
20131111,1.336433965626703
20131112,-0.8938067266990442
20131113,2.289465091704378
20131114,-1.8577892594305314
20131118,-0.6255678100886342
20131119,-2.7754716151538497
20131120,0.7646259055033271
20131121,2.0252486250524746
20131122,-0.810619855235129
20131125,-3.2600413771116346
20131126,5.492894023188901
20131127,-1.1346017986230656
20131128,-0.20628795436810732
20131129,0.5253009114557201
20131202,1.0107706995431947
20131203,-2.2908822886211206
20131204,0.2536850184982501
20131205,-1.966625177885316
20131206,0.2148075002638068
20131209,-0.11965511056257916
20131210,1.2641748184406132
20131211,-2.9858650250738834
20131212,0.565094892770432
20131213,0.009713322822416437
20131216,0.16595169900057982
20131217,-0.11818168430071296
20131218,0.21240256563604198
20131219,1.503462534865073
20131220,-2.2686414946861597
20131223,1.4869102432623102
20131224,2.4907110545600637
20131226,-1.3701106148626878
20131227,0.1722187489362689
20131230,2.220892501347534
20131231,1.592926280352365
20140102,2.2731789432053016
20140103,-0.52917709533226
20140106,0.3566334884778516
20140107,0.6783833573769968
20140108,1.1614173270561081
20140109,1.8017466361573022
20140110,-0.613549480756026
20140113,1.687539617490386
20140114,0.8837655057611136
20140115,-2.1255202822441275
20140116,1.4596073280558715
20140117,-1.7176588967382491
20140120,-0.18678769290225017
20140121,-0.052246165324677185
20140122,-0.9822633204977043
20140123,0.2268475669640434
20140124,-0.3781294193952274
20140127,-0.5087014537031198
20140128,-2.023127717811187
20140129,0.6899312351433431
20140130,-0.6911242799804471
20140131,-11.75802668583983
20140203,3.2952326497545927
20140204,1.4993283893681166
20140205,-0.46574801390265874
20140206,-3.311781567070763
20140207,-12.380253857113843
20140210,6.514155124561643
20140211,0.47093316387072304
20140212,1.5021376855829691
20140213,-2.1316153829228495
20140214,2.223819052931633
20140217,3.7750466539040226
20140218,-0.8111882337012339
20140219,1.2394050763912485
20140220,-0.5779933646013088
20140221,0.38991449894852737
20140224,0.6164642754265687
20140225,1.313403857022858
20140226,0.8334424426502343
20140228,-0.47351112619701125
20140303,-0.7769883164739163
20140304,1.91096735119494
