Date,SHAKTIPUMP
20130102,0.7980529683660549
20130103,1.6744369955549294
20130104,0.9462072557884544
20130107,1.9608700342653864
20130108,-0.27690456298118077
20130109,-3.136226114643806
20130110,1.147922672747801
20130111,1.7812350381842916
20130114,1.278772897238883
20130115,-0.0755520111072117
20130116,-0.07813310577019805
20130117,-0.36213690460537984
20130118,1.6850052494798193
20130121,0.5902926881706602
20130122,0.1394124091777289
20130123,-0.4813259771086319
20130124,1.926752473038906
20130125,0.9366234203917383
20130128,1.3728602948196866
20130129,-5.053099309868002
20130130,0.9759200704889647
20130131,-0.17455718524419747
20130201,1.54151536138679
20130204,-2.53982380772574
20130205,1.7157817859708446
20130206,-0.08486314854095744
20130207,0.9691580955344282
20130208,0.5395406404479299
20130211,1.2262643794862518
20130212,-1.6245416497233125
20130213,-3.9694725347902193
20130214,2.531273393096579
20130215,1.6707056737519488
20130218,1.57056679103958
20130219,0.2180007987401381
20130220,-1.1640915054252892
20130221,-3.3982339255066525
20130222,2.3309069238568925
20130225,-0.17401832369552173
20130226,1.7371698144200578
20130227,0.777395340391859
20130228,1.886447136166542
20130301,2.7372649846064463
20130304,-2.5992718746287644
20130305,1.1342485302595107
20130306,0.6492609392476644
20130307,0.23463196849148715
20130308,-0.38205679756548694
20130311,-0.0358186526733677
20130312,1.893015009904215
20130313,-1.0444107483480776
20130314,1.8155983487194507
20130315,0.5148470044237397
20130318,0.9849280820662869
20130319,2.5532029999054804
20130320,-0.44653686151989835
20130321,3.2777827614279627
20130322,3.5355301583609005
20130325,-7.522086538303445
20130326,4.357924841041896
20130328,2.334951556586536
20130401,-0.4573386584041672
20130402,-0.9329236080290642
20130403,-0.11652367216617388
20130404,1.2137977539537994
20130405,-1.9805618050105986
20130408,1.7877041289384683
20130409,0.21187388541428498
20130410,0.7989133906032618
20130411,0.5098551367848931
20130412,-0.4544123064898192
20130415,0.3561197661941618
20130416,-2.155164877920949
20130417,0.21046372645872463
20130418,-2.396371178557897
20130422,-3.6465783843526216
20130423,1.2585958214329045
20130425,0.0032972002042580273
20130426,1.0350926300359595
20130429,-0.6559389998982039
20130430,0.10348397200799087
20130502,-4.586806734084616
20130503,-0.6568187120112954
20130506,-3.860343410996332
20130507,2.124925072136354
20130508,1.917339991642427
20130509,2.105489264007377
20130510,-0.4875538407706803
20130511,2.0952814417959615
20130513,0.728762958804041
20130514,-1.5579263204564289
20130515,0.5624681059479348
20130516,-1.2460114556868005
20130517,-13.330307659560116
20130520,-2.9724334019906054
20130521,4.5743560237386465
20130522,2.513272297884038
20130523,2.2910150061259773
20130524,1.3965041064233765
20130527,-2.6156127731551155
20130528,1.4035323505094013
