Date,GREENPLY
20130730,3.286611184596724
20130731,0.7001530808637619
20130801,-0.5265111911574929
20130802,-0.38723122761991
20130805,0.09811130805047366
20130806,0.4878336214238912
20130807,2.206896938568341
20130808,-1.8662097907266906
20130812,1.2237595468804536
20130813,-1.523051736499017
20130814,3.394959495900417
20130816,2.2861753806905596
20130819,-3.259929522780423
20130820,-0.070740785479811
20130821,-1.0125284442831566
20130822,-0.05208547737646674
20130823,0.8134775121024513
20130826,-0.7155194852284166
20130827,1.7585471788554257
20130828,3.9490891648381483
20130829,0.22806471878445422
20130830,2.806085355528814
20130902,1.2940826780226653
20130903,-0.9669457409430455
20130904,-3.4595030344904667
20130905,3.2791625341909434
20130906,-0.16042671123986085
20130910,1.974040718855837
20130911,-0.7904219375077507
20130912,-0.7477511192595148
20130913,2.3506592169422156
20130916,2.8283574052927936
20130917,3.661204471878276
20130918,-0.3009347064434025
20130919,2.0906718418636636
20130920,-6.097726709232132
20130923,2.2515756871454355
20130924,-1.5487640194075314
20130925,1.0543894179616418
20130926,3.5534128916816097
20130927,3.089289337162134
20130930,-2.794799419807941
20131001,0.15669880003283781
20131003,-0.44491719869842106
20131004,2.0100470632069145
20131007,-4.301831534832282
20131008,-3.656887926561458
20131009,0.9412830491192555
20131010,-3.6342090423079085
20131011,0.9289736586137904
20131014,-0.6588628655858552
20131015,-0.6888127724427576
20131017,-1.0630386574541215
20131018,-0.7249322487105001
20131021,3.8119763103811732
20131022,-1.7575126619749986
20131023,1.1343528265940244
20131024,2.5709224028255666
20131025,5.1743191957485335
20131028,-0.9589220965842763
20131029,2.011654782381226
20131030,2.041885213843758
20131031,1.880683216518059
20131101,-2.301693903643649
20131103,1.3463546096315382
20131105,-0.7851156325959521
20131106,-0.5035946560450606
20131107,3.8655697850551904
20131108,-2.4976356230282475
20131111,0.5575748073189971
20131112,3.941069475932545
20131113,-2.513162592533553
20131114,-0.4730155367506966
20131118,1.4371540701476524
20131119,0.7923347613340865
20131120,-2.561107600863874
20131121,-0.3129920058545974
20131122,-1.071818543568199
20131125,2.829470644463915
20131126,-0.5464217092176415
20131127,-0.7092908921435023
20131128,0.86850605922837
20131129,0.6290170776593429
20131202,0.8856496206418653
20131203,1.8956093738780817
20131204,-1.6427616755230374
20131205,0.2918764181959347
20131206,1.3896364347551882
20131209,-1.0635298483938316
20131210,0.24202121520706543
20131211,1.1120977349081924
20131212,-0.6209729818869163
20131213,-1.2107902500541583
20131216,-0.21514369252407922
20131217,-0.07195394918716683
20131218,0.5674898345420526
20131219,0.423981394057831
20131220,-0.8560383521160719
20131223,-0.45810685971895726
20131224,-0.0868432376199435
20131226,0.7553566567534648
20131227,1.042571589917628
20131230,2.0396512090019834
20131231,1.0345751402145658
20140102,0.4943054556581432
20140103,1.7538684166556369
20140106,5.068313141167307
20140107,0.3960295678818389
20140108,0.059796502667122886
20140109,-0.7607783834941799
20140110,1.5268569684790483
20140113,3.609747538668341
20140114,0.2965089045914183
20140115,-3.881369657391741
20140116,0.2144575331104887
20140117,-1.1765568438368934
20140120,-1.814234385712464
20140121,1.0942903620196374
20140122,0.001104309097283207
20140123,-0.952938999938634
20140124,2.890804215006761
20140127,-1.4629497337217596
20140128,-6.930420389236267
20140129,5.095454501878505
20140130,1.7851467359109363
20140131,-0.46241443347591105
20140203,0.043625090899932606
20140204,2.000445824981912
20140205,0.3868389766369457
20140206,-0.09825293799299764
20140207,0.14881579379708523
20140210,3.3487355793170517
20140211,-0.05413169396539877
20140212,0.17834703892391446
20140213,0.43476687505394196
20140214,1.5139431045421836
20140217,-0.7662183859919679
20140218,2.3979717232750466
20140219,-1.0367754484883842
20140220,0.546794016811052
20140221,-1.3597166128051528
20140224,-3.6449202666632683
20140225,-1.248676087460483
20140226,0.2394062821424885
20140228,-0.7405924411715118
20140303,0.26470639404814206
20140304,0.9328598794171705
20140305,0.41449310804922096
20140306,2.6045043084283295
20140307,-5.793663759808788
20140310,1.566319532753207
20140311,-5.245546054085416
20140312,4.240030805587927
20140313,-1.0671169101846951
20140314,-1.6345354479216636
20140318,-0.9302591445557628
20140319,0.21738499877231982
20140320,0.9929337771488045
20140321,2.9986217732191713
20140322,-0.7958031839304227
20140324,0.7472070943727043
20140325,-1.8076837346126444
20140326,-2.0496847481235543
20140327,-2.7201697242435516
20140328,0.4889585840719346
20140331,3.232347969501032
20140401,-0.2529330181029599
20140402,0.7907210087345521
20140403,-2.939264132214254
20140404,0.9948123670045993
20140407,-0.2762446805941018
20140409,0.5312865488851382
20140410,-1.5495020692498336
20140411,-0.4349029936641563
20140415,-4.071153514022967
20140416,-2.178770814745742
20140417,4.340996330770846
20140421,0.7667321489883514
20140422,0.023124513862803675
20140423,1.4574843371901274
20140425,-0.237531751512273
20140428,-0.8974035177966012
20140429,-1.3577254164754726
20140430,1.5638949316968513
20140502,-1.2731619978486157
20140505,1.8163956632799756
20140506,2.217201050080814
20140507,3.1179345529070783
20140508,-4.948845780688349
20140509,1.755792398156093
20140512,3.631562721008922
20140513,-3.8226631326853684
20140514,4.260850691093046
20140515,0.13748419437996295
20140516,-9.159024648188979
20140519,-3.1370054488259225
20140520,-0.31610148948813865
20140521,1.5057365719101303
20140522,1.8970881731760403
20140523,-0.2303582252718237
20140526,-4.663640130374849
20140527,-0.6800103433910376
20140528,-1.8468142936411829
20140529,-2.744123051815709
20140530,2.878907506857912
20140602,-8.563605879104282
20140603,0.18603859313039195
20140604,-0.38567507739154294
20140605,-4.0782287600203695
20140606,4.187529975705005
20140609,3.1140654995018937
20140610,-2.8079765684815534
20140611,0.08968759908524454
20140612,0.6878409983611646
20140613,-0.03532192260092426
20140616,1.3446083223139194
20140617,-0.21569422437426455
20140618,-8.386932057038393
20140619,-0.82028170668095
20140620,0.8122332819951693
20140623,3.4106838207674683
20140624,2.3570862768658127
20140625,-3.127020562782196
20140626,1.1162795885526908
20140627,-6.857198384304808
20140630,-3.6437582363921783
20140701,-3.321891298415839
20140702,-8.885944706652134
20140703,3.4865599945726715
20140704,0.2207309110636868
20140707,-4.3408828313421655
20140708,-4.142975515975025
20140709,3.844773046848793
20140710,-1.3532820471328681
20140711,2.4892551190139205
20140714,4.180207444898064
20140715,-1.3102326704634066
20140716,1.1547097365833272
20140717,-1.5969055861339518
20140718,-7.358908713478089
20140721,-9.276719297460222
20140722,3.345444225753456
20140723,2.811859678253371
20140724,-0.48158797037208223
20140725,1.3751215010603106
20140728,-1.820970238565903
20140730,1.285640034611536
20140731,-2.4498538287528646
20140801,1.622409348293636
20140804,-7.6184012537911485
20140805,0.09674181223958311
20140806,3.0630982509434643
20140807,4.065022175270674
20140808,0.4768999781230161
20140811,-2.656916711023624
20140812,1.0824152255692496
20140813,-10.853192936423866
20140814,2.093631496656289
20140818,1.9208541357573874
20140819,0.5843385345236853
20140820,0.8007477606369002
20140821,-0.6373812752022965
20140822,-0.023413950147791296
20140825,-1.3367505658524768
20140826,-3.221253059318279
20140827,-4.32389459877341
20140828,1.8481504640195385
20140901,1.9169049588922236
20140902,-0.9637235608687302
20140903,-1.1608615595943674
20140904,1.4220130323582743
20140905,-3.2966995437412976
20140908,2.54425707131888
20140909,2.503666373681107
20140910,1.6816757248061998
20140911,-0.7641762857157868
20140912,-0.030881301759301982
20140915,0.1819701851596986
20140916,-0.513828613840313
20140917,0.6860707489054871
20140918,2.742573659411832
20140919,1.6582237784532583
20140922,0.10868100486660659
20140923,2.9705739222873904
20140924,-2.557848304036168
20140925,-2.496392328407079
20140926,0.33258262435246855
20140929,2.1401232072263383
20140930,1.1467310181709518
20141001,0.3835097671176118
20141007,1.9225728795765615
20141008,2.2615765444794635
20141009,-8.392197629423263
20141010,-2.5172874243876793
20141013,1.8786851760867358
20141014,1.0491958537823716
20141016,2.524604283190682
20141017,-2.838788327450199
20141020,-2.0887779257686976
20141021,-2.4971110107401695
20141022,-0.609236294115016
20141023,1.1749567943059949
20141027,0.03980890098344364
20141028,-0.11456486707939703
20141029,2.589274431122017
20141030,-2.9432952193305515
20141031,0.46539854660266977
20141103,-1.7016081104165213
20141105,-19.39059505528083
20141107,7.650713338978556
20141110,2.9897606006545803
20141111,-1.750868382725196
20141112,-0.1366032114876216
20141113,1.4781422249671077
20141114,0.8922737791024615
20141117,1.2894761304171753
20141118,-1.2261682627569392
20141119,1.2444482383796585
20141120,-0.6715607477124973
20141121,0.2319005368937339
20141124,0.26608820835037206
20141125,-1.2794961001957235
20141210,32.335536440037075
20141211,3.845003032372059
20141212,-5.126415875490983
20141215,1.1863361273629234
20141216,-0.8771248399371809
20141217,-2.811711822905638
20141218,-1.3249527752155688
20141219,-1.0043170522963414
20141222,1.256874979181986
20141223,0.2370992397889236
20141224,-1.0196023003680594
20141226,-2.0240280341625674
20141229,-1.6672377744827809
20141230,-1.0590786280333324
20141231,-0.32595036814426614
20150102,-0.7187002833129852
20150105,-2.1839646764045844
20150106,-0.34594970283352633
20150107,1.6138696193148756
20150108,0.9200134475182584
20150109,-3.271723224236466
20150112,1.067376766058978
20150113,1.1646358916500599
20150114,-1.3808209206957889
20150115,1.382324893818443
20150116,1.256907576231502
20150119,0.6113909642922839
20150120,0.4798830893494854
20150121,-5.322451726271547
20150122,-0.4355456218297864
20150123,-1.6963072708232234
20150127,-0.10691534287714466
20150128,-1.1762476007243707
20150129,-1.9931613360016998
20150130,1.1754563942798781
20150202,1.7866374443017645
20150203,0.4529482768676278
20150204,-1.2421575144416646
20150205,-4.160762621303799
20150206,4.318600114467324
20150209,2.018660208397016
20150210,-1.5398549568513933
20150211,-1.1286175003415595
20150212,0.536065903605291
20150213,-4.092636524024268
20150216,-2.838329831121114
20150218,-3.228928425316794
20150219,3.5203547869044653
20150220,0.29981896018953214
20150223,0.9123172532546606
20150224,3.574610903642752
20150225,0.2297795063944465
20150226,2.205260886994416
20150227,-2.1247905713631177
20150228,1.7314492684279998
20150302,0.3741210610787246
20150303,2.08284213314736
20150304,-1.3841410535251293
20150305,-3.5835655294592854
20150309,-3.6107184500914142
20150310,-0.40246551977208395
20150311,-2.2899347828374697
20150312,1.6716594719398497
20150313,0.7474068061955732
20150316,-0.48323844590956394
20150317,0.06116033615064326
20150318,0.8430104281239693
20150319,0.12485360605733864
20150320,0.2682793713608653
20150323,-0.9377471645997305
20150324,-1.1517701517906753
20150325,1.2901472298052807
20150326,-2.2096065499796538
20150327,1.9719739877803861
20150330,1.4821323677348432
20150331,2.2324417923957687
20150401,2.198701261411894
20150406,2.353263786409958
20150407,-7.326547885154601
20150408,-0.38372844249505
20150409,-0.6902799818105333
20150410,0.33887689497701495
20150413,0.11009457840148218
20150415,0.38646812479083303
20150416,-0.21887985945973792
20150417,0.3269695419104681
20150420,-1.0647870073555477
20150421,-2.506263237994744
20150422,0.11178411081554053
20150423,0.008782283678701121
20150424,0.5801630406137877
20150427,2.330677423000851
20150428,-1.6562276909519331
20150429,0.9888807769480372
20150430,-2.1310324873621367
20150504,-3.37238107596216
20150505,-1.5772848176932994
20150506,-0.08760189789752637
20150507,0.8662663155929125
20150508,1.0806420564325685
20150511,-0.07370431567396718
20150512,3.8361311760215333
20150513,0.4166527596755438
20150514,-2.83327190603147
20150515,1.4692007624427426
20150518,2.0409449225535607
20150519,-2.297239406838775
20150520,-2.34186906102454
20150521,2.627078327727187
20150522,-6.411893571699404
20150525,-1.944997642334621
20150526,7.202116788915624
20150527,1.3559530996080202
20150528,0.5327678671592844
20150529,0.461620969759375
20150601,-0.24888790102286396
20150602,-0.6753645886698834
20150603,-0.2994965859600991
20150604,-0.7467676544534992
20150605,1.4597910636995417
20150608,0.7070790908390671
20150609,2.571885893098483
20150610,2.3871287414909848
20150611,0.8023112414645914
20150612,0.9787688664185374
20150615,2.3805422973086996
20150616,3.897953765356215
20150617,-1.5102108767954978
20150618,-0.8272444158287585
20150619,0.7875769736374381
20150622,3.5322744204106544
20150623,0.027806115107881946
20150624,3.2401276851050618
20150625,-0.417799210440633
20150626,0.764278093565931
20150629,0.8260360159694533
20150630,-5.165571178449565
20150701,0.9871502296834717
20150702,1.691837696180646
20150703,0.6336979299054253
20150706,0.4644104285484687
20150707,2.9639548681703554
20150708,-0.044196319370819914
20150709,-0.4562862325497571
20150710,1.7047326508484537
20150713,-2.7037887865919297
20150714,-11.843555483379927
20150715,-1.5402099048333135
20150716,-0.03192075597082822
20150717,2.2720094312324015
20150720,2.5814076668847488
20150721,1.3023930466317406
20150722,2.7178620253482726
20150723,-0.07096033308127281
20150724,-3.8209377853560063
20150727,-0.9546829548488829
20150728,2.065485991831949
20150729,-0.5949704218210876
20150730,1.3900581818827789
20150731,-5.1059319559607586
20150803,1.9574131598888647
20150804,3.1249424354038973
20150805,3.382280819660224
20150806,1.5231908996278722
20150807,0.38954090344272624
20150810,-0.6979307089252982
20150811,-0.8200612972703208
20150812,-0.980538269751938
20150813,-1.9615071668066861
20150814,1.7726461520054446
20150817,-0.16161533898480024
20150818,-0.4988343565702609
20150819,0.5114105594507412
20150820,-1.1864328803517017
20150821,-0.9897735692805265
20150824,-0.8985806717726712
20150825,0.8846668507249922
20150826,-3.3728122894961716
20150827,1.3166730050046467
20150828,-1.5159631080819227
20150831,2.9242059472755635
20150901,-0.46353618467601554
20150902,0.5848946635893255
20150903,-0.49307035620683415
20150904,0.8384671847461154
20150907,-0.7269357152569835
20150908,1.6071819677600003
20150909,0.31918548803974867
20150910,0.7572928893246724
20150911,-4.02356936397351
20150914,0.3927574826261199
20150915,-0.5657199102799949
20150916,4.387822438631915
20150918,0.380252146316553
20150921,1.733802471944966
20150922,-0.20906789248752022
20150923,-1.53979983194671
20150924,-3.0235211451320825
20150928,-1.5596274439227749
20150929,0.8564254397198879
20150930,-3.6515905624837126
20151001,-0.7174411452202458
20151005,0.44464996699074755
20151006,2.7032739163786093
20151007,0.3778038201339574
20151008,0.13634271898566824
20151009,-1.154622587307714
20151012,1.5464240083908931
20151013,-1.8887883615867982
20151014,-3.0077001760983926
20151015,-0.30938008540906525
20151016,-0.16063532155199578
20151019,1.028952464744887
20151020,-0.08973597316535742
20151021,0.39332866019408425
20151023,2.9201656737717547
20151026,0.23563816023820183
20151027,-0.7953226396011895
20151028,-0.11657402934068614
20151029,2.3459203614025257
20151030,1.6302216492714425
20151102,1.4814665718865128
20151103,0.7764206404145462
20151104,0.06922722002709034
20151105,0.07460640246238404
20151106,0.25677543342125586
20151109,-0.22362277817190007
20151110,-3.6951939484862133
20151111,1.1627053943756356
20151113,-0.2532110976079971
20151116,1.6154360059822657
20151117,1.8610006928082137
20151118,-0.1813948386299754
20151119,0.6159690826271577
20151120,-0.2464141013430574
20151123,0.5096977393267603
20151124,-0.9299459406538783
20151126,0.5236200553669792
20151127,0.1367343016184731
20151130,-1.3213232581318948
20151201,0.20629455422252552
20151202,0.01915848650548746
20151203,-0.9698815370690288
20151204,0.40801554114515515
20151207,2.042831268185737
20151208,-2.2987424676504715
20151209,-0.6048871921405632
20151210,1.0602150802806791
20151211,-0.3981810280223575
20151214,0.5199912743538045
20151215,0.9872110072539766
20151216,1.1554974371187021
20151217,0.9455637541958064
20151218,-0.19648335575194725
20151221,-2.594194755758741
20151222,1.8043124921808584
20151223,-2.800324332363926
20151224,0.09963749924998799
20151228,-4.028422351052572
20151229,-1.0130637158786555
20151230,1.2364925060949776
20151231,0.7301751599856277
20160104,-0.568290737854289
20160105,1.0012951896852265
20160106,79.34584541562218
20160107,0.521832163586224
20160108,-1.9962571500296988
20160111,0.866460159569809
20160112,0.5502283767794478
20160113,1.9030128150129515
20160114,5.748830511301973
20160115,-1.230198612976324
20160118,0.8286271901977633
20160119,-4.706709872498614
20160120,-0.4737605803410252
20160121,-0.7273161053796247
20160122,4.613145293606031
20160125,-0.1501083953086959
20160127,-1.8445345522817276
20160128,1.8192200889644956
20160129,-0.2583768094818957
20160201,-3.541303215430264
20160202,-1.5017512974102025
20160203,-0.19449466597483056
20160204,-2.394894460308114
20160205,1.9361296084488053
20160208,-0.66750143924117
20160209,-1.2688927801920387
20160210,-0.809258254415869
20160211,-0.4191073586705647
20160212,0.6204977914048111
20160215,-2.1205985269507455
20160216,0.34915771508219584
20160217,2.508784591762069
20160218,2.7496977782059226
20160219,1.414739409055788
20160222,-2.2723176920358568
20160223,-1.19169631598478
20160224,-0.21901881606820717
20160225,-1.180146084833558
20160226,2.159173479077306
20160229,4.0089929970426486
20160301,-2.3513829011238396
20160302,-5.12450355178755
20160303,2.4973395258880764
20160304,-0.07322681096888606
20160308,1.9568765863849664
20160309,0.3269239268158346
20160310,-3.8725338263563156
20160311,-0.8362853402693436
20160314,-0.5017863358599318
20160315,2.524771623072098
20160316,1.4721818046711863
20160317,0.5811801074548689
20160318,1.9492603580823404
20160321,1.4131943841115
20160322,-1.757396047480949
20160323,1.3677362554123866
20160328,0.9708995010796433
20160329,-0.35857696105662146
20160330,1.537906205227457
20160331,0.3451910416836049
20160401,0.7967972258016487
20160404,-0.8626181074527446
20160405,-2.7357052930898025
20160406,1.8010072095853507
20160407,-1.3118781082075286
20160408,-2.9375191458237877
20160411,1.8007074816683843
20160412,1.6780255485431799
20160413,-2.8420044479252917
20160418,-1.1835519774328138
20160420,-1.6623706482165113
20160421,-0.06931759957570838
20160422,-1.5384033545641702
20160425,-2.7808809745434115
20160426,-2.043107356064058
20160427,-0.9923296449559074
20160428,0.9444966067622116
20160429,-0.3752098723997571
20160502,2.0416362048004584
20160503,-4.399300967166624
20160504,-0.35940653993748295
20160505,2.0250554336478346
20160506,-0.15641498487073927
20160509,1.0988461375106848
20160510,-2.771048134312216
20160511,-1.8642181388762085
20160512,0.18245138274853756
20160513,2.996136541939475
20160516,2.127548742014068
20160517,1.0082622583071152
20160518,1.0751868751620468
20160519,1.050488108415438
20160520,2.3772954592922395
20160523,-2.5136387913244898
20160524,1.1033925070248984
20160525,-6.5637212015556115
20160526,1.6295790700130794
20160527,-0.6845914801790142
20160530,2.002886979514203
20160531,-1.5212536731883382
20160601,0.0010004027234599144
20160602,-0.7636582875845621
20160603,-1.4986188986977338
20160606,-0.03514850355828594
20160607,0.6795617506704754
20160608,-2.2683371796288245
20160609,-1.4774090665691877
20160610,-1.3056490224139452
20160613,-1.7871254245065669
20160614,0.7958939792088967
20160615,-3.764480664517821
20160616,-2.056501145442744
20160617,3.3448148512446885
20160620,-0.5007750032576278
20160621,-0.41374550530818516
20160622,3.38099929801201
20160623,1.0723181855948782
20160624,-3.228925801113653
20160627,-2.019669568264633
20160628,0.7807995206432189
20160629,-0.5997189389587863
20160630,2.2045732162907727
20160701,4.372674615825126
20160704,1.2443991461298152
20160705,-2.927026553659723
20160707,-1.6107414489019545
20160708,1.0783106017086668
20160711,-0.5825165418702195
20160712,3.0976428123779556
20160713,-3.3867024366751464
20160714,-1.3276303851126212
20160715,-7.2952001569421245
20160718,1.7574655721743295
20160719,1.8264282221312933
20160720,-0.0008658597152005898
20160721,1.0984735963412602
20160722,-1.2247730762592444
20160725,1.2069856561650791
20160726,4.739275360075343
20160727,-0.6422241701558418
20160728,-0.7649703011944521
20160729,0.6149772078046
20160801,0.01254618232807908
20160802,-0.4947336904055672
20160803,1.0647885717622534
20160804,1.9176986179399609
20160805,-0.6546641550941961
20160808,-4.387611113983768
20160809,0.8709353600488743
20160810,-1.7668702798421352
20160811,0.7241867131842067
20160812,-0.5519869683584044
20160816,0.014222705131195834
20160817,-0.7301035281967879
20160818,-0.22576159352546632
20160819,-0.8235370843727503
20160822,0.8840389686413098
20160823,1.5931871402062396
20160824,1.135398600744327
20160825,-1.7071699785358685
20160826,-0.8372005696358147
20160829,-0.5976433257809899
20160830,0.23632337983831275
20160831,1.0684684388337122
20160901,-0.4033904002821291
20160902,0.6095670538130383
20160906,1.0215095438179993
20160907,-2.7474256365931535
20160908,2.3330141825314152
20160909,-2.212743115773796
20160912,2.0516566142476647
20160914,1.6540366210383917
20160915,-0.7807360367021003
20160916,-0.574178731792528
20160919,1.7710741001321417
20160920,-1.440744215579216
20160921,0.630676305214732
20160922,-0.6395201422867383
20160923,0.8782663952951204
20160926,-1.6713183260361972
20160927,1.1129082718300096
20160928,0.44466593214388145
20160929,-0.84317104797507
20160930,0.4463617757481768
20161003,0.44389195087423405
20161004,0.4783218450812853
20161005,-0.24699052387659326
20161006,1.3430811458106704
20161007,-2.9415659303342587
20161010,2.647203444655986
20161013,0.4641605222607228
20161014,-1.1497676110768018
20161017,0.7925562799119182
20161018,0.5517776392857436
20161019,-0.8688034110917731
20161020,-0.4130699566965045
20161021,0.04705599631701268
20161024,-2.2197734040155472
20161025,0.1505726085429623
20161026,-1.842447864787576
20161027,-1.1820186977638267
20161028,0.16034492837211645
20161030,0.19390791992630307
20161101,-3.446717131502206
20161102,0.29170830394476877
20161103,1.2602704202295
20161104,-1.3698814111419906
20161107,-0.2996785476680869
20161108,2.432723962786324
20161109,0.9512333542388545
20161110,1.9474360639811557
20161111,-0.7623868471992312
20161115,-1.9104984235755484
20161116,3.303162901746114
20161117,-7.255769929839121
20161118,0.8087982390667949
20161121,3.516778275956431
20161122,-0.4798707496969155
20161123,4.248991297475509
20161124,1.8626048169727563
20161125,-1.6895758824604674
20161128,-2.4036192762105144
20161129,2.628231880947549
20161130,-0.20676358706950648
20161201,-0.0347132771355384
20161202,-0.3948011101859453
20161205,0.08976224671368277
20161206,1.4950445302995328
20161207,-3.4331430240902883
20161208,2.796125737373087
20161209,0.3611031210755692
20161212,0.6972249649888559
20161213,-2.0173245241992968
20161214,0.419971765621334
20161215,0.16086913635007782
20161216,0.5755028079911861
20161219,1.4434301221193178
20161220,0.11050959290827345
20161221,1.1769788874285931
20161222,-0.08345658592306471
20161223,-0.4778328371430867
20161226,1.2782264591764223
20161227,0.40810765090679524
20161228,-0.7937887867826137
20161229,0.6718087759444487
20161230,-4.593603192908548
20170103,4.296442840234109
20170104,0.09315864327497714
20170105,0.2228978340340656
20170106,0.6570690146594862
20170109,-0.5860299169642343
20170110,0.17349541283212372
20170111,-0.5897958607759082
20170112,1.0047757711397418
20170113,0.16301930394988473
20170116,-0.6948892025211508
20170117,0.3937338910639166
20170118,2.3326113391142966
20170119,-0.8695523287986672
20170120,-0.8300182646742333
20170123,-0.4813652386921604
20170124,0.8922469904372458
20170125,-2.2770841720253605
20170127,-3.105774568730763
20170130,1.8014020472632928
20170131,1.2868824661116594
20170201,-1.1427208106680147
20170202,1.5979160420118323
20170203,-1.8004725709831704
20170206,-2.2856132233244524
20170207,-2.55132657733175
20170208,0.17329986290359875
20170209,1.0428624889952385
20170210,3.4012657605008925
20170213,-8.018885596936016
20170214,2.850365485825818
20170215,1.9709671829772075
20170216,-3.0519928390676263
20170217,1.2409644710943049
20170220,-2.8177097780466633
20170221,1.1244062198402967
20170222,0.6988871231931493
20170223,0.9266211212459687
20170227,-0.8319661363899302
20170228,0.9854941502204478
20170301,0.5148162743631497
20170302,-0.5811019263433781
20170303,0.4022198861459274
20170306,-1.3378287682924461
20170307,-1.666931312654344
20170308,2.472872183354351
20170309,-0.34848097097342134
20170310,-0.972973147020741
20170314,1.0594668100287756
20170315,2.6051557331536026
20170316,1.7991223113781432
20170317,1.3975367131043992
20170320,2.7430072237919627
20170321,0.05486724894349367
20170322,-0.16694208908230218
20170323,0.7461508954183051
20170324,0.5931800117735817
20170327,-2.9252652974565683
20170328,2.1349833130216136
20170329,1.1783556555292003
20170330,0.4987174225737454
20170331,-0.798500582222121
20170403,-0.6154835818210754
20170405,1.212103447347967
20170406,1.7231119273694464
20170407,-0.4014516043394307
20170410,0.023659208437443957
20170411,-0.4931405178885787
20170412,-0.38825247936232765
20170413,-1.5426256830035296
20170417,-0.41542414641529435
20170418,-0.46639500298336484
20170419,-0.7117438842058627
20170420,3.540188456769608
20170421,0.35281284908688615
20170424,1.1538893526157032
20170425,-0.19070526412143074
20170426,0.6339216867817559
20170427,-0.005094505415608894
20170428,1.1560098626529642
20170502,-0.1287388608680876
20170503,-0.6530310147494857
