Date,ABAN
20130102,0.8319716163355472
20130103,-0.3741229915281201
20130104,-0.49505811160094704
20130107,0.2060735224530339
20130108,-0.4994453200960801
20130109,1.1289579175532265
20130110,1.2286413642166778
20130111,0.9298984773742895
20130114,-0.10772687461890129
20130115,1.0137989772253158
20130116,-0.8813132976493334
20130117,0.2913609812687617
20130118,-0.4086300583519816
20130121,-0.6841101779922526
20130122,-0.860453384895532
20130123,-0.4988839931585751
20130124,0.5140956373306831
20130125,2.5796491452544785
20130128,-1.9016533149513437
20130129,1.0435008998575945
20130130,1.3228036720898797
20130131,-0.22503198751139103
20130201,0.45868744775203163
20130204,-0.798056588513908
20130205,0.3581673002133072
20130206,1.1014975398968754
20130207,-0.7149820966643016
20130208,1.325539237154749
20130211,0.7116806349222432
20130212,0.13713914384380033
20130213,-1.288876566226409
20130214,-0.7764269224347875
20130215,-0.7039434533217379
20130218,-0.1932997986150855
20130219,0.5712335244913856
20130220,0.9886299530193746
20130221,-0.6774753460296683
20130222,2.217340579860455
20130225,0.14692710160427747
20130226,0.04630692067166331
20130227,2.0245999730492232
20130228,-1.5991793928975042
20130301,2.2413457929882754
20130304,0.8413617315554269
20130305,-0.8501602174475538
20130306,-0.37009199332431386
20130307,0.8391686521873825
20130308,-2.006869951342731
20130311,-2.5097047390725398
20130312,-0.13127563317580115
20130313,1.037141619332643
20130314,0.38163216787111764
20130315,-5.962198035065727
20130318,-0.09325523324400664
20130319,0.523998111855847
20130320,0.3586437474399
20130321,-0.05715087939511587
20130322,0.6518674788554351
20130325,0.39231786783104505
20130326,-1.043782209977096
20130328,0.4870685250253506
20130401,-0.823209531819137
20130402,-1.7911844305546625
20130403,-0.5889435288637743
20130404,1.3550898009605117
20130405,0.012722449608142547
20130408,1.6357429204204634
20130409,-0.6686554358093083
20130410,0.5371338599677344
20130411,1.9604721786932315
20130412,-0.9380114609595429
20130415,0.0018248332039216275
20130416,-1.4677818076170626
20130417,0.46042297264848075
20130418,-0.469601487655555
20130422,-0.5651039867870096
20130423,-1.56805857292626
20130425,1.2348230442529093
20130426,0.4335378125523044
20130429,-1.0332362650099511
20130430,-12.450544304108492
20130502,-4.602822144448936
