Date,GRANULES
20130102,1.0263914585029694
20130103,2.3405957366737957
20130104,1.3931604678887566
20130107,0.8612029787825826
20130108,1.8230249901356292
20130109,-2.9703086072030347
20130110,-3.2774468218827737
20130111,0.11571270235623476
20130114,2.7936852742736877
20130115,-0.9747735646514416
20130116,0.11151203818786137
20130117,1.0731695882373735
20130118,-1.274837943153103
20130121,0.5076405933765016
20130122,-0.7921841379863583
20130123,-2.264886530393032
20130124,7.938148923757058
20130125,7.357803808217385
20130128,0.7864057300931644
20130129,0.06425320073749341
20130130,2.4305624703766497
20130131,2.119579614252897
20130201,0.776266735884654
20130204,-3.665507283603735
20130205,-0.2574919237831901
20130206,1.0213709690792139
20130207,5.4425719820384995
20130208,1.863234585268978
20130211,6.188263846867511
20130212,-4.099986433706107
20130213,-0.5119536488516044
20130214,-0.2936207216519826
20130215,1.405598881927013
20130218,-2.4454842299552038
20130219,-5.757885972522745
20130220,-1.3743379848777186
20130221,1.4642122598810272
20130222,0.8410448892858624
20130225,2.0381654331841492
20130226,-1.373710692385272
20130227,-0.806500207554949
20130228,3.1873494584572493
20130301,-1.849452812413844
20130304,-1.6049961934319485
20130305,-1.5976955855801624
20130306,-3.285521663064316
20130307,2.353076441734403
20130308,1.1026169365819936
20130311,0.870674771417971
20130312,2.2578681060386936
20130313,2.0028152196886433
20130314,-2.745124654011209
20130315,1.9155619370116344
20130318,0.12249049696281955
20130319,-1.052340450923115
20130320,-0.6586806774786635
20130321,4.493489345636565
20130322,0.8040978100936345
20130325,1.3779915517803825
20130326,0.015919418948096065
20130328,-0.8413185248498829
20130401,-0.5978781144874885
20130402,-6.3869661927684644
20130403,-2.0937596745757525
20130404,1.1396816337073457
20130405,0.5095309153654648
20130408,-0.38811114525204615
20130409,0.1493027411719492
20130410,0.2121932900631196
20130411,0.20060066943777488
20130412,1.0382368126586414
20130415,1.0609983363263775
20130416,1.5167318885067964
20130417,-5.456152645071698
20130418,1.45748571933958
20130422,-0.26265689375102896
20130423,1.1341709357030996
20130425,-9.19328251026715
20130426,-10.271183638664027
20130429,-11.638767106675978
20130430,4.772346082631924
20130502,-0.951019845306283
20130503,-0.0144926583563727
20130506,2.4426845837911233
20130507,-3.3889721064200105
20130508,1.4639929410932906
20130509,2.9518541651453
20130510,-3.902142254218207
20130511,-6.030643362449296
20130513,-3.46316541266737
20130514,2.010406648006872
20130515,-2.5132555664121106
20130516,1.5793570126712289
20130517,1.2931084042091912
20130520,2.390683590116435
20130521,0.33008003876401926
20130522,1.3273422273377207
20130523,3.6812866400220643
20130524,-1.534803544727267
20130527,-1.8977540110599218
20130528,-1.144782955235014
20130529,0.12305642235789063
20130530,1.5480352540544347
20130531,-0.5237959295027428
20130603,0.7581843893568946
20130604,0.2841858053968184
20130605,-0.37704227268887175
20130606,0.5382501969021039
20130607,-2.872860843467967
20130610,3.8254477925857193
20130611,0.497599864686896
20130612,-0.8036590454627941
20130613,1.316139906069132
20130614,2.828469586247931
20130617,-0.9980193490126154
20130618,0.9370419838066746
20130619,0.25990535611088905
20130620,-0.8270200054063244
20130621,1.5827678019795122
20130624,0.639021208418384
20130625,2.9084751309395984
20130626,1.0679764263869638
20130627,1.1573272008556714
20130628,2.257275259535377
20130701,-0.36997917032277416
20130702,0.14568050066297525
20130703,-5.378893529169635
20130704,-16.506325831770685
20130705,0.23946674292996067
20130708,-0.6440858818131788
20130709,-2.1148671744189995
20130710,-2.220562075434568
20130711,2.506923436362694
20130712,2.598845171777638
20130715,-2.0562208112787026
20130716,-1.3261239901370852
20130717,1.230694217043526
20130718,-2.4054975328495813
20130719,-0.8848710927108636
20130722,-2.8155100292926565
20130723,-0.3460126189309176
20130724,0.6120450173810026
20130725,-0.5872879791206446
20130726,-3.8607165043166027
20130729,5.229008680275425
