Date,ITDCEM
20130102,0.775612597277055
20130103,-0.9021788571902978
20130104,0.5291967803452939
20130107,3.413328575151216
20130108,1.2853481071405377
20130109,0.866505056179765
20130110,1.0729956359597614
20130111,-4.4261374844226555
20130114,-2.0101837689990916
20130115,0.20174082616336197
20130116,1.0134768960065959
20130117,0.2093536761705524
20130118,-0.46867698075836484
20130121,-0.27968820996543997
20130122,2.153762369720959
20130123,-0.8634616908162461
20130124,-1.0324689218108618
20130125,1.1632089097984455
20130128,-0.04090618195225759
20130129,1.8691611088869176
20130130,-0.4119061747378119
20130131,-0.3567398959604864
20130201,0.5171827000552123
20130204,0.47604432312258904
20130205,3.8526164391495135
20130206,3.714270966161399
20130207,1.0009249508405227
20130208,-2.859449930087017
20130211,1.576917371761899
20130212,0.6928581756005625
20130213,0.7261955872613527
20130214,0.5832120493946364
20130215,-0.3257945989164802
20130218,-2.476280469168767
20130219,1.4993733235912718
20130220,-1.1618085684753972
20130221,-3.607162440105918
20130222,1.1735601758845788
20130225,-1.6031467076248151
20130226,0.15035699724304097
20130227,-0.5502730426132854
20130228,0.8788693394586451
20130301,5.019343274893062
20130304,7.86100701010184
20130305,-5.459574321940234
20130306,-1.215968894105751
20130307,-2.314602394567804
20130308,5.514739271449809
20130311,5.743004970937966
20130312,0.8998539720089244
20130313,-2.68459942982493
20130314,-3.0307170274918955
20130315,-1.7591815404691022
20130318,-1.338948964801027
20130319,-1.0970635209704436
20130320,-2.119225333204717
20130321,-1.3293134799635957
20130322,6.545347724112744
20130325,-2.480722899635114
20130326,-0.3193658745064175
20130328,-0.5485067092583638
20130401,1.967628913435796
20130402,-4.646841367947881
20130403,-0.5130482624780943
20130404,1.6923989305114602
20130405,1.3509873725508799
20130408,1.1330574526846706
20130409,-1.0030425350639973
20130410,-3.5096875818927122
20130411,0.9961912112710256
20130412,-0.7359976161067878
20130415,-1.9048801926920633
20130416,1.8925624872933569
20130417,0.5640261163373289
20130418,0.4071667698196997
20130422,1.3395223966364047
20130423,-0.4961588373764142
20130425,-0.6732450444330269
20130426,1.308379732213494
20130429,-1.5387644696999336
20130430,0.2723262991577564
20130502,0.09825509063115162
20130503,-4.11798509467647
20130506,1.9311641435674063
20130507,0.4920926362159386
20130508,1.973669858445333
20130509,-1.515881359105129
20130510,1.9016315993382669
20130511,1.3743674921775977
20130513,-0.4974408406978924
20130514,-1.1695031925589803
20130515,0.570193982326429
20130516,-0.7792559829468443
