Date,KNRCON
20130102,0.6721564781005696
20130103,-8.558972716705707
20130104,0.4433397850969814
20130107,3.6908224852209788
20130108,2.5367613964348164
20130109,1.3957622889778758
20130110,-0.2761566730755666
20130111,-0.40546427060838397
20130114,1.0027620283711394
20130115,1.1980810950152883
20130116,-2.5986856402337972
20130117,0.2902970513274416
20130118,0.1480802228653243
20130121,-1.7415231488396148
20130122,2.211227807946484
20130123,-3.7087130555036514
20130124,-1.7876985093213418
20130125,2.915723746357933
20130128,-0.7189286671705669
20130129,0.4697383806716575
20130130,1.166797914750897
20130131,1.0639626125878516
20130201,-1.1735817607505026
20130204,-2.2053826103214447
20130205,2.6287085215364847
20130206,1.286999931576324
20130207,-3.4412957650646145
20130208,2.0798298094043295
20130211,0.38143342725175944
20130212,1.1371972290340935
20130213,-0.4458081326017922
20130214,-1.1398618251516595
20130215,-0.7085477331331896
20130218,3.0090262825127114
20130219,-1.2514596648108047
20130220,2.041520433401558
20130221,0.5976053462475035
20130222,-1.1837128954376903
20130225,0.11411733872172591
20130226,5.984135272734461
20130227,-0.12132755885037425
20130228,-2.1643242425585796
20130301,-0.2978918930441552
20130304,4.865191241853027
20130305,-5.168879555036385
20130306,2.9635025178227923
20130307,2.4365585850786555
20130308,-0.21144840875564386
20130311,-0.18557544617911592
20130312,2.8234766764347814
20130313,1.032459189216976
20130314,1.2652628592290913
20130315,-2.2154022105441116
20130318,3.083677095812071
20130319,3.1006216632722214
20130320,0.4730746458242401
20130321,2.6983464118147578
20130322,1.3319491069823384
20130325,-9.788211618636609
20130326,4.106846026609103
20130328,-5.54200815218651
20130401,0.6554751834517154
20130402,4.895059215952274
20130403,-2.51869624582702
20130404,3.2579527011847107
20130405,3.0016739706284548
20130408,-0.6197157402797767
20130409,0.6157585466556594
20130410,2.4693160511610768
20130411,3.3394831217935055
20130412,-6.757901234465689
20130415,1.488336129731831
20130416,-0.13175721247290428
20130417,-1.087284749090746
20130418,0.5032335825769093
20130422,2.5248003177311387
20130423,1.806644843206504
20130425,-2.1204877553473676
20130426,2.060143392474143
20130429,5.2558779544374605
20130430,1.8608813679049665
20130502,-7.19885811515766
20130503,-0.6904382026797589
20130506,3.686520851431978
20130507,-0.14221232856653687
20130508,1.7985983446169924
20130509,1.158001469549582
20130510,-3.8660352442396326
20130511,1.5183300571903566
20130513,1.45162799890477
20130514,-3.16992877730548
20130515,1.429333350696292
20130516,0.28394314199273385
20130517,-6.254416155802081
20130520,3.552700431647732
20130521,2.7205322988623126
20130522,-1.2641749987699584
20130523,3.390516869745081
20130524,0.9261217614319261
20130527,5.169721048031577
20130528,-1.0750608147297767
20130529,4.736875532584773
20130530,-1.8242792954749965
20130531,-3.1185953899914525
20130603,-0.3090488095864422
20130604,0.6770352919130728
20130605,2.1382908015264643
20130606,4.117910089378904
20130607,-0.9142367589956106
20130610,-5.542901036152216
20130611,-1.9895431127974488
20130612,-4.662904482527656
20130613,2.7886542640563556
20130614,0.44629494885395293
20130617,-2.8210640929940616
20130618,2.040657066253749
20130619,2.582451954853801
20130620,-7.255889400673284
20130621,0.8693083888878921
20130624,5.21702117362906
20130625,1.2858811666071457
20130626,-4.916282998338926
20130627,4.521373532766795
20130628,-7.75299753286887
20130701,4.138855662307892
20130702,0.9654105330792762
20130703,-1.9784786296435577
20130704,6.415503418333727
20130705,-7.700566753142715
20130708,4.898729467148343
20130709,-3.183113942438216
20130711,1.621645379669551
20130722,1.3368832501560277
20130723,4.10931027815412
20130725,-15.00722070865177
20130726,-1.8819378297619958
20130729,10.343378578535281
20130730,-4.553074170504963
20130731,-6.878827986149316
20130801,4.110051737022525
20130802,-5.77865172268516
20130805,5.575501696224539
20130806,-2.480334773342555
20130807,-11.182389071167528
20130808,0.7195830050268899
20130813,6.6416152342415575
20130816,-1.5576046726563353
20130819,-6.684971388607305
20130820,4.088497339400773
20130821,-10.717643202879762
20130822,4.023118467271805
20130826,-3.908874348116372
20130827,-16.607174204379945
20130828,7.1361151500081474
20130829,1.9346616267881829
20130830,-8.373726811322204
20130902,4.188461344893618
20130905,4.140590434672023
20130906,-2.884915136451802
20130910,-7.312690843226225
20130911,-1.8336460363753504
20130912,-2.4452330102574864
20130913,20.568196527372706
20130916,10.185766029870495
20130917,9.860422787649295
20130918,10.152038959011294
20130919,5.913442227638021
20130920,4.398904159620627
20130923,4.778204870147466
20130924,4.275485423672954
20130925,5.13867450402804
20130926,4.533948793105455
20130927,5.1831649183815145
20130930,1.8321618671974096
20131001,5.202118985107447
20131003,-0.9676249171386384
20131004,3.4120235403919934
20131007,-0.8402848909902089
20131008,-3.4123712476468704
20131010,-4.29160568846928
20131011,-4.2396479899796535
20131014,-3.9788297481696278
20131015,-5.388122483274547
20131017,-3.069226815480706
20131018,5.0376959126773375
20131021,-2.771863797871753
20131022,-3.580426796932339
20131023,-4.7145759566501715
20131024,-3.595974495033509
20131025,-4.574383783005032
20131028,-2.5380914903323153
20131030,-2.4962935434278855
20131031,-2.832446214359823
20131101,-0.6973695729997074
20131105,2.1571554048489086
20131106,0.7330088604743141
20131107,3.52042710573871
20131112,4.610726676785389
20131113,3.9409772057300256
20131114,-2.148137834486843
20131118,5.4376078251823134
20131119,-4.425154411066399
20131120,-4.161665415803277
20131121,-5.183182516887499
20131122,0.9882902130200203
20131125,2.076557272886236
20131128,0.9031801703517274
20131129,4.436994971832172
20131206,0.4462500426656204
20131209,-2.8753634918288746
20131210,-0.20523643299527172
20131211,-3.994826542874973
20131212,-5.015915067121761
20131213,-5.439129106368217
20131216,0.8313177733743491
20131223,6.199720921819654
20131226,5.354445267004379
20131227,-4.109149404699311
20131231,5.46905522978616
20140102,3.301225532772241
20140103,-4.6432328352658505
20140106,0.7462412230446787
20140107,-4.068813907788648
20140108,0.13067836798052368
20140109,-5.62771305061396
20140110,-2.4829425007758767
20140113,-3.9970536705386914
20140114,1.9684106246877562
20140115,0.5031276759865991
20140116,-3.5698383720895124
20140117,-0.670006272076587
20140120,0.1290946190619685
20140121,-1.3153153870955625
20140122,0.17722870905377114
20140123,4.218069613045077
20140124,-1.7691631474590086
20140127,-4.168965206479726
20140128,-1.444754884303495
20140129,0.2946013667120225
20140130,-0.6193805223805211
20140131,0.8030589509659749
20140203,2.745865323553807
20140204,-3.0810122163607674
20140205,-0.09988583073447377
20140206,4.573182015071357
20140207,-2.7055244149139694
20140210,2.3164850428279613
20140211,1.5027461856868543
20140212,-3.519242679559121
20140213,2.8221568311620278
20140214,-4.648803841826041
20140217,2.525028490851185
20140218,0.5892890818320266
20140219,2.562733398732986
20140220,1.8311742857407523
20140221,-0.5231474142317848
20140224,-1.6232577129645893
20140225,2.545896917340923
20140226,-2.5974657303609057
20140228,1.6443821887120678
20140303,-0.3892660866433742
20140304,-4.728480173515738
20140305,2.5990846572625337
20140306,4.916712742528943
20140307,-5.108622022034396
20140310,-1.7405988722817884
20140311,2.5113200871002928
20140312,-0.2548671174781633
20140313,1.254164932213337
20140314,-1.4114679085813466
20140318,0.5137619044459653
20140319,4.501667925896414
20140320,-0.9597467698098145
20140321,1.0184324694429376
20140322,-1.7611854313836506
20140324,2.4627404430641366
20140325,-0.456408163769762
20140326,1.9831387788162147
20140327,3.040512374630616
20140328,-2.3263936462731287
20140331,1.7527342914374362
20140401,1.3046092586507212
20140402,-0.7680263346571063
20140403,-2.002166115497819
20140404,3.0543893643179434
20140407,-0.5991886050831987
20140409,-8.070759556350032
20140410,-4.970045635747038
20140411,1.0148090125563693
20140415,3.4300219522949926
20140416,0.9035680855293964
20140417,0.7516960591464805
20140421,-1.0718370592688062
20140422,-0.3450485827065356
