Date,CENTRALBK
20130102,0.5849198402686419
20130103,-0.11456077114853991
20130104,-0.5613288541395935
20130107,-2.256227669885336
20130108,-0.7004649822338773
20130109,0.985568802115105
20130110,0.39168130433344217
20130111,2.4157206149551858
20130114,-0.25614570101292133
20130115,0.5672370606623195
20130116,0.5654248191547115
20130117,0.8792853245160046
20130118,0.8861565267436499
20130121,0.574767329264131
20130122,0.3167359403607193
20130123,1.2470625374267412
20130124,0.3059256857004917
20130125,-0.2641997617023799
20130128,-1.8622325550031105
20130129,-1.0527560526527924
20130130,2.312937715347918
20130131,-1.3067296223197737
20130201,1.6765798568235541
20130204,1.3228793415952143
20130205,0.9628130082235464
20130206,0.8854541844000131
20130207,-0.2663979124162459
20130208,0.1816569569380646
20130211,-0.01070578097952346
20130212,-0.5370514020883861
20130213,-0.8893073864481202
20130214,0.08455611078000702
20130215,-1.0001121182683659
20130218,0.10797495801567791
20130219,0.006015952650594292
20130220,0.26850256602062866
20130221,0.2352496673150637
20130222,1.1239861461936234
20130225,-0.8112901410343737
20130226,0.008414769837259417
20130227,-1.1510681276063794
20130228,-0.0778144662031166
20130301,0.5796048925630459
20130304,-2.129461234672096
20130305,-0.5566333782270303
20130306,-0.4457705697158474
20130307,0.1363786092845612
20130308,0.7246843930265023
20130311,0.15701617813538934
20130312,-1.2765209426463604
20130313,1.3117942446845339
20130314,-0.1881174474332301
20130315,-1.9784471781726822
20130318,-0.5882538980415195
20130319,0.2481073731757788
20130320,0.03577584761956798
20130321,1.4590106572979584
20130322,-1.41598933728605
20130325,0.08317619278278587
20130326,0.7051957798391303
20130328,0.31289623152723367
20130401,-0.5266714661801095
20130402,-0.5667730296143256
20130403,1.57136465032126
20130404,0.5608819979859638
20130405,-0.7231124104994672
20130408,0.5518859936424704
20130409,0.11741534232784656
20130410,3.518423459471267
20130411,0.9408832924464573
20130412,-1.055675039509207
20130415,-1.0225016824725193
20130416,0.4616659873238822
20130417,-0.7319609522034396
20130418,0.041855503133618965
20130422,0.3980345929870621
20130423,0.742560729906476
20130425,0.07696535065937798
20130426,-1.1232087468424345
20130429,0.6923347401953392
20130430,-1.4751903502258974
20130502,1.2400931210663266
20130503,2.1025991173393157
20130506,1.327752014774143
20130507,1.508555198666936
20130508,0.3045794153456731
20130509,-1.2240117727589357
20130510,-4.308049090106006
20130511,0.6506089626401564
20130513,1.306173837557039
20130514,0.9258975862011573
20130515,-0.011983031671650712
20130516,0.5405003731387998
20130517,1.4315291484090462
20130520,-1.1413587226447142
20130521,-0.16357739265228022
20130522,-0.9506834711549674
20130523,0.8824395646948542
20130524,-0.042034869609580916
20130527,1.264164409803528
20130528,-0.6151314226387867
20130529,0.04602161577939068
20130530,0.5045693801386567
20130531,-0.9000702781415839
20130603,0.6964097860192953
20130604,0.24723631948349156
20130605,0.531732268938728
20130606,-0.6904637995905663
20130607,-1.0603518110596524
20130610,-1.3193140183644536
20130611,-1.383976595229275
20130612,0.5610240918174552
20130613,-0.4333794910604478
20130614,-1.0861013915851156
20130617,-1.097507419740573
20130618,1.4211148162741394
20130619,-1.7991209220849513
20130620,1.817588575664061
20130621,2.0753996637502357
20130624,-0.6168436925189491
20130625,-0.6116379693178805
20130626,-0.4575286126470352
20130627,-0.6003107407027596
20130628,0.3477233037571481
20130701,1.4842190640565542
20130702,0.18078207195865292
20130703,0.33780569466480204
20130704,0.9059237106277278
20130705,-0.7798906114383433
20130708,1.7932510989482382
