Date,MBLINFRA
20130102,0.6008406422408265
20130103,-7.310308055295307
20130104,0.3757850629855384
20130107,-0.35120737713529815
20130108,2.1042195858155717
20130109,-3.415967897670549
20130110,-1.4529615909509437
20130111,1.2658650946405647
20130114,-0.08566455606620504
20130115,-0.8944219594485714
20130116,0.3424910891673687
20130117,1.4011355451398162
20130118,-3.726826380257683
20130121,-11.206515956325273
20130122,1.7392938442292332
20130123,-1.472769354738758
20130124,-0.004345399515795378
20130125,-1.5891511634827948
20130128,0.9571464294003298
20130129,0.4123734114741624
20130130,-0.449272118856494
20130131,-0.69572058536687
20130201,1.4987092134702396
20130204,-0.17781536929744135
20130205,2.246751300976809
20130206,0.7370178018000434
20130207,1.8543349832037976
20130208,0.5274393215203139
20130211,-2.837018300669362
20130212,-0.6355541014801297
20130213,3.380983770066176
20130214,-4.1478314558688645
20130215,1.825115450053377
20130218,-1.8275269647279253
20130219,1.8992436782572248
20130220,-2.8748709445288196
20130221,2.2362498734837093
20130222,-1.4551097377250546
20130225,-0.5176433201725972
20130226,-1.435411189770536
20130227,-0.24044170590672312
20130228,-1.678847510695115
20130301,2.635717714578356
20130304,-1.6026775233294646
20130305,5.914126470470148
20130306,-0.4463007692757679
20130307,0.4372970308580731
20130308,1.0192371930609727
20130311,0.2528869454652182
20130312,-1.0263734832916485
20130313,-1.027665971196521
20130314,0.8673807894090815
20130315,3.38800170065376
20130318,0.4390623973078458
20130319,-2.395401653401154
20130320,-2.6405417332729915
20130321,-1.815414494153834
20130322,-1.79915624727505
20130325,0.03271067111451642
20130326,-0.5248532741434571
20130328,-0.4950784662818908
20130401,-0.10197454274148088
20130402,5.240283344693539
20130403,-2.0915634776715675
20130404,-1.542142936070009
20130405,0.20828911366292613
20130408,1.4469104663838004
20130409,-0.35031500567528395
20130410,-1.0949180276752744
20130411,2.441018518955791
20130412,-1.902706438312661
20130415,2.2108731784729256
20130416,0.38621446739156656
20130417,3.1478480995011653
20130418,-1.9616694801217613
20130422,2.6813010180146932
20130423,-5.164041889225536
20130425,-3.1556890453269766
20130426,-0.04666331014076519
20130429,0.17736872581649707
20130430,1.4639421413236073
20130502,0.8063459923813452
20130503,1.7206987189347145
20130506,2.847325997793148
20130507,-3.61487377550515
20130508,3.411065511231616
20130509,-0.6761724280468613
20130510,0.0912962369011378
20130511,0.00732813650788644
20130513,-0.8740659916900941
20130514,-0.041346704396504785
20130515,1.37145744206114
20130516,2.200999831583543
20130517,0.45300972071531664
20130520,0.7106740750224925
20130521,-0.46477760377204147
20130522,-0.8961128817226743
20130523,-2.0859149778276294
20130524,2.391869711264561
20130527,0.7076037616289227
20130528,0.8656510175594989
20130529,0.9939028240049055
20130530,-0.5054655188067327
20130531,-3.8410918632493827
20130603,-1.9957139039840897
20130604,0.18218389587430878
20130605,-0.0547763567489902
20130606,1.2852885408205454
20130607,-1.6632636974937611
20130610,-2.9719328302899086
20130611,-1.4616344317623924
20130612,0.2391470757394325
20130613,-1.3931629063314537
20130614,-1.3712153105678129
20130617,0.351178866496625
20130618,-0.10325140066658542
20130619,0.6342409445843019
20130620,-2.088894708670208
20130621,-1.2198550893298294
20130624,1.2121995749518866
20130625,2.6507144327343557
20130626,1.3393084895478458
20130627,0.8005812933931187
20130628,2.305589775885654
20130701,-5.073016436567754
20130702,-0.8441988351920484
20130703,-1.6374344350467136
20130704,-2.721326559354397
20130705,-2.7597822407808703
20130708,-0.19083138843573438
20130709,2.412803095548169
20130710,1.0552130516067497
20130711,-0.053431289508146795
20130712,2.7081738481456514
20130715,2.766020902396364
20130716,-2.503472076585653
20130717,1.1261463395248232
20130718,-0.5108182936343023
20130719,-0.1609674380650675
20130722,0.7593046090419935
20130723,0.18139950271243682
20130724,0.5363714868515257
20130725,-0.44311137237769016
20130726,0.43117625285428174
20130729,0.8884710682330887
20130730,-1.3218621221599247
20130731,3.5149069598009204
20130801,4.929316370382772
20130802,6.979824511500684
20130805,-1.8467724257097247
20130806,3.1281799721215995
20130807,9.516437437672913
20130808,2.263680356459354
20130812,-8.162097801602982
20130813,4.953252589977188
20130814,1.4788938022648197
20130816,-3.5298658198456936
20130819,0.4841310573826374
20130820,2.7292714656996218
20130821,6.207102064363325
20130822,6.661586317758696
20130823,-6.713688823633854
20130826,-2.779916754455518
20130827,1.9319282539077363
20130828,3.7579752368567823
20130829,0.5828326102986403
20130830,-1.97654106694895
20130902,1.7003585721301757
20130903,-2.443351489475549
20130904,-0.854115859125542
20130905,1.2935280562593459
20130906,0.684152661427669
20130910,0.5978857453773677
20130911,0.19795983468742906
20130912,1.8365580933083843
20130913,0.6191609214516528
20130916,-1.0365137246152256
20130917,1.1140702088349665
20130918,-0.18612108701406016
20130919,-0.9467869559832205
20130920,1.158008614027995
20130923,-1.839418970351682
20130924,1.3688118486658394
20130925,0.22510946933119197
20130926,3.1511798534073097
20130927,-2.2032029758658154
20130930,1.910449029660637
20131001,1.2007180725154232
20131003,1.9231044012107246
20131004,-0.04913185967112843
20131007,1.7141780619109024
20131008,1.343181069204981
20131009,0.998063311354756
20131010,-0.21714099910419526
20131011,-2.0388063935560234
20131014,2.354592284105866
20131015,-0.10529631871879142
20131017,0.37599720111339086
20131018,-0.3362167215025853
20131021,0.7296562558282355
20131022,2.3476943846910823
20131023,-0.3478036827511037
20131024,0.9839359196010755
20131025,-0.063195679270728
20131028,-1.3880977016759637
20131029,-2.4880417762151925
20131030,1.1573636317857856
20131031,2.6155391016138054
20131101,0.8378271983882388
20131103,1.8427565792740346
20131105,-17.614252265558424
20131106,4.730348148868966
20131107,1.0721227842881282
20131108,-1.9725710772760419
20131111,1.9464867704839948
20131112,5.123725538265775
20131113,-2.2970591603233066
20131114,-3.909680026955376
20131118,1.982872592444499
20131119,-0.20827739753719854
20131120,1.4045997195628348
20131121,1.2082167307606824
20131122,-2.017778270878318
20131125,-1.4036312840651466
20131126,0.556605192641451
20131127,-2.5188432947208717
20131128,1.8248107265561195
20131129,1.6171158316005059
20131202,-14.500358915783918
20131203,1.2661958027451536
20131204,3.130441065780504
20131205,7.93987123681582
20131206,-10.983683797533654
20131209,-5.58941147792049
20131210,-0.8929731625948145
20131211,-1.2121604216019566
20131212,0.1770292644659146
20131213,1.771944731580509
20131216,0.4580393577186678
20131217,3.7794189439047927
20131218,0.1850956525001437
20131219,-0.9033932266234285
20131220,-1.3557315850707268
20131223,4.7740763361184
20131224,-0.2955714145679511
20131226,0.8312295960849729
20131227,-0.24637599881049588
20131230,3.0513988618709065
20131231,0.09801325488316093
20140102,-22.438114295191937
20140103,-10.73915285215802
20140106,-10.933152532606806
20140107,-9.05671885240837
20140108,7.695511955216909
20140109,-1.0407123058268535
20140110,4.8104658067287644
20140113,0.9172310334577929
20140114,-1.7000736006612156
20140115,-0.2013635254532621
20140116,-3.751492351890356
20140117,3.336723947391489
20140120,0.6527480513214378
20140121,-0.4230422716195833
20140122,-4.942567749846771
20140123,0.2940767907257568
20140124,-3.7196147503126484
20140127,1.9078198221176312
20140128,0.9114303951414582
20140129,0.01857352076001012
20140130,-4.6374280213227035
20140131,4.086968134874336
20140203,-0.17641506570562868
20140204,0.7242428462061812
20140205,0.023672231377421693
20140206,0.30173715927166767
20140207,-1.1114351199489771
20140210,3.678940194128952
20140211,1.7913910572181924
20140212,1.9112674061016421
20140213,-7.754385219953157
20140214,0.08220115926777216
20140217,-3.9992350222361366
20140218,-2.0519430728558423
20140219,0.9650702574521515
20140220,0.4527379627450656
20140221,0.03884815385225168
20140224,1.2072096142685427
20140225,-1.8855270113143872
20140226,-10.142607585879585
20140228,1.3253352164468217
20140303,1.792053950043015
20140304,1.5232251941895294
20140305,-3.4472163056270295
20140306,1.881753792325747
20140307,-1.3794540845379626
20140310,-4.431491267645619
20140311,1.3259391940736798
20140312,-0.4534413652666567
20140313,1.4999330620391873
20140314,-1.6358950482250738
20140318,1.0194898594036923
20140319,2.440610015212738
20140320,1.1813879014105773
20140321,2.5275332508615076
20140322,0.230065976190708
20140324,0.7446415408754686
20140325,0.44164541746960384
20140326,-3.087077830166224
20140327,2.745571924637172
20140328,0.1846135115463341
20140331,-5.983443567877655
20140401,2.1616865731525934
20140402,3.3751744978654497
20140403,-3.009595581591943
20140404,2.9129452726081304
20140407,0.5106883144539462
20140409,-2.504672710661615
20140410,3.411200774512815
20140411,3.236199127142904
20140415,0.5866120732777305
20140416,-5.0239193226803
20140417,-2.0788657265577424
20140421,-6.950764015397708
20140422,-4.402901987624643
20140423,-6.118281448701278
20140425,-5.404652744722464
20140428,2.7864923745461807
20140429,2.7905541159692313
20140430,-1.5253960451124613
20140502,1.116555952659732
20140505,-2.140033385302619
20140506,-0.6630598376768241
20140507,-0.27505240647141777
20140508,-1.6834746517742079
20140509,-1.9472687847816266
20140512,-0.022088570033313784
20140513,4.23544405997777
20140514,-2.707937674540883
20140515,0.4681420611502727
20140516,-10.004853360256076
20140519,-3.061096503650525
20140520,4.443909357885689
20140521,-6.046382448844214
20140522,-3.404383483522472
20140523,3.7991390016212927
20140526,1.9390357823030664
20140527,3.903395312088795
20140528,-0.9939935279751242
20140529,-1.5360396750927703
20140530,-7.705316371828002
20140602,-3.759576512236382
20140603,-5.618577493630001
20140604,3.8139108851260035
20140605,5.126071475982219
20140606,4.462627601637793
20140609,3.0815889960078424
20140610,5.099000112955931
20140611,4.228703134871158
20140612,-2.248400419703081
20140630,-4.350472726874176
20140701,-3.975122621874756
20140702,-4.128528639284921
20140703,-5.67922683662446
20140704,-0.5489027250206968
20140707,0.49390284081919766
20140708,0.8242318475965797
20140709,1.841926988401442
20140710,-1.0994699886074846
20140711,1.496243118451897
20140714,-0.06755219905781784
20140715,0.6060621210961414
20140716,-1.8039510264770375
20140717,-2.290242174278565
20140718,-0.25752152421095204
20140721,1.8580160376198596
20140722,-1.4715701318686634
20140723,1.140841965236789
20140724,-0.7061468220015484
20140725,-2.522622733573832
20140728,-0.6295785893059651
20140730,0.7131996942078531
20140731,-2.4913433391572517
20140801,1.4336202255261583
20140804,-3.8755494869191858
20140805,-1.087419106845073
20140806,2.265989148737604
20140807,2.084361450035428
20140808,-0.3807934179430956
20140811,-3.0374349585685256
20140812,1.7955031690119505
20140813,1.064534848357245
20140814,1.4367560077498405
20140818,-0.2371523518481915
20140819,-1.7351940138636657
20140820,0.23514618523695774
20140821,1.7628201782831778
20140822,-0.8869682164847421
20140825,1.5557111074581336
20140826,0.4496812781920432
20140827,0.42393308642098565
20140828,1.5441158122389023
20140901,1.4695740274013114
20140902,-2.7380601889516862
20140903,3.493388794572165
20140904,0.16652333319491808
20140905,2.653881299300773
20140908,-1.886778544599648
20140909,-0.3068906430105325
20140910,2.4964343957139223
20140911,1.5969361221440972
20140912,-0.3605467721342459
20140915,-14.733593625252153
20140916,-3.0938272281500065
20140917,3.690601018797635
20140918,-5.050487463366419
20140919,-1.592401156287087
20140922,-1.663007496914066
20140923,-0.0017333989531027605
20140924,-0.7381205725532711
20140925,0.009136036522614965
20140926,-0.18978997564637567
20140929,0.6312545564310337
20140930,-3.1918975675976107
20141001,-2.7047731699789725
20141007,3.1828373895564575
20141008,-0.2353942487289791
20141009,-0.5571577675213
20141010,0.7067866443536848
20141013,1.6239803684314937
20141014,2.5009127478980298
20141016,1.2312122223548778
20141017,-0.06602702888815948
20141020,0.3872386280629029
20141021,-1.485725142685431
20141022,-4.31079634235107
20141023,1.4834373006144888
20141027,0.08656922349488727
20141028,-0.023079962149512134
20141029,-2.5935340197978594
20141030,-1.3476264600071135
20141031,-2.3715300192218614
20141103,-2.6742372622560806
20141105,1.128558518975774
20141107,-2.253560281556428
20141110,2.980411842683995
20141111,-1.9788215776448281
20141112,-0.9713379179605288
20141113,-0.11255431672403299
20141114,3.8094190909363523
20141117,-5.557288547646076
20141118,-4.04930117929001
20141119,0.7822419335600459
20141120,1.421040359990766
20141121,0.24764988830972734
20141124,-2.804277293406768
20141125,-0.7636548206922837
20141126,-1.5539826855962584
20141127,-0.8632464860432357
20141128,-0.9619423223478378
20141201,0.05965769068607196
20141202,-0.8389076214346032
20141203,2.180114902345064
20141204,1.6726590509210721
20141205,-1.9774032084998054
20141208,1.4817126476517228
20141209,0.13632387881395092
20141210,-0.2368252780008533
20141211,-2.088978083980045
20141212,0.8019508614616977
20141215,-0.3148984661715098
20141216,-1.823623877186865
20141217,0.6923895785085794
20141218,1.2069359480111022
20141219,-2.3357159733735067
20141222,-0.18294331920642537
20141223,-3.1843459230075224
20141224,-1.5399419917570287
20141226,-1.6376714203863898
20141229,-0.45947221103170155
20141230,0.29583743124242246
20141231,-1.7016152545280518
