Date,KANANIIND
20130603,-3.9932913378552
20130604,-0.5139855285937277
20130605,-3.9845220511132466
20130606,6.642949776281939
20130607,-2.658902836096432
20130610,-3.2252990561173642
20130611,3.980864808124163
20130612,-5.117567147367182
20130613,-1.6440049811164752
20130614,4.930769725045717
20130617,-2.1591963122977704
20130618,2.794185893721747
20130619,-0.4391275710495807
20130620,-0.5054848295353274
20130621,-1.5873655792796157
20130624,-1.7333133986797187
20130625,-1.6098751436591217
20130626,1.0179280092416394
20130627,2.568100661182548
20130628,4.360663833688226
20130701,-2.533269461240515
20130702,0.05383305372983721
20130703,-3.155554397330672
20130704,0.024810282431395825
20130705,2.6034859425780326
20130708,-0.7508444459032367
20130709,0.8645516329209901
20130710,2.6404720635563406
20130711,-0.14364582128106262
20130712,0.1877679381049664
20130715,-0.5229414379472144
20130716,2.0941751596666927
20130717,-3.2306665527185845
20130718,0.7709928579442558
20130719,1.8249592443895704
20130722,-0.1136048491589893
20130723,0.952872953318971
20130724,0.9696115509578003
20130725,-0.37365383296370713
20130726,-3.5498815742346426
20130729,-1.5156379889814953
20130730,-1.670467223886082
20130731,-0.5413546397439994
20130801,-0.8953320458481793
20130802,-0.26502092084387807
20130805,1.9023374306089875
20130806,1.046907429635867
20130807,1.8802379749950802
20130808,1.4794366830350554
20130812,0.011437080460664495
20130813,7.467880082672194
20130814,-2.122053617170544
20130816,-4.891285245723968
20130819,-0.719539680750334
20130820,4.522688861231145
20130821,2.0246721572781343
20130822,5.468189438693431
20130823,-1.3558858324098777
20130826,2.0483793309830993
20130827,-3.4410760576416966
20130828,4.4851567190908
20130829,0.7263323799809449
20130830,4.588808424237621
20130902,2.1520004896855736
20130903,4.178774204374903
20130904,-3.9150323543603704
20130905,5.415002700029879
20130906,1.8384243674345973
20130910,12.110408357989511
20130911,-7.982187309817734
20130912,-0.4786194423284412
20130913,-4.709901903191674
20130916,3.2143279091902848
20130917,-0.0012561288365123546
20130918,-0.7658212155933978
20130919,-13.32602298004762
20130920,10.96708253860962
20130923,-2.8540835032412115
20130924,4.079579280185404
20130925,-0.2493516719932897
20130926,0.9251267202822764
20130927,-0.2187170523066338
20130930,0.07969378780591951
20131001,-4.643191267755463
20131003,5.010499096785397
20131004,-5.054106064658576
20131007,-0.7913363398383523
20131008,-2.412953395916287
20131009,4.676644977911566
20131010,0.5543946496313414
20131011,-2.8483657349932177
20131014,-5.557044697072351
20131015,-5.362417946982732
20131017,4.416232800604721
20131018,-4.047835298264724
20131021,-5.064946252955808
20131022,3.169573991127483
20131023,-2.1508844529900326
20131024,-2.7766434368903212
20131025,-1.0744827573564681
20131028,5.022232879821004
20131029,-0.18886023170189725
20131030,-0.3505619380401432
20131031,3.2422622524713125
20131101,-2.009374340971135
20131103,-2.9448158895076886
20131105,4.319345069398915
20131106,2.1672909026355693
20131107,-1.8119431386100135
20131108,1.2035198545860464
20131111,-7.681270169804715
20131112,3.6116621842189875
20131113,0.8434297410291158
20131114,-0.24926386865653793
20131118,-0.8212448627271394
20131119,3.1538276748964096
20131120,0.31982082180437726
20131121,-1.289439118621642
20131122,-0.27648465192860777
20131125,1.325121119313378
20131126,-0.7338562328761405
20131127,-0.570576587046228
20131128,1.9858907241199957
20131129,-3.411440402459995
20131202,3.45696420414468
20131203,1.4576551303903378
20131204,-0.7297119012951573
20131205,-19.716347524576573
20131206,8.078177915357225
20131209,-4.124530546054028
20131210,0.11575631118460694
20131211,-2.0729419819019723
20131212,5.029372367568508
20131213,7.4436276938548325
20131216,0.9359492867516995
20131217,-0.7844102850611177
20131218,-2.688890035790444
20131219,2.9890085761148426
20131220,1.2716580964658428
20131223,-5.518110865518502
20131224,4.449877788778561
20131226,1.3787755218525
20131227,2.2164003854310197
20131230,-2.323703269029746
20131231,-3.2187433020854384
20140102,3.8262572542648643
20140103,-11.286244632291742
20140106,15.997715851935585
20140107,2.6724178898935946
20140108,4.078972126289663
20140109,7.78668595794149
20140110,0.2876012115146127
20140113,0.7770703567123636
20140114,-0.9779364334068879
20140115,-0.2738705549599945
20140116,0.7654736058703755
20140117,-2.694538227759947
20140120,1.2656868842973226
20140121,1.4466625707984107
20140122,0.7289256233295598
20140123,1.7579361187816391
20140124,-4.344012885690523
20140127,-2.8857114155583186
20140128,-2.1212022844750007
20140129,-2.6935794652712204
20140130,1.0486743044324562
20140131,2.497063939831551
20140203,-0.3146848815558294
20140204,1.1878888983054772
20140205,4.756076765878439
20140206,-5.401288461425971
20140207,-19.359921078900935
20140210,12.431916786230047
20140211,5.9144545727930105
20140212,6.626141024491344
20140213,0.09444258371015213
20140613,-9.623071322859566
20140616,-1.1729601598774049
20140617,3.714299381505968
20140618,-2.6952093747141768
20140619,0.0030802793518808214
20140620,3.9224528657657762
20140624,5.757468355923976
20140625,-3.652748450147067
20140626,3.6322732067414605
20140627,-4.225643894206016
20140630,1.5386146186981358
20140701,2.036198136805013
20140702,-1.616556799708122
20140703,4.401026339783078
20140704,0.4907588123010664
20140707,-0.938550599662648
20140708,0.22494261648009006
20140709,1.9144048561158522
20140710,-6.138474642580829
20140711,4.226110037902323
20140714,1.8094873495538164
20140715,-5.582773258308296
20140716,1.5580903038127258
20140717,5.959322856646557
20140718,-0.44245085443601206
20140721,-1.9055047069432884
20140722,-1.8052754172064753
20140723,1.6277263849630388
20140724,-0.6109165202100069
20140725,4.5389361031724675
20140728,-0.8689592013560629
20140730,-2.1521109401649086
20140731,0.028450225845385417
20140801,-0.6557936158960743
20140804,-3.9248662985994343
20140805,-0.011430070488417376
20140806,0.9856119362559997
20140807,3.3811557554924923
20140808,-1.04980223281001
20140811,-2.920967592310918
20140812,-3.3793596831688357
20140813,4.455093979086307
20140814,0.34758712659743857
20140818,1.6075798069116833
20140819,0.7171751409315366
20140820,1.2286547829727
20140821,0.7835423860379257
20140822,2.2308587507306235
20140825,-4.573908370936464
20140826,0.9235650842319257
20140827,0.5017448919986499
20140828,3.3749622895569837
20140901,-2.298092743459477
20140902,1.0310473166490548
20140903,0.9307667162201323
20140904,-1.3651270343210717
20140905,-0.661406864187481
20140908,4.647633900880727
20140909,-1.2961128190536289
20140910,2.6112453390493284
20140911,-0.7644060467795439
20140912,-3.0495614393450854
20140915,-3.227963455528532
20140916,-0.971044218752033
20140917,4.352658047050938
20140918,2.274406372615076
20140919,-0.25963790673306175
20140922,-4.306723731620931
20140923,-1.0382489656136893
20140924,2.700140881067713
20140925,-1.91004702655211
20140926,-8.212889604978429
20140929,3.8928082066464333
20140930,-1.5306639537957494
20141001,6.3989646324845415
20141007,-1.1523328668469754
20141008,-0.3336458906980529
20141009,-2.6269234175214766
20141010,1.3019716163837525
20141013,-1.945653435169355
20141014,2.2312500806986804
20141016,-4.406531685733063
20141020,0.5968253713693898
20141021,10.997609503213884
20141022,-8.351547845666875
20141023,-0.7504860187906712
20141027,6.6496317198845665
20141028,-8.616884406154787
20141029,3.224298607245632
20141030,2.236397909980947
20141031,3.4445140305342226
20141105,1.9895965324387304
20141107,-8.516970754025463
20141110,0.03708571796115522
20141111,2.2134933487942745
20141112,-0.3662832249156417
20141113,0.1178101722994257
20141114,-3.8811154306109366
20141117,1.0462001166077135
20141118,4.14386890273347
20141119,-0.7127675372423955
20141120,-0.20420248352935635
20141121,2.165215068311642
20141125,0.46174737764404217
20141126,-2.397648455267146
20141127,-7.271512431935248
20141128,5.316867978043257
20141201,5.159151080056723
20141202,-8.814878386444583
20141203,-3.7810414120100733
20141204,7.4699366343491596
20141205,-0.5889735828325342
20141208,-6.400709111967856
20141209,4.075359649724771
20141210,1.3321876362143068
20141211,-0.7884759546590765
20141212,-0.23536309364610286
20141215,-2.8061958798611375
20141216,10.087507665808406
20141217,-2.3022470142941156
20141218,-2.633273189446499
20141219,-1.845279253639634
20141222,1.793553515438791
20141223,4.672388965896881
20141224,-0.46354745341134596
20141226,2.45126268848036
20141229,-2.0397768946343353
20141230,0.1662161758222706
20141231,-0.08733325218426602
20150107,8.116508342899015
20150108,5.9126609225513675
20150109,-9.412611173301041
20150112,6.1720540687326535
20150113,1.7046981036631061
20150114,-0.3150790464113437
20150115,0.9885275106272846
20150116,4.663523624244638
20150119,-7.79930351053839
20150121,2.801404836668304
20150122,-9.588744472322936
20150123,-3.9776984350916518
20150127,-3.491647128544002
20150128,-2.5700949551407044
20150129,-1.9646746927868601
20150130,3.4506777558235684
20150202,-0.18976388230415708
20150203,-0.05185314766477403
20150204,-7.826734524890336
20150205,2.918124184606219
20150206,-3.672538492257992
20150209,-1.4395387031384
20150210,2.228173944635872
20150211,-7.66311204726741
20150212,-1.9913312632693696
20150213,3.384479497920436
20150216,0.6567801078298583
20150218,-1.7549005357017533
20150219,3.9550988763694646
20150220,-1.100504644411958
20150223,4.419812443445176
20150224,-6.006726921928895
20150225,-0.08365162264939731
20150226,3.701442320885517
20150227,0.21026791162097247
20150302,3.113702043279127
20150303,-4.295006551442291
20150304,3.5857560747279034
20150305,-1.0297255870648552
20150309,-5.131670371608657
20150310,5.098111853697062
20150311,-5.4720628278091255
20150312,6.963565691298445
20150313,-0.9686752487103445
20150316,-0.8599475488669955
20150317,-5.248221977125306
20150318,4.881754502829948
20150319,4.032374305846714
20150320,12.668422148798514
20150323,6.262254179077422
20150324,-1.5351182664787089
20150325,-11.029061513122832
20150326,7.471722903839923
20150327,-10.441967458919414
20150330,7.452964304221828
20150331,0.6142083252615743
20150401,-3.4192003608288366
20150406,4.222903568082955
20150407,8.774340366306662
20150408,-3.48808183811735
20150409,2.0503993052669
20150410,-3.322843179522262
20150413,1.3829438698861036
20150415,-0.4439781732789201
20150416,-0.9057579989465557
20150417,-7.452188725613915
20150420,-0.33620648674997167
20150421,-3.745059018388761
20150422,-4.619349991188001
20150423,17.64481155862468
20150424,-13.618659369747673
20150427,4.400839418884948
20150428,0.7535145287969937
20150430,0.908682321432033
20150504,-2.5988014290102246
20150505,7.276587552566958
20150506,-10.872269062855548
20150508,-2.994128102637786
20150511,9.541630751749707
20150512,6.486852709572579
20150513,-1.8208755531972627
20150514,-3.9923266243736872
20150515,0.33555251098480116
20150518,0.9723246805996535
20150519,-4.563386316225037
20150521,9.253867142450362
20150525,-6.196392812110525
20150526,-8.314142795793549
20150527,6.593083819229558
20150528,4.040978275192227
20150601,-3.7847154547688557
20150605,9.057348379758679
20150608,6.786481254632648
20150612,3.5540802165789196
20150616,4.281519866920505
20150622,-8.324120440996133
20150623,-9.147464785278748
20150624,-6.790845063425311
20150625,0.1897541144959795
20150626,0.7589624986760584
20150629,-5.505725979603694
20150630,-2.115738910876474
20150701,3.782671485357498
20150702,-4.267788038992501
20150703,4.3456171460688395
20150706,-3.5361014514847646
20150708,1.2805992006677254
20150709,-0.12230328020627217
20150714,-2.230307087045042
20150715,-1.9698138319097445
20150716,-4.4024169736248
20150717,-1.054504051974495
20150720,-1.3038514766680585
20150721,-6.18325752756897
20150722,4.323333958064733
20150723,-4.260033941957837
20150724,3.1340461952102543
20150727,0.36483132435543353
20150728,0.5892063984368053
20150729,4.259477518997633
20150730,2.1953403119482164
20150731,-2.67365587787684
20150803,-3.5433469307305376
20150804,-3.113762499878419
20150805,3.482729135964824
20150806,-2.8768106913594615
20150807,-1.2023199960205873
20150810,-4.919324069300437
20150811,-0.863425019213544
20150812,1.4685037909217193
20150813,0.08084918501974814
20150814,-2.1455058135181355
20150817,-0.18014032231094934
20150818,-0.27503138325100807
20150819,-3.318118607574695
20150820,2.9748705950490937
20150821,3.6869729394955018
20150824,-4.257288882364048
20150825,3.6885694832957663
20150826,4.2631491340193906
20150827,-2.2023673886260173
20150828,5.090653090605221
20150831,4.48055758826985
20150901,-3.7550910710558565
20150902,-4.06871272301065
20150903,-1.0676326243291916
20150904,-2.6534735187132314
20150907,2.92245058494876
20150908,5.715160183822546
20150909,3.120216270873149
20150910,4.151921354918694
20150911,-1.2479031354075423
20150915,4.2312187500921326
20150916,5.163780344792759
20150918,5.7082923014074165
20150921,-4.265701022370999
20150922,-5.148144277100494
20150923,0.39328077633854414
20150924,-4.237784415081009
20150928,4.117292662853626
20150929,0.7092700949397689
20150930,0.6293625550839134
20151001,-3.6571529636292115
20151005,-2.489209639400344
20151006,-3.981602596073147
20151007,-3.4591532648064707
20151008,4.735581721112798
20151009,4.795410190479592
20151012,4.622247112223746
20151013,-1.1316383725881836
20151014,0.025644248532955004
20151015,-4.3753846998471095
20151016,-0.4249539741989481
20151019,1.8694368257166394
20151020,-1.2422498978791308
20151021,-1.5889900221281177
20151023,3.0273894160949326
20151026,-1.5311627580680276
20151027,1.886676058164379
20151028,-0.2966105941385604
20151029,3.0587115452473523
20151030,-4.399769412604252
20151102,-4.621500391733792
20151103,3.5827677371325146
20151104,4.567094140190887
20151105,-1.5761896813172571
20151106,-7.957287331583619
20151109,1.4766473784952723
20151110,3.6303029261708284
20151111,-5.826057844058509
20151113,5.801821685608728
20151116,-5.21999615968652
20151117,0.4634112228633015
20151118,3.2249593289079903
20151119,3.794928935255771
20151120,2.521176838518504
20151123,-0.35165057308347386
20151124,1.8905491847101734
20151126,0.7493949756062244
20151127,2.29860434038956
20151130,-1.0500699982652648
20151201,2.9030371526825687
20151202,-3.8617203157659987
20151203,-9.526572333295684
20151204,-2.8819851206650817
20151207,0.019552170529874544
20151208,-1.5721572040930982
20151209,-7.008304281602629
20151210,-0.7233876366229564
20151211,-1.0499472209208367
20151214,0.554511915114122
20151215,-1.1861153271254963
20151216,1.549084033721925
20151217,-3.004515216850062
20151218,6.608478738154398
20151221,-9.250061356120698
20151222,-3.687212682941529
20151223,-5.554832973011276
20151224,6.066961994980283
20151228,-0.172910022214389
20151229,-0.29883631735799604
20151230,-13.512291629940112
20151231,3.4951435007640925
20160104,-1.5172738161564885
20160105,-18.798428648722624
20160106,-10.004017925089737
20160107,-2.7932475832179953
20160108,-2.77668753487435
20160111,1.3580895102972317
20160112,-1.791367695738483
20160113,-11.606792781443355
20160114,-10.012372401926573
20160115,-0.4719944305800796
20160118,-1.237871156500062
20160119,-5.787108780382419
20160120,3.168376393641667
20160121,-2.65496403956951
20160122,-7.6461636480952855
20160125,-4.716993065198765
20160127,-4.500259227802137
20160128,-1.6178325507079891
20160129,2.4985049422094434
20160201,5.171409674494483
20160202,-6.2584776193767615
20160203,2.7776163396756064
20160204,0.42864519165720205
20160205,4.974859161350539
20160208,4.377071137693141
20160209,3.3291747008380073
20160210,3.259381405530697
20160211,0.40956718537039727
20160212,3.6642601268701624
20160215,-1.4775320487703412
20160216,-2.5629987075605696
20160217,-4.868898891800763
20160218,0.055588601320542
20160219,4.950489947011118
20160222,5.451140659822473
20160223,2.945680221716581
20160224,0.25781385302984505
20160225,1.057769915979803
20160226,-1.9993834839584816
20160229,0.7204703394736346
20160301,-1.7691277706203077
20160302,-2.754029380090337
20160303,-3.7690943078939663
20160304,4.80831526280522
20160308,0.2908417601094615
20160309,-9.664894784400243
20160310,-4.162368779136369
20160311,5.710462087251354
20160314,-4.816493902273738
20160315,3.9464033756236114
20160316,5.459624902264699
20160317,-3.6729480619833446
20160318,9.904538354472907
20160321,0.6211234965625959
20160322,0.7357307389253347
20160323,5.8169492348517835
20160328,7.6602614446596125
20160329,-2.1469447237970076
20160330,-2.4929413251215866
20160331,-0.6626637059322162
20160401,-0.9667731209723612
20160404,5.46921276323096
20160405,-2.6360137517260016
20160406,-4.078136833527605
20160407,1.614089623632351
20160408,0.103103618127588
20160411,-4.034020443595779
20160412,-4.323024888020103
20160413,-1.0407057246383689
20160418,-4.324396984714074
20160420,1.6896221658094448
20160421,2.61527149724059
20160422,5.000563536133144
20160425,4.411238062163661
20160426,1.8701627427121759
20160427,4.83879721115747
20160428,3.917015771435544
20160429,0.6412796197084394
20160502,2.710598119579138
20160503,4.100443991210278
20160504,-0.6964808494084689
20160505,-0.9157361350377264
20160506,-4.352950712933105
20160509,-3.9037164785695224
20160510,-4.706233015896674
20160511,-5.33834941303775
20160512,-3.647545189487011
20160513,-5.454723988342716
20160516,-4.399711595228818
20160517,-4.305927681651618
20160518,-1.2524370946665508
20160519,1.4990154534850917
20160520,0.6547261901710075
20160523,1.2238126948162624
20160524,-5.492633064198566
20160525,-3.5600615235905093
20160526,-3.8874545328918346
20160527,-4.120880202147831
20160530,-4.54881270224656
20160531,0.8619999886736781
20160601,-1.5337779837595857
20160602,-4.744700218222912
20160603,2.7411873382329053
20160606,1.2897858442188712
20160705,-19.315491825070694
20160707,-2.9087122022861185
20160708,0.5277778907502947
20160711,-3.4531785355941675
20160712,-4.066929337651888
20160713,-3.1305678822196805
20160714,4.7232686575966705
20160715,-3.638963299678196
20160718,0.4707253306269622
20160719,0.8955920857343782
20160720,5.781327338045844
20160721,4.569711115592779
20160722,-1.3963756639940146
20160725,-2.8225207511978887
20160726,1.421359866381506
20160727,-0.4702482907276277
20160728,-1.3484983483841182
20160729,1.8451318397423333
20160801,0.5191858291933633
20160802,4.00246358635155
20160803,-0.13275184872393975
20160804,-3.9441865168035184
20160805,-3.5912510159979436
20160808,-3.224908336572032
20160809,-2.231542292728839
20160810,-4.974368728311807
20160811,9.928245057762876
20160812,1.2712524054970396
20160816,-7.520121819737223
20160817,8.814628112490373
20160818,-4.359913466140393
20160819,1.4074120864102513
20160822,0.569417954231644
20160823,-9.900514362087058
20160824,-2.4939292211236026
20160825,2.9528666624115263
20160826,7.714708717965025
20160829,-6.114654596199823
20160830,-5.625649095111289
20160831,5.143210757887695
20160901,-0.18460205808672797
20160902,-5.204775922395571
20160906,-10.820598338200044
20160907,8.137106629396655
20160908,-10.848279482167925
20160909,2.924955618349504
20160912,-4.647797307640158
20160914,5.578000877497047
20160915,3.0074735086061852
20160916,-0.9331472442426151
20160919,-1.3946612559288796
20160920,2.9270001947362347
20160921,0.7929284186119082
20160922,1.0938849748104735
20160923,1.3984806808753318
20160926,1.4944377702662355
20160927,3.143709729676749
20160928,4.136907404743121
20160929,2.4390775872252943
20160930,-0.2523305806970495
20161003,0.3043052256509269
20161004,0.9429654773892145
20161005,-0.984221385128698
20161006,4.002677520940128
20161007,5.163856605368195
20161010,12.0945211603187
20161013,3.0444360687228444
20161014,-4.550311296698902
20161017,1.090910841927912
20161018,-9.633104475180039
20161019,9.235882876415847
20161020,0.39716247160756346
20161021,-13.132324500046787
20161024,-6.709501096703566
20161025,-0.9048003606963908
20161026,8.245925514504869
20161027,0.4857255131825765
20161028,4.763153800480112
20161030,-2.9842901786738163
20161101,3.7078334535847595
20161102,4.09521558157313
20161103,-15.434707522274794
20161104,5.244033431197142
20161107,0.07690960244271383
20161108,-1.4930239677064046
20161109,3.308934530184633
20161110,13.124251893306278
20161111,-3.660023869410371
20161115,-0.4931864077748438
20161116,5.723608291216645
20161117,11.337242650074353
20161118,-4.563798768122799
20161121,2.4401893755207342
20161122,-1.6995583876270917
20161123,3.7817147134030273
20161124,3.304404690656965
20161125,-6.887992441314953
20161128,-1.8284879260488967
20161129,-4.686840699019833
20161130,2.3004012950989856
20161201,-0.22513326325417632
20161202,0.9855410345439943
20161205,-4.036534172764029
20161206,-4.400897820950842
20161207,-3.1513845538776364
20161208,-1.546045840264762
20161209,-1.431322797687081
20161212,-2.9308009359259772
20161213,-5.173585866565158
20161214,3.24569729056002
20161215,1.7107015200683697
20161216,-0.24515169489652933
20161219,0.776928404862816
20161220,0.9236892650684018
20161221,0.36627983698081906
20161222,-0.44809480782583644
20161223,6.913026549223431
20161226,8.885222393586021
20161227,0.31959099625137655
20161228,-19.61292365942474
20161229,1.90347293539809
20161230,-0.9162736663914041
20170103,0.11509306489439286
20170104,-1.8860038234853578
20170105,1.295943765108532
20170106,2.737503472283434
20170109,0.06952341806745388
20170110,-4.628289710518615
20170111,1.157434382483636
20170112,2.6917229405091145
20170113,0.15187922594484357
20170116,-1.5533389109520372
20170117,2.831295641517099
20170118,1.2651393523429648
20170119,1.4619584724599322
20170120,-1.1543917798571608
20170123,1.4596566348894986
20170124,0.5906496382294365
20170125,0.12012949082421809
20170127,0.20512678820122127
20170130,0.8898325100964608
20170131,2.4230746973768724
20170201,-1.0810948005049952
20170202,2.32923195028394
20170203,2.101445156073103
20170206,-9.005183202437278
20170207,-0.15746965914350095
20170208,-1.0087986802297446
20170209,-1.038582251278351
20170210,2.312529953113585
20170213,4.367163622604875
20170214,10.144971614652706
20170215,0.7929253296666676
20170216,-0.6912578204213886
20170217,0.7790752338259069
20170220,-1.7072722034383205
20170221,1.0579098703893246
20170222,0.8826859064128334
20170223,-0.27581124636620225
20170227,-0.30996058675765403
20170228,2.417746419875711
20170301,2.554847657649203
20170302,-1.960754480586234
20170303,4.538672413456214
20170306,-5.907317631233872
20170307,6.166586377903084
20170308,1.099960146281361
20170309,1.6900925812779448
20170310,2.9866331392245824
20170314,-4.753928883528275
20170315,-2.4249158205714063
20170316,1.210985269353948
20170317,2.6372096566349597
20170320,0.3108358206914631
20170321,4.1111920618833135
20170322,0.9140145672736422
20170323,-1.7363424537343926
20170324,-7.042513487660945
20170327,-20.320317995049866
20170328,4.223360930371831
20170329,-11.463457200087767
20170330,2.387799259384267
20170331,9.304620172497295
20170403,1.5887867849437538
20170405,1.0450813838909594
20170406,6.000766544274395
20170407,1.6851614917976647
20170410,-3.87869102325018
20170411,3.7559757185147604
20170412,-4.857523853052378
20170413,-10.018800986174373
20170417,4.851442385051316
20170418,-1.0825148643920928
20170419,1.6387974213633838
20170420,1.9088757414588793
20170421,0.8077782394993077
20170424,1.8339277284703028
20170425,0.36040354662182644
20170426,1.638809465754623
20170427,1.66828965770441
20170428,0.8616278768532519
20170502,-1.482183249546859
20170503,-0.5665063740696659
20170504,0.6833735811893782
20170505,1.6729721619827942
20170508,0.038013183452564436
20170509,0.4044176693998174
20170510,-0.027846071495666203
20170511,0.5672977183047965
20170512,-0.19110317062851973
20170515,-0.7227583637990658
20170516,2.57191081773155
20170517,0.176483899086349
20170518,-0.9178479052927035
20170519,1.822804641437687
20170522,-1.9025332635724659
20170523,-0.513345663792039
20170524,1.0619246524991288
20170525,1.5144675351804615
20170526,1.843564453637315
20170529,0.3018023810696209
20170530,-0.4241786423730535
20170531,-0.32528965126681664
20170601,2.1826951756412414
20170602,5.230542597507772
20170605,-0.7646926820513993
20170606,0.12971157692795143
20170607,1.0703122478599951
20170608,-2.171069087072178
20170609,2.1142033209898075
20170612,1.9503861730305232
20170613,1.9395256854181493
20170614,-1.914414606668431
20170615,-1.6176103240991406
20170616,1.896826718526598
20170619,2.4130085962889467
20170620,-0.4723309401599073
20170621,0.8811368869843947
20170622,0.47784210224707147
20170623,0.6722013395828328
20170627,0.7461237985070042
20170628,-4.379799534243451
20170629,0.18453612803914687
20170630,2.5265643346580826
20170703,0.10931850666010601
20170704,2.5286875053087625
20170705,1.6454113040700942
20170706,-0.5334701618759757
20170707,-5.081775743682085
20170710,-1.9341934922486477
20170711,3.6481235734703117
20170712,0.033352088171779426
20170713,-0.6690058570875792
20170714,-0.8605861187974452
20170717,3.990073902425994
20170718,-2.0608055049416207
20170719,-1.0974917784411362
20170720,2.087659758026017
20170721,0.8358340655333589
20170724,1.7938856073243907
20170725,0.016881220323272727
20170726,-0.10348988401379183
20170727,-0.02457714870270722
20170728,1.9314033377077853
20170731,-19.77773921879846
20170801,-19.811476978705315
20170802,-0.731700119422869
20170803,-0.581834966385911
20170804,5.087203085764866
20170807,6.776694703819419
20170808,5.905038957562811
20170809,5.981804553478644
20170810,-2.4470065136537746
20170811,3.7987028472519273
20170814,5.123489027004392
20170816,-3.554784507680845
20170817,-4.573874172702902
20170818,3.5914310342947093
20170821,1.7502544185915214
20170822,0.42028547228849267
20170823,2.2881636232409077
20170824,-0.6925513429738466
20170828,0.9046976220298845
20170829,-2.1618164431814986
20170830,-0.09752338685822437
20170831,0.1727497192160991
20170901,1.3268359610400735
20170904,-0.162761523719762
20170905,1.8776784900134105
20170906,-5.006604923418221
20170907,-4.184071130937699
20170908,-5.379126874190498
20170911,4.076417049449529
20170912,4.7198433797606105
20170913,0.5572783857927744
20170914,3.1902164725914623
20170915,1.7127148009878008
20170918,-4.213262812146221
20170919,-1.838328945729781
20170920,1.6799233150739568
20170921,0.8707568205230525
20170922,0.5038689627510227
20170925,1.390090532564281
20170926,-3.0967297171173906
20170927,2.958955066190078
20170928,5.270608947307742
20170929,3.5685350030090124
20171003,-0.14448751297234608
20171004,5.475145386451324
20171005,2.4883385738919968
20171006,-1.829112313769814
20171009,5.120550492631315
20171010,-2.813456599056212
20171011,-1.5390379842782282
20171012,5.4534026206318
20171013,-4.80664494789792
20171016,4.8944273041368955
20171017,0.22937015681313122
20171018,2.6123559458328685
20171019,-1.7513281632903974
20171023,-0.9552954735313676
20171024,1.0533870473478668
20171025,-0.5348320589689303
20171026,2.2817134525648215
20171027,1.8743445459751704
20171030,-2.9932416684347114
20171031,-0.7813353268524176
20171101,2.818811696376331
20171102,-3.064055123888442
20171103,4.013994915226789
20171106,2.410113571265318
20171107,-2.338519852220813
20171108,-2.1289417236362964
20171109,-0.7876032071408978
20171110,0.3162992982375338
20171113,0.9471260536570593
20171114,-0.9520897403936457
