Date,JHS
20130102,0.5800008339107933
20130103,0.4079706876403546
20130104,0.28216879336185274
20130107,0.7258703077440475
20130108,-0.3070471754545279
20130109,2.4438236799478434
20130110,0.1377907019117569
20130111,0.5227231586005385
20130114,-0.9615278117637793
20130115,0.5369496430709702
20130116,2.4895167995375336
20130117,-3.5940023995700314
20130118,1.9567744655383046
20130121,-4.490735475640435
20130122,-5.573250326713661
20130123,4.288578777945365
20130124,0.9327642515934783
20130125,-0.32043566518238953
20130128,1.1514649904685075
20130129,0.42410057310851174
20130130,-0.34356496930980773
20130131,-0.3989084523856841
20130201,-1.4896414013490742
20130204,1.8066321370714935
20130205,0.24760812380400682
20130206,1.1625767045061108
20130207,0.11125068230322127
20130208,0.6034547710038227
20130211,-2.3055428262273354
20130212,-1.0119635781003045
20130213,3.557377904924536
20130214,6.775041300531082
20130215,4.64570202647201
20130218,16.691141521319377
20130219,10.443512879553676
20130220,4.41212432112251
20130221,-9.118707506792644
20130222,-1.9871801570396919
20130225,7.177712963461275
20130226,5.991825913479606
20130227,-1.7012445616622713
20130228,6.52377122714151
20130301,-3.38136667325951
20130304,2.0785393409412753
20130305,1.3093877889125012
20130306,-0.17664806991112125
20130307,-3.550176156034159
20130308,1.561222222885544
20130311,-4.910426212061288
20130312,-1.132141116096687
20130313,3.1889547027643443
20130314,0.05948992357589267
20130315,7.226350950491524
20130318,-3.5669880735170323
20130319,0.2794390932416706
20130320,1.5227885484099593
20130321,4.450506824978413
20130322,1.9875917658602764
20130325,-4.726771091598144
20130326,4.644500119447911
20130328,0.7470130272513724
20130401,1.9057522011006482
20130402,-2.10739662734859
20130403,2.8820482097805957
20130404,4.447698624845479
20130405,0.5318089215200994
20130408,-0.12367544690699606
20130409,-0.7836507897366729
20130410,5.108881627644413
20130411,2.333624276141839
20130412,1.326838392421489
20130415,0.31347449927058
20130416,-1.1265163194738874
20130417,-1.2956733909983489
20130418,-5.435178325106789
20130422,-4.526928077561064
20130423,0.5461525569654497
20130425,-0.2919414551720751
20130426,0.8797386778148696
20130429,0.6348300577266511
20130430,-1.032304126024386
20130502,-3.7135427409781814
20130503,-6.022624266088098
20130506,-5.369003933703733
20130507,4.29747421049551
20130508,-0.770183466314948
20130509,1.3329663650259136
20130510,-1.8472204281324125
20130511,-1.903925791407211
20130513,4.3132221723824955
20130514,2.4224325725275184
20130515,-5.219778945575959
20130516,0.12757238750002303
20130517,-19.221166654452382
20130520,2.310751508034267
20130521,10.346223978221957
20130522,3.044635482222479
20130523,-1.86830864394942
20130614,31.914498118959187
20130617,2.646640431287753
20130618,3.776798304813287
20130619,4.606088467222286
20130620,1.6642051651348269
20130621,5.073732756504862
20130624,1.8816180937831364
20130625,1.7531648346734094
20130626,4.558781523271762
20130627,4.209893829664595
20130628,5.621113782484999
20130701,0.8865561243770077
20130702,2.0422324731153934
20130703,4.4366685063245
20130704,4.773994839182941
20130705,2.2757643463701687
20130708,2.8552449675585097
20130709,5.441690305968018
20130710,-1.9890617853626944
20130711,-4.698933209791351
20130712,-4.622098958521067
20130715,-4.25015622553394
20130716,-4.863936525230562
20130717,-4.337289528482831
20130718,-4.571194460141297
20130719,-4.5100276482665445
20130722,-4.028915929078261
20130723,-4.43596824487873
20130724,-5.477668969990471
20130725,-4.580057264080782
20130726,4.870602145234933
20130729,5.180481002695095
20130730,4.426711673980307
20130731,1.8578493542254182
20130801,5.1536800318785545
20130830,13.90464580418585
20130902,-4.027527331529569
20130903,1.4521680500738443
20130904,-0.1933787618626257
20130905,0.4409486495098386
20130906,2.4131892702753492
20130910,-4.9342816359568555
20130911,1.9416567489458076
20130912,-1.0675724043244115
20130913,-6.6156075428305074
20130916,0.7393247765688906
20130917,9.806154431653681
20130918,2.899685219011901
20130919,5.407822326259155
20130920,-1.2078622670463446
20130923,7.34125991951914
20130924,-3.02118611752028
20130925,3.458162503619455
20130926,3.1263173649188545
20130927,1.6289006806302748
20130930,0.5705202499744558
20131001,0.6257824907242301
20131003,2.6563553023457
20131004,-3.2619726309838457
20131007,0.4875683492270689
20131008,0.8522070462940445
20131009,-0.7647700025994946
20131010,3.6311447123222838
20131011,1.5497725507055495
20131014,0.7117031279480956
20131015,-2.5809210475884288
20131017,2.317489907085469
20131018,0.4349700913686859
20131021,-1.5118085994940489
20131022,2.1655580656193676
20131023,2.303150418446447
20131024,0.28594317853072715
20131025,-1.0780552757043507
20131028,4.449637677668806
20131029,0.4391597624656795
20131030,4.447171316475017
20131031,3.4370557707138296
20131101,0.9706272227381713
20131103,1.710918165404429
20131105,2.6562671850774344
20131106,5.895877975373444
20131107,-2.393166569215821
20131108,0.1549804541444953
20131111,1.8047764302293983
20131112,0.7306818895183441
20131113,0.5131100735842976
20131114,1.20058338613609
20131118,3.7898081927810043
20131119,-5.7517410085412735
20131120,0.26181645561827716
20131121,1.3040110122733584
20131122,4.048839732473466
20131125,-4.425925356048397
20131126,-0.7240105334479661
20131127,0.20108574281392283
20131128,6.046027685204135
20131129,-0.9826098101837001
20131202,-0.6072508643112342
20131203,0.001567009647673423
20131204,-1.6344863065249329
20131205,1.754968821194183
20131206,-1.4471281463633536
20131209,0.7205594883199574
20131210,0.2081838911161178
20131211,0.6258972057556339
20131212,0.39036499787032447
20131213,-1.4657731825723879
20131216,1.9706261087061543
20131217,-3.372748467325221
20131218,0.7846875655552499
20131219,-1.6118853704921234
20131220,-8.994253049792711
20131223,-8.122440070541927
20131224,-3.4313404852863902
20131226,-2.7599277018873596
20131227,4.5476353184079334
20131230,-3.744670272533308
20131231,-3.6770252440035853
20140102,2.7151748221694523
20140613,-45.20607747477427
20140616,4.763273501717792
20140617,1.7153717586731492
20140618,-1.5087304829873758
20140619,4.421273133564695
20140620,4.327870260356564
20140623,5.152981281104573
20140624,-2.261857992298206
20140625,2.4194786103923276
20140626,3.047321792708492
20140627,4.513023810623486
20140806,9.222022229754126
20140807,-2.325528751492723
20140808,-1.2049646187360827
20140811,3.342789183781689
20140812,1.1575214511636056
20140813,0.682022563003263
20140814,4.00778296160746
20140818,-2.331412448256097
20140819,5.247907901348498
20140820,1.5460812314925474
20140821,-4.260881024183327
20140822,-4.331109338048611
20140825,-3.397433161859955
20140826,2.850576447635557
20140827,-3.5180442546576867
20140828,3.4443718718144702
20140901,3.824473563352485
20140902,0.728875437729593
20140903,-3.968933794464886
20140904,-3.8623390247186804
20140905,4.6127471385542895
20140908,1.7249171337498503
20140909,3.3477517408447586
20140910,-1.788263201155806
20140911,-7.27059007394093
20140912,-9.065550998867892
20140915,-9.041223751809806
20140916,-0.6795161305918005
20140917,4.73116560482434
20140918,5.474655836076677
20140919,6.314703504665222
20140922,6.304191094741455
20140923,3.01311627558702
20140924,3.324047635324038
20140925,-1.864938488147327
20140926,-2.3592598163430893
20140929,3.627698795125161
20140930,1.0627088546796157
20141001,-4.048621564459561
20141007,3.9294585063401106
20141008,2.0168831439450914
20141009,-4.019070380782419
20141010,-5.166467492239066
20141013,-3.9752077480982977
20141014,2.3203847668380724
20141016,2.9966792608731128
20141017,3.9462630905000675
20141020,1.2023079120499514
20141021,-1.3567833893377463
20141022,1.0829750430514737
20141023,-1.4428022976430717
20141027,3.7185584511907273
20141028,-1.6568125591044423
20141029,1.8654983024491325
20141030,-2.5008560024874087
20141031,-2.1516808573114887
20141103,-1.8224466602238845
20141105,4.202156546346619
20141107,0.3921579518786097
20141110,0.004454844317577256
20141111,0.9407025102129121
20141112,0.06012924354292104
20141113,9.910414495592152
20141114,-2.4601140515821953
20141117,2.014007779967925
20141118,-5.118534847809678
20141119,3.794251920335519
20141120,5.389030909147489
20141121,-2.9720097430026686
20141124,-4.673739042766032
20141125,-1.3099087890636845
20141126,4.587850130770932
20141127,-1.7802660741992864
20141128,-2.405834011086645
20141201,0.9817983433131596
20141202,1.2319253542423827
20141203,-0.038122617338874454
20141204,-9.370130541538717
20141205,-18.318525808317
20141208,7.38918621724145
20141209,4.771642651880847
20141210,-0.12482876084050325
20141211,-0.12841920987135336
20141212,0.7393161739165374
20141215,-1.7802539300450393
20141216,5.524108279287767
20141217,-2.510876905452932
20141218,0.44374094542307985
20141219,6.284242246970105
20141222,-9.764715890190773
20141223,4.801489262463615
20141224,-7.954617457626878
20160310,-161.87157163217597
20160311,0.7713366208663909
20160314,0.8639755566490245
20160315,1.1380390576396195
20160316,2.886349907835317
20160317,1.5414983230636796
20160318,-0.15420831343379843
20160321,1.1481431343944857
20160322,-1.4771412619508413
20160323,-2.622443182171867
20160328,-0.4787174818777927
20160329,3.6511594326830843
20160330,2.197038929056811
20160331,3.0504876284580105
20160401,3.921196170286297
20160404,-7.7276870436844245
20160405,-2.951956916373212
20160406,-7.975007547010896
20160407,-4.5735193518596775
20160408,5.17848837418664
20160411,-2.704357702325824
20160412,4.027741317386029
20160413,-1.2840906802298258
20160418,-1.721939029383899
20160420,5.452424004092135
20160421,-3.159737942074858
20160422,-3.1958421609254923
20160425,-4.177496628891793
20160426,2.149218381427731
20160427,-3.4800047203247884
20160428,-5.077939456618509
20160429,-4.991936235292807
20160502,1.5325535715762055
20160503,5.3002455089802645
20160504,4.502987727805005
20160505,4.295998946768983
20160506,-2.461575968754426
20160509,1.6518704421754196
20160510,-5.241779157775419
20160511,5.36676987768791
20160512,-2.0216483371266136
20160513,0.6241389997355564
20160516,-9.151226518944013
20160517,-0.5916189362268209
20160518,-1.742357291373455
20160519,-3.536787080625036
20160520,0.7406583415105334
20160523,2.883797611669425
20160524,-8.84218266803695
20160525,5.364951693754156
20160526,3.6141030012597297
20160527,10.303440907239514
20160530,-3.5662853508570183
20160531,1.5912880982922235
20160601,2.5266662535877
20160602,-0.3136972132259602
20160603,1.7918730230097988
20160606,-1.6921342853814392
20160607,1.7993678691878614
20160608,1.1501869555308635
20160609,-0.5971844614543034
20160610,0.8898981370942907
20160613,4.818544491748541
20160614,-0.4484092073540855
20160615,2.093312779277649
20160616,-0.2879447133935792
20160617,3.577568023797472
20160620,0.5157119946991264
20160621,0.21046631275975475
20160622,-0.4705622564905183
20160623,2.177906245014641
20160624,-0.38530717054648594
20160627,4.08265689733604
20160628,-5.088396803751005
20160629,0.07783480604325899
20160630,3.3260783815202126
20160701,0.9042301758288076
20160704,1.2611855342396332
20160705,0.8880895888023704
20160707,1.4033515954092208
20160708,1.1395325269588246
20160711,1.1152303902295868
20160712,-2.3452713772641416
20160713,1.6914920909739104
20160714,-2.4493746657254563
20160715,-20.743567651527673
20160718,-2.676395450455265
20160719,-4.8285768220713665
20160720,-2.1505731023525825
20160721,3.6437330568472013
20160722,7.620598380292398
20160725,-5.043359867180423
20160726,3.4040790940042855
20160727,-1.5555846189197888
20160728,0.4511730808401647
20160729,-0.8687781384416922
20160801,1.7778081064353932
20160802,-0.9961582574162741
20160803,7.154699099422272
20160804,4.243116893007604
20160805,-7.6979955428705695
20160808,2.659523675662999
20160809,-0.0985575012135533
20160810,0.7151432958853927
20160811,0.20442083209781037
20160812,-0.2056468063136585
20160816,1.9300313314214004
20160817,1.4043457117352613
20160818,-0.916650539680393
20160819,-2.327020923393067
20160822,-1.9467966409284045
20160823,2.6247941451698305
20160824,-0.12764090918024062
20160825,0.5795145767472714
20160826,1.3671212519403662
20160829,1.1481299153311118
20160830,-4.705220684791009
20160831,4.823474755370338
20160901,1.5121959434400367
20160902,0.5922408711015794
20160906,0.27190084803393205
20160907,0.5944609605230953
20160908,3.226699854506374
20160909,0.10328071700223296
20160912,1.8817286241995386
20160914,-0.9886296391243634
20160915,1.5567289504218111
20160916,-1.2119143326613744
20160919,1.7326423868263494
20160920,0.006821983515937768
20160921,-1.7627600424917542
20160922,0.0744957870586096
20160923,0.2866855689482287
20160926,0.8442983380502579
20160927,1.643557806891048
20160928,-1.7171608866845673
20160929,1.2043954183557206
20160930,-3.544663138857669
20161003,3.9656845384825385
20161004,-2.4765519420929283
20161005,3.928031471554365
20161006,0.4889856115179995
20161007,-0.9025309019625153
20161010,-6.983229325442373
20161013,1.358451641400594
20161014,-3.0268662869782164
20161017,7.355934493206556
20161018,-1.7845092629383514
20161019,2.143779018309157
20161020,1.0435379216484209
20161021,0.5937574968243076
20161024,-0.7793385937233481
20161025,-2.340256967525585
20161026,-0.913077533244672
20161027,1.4667390610536901
20161028,-11.457457851647666
20161030,-7.707854063878492
20161101,1.8529022097076948
20161102,4.94050214311834
20161103,4.53595113021629
20161104,0.4658249957449141
20161107,-5.4611178033817644
20161108,0.611014840736565
20161109,-4.037849181526075
20161110,2.7084651288300927
20161111,-0.12092652603811027
20161115,0.16826756315237823
20161116,-1.6248989934306295
20161117,1.2164885457051042
20161118,-1.4895303835313063
20161121,1.0937329866148868
20161122,-4.6750197818893335
20161123,1.5056572765405396
20161124,2.3483745506997007
20161125,1.3289968365320697
20161128,-3.1976633940276065
20161129,4.0074513023785485
20161130,-1.536464476466165
20161201,1.0045863186364674
20161202,-0.2189453279286815
20161205,-0.9556934558645613
20161206,1.4516161422238085
20161207,0.7773679904855986
20161208,0.8433772795101013
20161209,-0.3841064858906502
20161212,1.4370460140064514
20161213,0.7779718035886463
20161214,0.9422633508157681
20161215,1.5233977990522563
20161216,1.4229094285860708
20161219,0.34584459556978675
20161220,-1.2169644919680087
20161221,-1.0351902508927076
20161222,4.275835866234992
20161223,-0.14140782655462025
20161226,0.6321089549035277
20161227,-1.3809410323024516
20161228,0.7272374339518721
20161229,-1.2163555503245136
20161230,-0.8025332199369386
20170103,0.892398314399061
20170104,2.081868466999833
20170105,-2.1399834817093066
20170106,1.650362099961407
20170109,-6.742194965078223
20170110,2.80188351322166
20170111,3.2978520270995384
20170112,0.18623925223022464
20170113,1.123030578969183
20170116,0.37134821419251585
20170117,2.744356172556568
20170118,0.3250793181489214
20170119,-0.46758744509082484
20170120,-2.003789152830178
20170123,-1.3991362294562117
20170124,-0.7170798623438732
20170125,-2.2196413258921517
20170127,0.6308917242891603
20170130,0.2043474723492175
20170131,3.1379858902308246
20170201,2.2138650740383015
20170202,0.04078045247694606
20170203,2.146775687932758
20170206,-4.265698853862126
20170207,2.1243681041925777
20170208,0.41752676776292447
20170209,2.354177612035296
20170210,-0.17997047821519419
20170213,1.3566058485299393
20170214,2.331535784177783
20170215,1.2475222159934212
20170216,0.7218176311981278
20170217,-3.969298090928171
20170220,0.5927801413674325
20170221,0.21955824047748757
20170222,1.1895801619027737
20170223,1.3988910696710706
20170227,0.03738406821671958
20170228,2.8812486685312395
20170301,-0.7840950853769133
20170302,-1.0415413520002388
20170303,0.7634287163107638
20170306,-0.26204299577828166
20170307,3.233992669741819
20170308,1.140725544847388
20170309,0.6357776884621565
20170310,0.35144845126929963
20170314,-1.453574158942106
20170315,0.9582789176980364
20170316,-5.384628015240675
20170317,1.117883793505487
20170320,3.90719044610451
20170321,1.5428930582101785
20170322,0.8642038723639385
20170323,-0.3912421846617866
20170324,-2.314292946334577
20170327,4.4010151083249
20170328,1.2010922106208914
20170329,-0.5517234339564926
20170330,-1.2882325132583192
20170331,1.5328687644975205
20170403,-0.18787327023862743
20170405,-5.654883496422409
20170406,2.867908422926723
20170407,-2.2530648246187748
20170410,1.7191448115915473
20170411,-0.7639511573874178
20170412,2.141218490254531
20170413,2.019692677291894
20170417,-2.2105974166702764
20170418,-3.6077983104518707
20170419,-15.506542095046246
20170420,-0.824387088964516
20170421,-0.4882648531474779
20170424,-10.908968472518165
20170425,5.9977970945688
20170426,-2.4554148630310726
20170530,4.167149218189296
20170531,-3.6707056171280805
20170601,-3.2307636810274483
20170602,0.850010821751071
20170605,-3.6968124621618195
20170606,-5.410565903163143
20170607,-4.398265815266066
20170608,-4.369796436553122
20170609,3.267619188389719
20170612,1.8631929063532082
20170613,3.254133379619347
20170614,5.230809256875451
20170615,-4.14579403356451
20170616,-3.9437103180430038
20170619,-5.565330123039328
20170620,-3.235148672413201
20170621,4.274781109471788
20170622,0.6276108637458063
20170623,2.7002769592897615
20170627,-1.8721301455425388
20170628,2.434646120104156
20170629,2.052045597156638
20170630,-0.3221276255837029
20170703,1.6285820011752141
20170704,0.4375626974827051
20170705,-0.35207898363015766
20170706,2.1178026746978924
20170707,-3.4681616685680083
20170710,-2.330389643103708
20170711,3.3035497955582693
20170712,2.3451671633839988
20170713,-0.36385994773913344
20170714,0.6662748160010089
20170717,1.3843713871398826
20170718,0.06346223623007502
20170719,-0.05646630800740543
20170720,0.9126861215173045
20170721,1.3530220577489218
20170724,1.8109995355114465
20170725,1.6648961784233989
20170726,2.6766475049833307
20170727,-1.8177638874541002
20170728,3.732511615208877
20170731,-1.4064318935310913
20170801,-4.74834142169203
20170802,-0.49480708268011053
20170803,4.42711006575418
20170804,-4.88897989872066
20170807,-1.856608555077808
20170808,-0.9784517278287447
20170809,1.7552540894179613
20170810,2.3359506576472877
20170811,0.13172822090652944
20170814,-1.8038607173106402
20170816,-0.22196229021654568
20170817,1.0137537611929326
20170818,-0.7405407805007268
20170821,1.9599285924019516
20170822,-1.4129421025954065
20170823,-4.497328974602777
20170824,3.0612444078412793
20170828,-2.8542115857741663
20170829,-0.1934120339612626
20170830,4.318754730512638
20170831,-0.16955557978484137
20170901,2.5791051370596465
20170904,1.0919837443593234
20170905,1.7102598331146361
20170906,1.8005678388634134
20170907,1.9828230651528846
20170908,1.1323999072544821
20170911,0.35368209538328244
20170912,0.8700319646320501
20170913,-0.9916716022531804
20170914,1.7229931798839406
20170915,2.9776723569819263
20170918,1.186977623323705
20170919,1.305773633163314
20170920,1.0179939152225956
20170921,0.24438648485042147
20170922,-3.953329316127474
20170925,1.5539502223749417
20170926,0.46130473467817834
20170927,1.9032748677066538
20170928,-1.2563541521119812
20170929,-0.44879281476049204
20171003,-7.041537038435155
20171004,2.988635782078946
20171005,-8.427517780985212
20171006,-7.816327368768112
20171009,-1.1016105822406357
20171010,4.316043281633446
20171011,2.869455949447135
20171012,-4.332098344294324
20171013,-1.1083556250206226
20171016,-0.0962683121039061
20171017,-0.5124664501056069
20171018,0.7356706016263774
20171019,-0.07816733642907236
20171023,3.252340163693074
20171024,1.4738805947340834
20171025,0.5689620912338851
20171026,-2.204824317517336
20171027,0.8339485120763767
20171030,1.6877138106397946
20171031,1.911851771487442
20171101,0.1248266340944657
20171102,1.6758860556109019
20171103,-0.3652257440886552
20171106,0.9362006504906105
20171107,0.1846550471760402
20171108,-0.7329050507021257
20171109,-0.5849787850861774
20171110,0.656559272731435
20171113,1.0025427428272764
20171114,3.2810115986042465
20171115,2.7711103253221374
20171116,-3.6681650773161927
20171117,-2.4082717427609843
20171120,1.6418895296630511
20171121,0.8110652260569768
20171122,5.40575685619748
20171123,-3.030453915909921
20171124,1.1616074937762135
20171127,1.2044323969116628
20171128,2.18696071064353
20171129,2.261835837333004
20171130,0.13967386755645028
20171201,0.18779479502417773
20171204,0.9050964204798222
20171205,-1.5170322110716912
20171206,0.7967718333668186
20171207,1.857085228396885
20171208,0.4138092611517572
20171211,3.468995275737922
20171212,-1.5245243911593127
20171213,-0.4959822878201632
20171214,-0.3953142460744024
20171215,0.4897688758543875
20171218,0.10654947279658736
20171219,0.9687296044019758
20171220,-3.907503538798328
20171221,0.03095203118098233
20171222,1.8557973335103348
20171226,1.801756208243555
20171227,3.239346075500759
20171228,-0.970688885483716
20171229,-1.4106486042199138
