Date,BBL
20130102,0.8976093806022418
20130103,1.164079849229506
20130104,2.107705228861463
20130107,-1.677049155975768
20130108,1.8119952002935624
20130109,-1.3687114123948823
20130110,0.8788081055692875
20130111,2.3449170087484847
20130114,-0.9957017093457934
20130115,-0.18909907014220173
20130116,1.522763614522138
20130117,0.571008488066427
20130118,0.16016209873998838
20130121,-0.05093375086705018
20130122,-3.58470946384969
20130123,-0.7104338138973554
20130124,-1.723835761226208
20130125,-1.4595714381280498
20130128,2.374532715817686
20130129,1.1408758714628562
20130130,0.3658760798564766
20130131,0.276606616056995
20130201,0.8583642854897369
20130204,1.4237163986004187
20130205,0.8960889885417831
20130206,0.5244046848556518
20130207,-1.6478874926737306
20130208,-0.7179884790545032
20130211,-2.6672570948738548
20130212,3.3935598894593495
20130213,0.20640725251086894
20130214,1.13138991581859
20130215,0.05670476423664017
20130218,1.9628523251734373
20130219,0.7808868018900512
20130220,-1.2172310257515644
20130221,-1.4248985645221897
20130222,0.003052674597789934
20130225,-0.525143770528103
20130226,-0.6338348204339823
20130227,1.637519500280161
20130228,-3.10185979576418
20130301,1.331662488219967
20130304,-1.4893033115529233
20130305,3.4020282159234707
20130306,0.7092384782682557
20130307,1.0083814448350745
20130308,0.401628834003541
20130311,0.15979710259468868
20130312,0.2944971516229152
20130313,-0.8352165830561462
20130314,0.6937661452546249
20130315,-0.16176395837920976
20130318,-0.6689979569741324
20130319,-1.2503033106314538
20130320,0.16615444710075145
20130321,-0.5959830851035014
20130322,3.9060744450838207
20130325,1.5336351618275899
20130326,-2.1128380042099133
20130328,2.298365362276196
20130401,2.534763546592279
20130402,-0.9809572019152084
20130403,-2.616300643072133
20130404,0.5129460684008231
20130405,0.7201299691146429
20130408,0.4398506441456066
20130409,-0.984859549691152
20130410,0.46022110173411535
20130411,0.5035305854880062
20130412,-1.3553274402425055
20130415,0.7107526241107998
20130416,0.3040436053238337
20130417,1.5531216592245856
20130418,0.7516664339554919
20130422,-0.4697892529966271
20130423,-1.698068648826574
20130425,-1.102055067561659
20130426,-2.5455649580149435
20130429,-0.2947203448107143
20130430,1.3292510324235443
20130502,0.63188767649072
20130503,-1.7453586242449977
20130506,0.7842992772502483
20130507,-0.07788288827292145
20130508,0.6380377975059925
20130509,-0.34954232763957604
20130510,-0.16698558847718004
20130511,-0.17652664591664446
20130513,1.8665216604727095
20130514,-1.7520879873942519
20130515,1.9545109776594365
20130516,0.7231282072324994
20130517,-14.456030441792521
20130520,6.0410391803705
20130521,-0.6592570389050605
20130522,1.582825174691813
20130523,-0.4875166291721582
20130524,0.6459859339070604
20130527,1.9659407405081453
20130528,0.13406761585297633
20130529,1.9441165196769359
20130530,-1.2639447748160215
20130531,-0.8766122104990026
20130603,0.5640219654772952
20130604,0.39192965760545434
20130605,1.2365578688996641
20130606,1.900177334712548
20130607,1.9155933260256055
20130610,1.7843253918140534
20130611,-1.8144313425131808
20130612,-1.3561000395072034
20130613,-0.40585006484914765
20130614,1.9417906300854955
20130617,1.120416443645533
20130618,-1.2281497437410658
20130619,0.7932587145342856
20130620,-0.6310774051620189
20130621,0.2900389546149531
20130624,2.9619710628266542
20130625,1.0843388314810685
20130626,-0.5200315136780644
20130627,0.6032161119956098
20130628,1.527379728216639
20130701,0.004183441537516375
20130702,0.7780282557320698
20130703,-0.9761937422675763
20130704,2.0076258358910173
20130705,0.8034532600682633
20130708,-0.3551854066664277
20130709,1.6670426493031336
20130710,1.2354407415981328
20130711,1.0347878682698053
20130712,0.5159554486816266
20130715,1.1523621630358944
20130716,-2.0327980179307863
20130717,0.8173874997880887
20130718,2.5370006851299474
20130719,0.21557016852185473
20130722,0.24760220947142692
20130723,1.3511483150285077
20130724,-1.6507878172411738
20130725,-0.4410170137609024
20130726,-0.029019798316222145
20130729,2.975820924465565
20130730,5.209062386649576
20130731,-0.26438319595836623
20130801,1.4878552183733045
20130802,2.4183053565537533
20130805,2.512560169053509
20130806,-0.23711918394928055
20130807,-2.1262334853110025
20130808,-2.0413359501780373
20130812,-5.534981895660129
20130813,-2.2497374079457906
20130814,-2.933571841134535
20130816,1.442609785248687
20130819,2.7922454872226234
20130820,-3.294686930537992
20130821,1.8371256091942205
20130822,2.6853688658450334
20130823,-1.0269761040230008
20130826,0.2709721333482106
20130827,1.139473193256392
20130828,0.4428963907962571
20130829,-0.5327407516573115
20130830,2.0959338460333017
20130902,-3.577750950181225
20130903,-0.8785301968440652
20130904,1.1038936179801144
20130905,-2.2267630534535043
20130906,2.2855615178658955
20130910,-2.8854868362318635
20130911,-2.1998045877948
20130912,-3.256177972123056
20130913,1.5299281469425767
20130916,2.377095219966365
20130917,0.7581919323378785
20130918,0.6187117554850088
20130919,0.10497726446771627
20130920,1.1189889140918234
20130923,-0.743439009665399
20130924,-0.4359116457637804
20130925,1.4227883133494725
20130926,2.7347747423798916
20130927,0.4957156671145105
20130930,-0.35226253010816866
20131001,-1.9585903185276217
20131003,3.018440784766031
20131004,-0.37839016304208284
20131007,2.1593919673262065
20131008,-0.2987490464768032
20131009,-4.318092250226146
20131010,1.4801957476677867
20131011,2.2175817603884433
20131014,2.735954459621757
20131015,-0.014905257322225696
20131017,0.2610513925783514
20131018,0.27415456459464205
20131021,0.7168119942525824
20131022,-1.83029894361245
20131023,-0.3716959316907152
20131024,1.087912257459443
20131025,0.8329321021135943
20131028,1.773325076649677
20131029,-2.3315056311424227
20131030,-0.187946514327605
20131031,-4.85627129790139
20131101,1.129595652130258
20131103,-0.2933293715716032
20131105,2.570441158173148
20131106,-3.922822155063724
20131107,2.175843033937047
20131108,-0.1489307284761211
20131111,0.4835181023791244
20131112,1.5457219049587092
20131113,1.9010356283029526
20131114,-0.7452888783901972
20131118,1.5880375814582612
20131119,0.8976781952514445
20131120,0.49886762220225317
20131121,-0.7551029612292165
20131122,0.9991755441266083
20131125,-1.4830487775293895
20131126,-2.3752938913096044
20131127,-0.8744021142463878
20131128,-7.850406668004431
20131129,0.7805158213475007
20131202,0.8078274022241997
20131203,4.726247108864802
20131204,0.04548611356673543
20131205,0.8451102751988946
20131206,-0.966428124057241
20131209,1.3837045700296446
20131210,-0.3252456898151539
20131211,0.062058915585871816
20131212,-0.09984467199465319
20131213,3.136625740448399
20131216,-1.2251485514955247
20131217,-1.1728537831637722
20131218,-1.0017086015058139
20131219,1.0395707164318297
20131220,0.03347149449780429
20131223,-0.20111531875693922
20131224,-0.5748615193367759
20131226,-3.7242372705347666
20131227,2.4970147706391517
20131230,2.500735686118862
20131231,1.339907359141406
20140102,0.968058692725184
20140103,0.24752369311987094
20140106,1.019845838835626
20140107,-0.36863828592409376
20140108,0.9197852672431904
20140109,1.276351795579783
20140110,1.2841290924943358
20140113,-0.0986916991209209
20140114,-1.7963916788514058
20140115,2.261783592237389
20140116,-8.723858528127467
20140117,0.836847508395917
20140120,1.5800072255030653
20140121,-0.9368724505022754
20140122,2.9565644297131577
20140123,-7.501925588485866
20140124,0.29106981537120524
20140127,1.4360946204125553
20140128,0.22352158147097306
20140129,-0.6518579759035361
20140130,0.4122241958816544
20140131,-0.5583641115305462
20140203,1.9474084465387318
20140204,1.981299424495467
20140205,-0.035519854508795023
20140206,-0.3569739890894131
20140207,0.6092257142175633
20140210,1.3666675983455607
20140211,-1.255281629151515
20140212,0.6458840103581811
20140213,1.562574873846886
20140214,0.7472351420445278
20140217,1.2054351842430306
20140218,-2.035553834614097
20140219,1.6348154836734818
20140220,-0.9455393230810819
20140221,-0.12087815662205159
20140224,-2.1171972837983724
20140225,1.9719030908272943
20140226,-3.0448633964018827
20140228,0.050965008796491296
20140303,-0.2763710720028712
20140304,1.8260767715192578
20140305,-10.785205926836278
20140306,2.937153374007824
20140307,1.7047464354337218
20140310,0.7920817244739519
20140311,-15.051373327394609
20140312,4.543105049942662
20140313,-3.3001060930723374
20140314,-0.6772211995677906
20140318,-1.6599198858444009
20140319,-1.7569636381581266
20140320,0.39051208652690395
20140321,-2.128922749678673
20140322,0.6655613470295698
20140324,1.501583136296271
20140325,-0.22017725231147206
20140326,-3.1186360246260065
20140327,-1.56078463593126
20140613,-45.88828942966206
20140616,1.5233190763035394
20140617,0.5846089726684469
20140618,-0.2742130048862729
20140619,1.5785289223015253
20140620,-2.31486945782631
20140623,5.525901555470966
20140624,1.1750361205178201
20140625,1.6197480475553874
20140626,-0.4071733683001285
20140627,2.8644847773164925
20140630,-3.0216469051153547
20140701,-3.9024389343822032
20140702,-0.848317915227448
20140703,1.7307488853585173
20140704,-3.0471007557170395
20140707,-3.517437871187288
20140708,-1.5111870578941056
20140709,-1.1488128192368567
20140710,1.0101536666485302
20140711,1.5522666747909346
20140714,-0.4584817135772792
20140715,-0.8066167423756467
20140716,0.520958333126736
20140717,-0.1751858678406577
20140718,3.0162395712604906
20140721,0.9234012459092036
20140722,0.22335416935965335
20140723,2.6330356305845695
20140724,-0.0017913547571679067
20140725,0.0845562465336469
20140728,2.2609490525847065
20140730,0.22615657012100565
20140731,-0.8445693996857564
20140801,2.049451319496303
20140804,3.2437599051208172
20140805,0.9505312869334617
20140806,-1.845673719095446
20140807,2.6225074300997693
20140808,-0.24661189788447402
20140811,0.2885608618628839
20140812,0.9300529315324002
20140813,1.7182141800618052
20140814,-0.329093819368267
20140818,-2.691576067426393
20140819,3.3243939286048767
20140820,1.2664729912422235
20140821,2.5536177342731228
20140822,0.564557796057208
20140825,-0.12104153514843918
20140826,1.9102759765447852
20140827,1.7542346236005706
20140828,1.5163709436941823
20140901,-16.441633537505602
20140902,4.153444491049097
20140903,3.247588372147017
20140904,2.289736361677274
20140905,1.4652518817757034
20140908,0.8530843458590209
20140909,-1.3517280217409986
20140910,1.754941134871737
20140911,3.065679497741743
20140912,0.009846321093116561
20140915,0.396962254816112
20140916,1.4985280800864542
20140917,-0.5150685379067748
20140918,1.9208852763375546
20140919,3.534966016344446
20140922,0.14368679804543816
20140923,-0.5638144280704951
20140924,-2.3151743735549353
20140925,0.5599579986226835
20140926,-0.35754755816252304
20140929,2.2817331853613605
20140930,-1.070599568758594
20141001,0.7971499814001651
20141007,0.39551998254190335
20141008,-1.4657445495779373
20141009,0.010226462413378545
20141010,0.43751335672754377
20141013,1.088289581137561
20141014,1.1715603548735325
20141016,-0.5732251258376087
20141017,0.8111595824946429
20141020,3.689809091789584
20141021,-3.356742649497858
20141022,-0.1077110309088416
20141023,-0.5116657601601056
20141027,-1.4136610706198443
20141028,1.025143689991236
20141029,2.5739605685702247
20141030,0.8860309161189959
20141031,-2.3413825626920084
20141103,-1.0716101178933148
20141105,-0.26682432860055383
20141107,1.2700476910120704
20141110,2.3262144314927893
20141111,0.18066612114025168
20141112,2.735559540858998
20141113,-2.101161679191869
20141114,-2.2424918243946466
20141117,1.919422927076547
20141118,0.2920825965845259
20141119,2.7805305902034507
20141120,1.81752693202542
20141121,-0.37847576353797463
20141124,1.6149997140624284
20141125,0.6104227395322483
20141126,0.2889626047860552
20141127,-2.287343630167838
20141128,-2.9851434705763538
20141201,-3.896493841522537
20141202,-7.606728073317799
20141203,-1.45110005168305
20141204,-8.59761321834004
20141205,-1.5912331226176815
20141208,-4.89636813337096
20141209,0.5278455729211269
20141210,-4.255184523612999
20141211,1.3390386491138715
20141212,1.636162595673206
20141215,-1.448735896293378
20141216,4.564565938558242
20141217,-2.2025812667313716
20141218,4.41940042980923
20141219,1.9154923954102068
20141222,4.338296568598853
20141223,-1.8886024279468008
20141224,0.5967792559584848
20141226,1.1050918005894057
20141229,1.025647307145484
20141230,-11.966582079866637
20141231,3.5167958651985693
20150102,1.5362796602241096
20150105,0.6088396122587648
20150106,1.4120807671475437
20150107,-1.199000716602844
20150108,1.3175911411802663
20150109,-1.3158165678228146
20150112,-1.8396998081073925
20150113,1.863571950698012
20150114,0.86348695838611
20150115,1.1428222631370824
20150116,1.19151402662904
20150119,-0.8660169585475797
20150120,0.5369088124056259
20150121,1.8022888593153823
20150122,0.2234778894514588
20150123,2.7790363907857545
20150127,3.4073576480248127
20150128,1.758676699544495
20150129,2.2487859445843474
20150130,-1.859609547038586
20150202,3.0889674536136904
20150203,-0.6697498268859221
20150204,1.8131617446449844
20150205,0.772201040788962
20150206,-0.34205601793466456
20150209,-4.270380725184202
20150210,-0.7196959765586508
20150211,-1.6004428574937293
20150212,1.7607512949327593
20150213,1.8603127106649877
20150216,-0.9116191791585608
20150218,-5.827165251727786
20150219,0.9567228835824473
20150220,2.9857830948147357
20150223,-3.1800501364820497
20150224,0.8907046041782176
20150225,-1.2189144348919776
20150226,0.5997201996942825
