Date,PRECOT
20130102,0.5508033312167027
20130103,-2.9503718381726127
20130104,1.614547315857944
20130107,1.2890515002128131
20130108,-5.285021220284064
20130109,0.8677954463010515
20130110,-3.546951555278567
20130111,-0.031478457778772784
20130114,-9.756034124452901
20130115,8.068147234335791
20130116,-0.48893295030675493
20130117,1.2640194619186602
20130118,-3.68248691638526
20130121,-0.2608294843654899
20130122,-0.4678613840433603
20130123,0.08484404307852422
20130124,-0.41400788308166636
20130125,-2.248059744713153
20130128,3.8786689369118297
20130129,1.2116139813662978
20130130,-2.0801005919393165
20130131,1.9588595302944258
20130204,0.435466584468427
20130205,-5.469765226586794
20130206,3.6893977580915047
20130207,-0.17194428236412357
20130208,2.0279395519456536
20130211,1.522616828868502
20130212,0.5218240587751196
20130213,-0.5362928528986014
20130214,1.4786354205562844
20130215,-0.6693995273985014
20130218,1.0434534090196625
20130219,-0.6447609600507018
20130221,-5.27045388851215
20130222,0.37877852844771764
20130225,2.1384071671175224
20130226,-2.133918939129631
20130227,2.168130660448891
20130228,-2.022425665463409
20130301,-2.598913069358584
20130304,1.702360965558626
20130305,-0.46638181689852376
20130306,0.5104924255152138
20130307,5.603835443132583
20130308,-3.9170867555440694
20130311,-0.5226761710880503
20130312,0.46854889352186146
20130313,1.3406353116071843
20130314,1.2961751647761526
20130315,-3.1107992694203803
20130318,-0.5514388836302653
20130319,1.7708470868757291
20130320,-1.3510038657024015
20130321,-1.8772256652107937
20130322,-1.5263442583895035
20130325,6.688122647981095
20130326,-3.7857939031185173
20130328,1.6786230712607744
20130401,1.092687148913719
20130402,0.9029672772252383
20130403,0.2764749649842245
20130404,-3.4069795958278597
20130405,-4.533695335146068
20130410,13.685314761208394
20130416,-4.093039506844004
20130426,3.6128608341616637
20130430,0.9209589490262601
20130506,0.311257080937899
20130510,-0.37887551247326823
20130511,0.42498405691533137
20130513,4.481419409589024
20130516,-18.338480777524595
20130521,7.2486778435379
20130522,1.0560645596169194
20130523,-0.8564373776281486
20130524,8.288986308765793
20130527,2.3230688847112546
20130530,-1.207200091748804
20130603,-4.008603480669075
20130604,-0.28187780630387926
20130610,2.8599175524570084
20130611,-11.72590161233653
20130612,3.201897805488917
20130613,-0.118965913427591
20130614,11.250820831403782
20130617,-7.200809053123038
20130620,0.3450901056916238
20130624,-2.1764687761398767
20130625,-0.5159952399500916
20130626,-0.039970226284048505
20130627,0.1159115636804119
20130628,-2.8660152191150274
20130701,4.008873027889789
20130711,-2.8708535334624927
20130712,-2.5147079359311144
20130715,-4.8739439096026045
20130719,-0.0033078433560618514
20130723,-4.434614493743788
20130729,2.860404961287562
20130730,-2.2751023365566097
20130731,-3.5630806949356373
20130802,-0.5056099315565757
20130806,-2.040786472332434
20130808,5.846396828541086
20130812,-4.035213946287277
20130813,5.55656174985103
20130814,-0.9756245246489136
20130816,-4.863654229512722
20130821,-4.521754890728173
20130826,-4.1375841793942305
20130827,0.15451684565542734
20130828,4.070376891683449
20130829,-5.098557671497426
20130830,4.96273663040738
20130903,-4.7916044360358505
20130904,-4.619271495101716
20130906,-4.783309435041807
20130910,-2.1694953335196456
20130911,0.4938053797491295
20130912,0.3029858045248184
20130913,-0.0949608182505497
20130916,-1.5923255885147363
20130917,-0.5861444450542486
20130920,3.3168710633512624
20130923,4.632265153423121
20130924,-0.14499758716446995
20130925,-0.5007014933910872
20130926,0.6674756253818459
20130927,-0.5427070026241843
20130930,-4.751190853419472
20131001,2.8187226299686094
20131003,30.198780962720036
20131004,-0.9395014452772411
20131007,-1.0941713565597555
20131008,0.47121972162667447
20131009,-3.5814893398444116
20131010,0.9463784823035541
20131011,2.867063201143033
20131014,1.0562191512272119
20131015,-0.9655215433346037
20131017,0.22245284724501796
20131018,-4.806978406224781
20131021,-3.9192307042973074
20131022,0.8240909829674826
20131024,4.779155245751088
20131025,3.476399220437512
20131101,-4.8530711486386275
20131103,1.2930882982245404
20131105,3.7669594721424495
20131106,-4.116461567569887
20131107,-5.34354583063849
20131108,-5.091029298323721
20131111,-2.524202112655728
20131112,1.7200465382514423
20131113,-4.773853997473353
20131114,1.7137026291514574
20131118,-1.8641774354295975
20131119,2.4836127524527116
20131120,0.8508323267146455
20131121,-0.36417100670077607
20131122,-0.04637162432894635
20131125,0.7290906718307453
20131126,2.5176654405419403
20131127,-4.804384097644159
20131128,3.078823919628669
20131202,-1.2249217330192579
20131203,4.720150438040133
20131204,-0.9145277350916702
20131205,4.1910269413771655
20131206,0.6441971367598442
20131209,-1.6152165372297522
20131210,-1.6609728249765292
20131212,4.863578141486318
20131213,1.2648926311450608
20131216,0.03160164255699037
20131217,-3.8769133620326954
20131218,-0.5943740893551658
20131219,-4.775521104745862
20131220,5.319370851101069
20131223,2.1404513382534436
20131224,-0.17881730465523438
20131226,1.0896497104951612
20131230,3.876867792144325
20131231,-2.344838924331089
20140102,3.1797105886454506
20140103,3.830460340914035
20140106,1.2852420699525031
20140107,0.05832890008610814
20140108,-0.8592941482456995
20140109,-5.6300488105048725
