Date,SOTL
20130102,0.6114331205908153
20130103,-0.21095417499934438
20130104,0.5604845546126878
20130107,-1.9319444519168827
20130108,0.9000253680442567
20130109,-0.25915430570104725
20130110,-0.8020840950051052
20130111,-1.1498478693115455
20130114,-0.4186584593081736
20130115,0.7523150877639567
20130116,0.24881693858685083
20130117,0.5074779120181921
20130118,0.08302408636139758
20130121,-0.46305269678460026
20130122,0.6226587048376588
20130123,-2.008842037364082
20130124,-0.16660214941813123
20130125,0.4394280866756202
20130128,0.5853972454943855
20130129,-0.014750080085917827
20130130,-0.26440794257336414
20130131,0.29910547990787695
20130201,-0.2337955551658441
20130204,-0.11479349355695546
20130205,-0.471546027637498
20130206,-0.19130166369332352
20130207,-0.06429663889645282
20130208,-0.17582918097867856
20130211,-1.1253128618001746
20130212,2.7191357007240673
20130213,-0.1262041320511218
20130214,-0.9009991027475255
20130215,-0.9340145183397932
20130218,0.2875727840499815
20130219,1.203408813978643
20130220,0.10384767574868231
20130221,-1.4912491395941032
20130222,0.40044967761065053
20130225,-0.1262493621690767
20130226,-1.425523315040826
20130227,-0.07365758725511823
20130228,0.4083452493120009
20130301,1.0071031560472656
20130304,-0.935282767437187
20130305,0.926645795917175
20130306,0.8406931493746632
20130307,0.6723857172936425
20130308,0.6860214408201593
20130311,-0.3142083622961968
20130312,1.8450043950181176
20130313,-0.9168921676150223
20130314,0.6790293241999366
20130315,-0.8675328633846718
20130318,-0.9254442697522903
20130319,0.5613507249220098
20130320,-0.6072859599864225
20130321,-0.47236092659973883
20130322,-0.4160675047050649
20130325,3.887403487480354
20130326,-2.821479854629719
20130328,0.5992612211810746
20130401,1.2483871992112476
20130402,0.40792956535494235
20130403,-0.6853800432750251
20130404,-0.8459709606050099
20130405,0.033557677813329974
20130408,-0.11966034417561129
20130409,-0.5396200581474846
20130410,-0.18074982835454223
20130411,0.5093078745322481
20130412,-1.0877101171011943
20130415,0.5321740143687701
20130416,0.22022579310753643
20130417,0.7894999444152442
20130418,0.43811659402549835
20130422,-0.4206237554830592
20130423,2.0738199886762145
20130425,-0.17925630938680565
20130426,0.39736474479838046
20130429,-0.6559028134817646
20130430,0.6613659934061092
20130502,-3.0365103906896675
20130503,2.892760015355826
20130506,0.36903479227715813
20130507,-1.4453185635018495
20130508,2.403184745252112
20130509,-0.10323817033945444
20130510,0.2211450466609364
20130511,1.0107839015708633
20130513,-2.549983301257356
20130514,0.873949901195769
20130515,0.7211039255771461
20130516,0.4668465544297022
20130517,-0.5492095399880684
20130520,-7.8138458344297295
20130521,0.2618060134588587
20130522,2.2532090780960954
20130523,-0.3839563308258255
20130524,1.45127945238744
20130527,0.17570521337102268
20130528,0.7117886663636002
20130529,-1.671247778667257
20130530,2.21119202886366
20130531,-0.3045688133977036
20130603,-0.4369045024007714
20130604,2.0885724580204115
20130605,0.21479619230979582
20130606,-1.6447868542172646
20130607,1.7968361199936793
20130610,0.8822263545483052
20130611,0.02348582174956182
20130612,-0.557917730805666
20130613,0.9830324587690141
20130614,0.5373635899398631
20130617,-0.976682729133531
20130618,0.9050961174987612
20130619,-1.5728991271678787
20130620,1.275752215761002
20130621,0.9404866534341327
20130624,-1.1606816305522627
20130625,-0.2938467164145252
20130626,1.9132581016434211
20130627,2.306452489293889
20130628,-1.2670530154710429
20130701,0.014735966390816091
20130702,1.1359964913542209
20130703,-1.4135522718611697
20130704,-0.6063986050051089
20130705,3.1750914109365023
20130708,-0.761595097428132
20130709,3.938026304036253
20130710,1.7110410838569694
20130711,-1.881143284655983
20130712,1.8135440476178986
20130715,2.5536730043748275
20130716,0.15762042969600065
20130717,-0.4295378704535819
20130718,0.7691077138179759
20130719,-0.06936723046557462
20130722,-1.0495937425510924
20130723,3.523872922873462
20130724,3.6883468930436587
20130725,-0.8193221286878611
20130726,4.902542501761894
20130729,8.465378537930775
20130730,-9.324030602774627
20130731,1.2575707498879443
20130801,-2.334930760791474
20130802,4.829418385082384
20130805,-1.9589623379506325
20130806,-2.3059601869654247
20130807,-3.0894382963549036
20130808,-0.8539745370997951
