Date,RAJSREESUG
20130916,-0.08307333223217042
20130917,0.1429186088655114
20130918,-0.7113784487031815
20130919,-0.38128662887988374
20130920,-0.6612739460936512
20130923,1.3458110737185034
20130924,-1.412998122099653
20130925,-0.47132815906950654
20130926,1.1380793968381344
20130927,0.3004873031738626
20130930,0.2744577693586937
20131003,-0.024288761016119584
20131004,-4.984879243107315
20131007,5.210173103212618
20131008,3.856964344138155
20131009,3.8935596468925313
20131010,2.5443011081533693
20131014,1.2882588528914933
20131015,-0.4726576843032244
20131017,-4.292255778395164
20131021,3.0245572130529395
20131022,1.9296988538567899
20131023,-2.4477167887331257
20131024,2.542379966578257
20131025,1.9519285428470319
20131028,-0.09351787758457664
20131029,0.3248310277813462
20131030,3.2932469860445353
20131031,-0.6964632623769869
20131101,6.0739549638041535
20131103,1.4133581878826158
20131105,6.562993897954847
20131106,4.098809329678126
20131107,-0.8597679984457073
20131108,-2.1421816921160852
20131111,1.7540891456035346
20131112,-4.421185725318359
20131113,-1.0632116947239014
20131114,3.388843086240281
20131118,2.2472151237434526
20131119,1.5158713289427146
20131120,-3.607404063394841
20131121,-1.2381367439334956
20131122,1.3755767212814263
20131125,0.1568415932697831
20131126,-2.2241937772334546
20131127,-0.08573572191793499
20131128,2.0336485891355074
20131129,2.7565364362040583
20131202,-1.358123190076988
20131203,3.486506037564325
20131204,2.553337463434462
20131205,1.357821577642209
20131206,-3.263685617881982
20131209,-0.424953465597351
20131210,-4.399118879449407
20131211,1.400408507263387
20131212,-1.6096661663268943
20131213,3.7302467788501175
20131216,3.201908512803216
20131217,-1.619339558665185
20131218,0.32819465347130905
20131219,5.303223038072205
20131220,0.6146371868894889
20131223,2.2151784306766102
20131224,-2.991822534133485
20131226,5.968209124833453
20131227,-1.8685379360996768
20131230,5.132068940787484
20131231,-1.4737467722526443
20140102,1.3685853846403881
20140103,4.180582926120065
20140106,0.35607465972581
20140107,-2.462843516375081
20140108,-3.7523894964035165
20140109,-1.1924559968811164
20140110,3.1988377665346874
20140113,-3.9942495632087516
20140114,1.618974028057998
20140115,6.621368484313024
20140116,-0.573080611392812
20140117,-3.2135554425808666
20140120,0.04025189915411011
20140121,3.03798066474809
20140122,1.335912776171591
20140123,0.08906565413778524
20140124,-1.8330057072236887
20140127,1.5621177394883015
20140128,2.4194624521386556
20140129,2.62770544141402
20140130,-2.6393224590001014
20140131,5.4090438808705406
20140203,-0.5278506531356326
20140204,0.5389402781570573
20140205,-1.4541814046230224
20140206,9.39421385200485
20140207,-1.7721158927376162
20140210,2.9811944351278905
20140211,-0.03418519326001784
20140212,0.513448834047449
20140213,-1.2389506919338447
20140214,0.8711877436367743
20140217,-3.8508559555729795
20140218,2.1875902858561838
20140219,0.7022909020845259
20140220,-1.6644696715216578
20140221,-6.308707289403997
20140224,-2.5880137003129953
20140225,-8.428441398259855
20140226,-6.133100203331322
20140228,1.6435642210591779
20140303,-0.05590655155607202
20140304,0.06407637338346854
20140305,0.8309906420885288
20140306,-1.8882713896652925
20140307,0.8055585927866988
20140310,2.8274183035157305
20140311,-2.5147000462329254
20140312,-1.7112113473144928
20140313,-5.658952535062808
20140314,0.25348079940350576
20140318,1.1712571544905561
20140319,-2.384415833610584
20140320,-0.6873161393758236
20140321,2.8231425601584403
20140322,-2.1824507110302553
20140324,2.9087013545139033
20140325,3.1831713640325265
20140326,-3.0611462461215786
20140327,2.57661114750055
20140328,-2.1026449590789675
20140331,-0.18189457540452003
20140401,-2.9079659424258946
20140402,0.693038519818179
20140403,-2.600225515099583
20140404,-2.165998434440241
20140407,2.0688641286506786
20140409,4.241839140515334
20140410,0.8668618673602939
20140411,-0.39255505922008016
20140415,1.2855742381616593
20140416,-0.4376875798412301
20140417,2.55696978879298
20140421,0.12146028053149571
20140422,2.4709471526319167
20140423,-0.03831337020547866
20140425,-5.183085423170894
20140428,0.13107220981886325
20140429,3.2863972589700516
20140430,0.3491140997887414
20140502,2.5601952788799425
20140505,0.07875871968367543
20140506,-0.1911389031542534
20140507,1.9489175357255357
20140508,3.9090838187992216
20140509,1.4356007528472443
20140512,-4.393968812332609
20140513,3.2256789752312303
20140514,-5.5534489030119625
20140515,1.7906413336806046
20140516,1.7543271209485363
20140519,1.5364409782036468
20140520,-3.2338281480501347
20140521,-4.450525028871581
20140522,-5.779479069792288
20140523,1.9509707577119402
20140526,0.4717221511140961
20140527,3.791673236912367
20140528,-0.8197780311777132
20140529,0.5259565721553933
20140530,5.506798610121608
20140602,3.442204012821442
20140603,-3.4508971919403955
20140604,4.848373383858128
20140605,2.4962656863880244
20140630,3.5113126237448204
20140701,-1.4187728580429493
20140702,2.033084577747067
20140703,-0.8269943098719716
20140704,0.8051774668450098
20140707,1.4111930336348835
20140708,0.3210900956404057
20140709,-0.0975492379836509
20140710,-3.628804781915171
20140711,0.1146217240084848
20140714,-5.880142744674332
20140715,-0.5105062170266721
20140716,4.032407132044071
20140717,-1.617929844574868
20140718,1.4601641139636006
20140721,-0.028354942455419696
20140722,4.277449432680605
20140723,1.8203443941479933
20140724,-4.743509427432692
20140725,2.4590310429202544
20140728,3.2034457621865986
20140730,2.5675598096672445
20140731,3.1565558913131824
20140801,-1.7095877925170724
20140804,2.720877366688377
20140805,-1.919091073166277
20140806,3.103829879031982
20140807,4.015162120234047
20140808,0.3452564051533984
20140811,1.0558555446181292
20140812,-3.909252961444865
20140813,0.1925465096843535
20140814,1.8478615387323396
20140818,3.2756186870204247
20140819,-2.2717177719796697
20140820,-0.2530813461966601
20140821,0.6567987688374032
20140822,-0.22074985244390088
20140825,2.259324125940711
20140826,-1.1946241273069662
20140827,2.981181219405028
20140828,2.3684197947031884
20140901,4.832019321636172
20140902,0.9705824364805583
20140903,1.4777058229135551
20140904,-1.2275840664087565
20140905,2.5763000417339703
20140908,5.728523243120883
20140909,-2.0830455942470527
20140910,1.5867945552985425
20140911,1.39494241674943
20140912,1.766881736372698
20140915,0.044505433824229446
20140916,-7.189187558202408
20140917,-4.098100574015816
20140918,2.5893413343071545
20140919,-0.3758526955223509
20140922,5.629537799588087
20140923,-2.574072360094295
20140924,-1.5268333788915018
20140925,2.8450899959435443
20140926,1.0347507138033345
20140929,1.1227477113066584
20140930,3.090335784058432
20141001,-5.270805131486385
20141007,0.0718866283717492
20141008,-2.5703700936971208
20141009,2.700101739990296
20141010,-0.5781603254357732
20141013,-2.213955359822109
20141014,1.0913561186918792
20141016,1.877253917235974
20141017,-2.2123048443259825
20141020,-0.520295265415633
20141021,-1.496723424826523
20141022,1.028161890635049
20141023,1.4556349776772595
20141027,-3.6601819748606244
20141028,-2.257445428969027
20141029,2.3521265833499694
20141030,1.6538733284834306
20141031,-2.174057814877055
20141103,0.6410160435229714
20141105,-1.1907600497301765
20141107,7.004039388702105
20141110,-3.4022969717708444
20141111,3.227485953075186
20141112,-0.9335631565210233
20141113,-9.669582409822695
20141114,1.1830733812126135
20141117,1.494147973667391
20141118,-4.206572647908256
20141119,0.9121214959797815
20141120,8.523224064893782
20141121,0.8226483177831045
20141124,-0.006952112568232027
20141125,-2.8170081148349304
20141126,-0.23137153078801487
20141127,-0.31405141283282134
20141128,0.8335005081587189
20141201,3.2780198449291618
20141202,-0.5900130816716452
20141203,3.66834596591997
20141204,3.7210208321245446
20141205,-1.129603635890803
20141208,-0.186151732212685
20141209,1.80523465194601
20141210,0.39831393654660774
20141211,-9.636768200358642
20141212,5.328848677116865
20141215,-0.613225189880363
20141216,-3.7069130887419925
20141217,1.4274669497108832
20141218,1.7616655811933954
20141219,4.912241432828464
20141222,-8.000344609613432
20141223,-0.6454422464526333
20141224,3.7378603594305755
20141226,1.072393616374582
20141229,-2.2976834733516567
20141230,1.4132410272028362
20141231,-0.6971999842175745
20150102,0.8647139882034482
20150105,4.469509115949492
20150106,-5.281298340955063
20150107,-0.4835046288827767
20150108,-1.0753544528868035
20150109,-0.07549587358828641
20150112,6.036564820475673
20150113,-1.7299630766187426
20150114,-0.643819361950071
20150115,1.7919622770796408
20150116,-0.06361600409822746
20150119,1.8321596092679298
20150120,-1.2325230625925154
20150121,-6.3145399849937975
20150122,2.440974646275489
20150123,1.8319108447769712
20150127,-1.9902798590357735
20150128,1.7530634397129234
20150129,1.0755981672372252
20150130,-0.986502384584492
20150202,0.8378696834222243
20150203,-1.5594040067148984
20150204,1.0667097983547518
20150205,0.6220222395126361
20150206,0.7949052558195455
20150209,0.08449739188963412
20150210,1.9303943599656181
20150211,-2.618981875351767
20150212,2.078803375857045
20150213,2.3840597028413097
20150216,-0.7612401408264364
20150218,2.287607686775926
20150219,-0.04331692927396813
20150220,0.22072553887479845
20150223,-3.282284431786212
20150224,3.820711967073737
20150225,-0.41328154485036084
20150226,1.0304213182604118
20150227,-0.14283290185852837
20150228,-0.18508272699610895
20150302,1.1385713425236392
20150303,2.071553886650076
20150304,-0.8534745516490374
20150305,5.120567331844665
20150309,-1.668705871308572
20150310,-1.3611494697559532
20150311,-1.4145415592897614
20150312,-0.37572574814650417
20150313,-4.516203328469539
20150316,6.735637678833125
20150317,-1.5586099433109617
20150318,-2.4242536515191366
20150319,1.8784245576215715
20150320,-3.5685028344801006
20150323,0.9535839954098222
20150324,-1.6614623964513768
20150325,-0.8738860052591235
20150326,-3.5865488628143565
20150327,1.728442051080588
20150330,6.251376458032062
20150331,1.0534972707580352
20150401,-4.8113407809917526
20150406,3.269515734685505
20150407,1.3087374088876231
20150408,1.299602459657901
20150409,-2.805995721367681
20150410,1.2813862446035718
20150413,4.021091500931669
20150415,-1.231697863732248
20150416,3.66121888517175
20150417,-0.9056907237331844
20150420,-3.0695978234253376
20150421,-0.3229418674031305
20150422,-0.09651842178000003
20150423,0.8352606776133029
20150424,0.4601863619698596
20150427,-3.3241187863169173
20150428,2.8326768589545095
20150429,-1.7283697263589273
20150430,1.4450201921732273
20150504,-3.249501649466015
20150505,0.4382047128483299
20150506,2.0054059326048144
20150507,-2.15389649180622
20150508,5.491745245634492
20150511,2.37033887235048
20150512,0.1466757055438681
20150513,-3.603678269140759
20150514,2.8209394912692956
20150515,0.13900647876326322
20150518,-2.949131400805796
20150519,4.264534370257705
20150520,0.2175740162198911
20150521,-3.830690292796774
20150522,1.6466006121074919
20150525,3.7078488359299597
20150526,-3.283465359993024
20150527,0.7998388630957971
20150528,-3.820298369975488
20150529,4.335495320499852
20150601,2.290016286939118
20150602,0.8505134769634146
20150603,-0.5614938614139762
20150604,-2.055574221750845
20150605,2.0809683105478913
20150608,2.3059714336124744
20150609,0.23348053163663596
20150610,-4.13523434342517
20150611,4.303181030114008
20150612,-5.135298996898745
20150615,3.1582171746904084
20150616,-1.7797756069131323
20150617,4.897882363356782
20150618,1.2490088662567471
20150619,-2.871312407992478
20150622,-2.5819645392022883
20150623,-1.3457967589845077
20150624,2.2483382941410217
20150625,4.572216231819441
20150626,-0.9002131074565471
20150629,2.5037211952093883
20150630,2.4467119040006815
20150701,0.804586063166207
20150702,-0.16256940154739308
20150703,-2.8625744087321516
20150706,4.0613840073885425
20150707,0.39308083121314097
20150708,-0.6693299355304365
20150709,1.5657824596716003
20150710,-2.6465542409387703
20150713,1.8359530002635873
20150714,2.8203141695006377
20150715,-0.6885128841591417
20150716,1.0996093205790833
20150717,-1.4218904236915457
20150720,1.8696632844136685
20150721,-0.33768618053288413
20150722,1.0480946978492658
20150723,6.194299125009662
20150724,-2.6106335033427075
20150727,1.1068195151972562
20150728,2.6929702134885716
20150729,0.055118745284388426
20150730,-2.919727296090959
20150731,1.6876660884639927
20150803,-8.451206045813956
20150804,-4.208949914737414
20150805,-4.292700391027523
20150806,1.908706964573791
20150807,-0.3618039666464984
20150810,-3.9391014579570043
20150811,-1.9036171476795156
20150812,6.48346409088411
20150813,2.4413289879222804
20150814,2.9224682521138616
20150817,-1.8409789641409717
20150818,-3.0953996563316157
20150819,7.2579299984024335
20150820,-1.9346988990517435
20150821,-5.195041334161482
20150824,2.2814089611438995
20150825,-12.92478484002373
20150826,0.03687128443830995
20150827,5.116957855273799
20150828,1.8434044978224307
20150831,2.882498451956686
20150901,5.854346321241808
20150902,-13.65898669251276
20150903,-0.32111264896694425
20150904,-0.46307240234016156
20150907,0.4147518128025762
20150908,-4.183292028132678
20150909,3.0248757590143356
20150910,0.42926088097779125
20150911,-10.64173399655888
20150914,-0.7736842970640776
20150915,6.297170264485613
20150916,-3.1088677143455716
20150918,-0.9415537539654029
20150921,4.342540731785157
20150922,-1.5580129692798894
20150923,3.61490101895284
20150924,-2.882574272252019
20150928,-3.4891363327564457
20150929,2.7723107669482534
20150930,0.7650188539688066
20151001,-2.5282928504335835
20151005,0.9080150899075419
20151006,-8.992505415500435
20151007,-8.747178415925294
20151008,1.6929895792942853
20151009,-6.215360098263637
20151012,4.530875474580384
20151013,-5.9928276143777905
20151014,6.941183914975868
20151015,-0.6589723426365297
20151016,-7.024818893718156
20151019,-0.627829958802665
20151020,-2.1516710603775837
20151021,-5.759619638097684
20151023,-3.9985533874371773
20151026,6.603135878942904
20151027,1.400007040989144
20151028,3.4333587943278285
20151029,0.4832586085103794
20151030,-2.933260486736893
20151102,1.7322683569858746
20151103,-6.053346645872486
20151104,1.891769550710158
20151105,1.6975125721672055
20151106,-0.5702484215629584
20151109,-3.258118489469734
20151110,3.0482664446130494
20151111,-2.97568456643263
20151113,-20.505831194281615
20151116,-12.30752501746667
20151117,0.2585407900309861
20151118,-3.4358489717180363
20151119,11.107245760791573
20151120,6.863293499708787
20151123,8.579811714123162
20151124,-4.536192446801609
20151126,3.272356686419806
20151127,5.881673657409855
20151130,-0.07668899993424838
20151201,5.073089614492062
20151202,-3.5667030552741883
20151203,-1.0711332924462305
20151204,1.448354777774446
20151207,-2.1339326361215143
20151208,1.0090125061795305
20151209,2.349934673979603
20151210,-0.820877711999215
20151211,2.394376880597852
20151214,-2.425702204366559
20151215,-7.051027036413985
20151216,1.8728014470902576
20151217,-0.7346431390228076
20151218,2.4977173813055784
20151221,3.439464407990255
20151222,-2.5491958568876862
20151223,-1.6813712035561847
20151224,0.44764877500316974
20151228,0.18586021838394728
20151229,0.4730357487917537
20151230,0.02156386108235603
20151231,-0.7478416952240026
20160104,-5.484062054076327
20160105,3.171861896360911
20160106,-1.5810016543359282
20160107,0.9691089450049919
20160108,-9.910207771123487
20160111,-1.0490732729316377
20160112,4.766578976577681
20160113,-6.32806740436063
20160114,2.5205825330300042
20160115,4.656056882341927
20160118,2.044835062149147
20160119,-0.3095917119967466
20160120,-1.583017240137868
20160121,5.897567162026952
20160122,-2.268523369246129
20160125,2.1601565940124
20160127,-0.18288188172906283
20160128,-0.11468999756167422
20160129,1.9944369395234465
20160201,-4.6212487955179915
20160202,-0.05885909292524216
20160203,-1.2933598005495588
20160204,1.2498933032922366
20160205,0.3871461831967373
20160208,-1.924900433342955
20160209,3.780170873133337
20160210,6.088360954746318
20160211,4.505945312625023
20160212,2.408453567460816
20160215,-9.239307193650706
20160216,-0.8528890909306459
20160217,3.202020048602039
20160218,-3.4721290848161024
20160219,-0.778562733516711
20160222,2.9636110330315626
20160223,1.6081206013210614
20160224,-7.434241031467232
20160225,-0.44867086591975847
20160226,-1.9000134169189244
20160229,-0.09980975808287984
20160301,-1.3316395267378494
20160302,-0.07616502189531138
20160303,-0.6089836704086655
20160304,-14.732019169294844
20160308,-9.988789006194446
20160309,-6.730004965493677
20160310,6.643984161547233
20160311,5.174761761935349
20160314,-7.919770523484972
20160315,-10.746050134203672
20160316,-1.414531167739097
20160317,6.036925257188102
20160318,-10.328355102592589
20160321,-5.7009892136724005
20160322,2.693819722590332
20160323,3.027325323603459
20160328,5.592537822929258
20160329,-0.8983602152037001
20160330,-7.920720347435107
20160331,2.2628337161109364
20160401,-9.918716843906772
20160404,-9.26924458169159
20160405,-2.1358256945315355
20160406,-0.10794062025917528
20160407,0.7768361599462295
20160408,-6.5127135424001334
20160411,-1.9169026272864718
20160412,6.987864171641874
20160413,5.8876457474263875
20160418,-9.992930696767736
20160420,8.743560273997943
20160421,-1.0144654637248574
20160422,0.9909629088542271
20160425,3.574329689002292
20160426,-0.13968888944847246
20160427,3.683889578111853
20160428,5.913620989454244
20160429,-8.462228390044226
20160502,-8.200785724544403
20160503,-0.6719831438409128
20160504,0.754608220375962
20160505,-3.581738842224068
20160506,-2.3516654894302853
20160509,0.21313298686364202
20160510,2.0912378539843535
20160511,-1.7653039020692276
20160512,0.5108374246842009
20160513,3.7472824355362584
20160516,2.7528571288667347
20160517,4.248880074615218
20160518,0.30397506532431295
20160519,2.9055839131410126
20160520,1.2647125545064344
20160523,-2.3918378528006676
20160524,0.9391168770105918
20160525,-1.9928122382971123
20160526,-3.197494192565255
20160527,0.42004558227807565
20160530,-1.2273826765055436
20160531,1.1576379682593114
20160601,2.208836937394654
20160602,-1.9328610761075207
20160603,-5.237711236471309
20160606,-6.274985914743209
20160607,-1.2807928707345364
20160608,2.6780360754805077
20160609,1.1048776704355001
20160610,-8.173058189297567
20160613,-4.780416265429574
20160614,0.43284495469732076
20160615,-18.47874693110679
20160616,-19.34740471190586
20160617,11.268871407897262
20160620,3.9083241233703934
20160621,3.700162218951563
20160622,7.777038323849336
20160623,0.9518618203699349
20160624,1.8986259759688242
20160627,-1.9263667547934782
20160628,-3.5487940531691136
20160629,-3.0191136628958577
20160630,-2.845939405819027
20160701,2.242735624137686
20160704,-0.7757774739595695
20160705,3.4897134951189903
20160707,-3.9779028875530447
20160708,-1.2778643517549872
20160711,2.0113952085055065
20160712,0.12428291578332401
20160713,1.3890940891205872
20160714,-0.2753230328259253
20160715,1.668437909155088
20160718,2.5085513351074566
20160719,1.2252544797526583
20160720,-3.444884017800275
20160721,-1.5311317093000354
20160722,0.2829538817919094
20160725,0.5232013493067457
20160726,1.228837275242692
20160727,1.5503705962036578
20160728,1.313240058983232
20160729,-4.328747178797055
20160801,1.714318596498768
20160802,3.0226682442771855
20160803,2.183546550458046
20160804,1.7521610574337667
20160805,7.191063423016446
20160808,-1.460401404824916
20160809,4.505524961256262
20160810,1.635775923915447
20160811,5.500932517445666
20160812,4.105111857448099
20160816,7.598740034188773
20160817,2.9245741228225395
20160818,-3.4395030456215316
20160819,-4.545009953553477
20160822,2.329543440864532
20160823,-4.62147673858733
20160824,0.2900700732819367
20160825,2.112665605409024
20160826,1.0927982180080238
20160829,1.6776969227253349
20160830,2.7265927968210084
20160831,-2.957148677690418
20160901,4.267770184147261
20160902,-0.8327317027652006
20160906,0.9677129344145281
20160907,-0.1938511847948603
20160908,1.2659927274242255
20160909,-3.9229932677676502
20160912,0.6409622880408019
20160914,0.8887039633438643
20160915,-2.0875487684919922
20160916,-1.9648299076301874
20160919,-9.2192398108185
20160920,-3.3656056049261
20160921,2.123192195426129
20160922,-0.826825627614387
20160923,-0.8383745513168114
20160926,-0.3624746947934026
20160927,1.4264570116365236
20160928,1.1453174031217772
20160929,2.2455516326216483
20160930,-1.844508552922684
20161003,-0.8923885946999759
20161004,1.1787181143399152
20161005,-3.8120236837623835
20161006,2.3346404244458956
20161007,-4.317362154007425
20161010,3.0976157989351947
20161013,-1.8022465113791368
20161014,2.8094614164146723
20161017,0.7014779521241954
20161018,-1.2273127306836131
20161019,1.8329619318941002
20161020,0.7066171772929869
20161021,-2.1246451485784816
20161024,1.8946656465681961
20161025,1.6889793486767215
20161026,-0.025020711720395494
20161027,-1.2509439149163533
20161028,0.9955122169327906
20161030,-3.856673129810601
20161101,2.27660940166741
20161102,-1.351170319786029
20161103,-3.250751239458805
20161104,-1.7651805616448937
20161107,-2.83186003763227
20161108,5.16605911141347
20161109,2.043837207828587
20161110,-2.737327084555173
20161111,3.8618763916164363
20161115,-3.1253575847106947
20161116,0.09913949524098609
20161117,3.7194581905299944
20161118,-10.980251389508275
20161121,-0.028344705588091657
20161122,-0.3580901729007263
20161123,-1.6598275344550593
20161124,0.9259189458938659
20161125,0.4006760803039837
20161128,-2.084733756357965
20161129,1.0085144804413568
20161130,3.7002942222313626
20161201,1.8152159524083937
20161202,-2.313381989621028
20161205,2.4053020462559274
20161206,-0.9993709268829098
20161207,0.7567995338852833
20161208,0.96643091491325
20161209,0.8028212586962633
20161212,1.9650750645711992
20161213,-0.42121014013914815
20161214,0.9141745946713635
20161215,1.8635207644713927
20161216,0.42059365695810996
20161219,0.019313044398991647
20161220,2.590005862855834
20161221,0.1709516578925646
20161222,1.1171973176269951
20161223,-6.924187265595669
20161226,0.9506568956549084
20161227,-0.10938289208154017
20161228,-2.7053775886213822
20161229,-1.9311182016278647
20161230,-4.266705195597892
20170103,6.527274093830354
20170104,0.785034021157667
20170105,2.460532709017162
20170106,-0.6387855320560447
20170109,-5.118295408905304
20170110,-3.1179583363305
20170111,4.168000822191517
20170112,-0.003950042715183066
20170113,-0.4057425230816365
20170116,-0.1969569768130227
20170117,0.0024409218117483755
20170118,1.1777738159841067
20170119,0.23075928794526773
20170120,1.5970671772704312
20170123,-0.8098344747379334
20170124,-1.8579956370519906
20170125,1.1270834345298781
20170127,-2.631519681772577
20170130,2.0898100690120227
20170131,2.81712365163869
20170201,-4.6471961857806985
20170202,4.428303977729158
20170203,6.346835394025955
20170206,0.8479942799022657
20170207,0.2802801854167173
20170208,1.8591324978627712
20170209,1.6930973874832058
20170210,0.8315224846507709
20170213,-0.20538835933777677
20170214,1.9168153162123955
20170215,-2.0252074551910537
20170216,-1.607876979045401
20170217,1.6923497021768794
20170220,-2.399285961950134
20170221,2.417166519312672
20170222,-1.0763005603187579
20170223,0.9653703966734843
20170227,1.1264794789921764
20170228,-0.95499049778702
20170301,1.0470271038611783
20170302,-0.4869236045685097
20170303,-2.0002277478177506
20170306,-3.308387051586744
20170307,1.7545418300582902
20170308,1.7495055656376657
20170309,1.1847159847705986
20170310,-2.8670584994382504
20170314,0.913011732592511
20170315,1.9266553675988685
20170316,0.4240397838790021
20170317,0.5192710066895471
20170320,-4.815064855557196
20170321,2.7231773346148023
20170322,0.49804477905336186
20170323,-0.10887009018189753
20170324,0.4567963633590698
20170327,1.0928625475365177
20170328,1.3699723629364482
20170329,-0.5027708971152334
20170330,1.5656138494300684
20170331,0.9774658568277611
20170403,1.0057545459575603
20170405,1.9871941502905026
20170406,0.49761828500968286
20170407,-0.3835757620466276
20170410,3.8240714689604203
20170411,5.218731319773319
20170412,-13.406363963563601
20170413,2.1563460214178702
20170417,1.9770095451504717
20170418,2.6693096272289094
20170419,-0.07601023164213239
20170420,-1.4262954554907772
20170421,-1.0618098731461714
20170424,-1.170064014433154
20170425,0.9305357763463067
20170426,-0.16313178838789244
20170427,2.868141790645139
20170428,-0.1494107678106138
20170502,0.4564680042601615
20170503,2.208952375180714
20170504,0.9855725863784293
20170505,-0.039740849882043516
20170508,0.3561174365706907
20170509,-1.0690272739345237
20170510,-0.9551802904825423
20170511,0.22921369039680484
20170512,0.501346054756564
20170515,0.3929482633789828
20170516,0.7147576745212741
20170517,0.9065840345348114
20170518,-1.0243050754096226
20170519,-1.6563873954444146
20170522,-1.7786640411223593
20170523,-0.5159918440210447
20170524,-1.2540595165139186
20170525,-1.2868243381230964
20170526,-1.0834721002253103
20170529,-4.204460130400718
20170530,4.636147374481228
20170531,1.3056260305094256
20170601,3.891781387861191
20170602,-1.158908590903779
