Date,SHARDAMOTR
20160518,1.8685973144039056
20160519,1.9586190983867802
20160520,-0.8435843696993816
20160523,-0.8303170607065384
20160524,1.757619049038236
20160525,0.7428636849374205
20160526,0.6026002934638903
20160527,0.7913048356036018
20160530,4.748018690304792
20160531,-3.1317139600762776
20160601,1.1491538159389452
20160602,0.6553255146337061
20160603,1.4037755862248416
20160606,-3.5828817880569925
20160607,-0.1675428462158456
20160608,-2.013489754779547
20160609,1.075525986501316
20160610,1.467164323400985
20160613,2.2350069834320987
20160614,-2.0363734450861
20160615,2.020091287900758
20160616,-0.802614680062866
20160617,1.0267457973071283
20160620,0.29643554122392607
20160621,0.12946165605200372
20160622,2.6626479486575594
20160623,-2.725874546813987
20160624,0.5161087301482741
20160627,3.1216527777485106
20160628,2.336548094482521
20160629,1.812007191521268
20160630,0.3188817542950346
20160701,-1.1716081579968138
20160704,0.9121619747425416
20160705,0.14849534277648652
20160707,0.41375671028389815
20160708,1.2538560811115014
20160711,-0.4118530027329068
20160712,-3.560765891413392
20160713,-2.304998267870408
20160714,-2.7458140483509252
20160715,-4.7547928079649635
20160718,-2.5934464901838568
20160719,0.21790661334591668
20160720,1.2463913944554694
20160721,1.782553896108267
20160722,0.3322502205358605
20160725,1.5651058605838652
20160726,-0.3701296345639269
20160727,0.16720540383240773
20160728,-4.908659544702809
20160729,-3.135696264309274
20160801,4.427164456588564
20160802,-1.402958703832807
20160803,2.198680139014031
20160804,-8.784616603746645
20160805,0.12947356226860385
20160808,-3.160283467388189
20160809,-1.0421339901684865
20160810,-0.32632781937910416
20160811,1.3256068879968894
20160812,-7.107447011734813
20160816,-0.8034737414288088
20160817,0.4017312048824461
20160818,-6.1663105650008365
20160819,-1.1050398870398155
20160822,-4.562841039677654
20160823,11.18496584043717
20160824,0.9595423877651736
20160825,0.17815604500131477
20160826,0.2376996885770586
20160829,-0.24526074844066484
20160830,1.5945306720621177
20160831,0.6186448313852586
20160901,0.5771394721247876
20160902,0.015974892482807257
20160906,1.2291936613478633
20160907,-0.23488090621212307
20160908,0.2421237369577861
20160909,0.8566172559501393
20160912,-1.940291019364886
20160914,0.47023046588004147
20160915,0.8531624073551065
20160916,-0.44452717745912074
20160919,-0.12509783689210352
20160920,0.0006587306893193756
20160921,0.46712759086816785
20160922,1.0792661647516653
20160923,1.2515740963487536
20160926,-0.5453643602855898
20160927,0.8104231689345934
20160928,1.795830932782269
20160929,1.9575981432011442
20160930,-0.9555968253289899
20161003,-1.4614023770497626
20161004,1.4086273998934058
20161005,-0.4029903981365268
20161006,0.3200941178118661
20161007,1.1121839125015909
20161010,1.047262080978593
20161013,-2.6201200706131926
20161014,1.8991912106896498
20161017,-1.162276867990053
20161018,1.4966096109063
20161019,1.1607816563363251
20161020,-0.3775969094276531
20161021,0.2982333914249213
20161024,-5.279339093052832
20161025,-1.57930622756129
20161026,-1.7279799455622653
20161027,-0.2379240496863655
20161028,-0.7782800515901858
20161030,-0.4100605747114021
20161101,-0.07818509394542839
20161102,1.8371386286652873
20161103,1.7169683887555787
20161104,1.1526464486112076
20161107,-5.898800810917004
20161108,1.3890135237770962
20161109,-1.0053815437748619
20161110,2.1906941341874777
20161111,-0.858307532340207
20161115,3.2341452727170275
20161116,-1.9950676501290219
20161117,2.5173213691301974
20161118,3.702388951514418
20161121,-0.7659430484817977
20161122,-2.1289439746228487
20161123,0.15829391869999476
20161124,-0.5905208852162953
20161125,1.036514905072496
20161128,4.142493908191154
20161129,2.5486889296489945
20161130,-1.0626492788309878
20161201,1.32201000284005
20161202,-0.40422403658400585
20161205,-0.8799024546768852
20161206,0.521760875468682
20161207,0.30560864046537023
20161208,0.5363081401204188
20161209,0.6178601251431077
20161212,0.7811935523006966
20161213,0.8974019177219601
20161214,-2.6969496392207852
20161215,1.4251637560055082
20161216,-0.4292329737254123
20161219,0.3265929384070717
20161220,2.595308388940642
20161221,0.2075821269870524
20161222,-0.46842669895129585
20161223,0.03711874011187996
20161226,1.5135944204580971
20161227,-2.850597307312586
20161228,0.26437748142068884
20161229,1.1264288088334236
20161230,1.393847457324143
20170103,0.6245750708986554
20170104,-0.026621782980314812
20170105,1.8957735522620578
20170106,-0.5994295184749536
20170109,-1.603793169827529
20170110,-2.9427293332816284
20170111,-0.3321172111121393
20170112,0.5802206165576866
20170113,-1.0187544135719309
20170116,0.36154849984038573
20170117,-0.3739111377805193
20170118,1.1433363805147396
20170119,0.46126422535899503
20170120,0.224730749399493
20170123,1.4885709177232305
20170124,-0.6335971255120374
20170125,0.23023067403106423
20170127,-0.024221684765990847
20170130,-0.6438913113261453
20170131,-0.6827873844449474
20170201,-0.02219283906891456
20170202,1.3292207151170716
20170203,-4.62288886952594
20170206,2.591431710744499
20170207,-1.8432674447203394
20170208,-1.913024979050634
20170209,0.6828393433925501
20170210,-0.6114991147014049
20170213,-2.010218778129749
20170214,1.2114010678657792
20170215,1.145819908515506
20170216,0.7613490395111765
20170217,0.6094054094430784
20170220,-3.028071313032217
20170221,-2.1489334226665333
20170222,-0.04189899382762485
20170223,-0.7790511140590123
20170227,0.2640569659140462
20170228,-2.413555602178741
20170301,-4.95896319453277
20170302,-5.264028114430374
20170303,-1.8987511730648639
20170306,-2.485910295089376
20170307,1.4383891616736215
20170308,-0.27249685792262224
20170309,-3.195874956566545
20170310,2.3382147286655197
20170314,-0.4779510173079452
20170315,-0.3175135773925528
20170316,0.01344667906879582
20170317,-1.012443246949366
20170320,-0.8769181099572161
20170321,-2.351121300888012
20170322,-2.3263411283981394
20170323,-11.071109712562489
20170324,4.364605373919453
20170327,0.8683349836634089
20170328,-3.30770372645763
20170329,-2.652342803167702
20170330,2.731479606162544
20170331,-4.987943135052406
20170403,4.74784793132158
20170405,0.3625665298851981
20170406,3.5534739014162593
20170407,0.3890073016246514
20170410,1.3264470785160445
20170411,0.7385889360459919
20170412,-1.2133989444470563
20170413,-2.0037871450142366
20170417,-1.0145241713694622
20170418,-0.8206785330588364
20170419,0.26367975489910533
20170420,2.750696636232669
20170421,-2.375590577899214
20170424,2.7028574968178347
20170425,1.5736908387056403
20170426,3.182496080482707
20170427,2.8118487056160903
20170428,1.1670636135912809
20170502,0.9130876415427246
20170503,1.03337509665856
20170504,0.45443550123138854
20170505,1.4769880228647385
20170508,0.44659199136314326
20170509,1.6633686902520177
20170510,0.8469877424368462
20170511,-4.049429383873629
20170512,1.737998957489149
20170515,-0.4153462575481883
20170516,1.0688066580197861
20170517,-1.0853026920833937
20170518,-0.019047471987387876
20170519,0.05106495889446583
20170522,1.288409300868051
20170523,-1.2897733502442899
20170524,1.4871177649411145
20170525,2.2447372088454483
20170526,-2.6581295444092117
20170529,0.555671761625792
20170530,-0.4393394718725617
20170531,-18.66557663706839
20170601,-9.540929835507917
20170602,-1.015623775918614
20170605,-5.972202583177962
20170606,1.100726738563209
20170607,-1.1161623749641307
20170608,-1.7817672735364427
20170609,-4.623856329916161
20170612,-4.489122614884127
20170613,2.378708260562343
20170614,0.8080074426059974
20170615,2.5397876749008677
20170616,0.5522096020627748
20170619,1.4950119145139649
20170620,-0.9646365071746292
20170621,-2.3926496350622526
20170622,0.9767544246018459
20170623,1.7135237523189384
20170627,5.07148813798693
20170628,-3.4084588399210167
20170629,-0.10061391604086567
20170630,2.5620078446016303
20170703,0.5164821083274906
20170704,0.42116223829256183
20170705,-1.0947220822191055
20170706,-0.7726506357301495
20170707,2.5450065383534515
20170710,-0.2303019228901291
20170711,2.8517880532426956
20170712,1.81085336238462
20170713,-4.367591440924006
20170714,-2.097926178525088
20170717,-2.4506518558769916
20170718,0.9476652372383176
20170719,2.1536387138617545
20170720,-0.027543378597719603
20170721,0.787437099518482
20170724,3.8739468233766328
20170725,0.7894082191819833
20170726,-1.0206401674328185
20170727,0.15815596611264804
20170728,1.1622010423065905
20170731,1.0014998144670508
20170801,-3.786395355297449
20170802,-0.1490412232346064
20170803,0.9501926078285439
20170804,1.7274868266855132
20170807,-1.2874288109385714
20170808,1.0559249462387275
20170809,1.042011924612083
20170810,-0.2300099239652731
20170811,-3.037066069080942
20170814,2.1476010079476455
20170816,0.2623208026138384
20170817,-1.3826352541432974
20170818,-0.9948458351946972
20170821,0.44760926950577856
20170822,1.0065493399455514
20170823,1.2882755894990663
20170824,3.292560090071915
20170828,1.1920220704115772
20170829,0.4506551634961584
20170830,0.8185550563015507
20170831,-4.105301709630124
20170901,-1.8646575287236098
20170904,-1.7522941460287713
20170905,-1.4473387067527206
20170906,1.849784717125503
20170907,1.652353080407057
20170908,1.45716049427458
20170911,1.0254490144107982
20170912,0.9479458992504604
20170913,0.03100558600711234
20170914,2.319061519509919
20170915,0.8678802805115646
20170918,1.3484817663356403
20170919,1.4922446658697188
20170920,-0.9995972465663211
20170921,-0.08689321527066268
20170922,-0.5007349625006885
20170925,1.5236274742664189
20170926,-0.36506523589373985
20170927,0.13973854329324187
20170928,0.9492178542093422
20170929,-1.9030089316577155
20171003,-0.1822940346934393
20171004,-2.313371583358344
20171005,1.7599318525609742
20171006,0.08203433947129979
20171009,-0.8994923633927061
20171010,2.5639702475188937
20171011,-0.72619178000711
20171012,3.1896236845901984
20171013,2.7031409485165416
20171016,-0.4841265677130573
20171017,1.892312020403452
20171018,0.8899983969942559
20171019,-0.1844817814422932
20171023,1.2387564020552666
20171024,0.18752148378829037
20171025,-1.751297244370382
20171026,-1.3724172910289771
20171027,2.1850780319557512
20171030,3.037250027082455
20171031,1.7704345586422354
20171101,0.731113749008619
20171102,-0.09950263152970273
20171103,1.9829214806896625
20171106,2.2637484086635222
20171107,-1.945701558530823
20171108,-4.011933499542025
20171109,-0.2744589912079861
20171110,1.0723966504142597
20171113,0.15435660279746705
20171114,3.578310923643054
20171115,-0.34205882798429266
20171116,3.34733679202997
20171117,2.9103560791979435
20171120,-6.109269909192653
20171121,4.422366452006676
20171122,2.534422864900574
20171123,1.7798048047117785
20171124,2.096372761810084
20171127,-6.1166959769452625
20171128,4.677155170692478
20171129,-2.1584090784742966
20171130,3.1051971845122286
20171201,-0.3026076837842814
20171204,-1.820976185704972
20171205,-0.7174683632516096
20171206,0.9168524129347647
20171207,1.317147241550073
20171208,-3.776037125122095
20171211,-12.170396992668858
20171212,1.9626391560065635
20171213,4.025248446805471
20171214,2.070882683352666
20171215,3.7402973137903923
20171218,1.9603828919460358
20171219,3.677829040132861
20171220,-4.803759762431675
20171221,-1.241075514366377
20171222,1.8116227203015012
20171226,0.13385860189352228
20171227,-0.07153143331760681
20171228,-4.369380414889322
20171229,2.9152226796592133
