Date,SHALPAINTS
20130814,4.137310173214925
20130816,2.1478589124765906
20130819,-2.777480771055017
20130820,-0.7416129113315363
20130821,1.1114171287098897
20130822,-0.7957448834263319
20130823,-0.399396928453825
20130826,-1.4981520416905876
20130827,1.4290465593093775
20130828,2.1009827261380662
20130829,-0.9633554559109756
20130830,-2.595279079270319
20130902,-0.452463502922815
20130903,-2.3435291856596407
20130904,5.626864811672156
20130905,-0.5021912712765664
20130906,-1.6539306073753415
20130910,0.5822498845944322
20130911,1.606505502184499
20130912,1.5125896141287773
20130913,0.737655096539501
20130916,-1.0331260031815366
20130917,1.221130361887635
20130918,-1.0492546284735553
20130919,-0.9523163253492188
20130920,-0.25931930507582157
20130923,-2.3743550146165173
20130924,-0.7088058050525398
20130925,1.5104658790734433
20130926,0.5571316280069941
20130927,0.8797371983907887
20130930,1.2410185058518712
20131001,1.407574973721823
20131003,0.3554191721442277
20131004,0.7115241096860536
20131007,-0.908263151435293
20131008,0.08363591602484566
20131009,-0.46541350397808534
20131010,0.6071298494740025
20131011,1.384686076947996
20131014,2.352358746334793
20131015,0.6993425424270583
20131017,-0.8590181606823823
20131018,-0.3333879501123187
20131021,-4.144752157757599
20131022,-18.246184064529217
20131023,-2.6493858983780085
20131024,3.577743546266652
20131025,6.2244369943895705
20131028,-0.5350392042414404
20131029,2.866604177225833
20131030,0.11067042038375052
20131031,-11.131292253859042
20131101,2.7504062729900265
20131103,0.8527568888236254
20131105,0.4774356619002992
20131106,-3.0640933710363023
20131107,4.044629002987098
20131108,-0.5621901073366591
20131111,0.30778706774407283
20131112,-3.529810839735868
20131113,-20.69389566280498
20131114,-0.6258634779558765
20131118,4.943786984738999
20131119,-11.319054314069085
20131120,-2.646631317733837
20131121,2.071341410190542
20131122,-4.805187579932577
20131125,-1.4790524764012138
20131126,1.3518306645868792
20131127,3.475714146939551
20131128,1.3011461420104784
20140303,22.74066571458336
20140304,-4.137218146047085
20140305,2.56222323179652
20140306,2.304828187737755
20140307,-0.5554125830459575
20140310,-0.17781308606569224
20140311,0.7944546060081147
20140312,4.481590732416902
20140313,-1.2272061419936455
20140314,-1.3164729298564803
20140318,0.6448022205229368
20140319,0.42072189197636184
20140320,0.29947218540278886
20140321,1.3662386799803625
20140322,0.18361231961031518
20140324,-0.47638239038124514
20140325,0.5989562083047991
20140326,-2.404204320032534
20140327,2.131405938107414
20140328,0.13184414079762785
20140331,-0.41495131302642463
20140401,-8.170879968334322
20140402,-8.16010476375802
20140403,2.2296552884326686
20140404,1.7690530136535414
20140407,1.7188497634862756
20140409,3.1441673577140197
20140410,1.6014008477066028
20140411,4.61614749863017
20140415,-0.6849623196091519
20140416,2.459095799330575
20140417,-1.4967353870888258
20140421,1.719568286970634
20140422,-0.5825828398833548
20140423,0.8233451578783095
20140425,-1.2978969712806614
20140428,2.241898837492956
20140429,0.9367590594257421
20140430,-4.689344160264657
20140502,-0.24049787547002777
20140505,-3.219377401960326
20140506,-3.869047686555427
20140507,2.9185796718164543
20140508,1.489350691362329
20140509,2.5638886353318604
20140512,1.621101643277291
20140513,2.9967594149419483
20140514,3.0704210343458804
20140515,-4.883604521346186
20140516,3.391648472089282
20140519,1.5014508511986229
20140520,3.2907872519984087
20140521,-8.692584311994302
20140522,0.4693796585690593
20140523,5.94440572256709
20140526,0.9327561672154658
20140527,-2.2359445213508637
20140528,4.974023277401448
20140529,1.2439533735735875
20140530,-2.1012704528472117
20140602,9.788757105612303
20140603,-1.4686977190063153
20140604,3.2375540758875423
20140605,-0.6226553710008123
20140606,0.24632553409940705
20140609,4.6150162599317675
20140610,1.1318873352016894
20140611,2.0251164341453105
20140612,1.4380349178581253
20140613,-1.5751105921130093
20140616,-0.41031021656315786
20140617,-4.205601623847652
20140618,-5.382524691639419
20140619,3.0375025494938113
20140620,1.3820015115400308
20140623,-3.008519223623728
20140624,1.8423753034514991
20140625,1.1906886107760095
20140626,0.31970622154964845
20140627,-0.7009802601872606
20140630,3.6732218466715914
20140701,1.8050288198710134
20140702,0.4992671842774261
20140703,0.1163370694325564
20140704,-2.026646905462404
20140707,-4.961441832586079
20140708,-3.73969115488784
20140709,-0.47686821281863834
20140710,0.4722144948392265
20140711,-0.5374812264335906
20140714,0.22469318589689058
20140715,1.316337504822928
20140716,-2.7968394400712375
20140717,0.15253511005788511
20140718,-2.3577774812663392
20140721,4.2787058052843
20140722,-1.7977255033250272
20140723,2.999906969194631
20140724,1.8267861134936343
20140725,-0.6312702551698977
20140728,2.1007692109600913
20140730,1.5648668824154033
20140731,0.03015983209783385
20140801,-2.0602444690121797
20140804,0.6993682346143991
20140805,-0.11013209811523228
20140806,-2.999788685260203
20140807,0.29956130088114763
20140808,1.3888183232241453
20140811,-1.547948839193694
20140812,1.5178756773549558
20140813,-0.15588071673176973
20140814,0.3686271258462488
20140818,0.08546954117335792
20140819,-3.1065332308559737
20140820,-3.6559440713204077
20140821,1.4310866442872094
20140822,-0.530003927953908
20140825,0.0039347253121087555
20140826,2.2800962296076177
20140827,-5.417565865818613
20140828,2.0700490840961816
20140901,4.74885792188205
20140902,0.3335029785943726
20140903,-0.4188955964803406
20140904,-20.153715194658968
20140905,-8.560825076142565
20140908,6.6757797137407735
20140909,-11.083151166792037
20140910,-1.6492151476232335
20140911,2.9607212979962174
20140912,-8.323321983728139
20140915,-6.8293223892468164
20140916,0.8612001322526943
20140917,-2.1679712997645355
20140918,1.1364451707229852
20140919,2.3979946452928447
20140922,-5.160233156552478
20140923,-5.08200592071209
20140924,1.3090706208669776
20140925,1.064574938597314
20140926,-1.771962094315147
20140929,3.141611129764439
20140930,4.996427888786472
20141001,1.7999907788111793
20141007,-2.068376722445002
20141008,-1.8361583442181308
20141009,-9.295996495824669
20141010,-10.087121382860985
20141013,-1.3453916276868862
20141014,7.368117549124051
20141016,1.7616052783350842
20141017,-0.09500575316279025
20141020,1.577845086168249
20141021,-2.159666994498643
20141022,0.34207906377810493
20141023,2.030361921220631
20141027,-0.24102432386302902
20141028,0.2813546282573779
20141029,-0.09003409205390955
20141030,6.459554993814194
20141031,0.5793153151932655
20141103,1.454322643509938
20141105,-1.1958170858527528
20141107,-2.0939713847563235
20141110,1.4730977672776806
20141111,-0.8780276892057661
20141112,7.098920824432455
20141113,3.848103237027618
20141114,-1.5553635456366157
20141117,-1.2697010873327839
20141118,2.304544827041763
20141119,-0.6708678868011647
20141120,-2.144202233302377
20141121,1.0397618308244705
20141124,1.3916339310658727
20141125,0.8405703624869334
20141126,-2.850889473773633
20141127,-1.6683035514826519
20141128,-6.311470761462021
20141201,-8.775630905196083
20141202,3.99953186873409
20141203,1.394529035825346
20141204,3.319087576206407
20141205,0.3088372177704781
20141208,1.0627626626976054
20141209,2.2484544226091505
20141210,-0.43694329359301287
20141211,0.7706782880849061
20141212,0.45290377970176854
20141215,2.523639498339301
20141216,-0.9897647334565676
20141217,-2.193670909257606
20141218,1.8508266659072938
20141219,0.8036533879192861
20141222,-0.6598463801351309
20141223,3.1964395368167677
20141224,-0.2468210123359713
20141226,-1.9182366029502969
20141229,0.9965285959175996
20141230,-2.025313862674457
20141231,1.5702916524429766
20150102,-5.049620060475581
20150105,3.6230396473650335
20150106,-3.2159929277203174
20150107,-0.14402763209535002
20150108,-1.4952288323249183
20150109,1.3714478974549296
20150112,1.2694155864494925
20150113,-4.737162428019081
20150114,-1.392590396455014
20150115,3.8929495826629807
20150116,2.099621229678541
20150119,0.7688485087611514
20150120,0.3605454709958881
20150121,-0.5597008030742809
20150122,0.24457720436098285
20150123,1.1377943355147317
20150127,0.12695770422395053
20150128,-0.6521881221290262
20150129,3.894129667617298
20150130,0.11432966896800445
20150202,3.7049391695403333
20150203,0.1850224860490729
20150204,2.971692340609988
20150205,0.91147722998591
20150206,4.254939255861235
20150209,1.792379425598896
20150210,-0.7313157542102109
20150211,0.442353545582723
20150212,-0.180503166449689
20150213,-0.48752267315762177
20150216,-0.7439783825527795
20150218,-1.587881137162198
20150219,0.130635909092785
20150220,-1.1662634481941798
20150223,2.064229401563187
20150224,-1.046137395315663
20150225,1.569665845700046
20150226,2.372130360016482
20150227,-4.175594043369208
20150228,-3.9530087064169606
20150302,0.0612820298502601
20150303,1.9156458994825192
20150304,-7.275964899358428
20150305,-4.884616945823543
20150309,-3.76951912225413
20150310,0.5515607862853771
20150311,0.9126225514197082
20150312,2.2134279817632647
20150313,4.505597618225222
20150316,-1.0234962917561425
20150317,-0.05433632953617651
20150318,-4.943302993406746
20150319,2.1387674836137496
20150320,0.2411949351142355
20150323,0.24220897815428444
20150324,4.121320106035031
20150325,0.19295736840869515
20150326,-1.3138062151846444
20150327,1.6832187192458004
20150330,0.24758842476215026
20150331,-1.4017081206813993
20150401,-0.028272858073994378
20150406,1.4278538628432937
20150407,2.355604633319997
20150408,-0.450707580314909
20150409,3.104121713999781
20150410,-7.026280778675059
20150413,1.550577063215733
20150415,0.760946515323524
20150416,0.7856109479387761
20150417,-2.3801696925894467
20150420,2.5755394954038557
20150421,-0.2447574402539225
20150422,0.03082070729396924
20150423,-2.7852506705375424
20150424,2.389824633054297
20150427,-2.4603036460833883
20150428,0.2058149871971804
20150429,2.923560947115041
20150430,-0.6190000973759175
20150504,1.452019336557343
20150505,-0.3875419186164005
20150506,-6.220481087698655
20150507,4.4547653158844405
20150508,0.49968227348372096
20150511,0.9619334595819222
20150512,-1.3128838073175972
20150513,1.9232870817476193
20150514,-2.9539456381880527
20150515,0.8462780051242119
20150518,-2.1929589538635708
20150519,0.8113322956917112
20150520,-3.5308390982654188
20150521,1.2882284204298609
20150522,0.6476880426066394
20150525,-0.557493551721101
20150526,-1.5495733054676313
20150527,1.0213308548050908
20150528,-0.7943036992163739
20150529,6.052301827699787
20150601,0.8116350772011507
20150602,1.8832278264355122
20150603,0.806318958621139
20150604,2.479862832705034
20150605,-1.2451475989773626
20150608,1.4230062060418356
20150609,0.2100601830690959
20150610,0.6728902372130379
20150611,1.2772856307360394
20150612,2.5162925555174036
20150615,1.9017417372824617
20150616,2.0610512233976945
20150617,0.6399581187837973
20150618,-1.8587271794556026
20150619,0.6884511824558661
20150622,0.9209007064301535
20150623,-0.7112783971394756
20150624,-9.927582483561809
20150625,1.6624093735370589
20150626,1.501925442269921
20150629,-4.550617120399188
20150630,4.151130770115019
20150701,0.9505566456265211
20150702,1.8726024147268021
20150703,0.25844493627703014
20150706,0.7249802912766021
20150707,-5.750444121945485
20150708,-2.664882100997339
20150709,-0.4608145060334795
20150710,1.6438351281755188
20150713,-0.34840955138789753
20150714,1.2106572070547077
20150715,0.9712244217146043
20150716,-0.09611203905673327
20150717,3.1184685363953832
20150720,-1.085153455816485
20150721,-0.7029671852542225
20150722,2.724457254543944
20150723,2.463938848363055
20150724,-0.5996601538785657
20150727,1.6255146799212692
20150728,0.4983915803511749
20150729,2.482955055450375
20150730,-0.08909550002220579
20150731,2.004517927214553
20150803,-2.4620194772129578
20150804,-1.8491677361136545
20150805,-1.19901675104477
20150806,-2.1593076603115424
20150807,0.8997320794954355
20150810,1.535840840454589
20150811,-0.6267109485284156
20150812,-0.2670322037741837
20150813,-1.1182060339529398
20150814,0.7926171249652068
20150817,-0.37675748980642343
20150818,3.1163719615022405
20150819,2.0353965338114683
20150820,-2.359054668855713
20150821,1.0587688547249612
20150824,3.6990791223407307
20150825,-2.564792007343971
20150826,0.5258297651322438
20150827,1.9370469112463862
20150828,1.4203393523348593
20150831,-2.331139084621047
20150901,2.485327908689156
20150902,1.9490505748320082
20150903,1.8566277104658264
20150904,1.697535760862006
20150907,-2.905686824144145
20150908,0.7935120735590896
20150909,-0.8019242867021101
20150910,1.29225610650731
20150911,0.5970031072720274
20150914,-1.9990308668802486
20150915,1.0765847003963607
20150916,0.6341117270374728
20150918,0.5188874031822748
20150921,2.8730447072465584
20150922,-3.3866130869916597
20150923,1.113848660295493
20150924,0.6964829295898334
20150928,-0.43038689997281787
20150929,0.6897908518919622
20150930,0.8889877349037006
20151001,-0.19108000346112364
20151005,-3.2407558369463976
20151006,-0.001588729294368152
20151007,2.520617847487859
20151008,0.17803336501494882
20151009,-0.43914315466451637
20151012,-2.6754354646174185
20151013,-7.772787260480047
20151014,1.1960588269987094
20151015,1.8466418967912648
20151016,-1.877439317176167
20151019,2.0728947583238315
20151020,0.6884840123209688
20151021,0.9749370071357811
20151023,0.4644468340112263
20151026,2.1529818585345595
20151027,-1.4939774259568004
20151028,-0.5775198239278891
20151029,2.0969883988280698
20151030,0.0072611700263313095
20151102,1.4388992915755539
20151103,0.3916616302506357
20151104,-0.8968982631011635
20151105,-2.0749992065828695
20151106,1.1783953683657802
20151109,-1.3051272683718773
20151110,-8.472759408640275
20151111,-0.08498247249564139
20151113,0.9309112322999753
20151116,2.361796302896127
20151117,0.11501218735412277
20151118,1.6052459453936718
20151119,-14.790602371226878
20151120,-4.062670038916719
20151123,3.5632981935667862
20151124,2.286390252906103
20151126,4.21800765184515
20151127,-5.862025854543248
20151130,-3.5444138470802597
20151201,2.792943367523646
20151202,2.1280474437527754
20151203,-2.6309954870111443
20151204,2.36299781975477
20151207,0.2453420081177389
20151208,-1.9165358530625705
20151209,2.5571173774804605
20151210,-2.0442275052292476
20151211,1.8962646216785342
20151214,0.7414245289546798
20151215,-0.8361483881499008
20151216,-1.8968552464948278
20151217,3.7827899271064833
20151218,-3.2096044106078923
20151221,0.6359075083523744
20151222,2.09571523252554
20151223,0.8086002595215396
20151224,0.30106512624967363
20151228,2.1718717136679384
20151229,-0.4914399472700216
20151230,-0.9644287612967765
20151231,-2.261561569016733
20160104,0.3810076114679499
20160105,2.6920689108394877
20160106,-0.463262054274651
20160107,-0.6801421094719515
20160108,-1.6148806280412493
20160111,-0.8387928162547853
20160112,0.7253959373638426
20160113,-0.5791655774791105
20160114,0.18479813226340136
20160115,2.3271753195202587
20160118,2.4167993963816023
20160119,-0.6349596256406995
20160120,1.4130425693441868
20160121,1.1407533721941685
20160122,-2.8125688095242127
20160125,0.48914220762499805
20160127,-2.772960022695167
20160128,-0.6353594991204609
20160129,0.39302996758581643
20160201,-1.649840759670898
20160202,-0.012661065899916224
20160203,3.6827084881509258
20160204,5.844791822249832
20160205,-2.4260998055210994
20160208,-0.411589086850426
20160209,3.3124156510211074
20160210,-2.2380716678540145
20160211,-1.267009460527171
20160212,-3.663709620726106
20160215,-15.5192078184919
20160216,2.089204741454795
20160217,-3.7856264543490328
20160218,2.757427073269632
20160219,-3.5801472305329574
20160222,3.5897154082273164
20160223,1.5597633453877213
20160224,2.932626132817168
20160225,0.4158330384019677
20160226,1.1384323335637418
20160229,-1.3582097516624867
20160301,-0.6339983096002682
20160302,1.6062061945314134
20160303,0.22913930123973736
20160304,1.8620933356676015
20160308,1.7395364816416774
20160309,-0.8850286372409916
20160310,2.652548795001932
20160311,0.07240435697876274
20160314,0.36230839914823687
20160315,1.4452912079712028
20160316,-0.9757547268744726
20160317,0.7652745209061991
20160318,0.43413612024026393
20160321,0.3554239598114082
20160322,0.7259653800837078
20160323,-0.3062552088870923
20160328,-2.52247651991604
20160329,-3.200497621260678
20160330,2.5899633795922674
20160331,0.12289398026066939
20160401,-0.8163076126559936
20160404,1.1802798951577305
20160405,-0.3490235864140103
20160406,0.865681723114816
20160407,1.410198253340272
20160408,-0.5953726804610175
20160411,1.629859650921469
20160412,0.35152463369318
20160413,-15.55323297116864
20160418,-5.528074023708838
20160420,-0.3476752503768084
20160421,0.631244357939706
20160422,-2.4468976712001087
20160425,2.0947362981405133
20160426,-0.06303694012547911
20160427,2.225824095854483
20160428,0.7583129426479709
20160429,2.669914529879664
20160502,0.6877416485522436
20160503,-5.008621840958234
20160504,2.9420127774536646
20160505,0.1817449885257436
20160506,-2.035912276737261
20160509,1.7915799243732597
20160510,2.551693190514043
20160511,0.5837119745033386
20160512,-2.351049406298375
20160513,1.4770939859259475
20160516,-1.8802947227221387
20160517,2.2559559814488064
20160518,0.7897359490504747
20160519,-1.2025758671800744
20160520,-3.467132701287917
20160523,-4.656069958655613
20160524,0.8968050102101344
20160525,1.7548971623888765
20160526,2.846031177955014
20160527,0.17592572672287293
20160530,-5.226320482360222
20160531,0.4007262927348173
20160601,-0.7663098145389747
20160602,1.8486683618679554
20160603,0.5616600343466002
20160606,1.4749199568571334
20160607,3.293317415848452
20160608,3.014295167891388
20160609,-1.643151042938818
20160610,0.6977318113842975
20160613,1.5960771513870746
20160614,-0.2398411169302297
20160615,1.9461010572407698
20160616,0.9335572819699212
20160617,-0.2543464396708096
20160620,2.953804972597392
20160621,-1.6512965781964977
20160622,0.9530752832853158
20160623,-1.7909049050016967
20160624,0.6515875054907507
20160627,0.6751947119689059
20160628,-2.575924143051309
20160629,1.6823886658491596
20160630,1.5594161954730428
20160701,-4.085907115226915
20160704,-0.3178659117163267
20160705,2.555740324702261
20160707,2.8113590841788962
20160708,-0.9718145633533046
20160711,-0.41633729810949105
20160712,1.9823334009819957
20160713,-0.5135458653872631
20160714,-0.04140132374392347
20160715,1.2444726446582426
20160718,2.2578498954953075
20160719,-1.7793451166746364
20160720,1.456955257181586
20160721,-0.802329328997488
20160722,-0.21500302320550024
20160725,0.8711596807483557
20160726,0.4575809526130161
20160727,0.6683542665914465
20160728,-8.252842551937656
20160729,-5.701843287603216
20160801,-2.734919463457239
20160802,-1.376232260351794
20160803,-10.681606244676928
20160804,1.124487804342038
20160805,2.8823235622022496
20160808,1.4226105620356821
20160809,0.6541673988522865
20160810,-1.132214114526529
20160811,-1.9790963231271061
20160812,2.029851891851396
20160816,4.787191117323124
20160817,-0.03943521702805741
20160818,-18.379459948839173
20160819,-5.004520234909621
20160822,-9.25397484587717
20160823,2.1940686101388898
20160824,-0.601136983887711
20160825,0.9320949001213088
20160826,2.897802672787318
20160829,-3.7148112351140243
20160830,1.9717831419052732
20160831,2.4916183499608056
20160901,-0.2029872805669486
20160902,-1.5844014750479245
20160906,1.3552034928204018
20160907,-0.37593754045384076
20160908,2.736811184948685
20160909,-0.22075315251192568
20160912,0.1726402226598478
20160914,0.8011197481377871
20160915,1.7640566404081406
20160916,0.7780865915446311
20160919,0.9817236199662972
20160920,0.3957673800824212
20160921,0.09543808402011447
20160922,0.9805902064637979
20160923,1.199701230579096
20160926,-0.16789084365916038
20160927,-0.1003673203872834
20160928,0.4747773005823312
20160929,-5.630941512967996
20160930,0.6691276315613977
20161003,2.483882860404061
20161004,0.8868113836867788
20161005,-3.470068349725733
20161006,1.0671410737589306
20161007,1.390356691694429
20161010,0.8723046352880703
20161013,0.38647619667611677
20161014,-0.9277557576766349
20161017,0.7568550517176902
20161018,1.2069280808736735
20161019,0.7683244469069686
20161020,1.5959544805472041
20161021,1.073077367937516
20161024,1.7059056623588849
20161025,0.19923769758126467
20161026,0.1901124440167647
20161027,0.6022575552807218
20161028,1.4732810003651111
20161030,-1.2340092484060088
20161101,0.5532011315148471
20161102,-1.2016626672978195
20161103,0.08241089640753962
20161104,3.360540477471792
20161107,-4.903454047938673
20161108,1.9306572634758155
20161109,-0.47863952050379455
20161110,3.8955176130801688
20161111,0.4594899380956248
20161115,5.347398630334226
20161116,1.4347577400939735
20161117,2.440420772525277
20161118,0.31957021170367267
20161121,9.587612806257034
20161122,-4.257881778002981
20161123,-2.3302663293512293
20161124,0.07498791936045957
20161125,-8.08493934718432
20161128,3.6255094921410054
20161129,-7.054697741171209
20161130,-0.11036945335358928
20161201,3.6204518901079474
20161202,0.8092457536664122
20161205,0.9214492781109248
20161206,0.5408234746973644
20161207,0.34251229997641264
20161208,1.6077940257705394
20161209,-0.2744028804810775
20161212,0.7375290115535995
20161213,-0.25314202594969193
20161214,0.6000012766410054
20161215,0.36492020619117876
20161216,1.9058214553155182
20161219,-0.43662803568491626
20161220,0.0001332165441509936
20161221,1.4318613866616046
20161222,0.09181435672527116
20161223,-1.1837780937398288
20161226,1.675983082686333
20161227,0.44026998043740684
20161228,-0.18733744416348752
20161229,0.39123076297224013
20161230,-0.5272655783561706
20170103,-2.7189764411826305
20170104,-1.5788395797727914
20170105,-1.9738825214563884
20170106,1.008806539489503
20170109,-0.002481614661506204
20170110,1.314746657024302
20170111,0.28161345442492314
20170112,1.9224865711834065
20170113,1.0644929401014922
20170116,1.9637446134080854
20170117,-2.624896455890543
20170118,1.6472320674073897
20170119,0.4766281126552829
20170120,-4.017591690705216
20170123,1.31946359174418
20170124,1.2139851359258076
20170125,2.0139977496665544
20170127,1.600264895066144
20170130,-0.05319489831259868
20170131,0.3698318387544659
20170201,0.5699015323114487
20170202,0.9842165557839219
20170203,2.230295275325503
20170206,3.9503882919190816
20170207,2.024106799991442
20170208,0.7788836347797252
20170209,-5.634344552287222
20170210,-0.4260008311135467
20170213,3.4953941411480267
20170214,-0.022881179507144078
20170215,-0.1339544282125278
20170216,2.138873195672038
20170217,-0.225967649864808
20170220,0.7620294886158689
20170221,1.1320605725905402
20170222,-0.7531528057770207
20170223,0.2907716451926493
20170227,0.3994374919373222
20170228,-0.2149560074247847
20170301,-0.03249662447756807
20170302,-0.17340723882721898
20170303,0.17934952824554395
20170306,-0.1784018773440449
20170307,0.8142742261964092
20170308,-0.2950489108763899
20170309,-3.742250154626687
20170310,1.8261682466996647
20170314,0.13618641906969242
20170315,-0.2042099280214481
20170316,0.14059824269490862
20170317,1.262646570906055
20170320,1.4315779421723636
20170321,-0.6234056172585355
20170322,0.18510333356553854
20170323,0.13314130332104257
20170324,-0.6148021232116058
20170327,-2.0879225137744504
20170328,0.8786569696359852
20170329,-11.045505602637554
20170330,-0.4898468224628687
20170331,3.475127487446956
20170403,-3.0810291350872605
20170405,3.339793788316845
20170406,-2.5115002957763344
20170407,-5.028306449504219
20170410,-0.5830687779673838
20170411,1.1051910786211845
20170412,-4.35432946915702
20170413,-0.5354243833791005
20170417,2.47801364980702
20170418,-1.3989527191133455
20170419,-9.767692232624773
20170420,-3.3914180060734753
20170421,1.6113559529619823
20170424,4.356654868090452
20170425,1.3541982974996434
20170426,2.162634003723574
20170427,-3.1612040357493227
20170428,1.517202463571346
20170502,-1.1923775734728088
20170503,1.996351248180521
20170504,1.0547446331439805
20170505,-4.484316943199193
20170508,-0.48398060775060436
20170509,-1.5632031105390003
20170510,-0.2300701785440653
20170511,-4.6952452253284465
20170512,-13.08450869181279
20170515,-6.764354683172568
20170516,-7.214003612698224
20170517,-2.0712974521116823
20170518,4.766266539941923
20170519,-1.9928953569117174
20170522,2.624357418626162
20170523,-3.33115855626506
20170524,2.1851402720755644
20170525,10.095832862288976
20170526,-5.994921976288577
20170529,2.0107248962100295
20170823,20.348989015020404
20170824,1.347527789797379
20170828,2.7958157993954407
20170829,2.5526167133978754
20170830,0.32881003110849205
20170831,-4.111736424238073
20170901,-3.995540310111431
20170904,1.838484088744445
20170905,-3.059484862824368
20170906,-2.03723435613918
20170907,2.8105119853891303
20170908,1.2029745154499436
20170911,-1.388149560771243
20170912,2.4089924382171795
20170913,-0.5622301403028668
20170914,-1.5270204787980408
20170915,3.292765470484879
20170918,2.275616281324924
20170919,3.3611903734012114
20170920,2.2107542090109003
20170921,-0.29397805075644934
20170922,-0.7369035625989877
20170925,-0.8852021944734041
20170926,-0.801490325979222
20170927,0.3298611711239432
20170928,-0.4031879623071768
20170929,3.7901756831758187
20171003,-1.0106303993412313
20171004,1.5126659042253898
20171005,0.2845564651228084
20171006,2.6542586157093413
20171009,-2.2878542268661937
20171010,0.8966810406446905
20171011,-1.2356974969845034
20171012,3.3834518182931057
20171013,0.8927239003186118
20171016,-4.406142998781004
20171017,2.203377909112067
20171018,-0.098365903974685
20171019,1.421137119250775
20171023,0.6077597131406952
20171024,-2.3805726635274107
20171025,4.541011533900567
20171026,0.3866041248464058
20171027,0.42507523152601356
