Date,UNITEDTEA
20130102,0.26246907717563056
20130103,1.4635451616722008
20130104,-1.2468050034426503
20130107,-0.2664842545285886
20130108,-0.536436723498513
20130109,2.659724943188844
20130110,3.7545865487934353
20130111,-3.1747445634180624
20130114,-1.1489026673954235
20130115,-0.04672440844018433
20130116,0.7731410087219132
20130117,-4.83158875626837
20130118,-0.05429415537664517
20130121,0.4095836520818502
20130122,4.875108166642815
20130123,-2.6428991155917307
20130124,0.6138449622311368
20130125,0.9238947500846527
20130129,3.3139623042980664
20130130,-3.9990079795388676
20130204,-1.8363631310109814
20130205,3.9040666520518363
20130206,2.7490308618224706
20130207,-3.516715267776019
20130208,3.5318161108003383
20130211,2.180243217813051
20130212,-5.025405327734995
20130213,-1.3820532144331488
20130214,-0.6215355120578339
20130215,-0.899446089699071
20130218,0.8690939706912889
20130219,0.3054971547251721
20130221,0.8080773114207372
20130222,4.907786769902401
20130225,4.225690258378786
20130226,-5.170625929211983
20130227,-4.8827085060325945
20130306,0.47833049697754293
20130307,-2.3395687948580908
20130308,-1.745961061828702
20130312,5.422895314932674
20130313,-0.595487064302323
20130314,1.519072060140414
20130315,1.4337451148826272
20130319,4.976122944324991
20130321,0.5714168732620017
20130326,-6.78405568594201
20130328,5.612370271765173
20130401,-0.7243116580906894
20130411,-3.1674888213284054
20130412,-8.836281894035334
20130415,-0.05196201085671065
20130416,-0.24272028193974193
20130423,3.420317206093029
20130425,-2.614631278432264
20130426,0.30941816944300576
20130430,-1.8540915938549754
20130503,-0.4696779661332425
20130508,0.3371920144589905
20130510,-0.8459457036130968
20130514,-1.411245082473814
20130515,0.14682029690368747
20130521,-4.890377570441104
20130522,4.592417163220503
20130523,-1.3159863613731941
20130524,0.12931581367443787
20130528,3.7203814189049376
20130530,4.6522248795987275
20130604,0.33633612259066165
20130606,-4.624744035191548
20130607,0.051984450312970304
20130610,-0.359999568033187
20130613,3.6598155152746115
20130614,-4.054462325024588
20130626,4.511872849281235
20130627,4.29044121682835
20130702,0.8834802712318973
20130704,0.40905852883274385
20130709,-0.6708017664768782
20130710,0.6291261130505839
20130712,-0.1182188978475634
20130723,-3.8794341391300144
20130724,-0.07344948179477517
20130725,-0.237733848803886
20130729,0.07606136740359579
20130813,0.3269037219035826
20130814,0.202295659263174
20130826,-4.486123357002593
20130827,4.389765387471915
20130902,-4.983434741400706
20130904,2.4820429233537027
20130905,0.33560655830646924
20130919,1.7926946846741656
20130920,0.0060646058999594896
20130923,0.1644942262861489
20130925,2.2116591903260385
20131001,-4.547484687683792
20131003,-2.264381634895326
20131004,-4.279901293733614
20131007,1.570308219619517
20131008,0.44359277958512333
20131015,-0.590656357635863
20131017,0.2677314090496301
20131018,-0.061628089575133944
20131021,3.5241144428609315
20131022,4.3020141872375435
20131023,-3.3269516504893306
20131024,0.13768232175146827
20131029,-0.023098491698591808
20131101,-2.91800078459482
20131105,-3.4956369136630503
20131106,4.79504971767905
20131107,3.199761964261775
20131122,-0.6709862257151967
20131127,0.5676304434345975
20131129,0.7516532763023744
20131202,-3.891646731675136
20131203,0.5406640133715829
20131204,1.912674556271145
20131205,-1.8338954162200856
20131206,0.40037322855483687
20131210,-0.166526679795943
20131211,-0.7671987410408458
20131212,-3.9448571192183235
20131213,2.875613214044983
20131217,-0.21415601637108062
20131218,0.9762869557663082
20131219,5.061395011113928
20131220,-4.234862357168752
20131223,3.41024654511056
20131224,-1.5750096863377436
20131226,0.20023336867540453
20131227,1.7414999578384773
20140102,0.7494918149722354
20140103,3.2516778188098012
20140106,-0.7554350838224293
20140107,-1.8183764030729161
20140108,-4.389153376615409
20140109,-1.1318365985509027
20140110,-2.556010005796823
20140113,0.23048377946399723
20140116,4.649919564175929
20140117,-6.062241010962083
20140121,1.2460117535275423
20140122,4.4297709366008435
20140124,-0.8830164194547843
20140128,2.155494340748966
20140129,-0.790611799928645
20140203,-0.4001428469550044
20140206,0.2963083676434556
20140207,3.3856475484396182
20140210,0.9890000586563616
20140211,-0.3384372090456701
20140212,-2.1419520560373106
20140214,1.7607594996371898
20140217,-2.5205359395292946
20140218,0.41803071978850215
20140219,-1.5870397336248028
20140220,-2.7592776938908936
20140221,-1.1873512359658216
20140224,-2.9707184747069215
20140225,0.5506736964506316
20140226,-4.434684045348958
20140228,1.7049595412107013
20140303,-4.228663927919583
20140304,3.4964709977304658
20140305,-3.3502101345723316
20140306,-1.1187406865078262
20140307,0.18509081780095948
20140310,-2.8851473500699165
20140311,0.6648063125420978
20140312,-0.5728500549022502
20140313,-2.291295376575759
20140318,3.8596198755156816
20140320,4.882451576801089
20140325,-2.8794059022300296
20140327,3.104162801472117
20140401,0.614775963171166
20140402,5.682990450510224
20140403,-0.5508240374321498
20140404,3.5028668908455045
20140407,0.14274532840412157
20140409,6.529327985774797
20140410,-4.2843101795247485
20140415,3.274965082437763
20140416,1.783595079279925
20140417,0.744659058989511
20140422,5.104138185737211
20140423,-4.1977480836727565
20140425,-0.903642264802598
20140429,-1.4645262760471973
20140502,0.10775637239944656
20140505,4.5169120734760275
20140506,4.82558944913703
20140512,4.8460685235009695
20140513,-3.9412145542573045
20140514,5.609855826721075
20140515,-4.8005677470242265
20140516,4.983718448457698
20140519,1.4575613021077443
20140520,3.2633985369919998
20140521,0.33505791879759284
20140522,-0.9921434412865389
20140523,-3.2563032004284294
20140526,2.612099680103931
20140527,3.0098532435223952
20140529,-1.2201689004829983
20140602,-3.848213852171512
20140603,-3.919435407279549
20140604,1.3761228479819936
20140605,-1.1634813498838887
20140606,0.10941340563073587
20140609,-2.5774684834126846
20140610,-4.426750865006367
20140611,1.6250235785760032
20140612,0.1475047759577759
20140613,1.9194249349946717
20140616,-0.20614878512124074
20140620,0.08483524258313335
20140624,-2.9204910897444893
20140625,-4.049315096775173
20140627,4.900888841875509
20140630,4.308198596591306
20140702,-4.6475191993729545
20140703,4.664484426852145
20140704,0.04993679004245799
20140707,-0.5328279108922056
20140708,3.3827986926727185
