Date,CHOLAFIN
20130102,0.5945992508473459
20130103,-4.915218418234271
20130104,1.055853764344373
20130107,0.3657344356511883
20130108,2.3730615336899463
20130109,-2.2435826582819347
20130110,-1.5303792512178922
20130111,1.8118971349786017
20130114,0.6220965251015834
20130115,-1.1379034786325586
20130116,-0.2523317570318131
20130117,0.5969999604047269
20130118,0.4736271213379137
20130121,-0.6555133341354813
20130122,-0.02102095311530583
20130123,0.3640696063322524
20130124,-0.7144301193452107
20130125,3.62869461605009
20130128,1.2947587583752478
20130129,-2.6570228278430625
20130130,-1.7630566320831895
20130131,-0.23209770464930346
20130201,0.21314063271954425
20130204,-0.09199612963986703
20130205,-1.315488808434224
20130206,-0.9878901698275047
20130207,-0.3430715345155617
20130208,-0.45289237572806845
20130211,1.1424435609345496
20130212,-0.058282719248465786
20130213,2.0899307803609593
20130214,2.3153698983742634
20130215,1.1216819134649083
20130218,-0.010642625604059597
20130219,-3.9788178984512554
20130220,0.7184718940689713
20130221,-2.413329280450177
20130222,-0.6207048269357066
20130225,-1.8197131605407928
20130226,-1.2705907793548359
20130227,-1.3026728883599807
20130228,-4.6796251602041945
20130301,4.159189592605623
20130304,2.019769638637975
20130305,-1.6717405716158886
20130306,-0.5511400855459936
20130307,2.3756459698517345
20130308,1.4976465125105327
20130311,-0.2027691134432
20130312,-0.21597995453676794
20130313,0.73340753390331
20130314,-0.08651205421937569
20130315,-0.3018557966374633
20130318,0.39715147675023493
20130319,0.2624967047371387
20130320,1.7389807210859067
20130321,0.38720841939986106
20130322,0.4747348338022298
20130325,-1.8184962578325177
20130326,1.699905008712855
20130328,-0.4408292719893674
20130401,-1.7921593973742045
20130402,1.1206319803117288
20130403,1.5784985911603844
20130404,2.836947063811771
20130405,-1.2972636429635502
20130408,0.6310991818388507
20130409,1.2130914746502306
20130410,-0.40809594165713264
20130411,0.5641414305107125
20130412,0.6226065568837458
20130415,2.1191110030419944
20130416,1.8835902089656569
20130417,0.823185003591448
20130418,-2.1801890153657673
20130422,-1.9353447079745163
20130423,0.7217064656161192
20130425,-2.4358587634711073
20130426,-1.9547186346304473
20130429,1.4514857776379748
20130430,0.3492613715484117
20130502,0.10106898716765894
20130503,-0.5464087566463453
20130506,-0.19439661581456325
20130507,1.0794795810574045
20130508,0.20746812214344224
20130509,-1.5814486172016349
20130510,1.716653763062048
20130511,1.365658390138467
20130513,-1.6076185745802571
20130514,-1.247167259856568
20130515,-2.167464657765435
20130516,1.4883448936141095
20130517,-1.1229539512727587
20130520,-0.16522650719618664
20130521,-0.9336471439196565
20130522,0.33773296748983106
20130523,0.0214636047004102
20130524,-0.9549438524762968
20130527,1.41638188070444
20130528,1.343582498646223
20130529,0.25829441927509267
20130530,-0.12296393018153268
20130531,-1.0853085837049288
20130603,1.276560883361899
20130604,1.4750502478993903
20130605,0.14900052829362853
20130606,-0.8554594425522779
20130607,0.5691770185373237
20130610,1.05362442545474
20130611,1.8252004246839255
20130612,0.7806715521688279
20130613,-0.21266938265096558
20130614,0.4530532706023295
20130617,0.5658089615033014
20130618,-1.7056328503833809
20130619,-0.6310337893954008
20130620,1.8874345180299765
20130621,1.2837988504517066
20130624,4.927413930761907
20130625,0.6096497616483731
20130626,-1.0031906778453044
20130627,0.19703313833199387
20130628,-0.6705239006127066
20130701,-3.06313083412491
20130702,0.6934609402837957
20130703,1.9570743393328875
20130704,-0.2475995657119815
20130705,0.4645508448404686
20130708,-1.071590998433579
20130709,0.3563864543338953
20130710,-0.07517446072336653
20130711,-0.9666163534478195
20130712,1.5617882549105264
20130715,-0.3541469976777787
20130716,-0.09701942399470576
20130717,2.226547352943367
20130718,0.26651680465702576
20130719,1.265353471921082
20130722,0.9887979162604058
20130723,1.4257749520265042
20130724,4.943009230123246
20130725,-0.24440497038782927
20130726,-0.9103463051133791
20130729,-0.5114876940424917
20130730,-0.36464601016375897
20130731,-3.637433496734598
20130801,0.21005896217702164
20130802,-0.9131667133738428
20130805,2.289724502828411
20130806,2.054999371208516
20130807,-1.063165434900752
20130808,-0.2782653619309956
20130812,-0.07058651615640699
20130813,-3.8695810196781113
20130814,1.0910339073374713
20130816,3.297677702352154
20130819,-0.10196371457844089
20130820,0.21752060473654816
20130821,-0.772820819569177
20130822,-0.16440830310975874
20130823,2.9972619893125136
20130826,-1.6814957926576004
20130827,-0.9019248333911964
20130828,3.2129773595750692
20130829,-0.8507282271568027
20130830,0.7325377842849919
20130902,0.34678004407011975
20130903,-0.7897058944083359
20130904,1.7995556783025366
20130905,0.1169796016914888
20130906,-0.010900067958861559
20130910,0.8563161533879478
20130911,0.17850201190381165
20130912,0.014460819401691333
20130913,0.7469624859651274
20130916,0.34548028035504774
20130917,-2.8823400893653925
20130918,-2.4314733456225737
20130919,-2.1340114562279187
20130920,2.7341974091600045
20130923,1.011707068552806
20130924,-0.5111199854400094
20130925,2.1346278664375307
20130926,0.19359659649375843
20130927,0.07606399807065156
