Date,IGL
20130102,0.4917152004844345
20130103,-1.0926344869076485
20130104,0.9719790823395876
20130107,-0.8255457226316143
20130108,0.8504393786972564
20130109,-0.38321714079220437
20130110,0.40080638914186684
20130111,0.41066817936092403
20130114,-1.038209180149325
20130115,-0.9196814892213321
20130116,-2.1298862623544377
20130117,1.1949679088490537
20130118,-5.519235138734774
20130121,0.2480739000458041
20130122,1.6255296988279728
20130123,1.6323839967138007
20130124,0.9920053776605368
20130125,-0.2513267332974354
20130128,0.4774209833002561
20130129,-0.5661418153444588
20130130,0.28458576371991456
20130131,0.27294423033398296
20130201,-0.07151026652879734
20130204,0.6780673208761343
20130205,-0.23285877327632876
20130206,1.4215068969067175
20130207,-0.37664029109107
20130208,-1.9574987902327818
20130211,-0.5960000231273462
20130212,0.21746433938444606
20130213,-0.3875972418788919
20130214,-0.055965086940425235
20130215,-0.03450768870788748
20130218,-0.3289756183463943
20130219,-1.2373152624959713
20130220,-0.9617385133163432
20130221,-0.27758389582180365
20130222,1.9957561625765259
20130225,-0.5077859662195146
20130226,-1.9372784824170077
20130227,-0.19951532195673005
20130228,1.9181686390745492
20130301,-2.341175895141921
20130304,-0.2267506221418324
20130305,-1.5927375827585968
20130306,0.029613410168034926
20130307,0.37665508901924005
20130308,-1.0031793533864977
20130311,-4.570234741443492
20130312,1.2866651554909985
20130313,3.3494212589225896
20130314,0.7938104615636534
20130315,1.6908734330921686
20130318,-1.2918191882607337
20130319,-0.8855823518733044
20130320,-1.364533329664079
20130321,-2.1903194307022567
20130322,-0.44342606676072355
20130325,2.1246416843106233
20130326,-0.8385362876418105
20130328,-3.141882067423722
20130401,-0.1509419762009956
20130402,-2.7921352421474586
20130403,3.7058885304793043
20130404,1.6683658285654719
20130405,-11.605107869485252
20130408,3.0735153917708797
20130409,-0.3104541559275178
20130410,2.154202207795764
20130411,0.7186776661612884
20130412,-2.6470165299838913
20130415,-2.8770827647722355
20130416,1.8455056465668234
20130417,2.7533563331048705
20130418,-0.09127533924591869
20130422,-1.6518444711863687
20130423,0.7649943848556715
20130425,-0.18772217947121406
20130426,-2.6513759123599785
20130429,-1.887613743310598
20130430,4.156918196647947
20130502,-1.2088375690927822
20130503,-1.4420450944982273
20130506,-0.7478726378099205
20130507,1.7617290320660228
20130508,-0.12051535630498311
20130509,-0.830231588450809
20130510,5.262238830901616
20130511,0.30353173353151147
20130513,0.13455988721635026
20130514,1.7341241160896108
20130515,2.0277128391300825
20130516,1.6079298233410095
20130517,0.1704211545808689
20130520,-0.2079127938435485
20130521,-0.8249337561973094
20130522,0.4806977346520196
20130523,-0.3915260051935462
20130524,0.9459750615937217
20130527,0.1626949143403994
20130528,-0.3301404681132206
20130529,-0.3709521596634454
20130530,1.275276169371208
20130531,0.6933083418381285
20130603,-0.9286553057003722
20130604,-0.08285685231353644
20130605,-0.1482671837748364
20130606,-0.0022928431170373686
20130607,-1.738329096314252
20130610,-1.4104676455329086
20130611,-0.8308252566404148
20130612,0.29644665056906616
20130613,0.331388706489701
20130614,-0.39619916567844027
20130617,0.9130818624003978
20130618,0.11717512763749374
20130619,-0.37199943626209686
20130620,-0.24156894184486144
20130621,0.819509398153637
20130624,2.8014599857554536
20130625,-0.2404063515261331
20130626,0.8752895355079002
20130627,-0.7843830915481225
20130628,0.9307434445964274
20130701,-3.749127030789426
20130702,-1.3012859017239222
20130703,0.21754713570022077
20130704,-0.41272806538515305
20130705,1.7045843448534104
20130708,0.07613671210801615
20130709,-0.7403681984145388
20130710,0.04315365461094961
20130711,0.41988923362342245
20130712,-2.299226274861588
20130715,-1.073357056290776
20130716,0.0595243160336546
20130717,-5.766463834562627
20130718,2.958701436239749
20130719,2.9233533131911145
20130722,1.7242252272970058
20130723,0.38385526782504564
20130724,0.7772722779554997
20130725,-1.3502964563142184
20130726,-1.0594794431612162
20130729,2.1644520774672324
20130730,4.041500794431498
20130731,0.9706833821611032
20130801,-1.927131291934402
20130802,-0.027298102626764797
