Date,JINDALPHOT
20130102,0.6905278792215274
20130103,0.20231988320462335
20130104,-0.5429520435219475
20130107,2.386173572922419
20130108,0.339778337500181
20130109,-0.37056667574562224
20130110,2.0450150994655387
20130111,2.1828381993742276
20130114,-0.561260652548569
20130115,0.5293675536810318
20130116,-1.714211588040984
20130117,-1.1238381636051258
20130118,-0.3479957467361303
20130121,1.6191486940426092
20130122,0.8345920024708864
20130123,0.004855588796004451
20130124,1.8270828568823498
20130125,-1.4960311995992814
20130128,-3.61764686342812
20130129,-0.40104445337625627
20130130,1.5062755975552196
20130131,-3.8304225691935354
20130201,-1.0076336991881831
20130204,0.6425505538303398
20130205,2.4782589863225484
20130206,2.374454296117344
20130207,-1.6809386834800144
20130208,0.21354041540900148
20130211,1.441017563771522
20130212,0.43331856403836344
20130213,-0.6003564798490122
20130214,-0.29261912012439795
20130215,-0.7422281324608929
20130218,1.1013958055373587
20130219,-17.54223670308678
20130220,-1.5452507327027676
20130221,4.728294070211794
20130222,-10.186618057503912
20130225,1.4813098861173937
20130226,2.6609274738866953
20130227,1.5010595252420005
20130228,0.8035908319201264
20130301,1.4000622934272526
20130304,2.770498543419337
20130305,-4.085927021931364
20130306,1.0117656068958836
20130307,-14.798248722596156
20130308,4.990551863879258
20130311,-0.9607279146296782
20130312,-1.2350670052693467
20130313,1.9204035424320252
20130314,-3.104330017616378
20130315,3.287121771526837
20130318,0.7314640187728376
20130319,3.20247814489356
20130320,1.6482258755597616
20130321,-2.60843015511207
20130322,-0.12836328862861612
20130325,0.6491829386082415
20130326,0.6200446025104893
20130328,-2.128899342817605
20130401,1.4921640126164766
20130402,-7.040283727740359
20130403,3.867859246232371
20130404,-1.8667155213478621
20130405,2.845683755476938
20130408,0.7731535585479392
20130409,-1.0835185518111763
20130410,-0.4356074464959272
20130411,-1.5656091610655054
20130412,-1.4420289240094508
20130415,1.8247237753079242
20130416,-1.990686380975964
20130417,-1.7836705965923747
20130418,1.112672022387323
20130422,0.36171808242372205
20130423,1.1113080102892547
20130425,-1.9201057822038607
20130426,2.20886784231998
20130429,-1.5246523065652888
20130430,1.5633185513377992
20130502,-0.7784968155517353
20130503,-1.8308415580664303
20130506,-3.2863857059510218
20130507,3.4270966385705037
20130508,-1.3276591129075817
20130509,0.7199084000778417
20130510,-0.34283112159986884
20130511,0.7361077343614423
20130513,2.296742624804789
20130514,-2.0254026256335234
20130515,-0.23815388029464013
20130516,-1.6710145724364265
20130517,2.124285274470089
20130520,-0.4431812385062352
20130521,0.7685169827230223
20130522,-0.7251726016824659
20130523,2.1028217364281856
20130524,0.07197533843409037
20130527,-0.4130900156076903
20130528,-0.7575735782610432
20130529,-0.08319871251653954
20130530,-0.2092509489219871
20130531,2.5018077417683804
20130603,1.9126080492923823
20130604,1.011744375415737
20130605,0.10196298088439881
20130606,2.4120835467670614
20130607,-0.44913187733800225
20130610,1.7616580227124055
20130611,4.821070032888827
20130612,-0.5035368189751378
20130613,2.149561591400161
20130614,-0.15492393415423522
20130617,1.6032971804739355
20130618,1.9521826272344787
20130619,-14.254010530088037
20130620,6.259726365145551
