Date,ASHOKA
20130517,2.0696284602463475
20130520,0.439848043971543
20130521,0.8868477480519024
20130522,0.7080759678375819
20130523,-1.665058652000777
20130524,-0.142920141495597
20130527,1.2943177865006754
20130528,-0.1586449009831279
20130529,-0.7157255184438323
20130530,-1.4017361088593787
20130531,-0.03791995966174033
20130603,-2.4695095289210793
20130604,2.3618363034037637
20130605,-0.29482775055813565
20130606,-0.07415701754883543
20130607,1.1482016157996193
20130610,-0.5215146096067049
20130611,-1.9124323201876334
20130612,1.3911949206070013
20130613,-0.6679996512574136
20130614,0.6922417920572048
20130617,-1.8606779674223706
20130618,0.42185576095495425
20130619,4.737758210625076
20130620,-5.921222269100014
20130621,1.555107134886159
20130624,-1.4745273501882572
20130625,-2.02194773437063
20130626,-1.1398423671781137
20130627,0.20560941399118815
20130628,1.2486469763232695
20130701,5.571404976149722
20130702,-4.018945742285471
20130703,64.25468910203892
20130704,0.45622447081714435
20130705,1.8655284390885152
20130708,5.730491425407349
20130709,4.786654970090375
20130710,2.9868722280173343
20130711,1.572055678435691
20130712,-0.18397029816142835
20130715,-5.771977545277601
20130716,2.798067591264179
20130717,2.4122084978032037
20130718,0.9058752847485
20130719,1.554330184960559
20130722,2.4526147311407027
20130723,0.32935382751875814
20130724,2.372752899097173
20130725,-3.3146829686438903
20130726,-6.392545099934847
20130729,-2.9153093089861373
20130730,1.0233906892068667
20130731,3.7550635893352764
20130801,-0.28233694325958303
20130802,4.325629413371415
20130805,0.16212457451652562
20130806,4.690442845293941
20130807,-3.292925144941063
20130808,2.74226400547092
20130812,-10.056725835065441
20130813,-3.9313776670278435
20130814,-1.1779065356104785
20130816,3.316399231852982
20130819,2.677581016396288
20130820,-1.3071355830028606
20130821,-1.3814049758711413
20130822,6.939866000970272
20130823,0.3860192584600095
20130826,-2.8730039314922573
20130827,-2.2145943903130245
20130828,2.6126673157113465
20130829,1.1433669281571648
20130830,-1.2987721153583278
20130902,-0.20040206654250015
20130903,2.8492839397821483
20130904,1.4066819334785687
20130905,1.2556443114964855
20130906,2.8215739626902283
20130910,-4.296374217589207
20130911,-1.2269434025863823
20130912,0.37152904936391973
20130913,0.5021059315354757
20130916,0.6106100579963056
20130917,0.5488642309911413
20130918,2.8178158664544406
20130919,-0.17745906972669978
20130920,-1.9396535184172337
20130923,2.9204950947257506
20130924,3.1997265652611033
20130925,-5.530332898015743
20130926,-2.4053399419523225
20130927,-0.38718710654861754
20130930,-2.5322013655565927
20131001,4.105888914935613
20131003,4.635829162625912
20131004,-2.3601097681601457
20131007,-2.4218094673346355
20131008,3.7691642400202716
20131009,1.7052086672726503
20131010,-2.3885842167038485
20131011,2.626691997185639
20131014,1.5377729996715632
20131015,2.6313043081811593
20131017,-3.5553884876341186
20131018,5.69295010122214
20131021,-1.6634925515578503
20131022,-1.9608545598128386
20131023,1.7433835728749978
20131024,1.2739977646727765
20131025,2.2676384798956786
20131028,2.09751691693121
20131029,-2.9205379886555676
20131030,-2.5655684984189238
20131031,0.7528087929343644
20131101,0.49824392561610364
20131103,0.1461567871696703
20131105,1.6177572852449122
20131106,-14.301579771280327
20131107,-8.18481498056606
20131108,0.9309119337815125
20131111,2.3365546063264166
20131112,-2.958701984459379
20131113,0.2061176737665127
20131114,4.291959622143864
20131118,5.358605884982381
20131119,1.6925070360915169
20131120,-3.93874642670505
20131121,1.653135575506714
20131122,-2.2423833611506554
20131125,2.7233728220674505
20131126,-7.891007246653923
20131127,-0.4024977108351697
20131128,0.19000054531302912
20131129,0.1814106015977992
20131202,-6.206717189870829
20131203,0.8736087905921982
20131204,3.272864848879668
20131205,-2.7805095354325644
20131206,3.03405492679766
20131209,-4.864129085618885
20131210,2.327254873331599
20131211,-0.907214025946862
20131212,-2.8480614320908235
20131213,-0.5202346592399201
20131216,2.8596175108287603
20131217,-1.151861814275772
20131218,0.4010579528013123
20131219,-0.24085605437476262
20131220,0.7672922689276467
20131223,1.1023694988758233
20131224,-5.116420384616625
20131226,0.8830091344568282
20131227,2.2899046751622136
20131230,1.8285271128723302
20131231,-0.232777855754969
20140102,4.891503544020411
20140103,1.2160730011514278
20140106,3.0762355931284313
20140107,-0.882927528667684
20140108,0.536479516284228
20140109,-0.7544857907477928
20140110,-0.08883252542770903
20140113,1.4538896283151659
20140114,0.1494069652371962
20140115,-4.482103324106876
20140116,2.2497865353306934
20140117,-4.939524997516214
20140120,-6.169964057003373
20140121,5.628757631901922
20140122,3.268640979467998
20140123,2.2154966114992973
20140124,-0.9899373346422629
20140127,-1.127181318967449
20140128,1.3535565679693584
20140129,0.2410289881141952
20140130,4.468620033732737
20140131,0.5858004630507425
20140203,-6.317082949311814
20140204,0.1403608304656791
20140205,0.9947313799040295
20140206,0.09126168757554037
20140207,-1.3997636757370944
20140210,0.7561915163271524
20140211,2.860829855496988
20140212,0.2879765335789897
20140213,-1.5892067089565314
20140214,1.9605550399575695
20140217,-2.4267064728978704
20140218,1.838274079363575
20140219,0.6034830357574487
20140220,1.1395567455006583
20140221,-0.17151251356131303
20140224,-3.8075889614723923
20140225,0.9795463525960986
20140226,-2.3146212165216564
20140228,-2.2986875777843974
20140303,1.5080697564288887
20140304,1.5615309251931748
20140305,-1.0366261291847403
20140306,-0.804319416538553
20140307,-3.7382689216474465
20140310,2.664119904479488
20140311,-3.6907150873081807
20140312,-1.019855953840237
20140313,-1.4295427203922662
20140314,-0.9773977515510683
20140318,4.836962330132075
20140319,-0.29940783625280243
20140320,-8.229876558632666
20140321,-3.640391947960828
20140322,0.40110589038160044
20140324,0.18358379432421856
20140325,-1.664208603004443
20140326,2.4948703149461147
20140327,0.24062231728085237
20140328,-0.41229992548911554
20140331,1.9054059438437403
20140401,1.3259412879585628
20140402,0.014886922373518185
20140403,-2.316818164392717
20140404,3.1019175238001893
20140407,3.0168055258404154
20140409,-17.637962038175704
20140410,-2.669560412468406
20140411,0.27284303684100697
20140415,0.4457900754947729
20140416,3.3747644847740945
20140417,-11.300636698586668
20140421,2.323348487481952
20140422,-0.22285775784965173
20140423,2.642612763003882
20140425,2.4265023988912704
20140428,-1.1926501033345427
20140429,2.0397597940931167
20140430,-2.3424214487294908
20140502,3.481966509480265
20140505,-4.031293618084388
20140506,-0.5526218837723336
20140507,0.6308305001934139
20140508,-4.70500898932575
20140509,4.134288370468642
20140512,-2.504314680504003
20140513,-4.359532577408668
20140514,-0.32606037056148973
20140515,-3.8817411287115746
20140516,-0.16778821341042716
20140519,1.1065257745548722
20140520,-1.6917483055510085
20140521,4.4294074589124115
20140522,-7.276967007180093
20140523,-6.681133319021056
20140526,5.0068459953970885
20140527,4.60618302237463
20140528,-4.37233260426307
20140529,-0.9130982974493322
20140530,-0.9540853553343993
20140602,-2.864414852955947
20140603,-2.315419338792318
20140604,1.3651916047947839
20140605,0.07305610570075416
20140606,2.215518718531365
20140609,4.353927806252468
20140610,1.0010679752230005
20140611,3.919972827884637
20140612,-1.7008827430010331
20140613,-5.261309351495497
20140616,0.251369591115461
20140617,-1.0635828865623997
20140618,-1.523782917571873
20140619,-0.8948495302201298
20140620,1.1218523186038702
20140623,0.21906018418755846
20140624,1.592447284280266
20140625,0.5788262083779089
20140626,-0.2770962559486676
20140627,1.4880587715571925
20140630,-0.06958502800573618
20140701,0.89231710677831
20140702,2.8126730646593128
20140703,2.1629134013251026
20140704,-0.39451003551958996
20140707,-0.7908817831063807
20140708,-2.5027668765031224
20140709,0.46540142206274515
20140710,-0.19775202143154735
20140711,0.5135537503480654
20140714,-4.400178270066666
20140715,-1.1706844244297405
20140716,-3.973638395825837
20140717,2.2284124767012683
20140718,0.748866904031951
20140721,0.40775276200134436
20140722,3.927516259230515
20140723,-0.768112187473883
20140724,4.024623536586888
20140725,1.2233394768455343
20140728,4.728500312970541
20140730,5.715501797028753
20140731,-3.2599042166999066
20140801,-1.8529357094492132
20140804,-1.4587360940201268
20140805,-0.9212396185297587
20140806,-0.3222069500391555
20140807,0.12501323629983319
20140808,1.122001812972299
20140811,0.3098934214464803
20140812,1.2993396630677843
20140813,-0.04722382746220233
20140814,-2.445049931708721
20140818,-2.7765376325967424
20140819,-0.855673821709293
20140820,2.999355303461556
20140821,-0.13287993969190742
20140822,1.269636899847708
20140825,3.737172549540955
20140826,-0.28497849899840255
20140827,0.7325889833839905
20140828,1.3605781605448524
20140901,1.03778890575607
20140902,0.4489505505056147
20140903,-6.041826658624697
20140904,-1.9131719806048233
20140905,0.24243635912493855
20140908,2.299098478935587
20140909,-1.433830764432507
20140910,2.4307509646908296
20140911,1.349398459490823
20140912,-0.4389774880917572
20140915,-0.9599642368473007
20140916,1.3783104709669818
20140917,0.48917755290863113
20140918,-1.1268663132231387
20140919,3.3654537257021087
20140922,-1.747316377885073
20140923,-2.192915254060804
20140924,2.488783702987754
20140925,1.6044238981855674
20140926,-0.07781219202437994
20140929,-1.0783746949319872
20140930,-0.3820215112875832
20141001,0.288324942048551
20141007,-0.9143951936066685
20141008,1.936589953125033
20141009,-0.6061831331483793
20141010,2.22126069502383
20141013,0.5529581075046354
20141014,0.9668787240728448
20141016,2.6242664174173993
20141017,2.5574173012289076
20141020,2.6693942482836084
20141021,1.3662612730243944
20141022,-11.759806457505903
20141023,-0.6340762467951637
20141027,-2.0547321013977458
20141028,-0.24907975507269364
20141029,-0.502968093509359
20141030,1.5238389745150966
20141031,-1.8901793402934748
20141103,1.8198791325578807
20141105,1.3985007270603884
20141107,2.598321745522644
20141110,-3.115893262315415
20141111,1.4917274715734608
20141112,1.0305921511516143
20141113,0.6007387445790735
20141114,2.920151610624176
20141117,1.402338443569031
20141118,1.6719176918284497
20141119,-5.457764593817982
20141120,-2.8453157511922065
20141121,0.6533253611432288
20141124,-2.442306640870312
20141125,-1.2482418357389782
20141126,0.5532864262913713
20141127,2.1700271620682603
20141128,-0.24121625214436015
20141201,3.5309145828633137
20141202,-0.039906065294724014
20141203,-3.6594291332300535
20141204,0.960653243212494
20141205,0.11599393831859822
20141208,1.2648301085847544
20141209,1.270290669105887
20141210,-0.1759509299131966
20141211,1.111258016354172
20141212,-2.5554069240850943
20141215,-5.567322925485005
20141216,2.4173808399741166
20141217,-0.8146274806179861
20141218,3.5987625445807025
20141219,-3.32210822344965
20141222,-0.19463535082903083
20141223,-3.374479282103028
20141224,-0.25901329401479395
20141226,1.051511444126431
20141229,1.3790656595792
20141230,-1.1340475084443775
20141231,0.7904230031078681
20150102,-6.881015405356764
20150105,-2.691705243261676
20150106,-1.3499014190981269
20150107,1.8975007363039613
20150108,0.1891897298957652
20150109,0.4756112095113652
20150112,-0.011518234098630786
20150113,0.3034293888368754
20150114,4.059010544866577
20150115,2.102970055093355
20150116,-0.8598444777710745
20150119,-0.27645101766908264
20150120,-0.9959344100891392
20150121,2.6725963181988117
20150122,1.968499094574512
20150123,1.9517977584197541
20150127,-1.8250042674043805
20150128,0.47342766971414235
20150129,0.2909622103376432
20150130,0.7754491932123091
20150202,-2.378270811680011
20150203,2.160485215363317
20150204,2.0697362064651483
20150205,2.459235765080397
20150206,0.4448517525075013
20150209,-1.937560545510591
20150210,-2.0998633660410375
20150211,-2.448863556823235
20150212,0.4654337153813126
20150213,-1.95212444784694
20150216,2.7848937255713757
20150218,-0.7637843265243103
20150219,-2.0961744202152053
20150220,0.253214969680563
20150223,-3.5892588539441097
20150224,0.04025161850169712
20150225,1.9692141764564153
20150226,1.3615418980147629
20150227,-6.2019402122932785
20150228,-5.204676939222048
20150302,-8.954782083060065
20150303,-1.091130708064597
20150304,3.791289133745491
20150305,-6.644391337783426
20150309,2.9775008669821093
20150310,3.5685331173271018
20150311,2.7708259169362957
20150312,-2.150660790151319
20150313,-1.837923042655374
20150316,2.4181589145628473
20150317,3.734656064844884
20150318,1.7040086735878184
20150319,-2.28106054547885
20150320,-1.0566357281931023
20150323,-3.336167345412786
20150324,2.150946604926198
20150325,-2.305420337488952
20150326,-2.7030564863445847
20150327,-4.704844325655008
20150330,0.9404567944203635
20150331,0.20230441830397305
20150401,-2.290271190174561
20150406,-1.3757999619367247
20150407,0.2256506856467143
20150408,1.3947562791710564
20150409,-0.5381497641234241
20150410,0.22227548935707986
20150413,0.8261844249718479
20150415,-0.5585303585985548
20150416,1.9725411289653452
20150417,-1.71339753148429
20150420,-3.7374934244479148
20150421,-0.2867494141251633
20150422,1.4494975903473275
20150423,3.3012497087258983
20150424,4.581314887709971
20150427,1.6317895428006688
20150428,1.9310608076402003
20150429,1.5416153256238525
20150430,-1.6233915476441245
20150504,2.169631120983134
20150505,-0.29678058547326425
20150506,0.3661997190896398
20150507,1.8338791688811473
20150508,-2.27747624952882
20150511,-0.45698855532265226
20150512,4.5362438849718805
20150513,-1.1876050632806086
20150514,-6.411337144961273
20150515,-2.768070978321555
20150518,2.6902076789679352
20150519,0.5378007939408089
20150520,-1.3845732781814641
20150521,-0.3480205796527405
20150522,0.4015783400216038
20150525,0.12295863041773214
20150526,-1.6441907150479602
20150527,-0.13703738355569456
20150528,-2.249860609577902
20150529,-2.7661404533708396
20150601,0.6152575398083122
20150602,-2.2756729701203717
20150603,1.7115580184645283
20150604,-1.1167302672443862
20150605,2.7142763688450997
20150608,-0.539554870179437
20150609,0.701795739329676
20150610,1.7473110093513438
20150611,0.5678911512614597
20150612,-0.6951753192760198
20150615,0.9598798731877057
20150616,1.8099679708644445
20150617,1.5448712186571103
20150618,-2.7924669104439825
20150619,-5.2923548877049145
20150622,-1.0151082439361758
20150623,-1.2122872173380719
20150624,3.0232295083540457
20150625,-0.4671434504216161
20150626,0.3796943421411616
20150629,-0.721265959999847
20150630,0.6211305620100421
20150701,-1.6100385304061522
20150702,1.5284372519779734
20150703,-0.917490402173624
20150706,1.1682215633671604
20150707,0.15135371025955652
20150708,0.09304797156416855
20150709,-1.2130628205831424
20150710,0.3110576105249601
20150713,3.576501911025816
20150714,-2.166475321653242
20150715,-1.6475040256178155
20150716,-0.1347484351870485
20150717,-1.427355803724194
20150720,2.0983479468409048
20150721,-1.280536013881969
20150722,1.6726242542046132
20150723,-1.2280620709327745
20150724,-0.5505404903004658
20150727,0.37963803096937254
20150728,-0.4147221353280326
20150729,3.2800673632092825
20150730,-1.8484805397003128
20150731,3.0773929602590293
20150803,4.325373135372991
20150804,-2.3953793432502946
20150805,2.3449918215698675
20150806,0.565763892398981
20150807,-0.6368025840633903
20150810,-2.1259810030570976
20150811,-0.297560155647975
20150812,-0.6364570876976634
20150813,2.1911876172693114
20150814,-1.1391578104213633
20150817,2.1785001006009392
20150818,-0.9628610664018767
20150819,-3.9504854204763875
20150820,-2.272596705083184
20150821,0.17494655410926918
20150824,-1.598714409462854
20150825,1.608650538137974
20150826,-0.9092090894480106
20150827,-0.5434930816559538
20150828,-1.7844206838672836
20150831,-2.7391037631291058
20150901,0.3789678105985943
20150902,1.7120208108857426
20150903,1.420067765575577
20150904,-0.9794887572827404
20150907,0.10710847897798237
20150908,2.5097999871039898
20150909,-0.13533838271053433
20150910,2.339889300471708
20150911,2.2794492112531
20150914,0.5751248768830655
20150915,-0.8305206637249125
20150916,0.6065598980352218
20150918,0.3972120669234116
20150921,0.22189420828374973
20150922,-3.3031585775362347
20150923,2.1712194697928933
20150924,-1.727222581976775
20150928,-1.399863035773881
20150929,1.7878068947688117
20150930,0.39638792088444363
20151001,0.49713065132280154
20151005,3.883660470050775
20151006,0.43614163052276045
20151007,0.9599919738820784
20151008,1.294107342288674
20151009,0.4304601325227888
20151012,1.1207092703133874
20151013,0.2131044174600158
20151014,-0.42054207387274656
20151015,-0.24853311266491906
20151016,0.43677163199154184
20151019,2.030623447383757
20151020,1.7619327089863286
20151021,0.10212091328983677
20151023,-1.738938997467281
20151026,-0.9050775947604284
20151027,0.6290596348313581
20151028,-1.934101432962385
20151029,0.12363069634111923
20151030,-1.7832201141487496
20151102,1.071984971892324
20151103,1.090614635054569
20151104,0.38220639243866866
20151105,-1.5455451226218497
20151106,-2.027122851579378
20151109,0.06104827912365446
20151110,-0.12628675229489428
20151111,-0.524892179775934
20151113,-2.3624392014584896
20151116,0.7837456655815654
20151117,0.5247141769939662
20151118,-2.3354927245793258
20151119,0.4292128821575547
20151120,-5.584216395240131
20151123,-0.7007812582486155
20151124,3.4148636739267
20151126,-0.3695425279953761
20151127,-0.9417572394298128
20151130,-1.389193989332297
20151201,0.05192132925748749
20151202,-2.670714624498599
20151203,-0.44661296605907735
20151204,-0.7342785547394397
20151207,1.1620925562769135
20151208,-2.936280982741046
20151209,-1.557765234739992
20151210,2.3232586541129074
20151211,-3.190098698974727
20151214,0.3301757903840262
20151215,1.9533764945788765
20151216,0.27180593219972254
20151217,0.7888184327480993
20151218,-2.0822822028914274
20151221,-0.7037878341593031
20151222,0.336788978391378
20151223,-1.698944114322454
20151224,3.2917711725111785
20151228,-0.1397200882914753
20151229,1.4938054810554606
20151230,0.574691336351698
20151231,-0.20205002643786052
20160104,1.5296758398725128
20160105,3.959242065689661
20160106,-0.7273188385386811
20160107,-2.2232428814506733
20160108,-3.2393743700511015
20160111,2.2565505386827396
20160112,-0.2389453177799069
20160113,1.5488721117976723
20160114,-2.8996562504086985
20160115,-3.2963341659563508
20160118,1.9054863292705173
20160119,0.9616449074978405
20160120,0.6984446388658978
20160121,-3.7769571249558864
20160122,0.07169085480404958
20160125,-5.626043411733025
20160127,1.248114661375464
20160128,-0.17019831863464008
20160129,0.8502552702021726
20160201,1.9465786018378244
20160202,-1.768717768549521
20160203,1.198527442088002
20160204,-1.847597664784956
20160205,-0.34726661921497315
20160208,0.5022534457063073
20160209,-1.5235752299753444
20160210,-1.0194811639538806
20160211,-0.06403143963532454
20160212,1.5948675084879074
20160215,-4.008536506341828
20160216,1.2906578393802914
20160217,1.1245289202655488
20160218,-1.3595188841425592
20160219,-0.88113374048679
20160222,-0.4480916846783728
20160223,-0.467290997162336
20160224,-0.47555451850410235
20160225,-1.63631074043434
20160226,0.017498484244686932
20160229,1.071814741002291
20160301,-0.292836842748851
20160302,0.6177034082151307
20160303,2.468587623414813
20160304,0.31542180278551113
20160308,1.203187303147151
20160309,-0.5860372119573388
20160310,-0.5594234706403975
20160311,0.31943833927966364
20160314,0.25639392940364075
20160315,1.4352545247089585
20160316,2.0413327069766707
20160317,-0.9455437968786184
20160318,0.8421603271213736
20160321,-0.8353305229695798
20160322,-1.0176892107113118
20160323,2.2764551298307047
20160328,2.931102353036013
20160329,1.7588231881788006
20160330,-0.24461629782887018
20160331,1.8452439189428316
20160401,0.7282131955325671
20160404,-0.10495269973099819
20160405,0.38945708110889976
20160406,20.877527624442024
20160407,-4.5756932580958605
20160408,-3.3871596931851933
20160411,-1.4992756750971905
20160412,2.157921548370574
20160413,6.644658463979472
20160418,-2.9051760292632824
20160420,0.5856481840645359
20160421,0.3936385005936053
20160422,1.0421894991296743
20160425,0.5342923813637116
20160426,2.588724634129201
20160427,0.09325871481435971
20160428,0.7968762616615828
20160429,1.2008798511893275
20160502,-4.1393659286053825
20160503,2.629200873855294
20160504,0.07218291132858168
20160505,1.52034543774385
20160506,0.44217654566092024
20160509,-0.13171410163536224
20160510,-0.947900985536887
20160511,0.03385839518360373
20160512,-0.570192664488079
20160513,-2.5600173336556997
20160516,1.8968158199042917
20160517,1.4312526471796498
20160518,-0.3652553250468641
20160519,0.14639251117676655
20160520,-1.3901867879033323
20160523,1.270112860911306
20160524,-1.5846504207216976
20160525,0.8665917528573189
20160526,1.0802826317799417
20160527,0.7550588131794471
20160530,2.495994322262524
20160531,-2.0870290656562256
20160601,2.2777629408352507
20160602,2.6835515417630873
20160603,0.4822593015098852
20160606,-0.6504029700107311
20160607,4.747687077612533
20160608,-2.4150082270264632
20160609,-0.4509751990128825
20160610,0.8788949877772336
20160613,1.07129865195716
20160614,-2.1613010660810765
20160615,-1.2615173241600353
20160616,0.5832402805969467
20160617,0.112422796895707
20160620,-0.3376325778909738
20160621,-2.4890032929118795
20160622,-5.8302491680766675
20160623,1.0091598335867529
20160624,2.3687636699462766
20160627,-2.5929921865547922
20160628,0.5700561269804985
20160629,-3.231233317801111
20160630,-3.227905835547371
20160701,-6.301599271232764
20160704,4.4043502503705705
20160705,-1.2382994444571274
20160707,-0.4669201563215335
20160708,3.162860121482719
20160711,-0.52868056277965
20160712,-0.03142701609378634
20160713,1.4939565263313126
20160714,2.25863877783126
20160715,-0.20735387662199078
20160718,-2.845649178667107
20160719,-3.96521996704662
20160720,0.5132810034710162
20160721,2.6221760370207376
20160722,-0.6487376217710928
20160725,4.280530833024702
20160726,-1.1011899071957458
20160727,2.163153568081797
20160728,0.8717110094106106
20160729,0.6088259933754365
20160801,-0.3545046268519425
20160802,2.65910664140547
20160803,-2.7459135942872823
20160804,-0.7969507239669141
20160805,1.6119046288007628
20160808,-0.9146726220859105
20160809,0.3992212229462717
20160810,-3.9210786604311227
20160811,2.7277050900445925
20160812,1.0334605730213113
20160816,1.3947658626383597
20160817,0.9655530134619454
20160818,1.084061824078912
20160819,0.6537960730755634
20160822,1.0192593664504865
20160823,-0.07257167294280155
20160824,-2.783270428974257
20160825,-0.864759702200135
20160826,-1.0443375651087745
20160829,-0.580839881018297
20160830,1.1213879551676575
20160831,-1.6867292437490922
20160901,0.2832714475319067
20160902,0.06418287435764558
20160906,-1.7512129520868562
20160907,-0.31470530104975936
20160908,-3.5547419473936563
20160909,-0.27670935450398854
20160912,2.3461899018640526
20160914,0.782242725634565
20160915,-1.729150996747417
20160916,0.6921846890674095
20160919,-0.19587393576948398
20160920,1.1018858416131345
20160921,-0.5203411305463632
20160922,-2.1501272114943326
20160923,-0.3401439293793411
20160926,-1.3797736275724857
20160927,2.58716223307382
20160928,-0.1265592160192781
20160929,-2.2157388551937545
20160930,0.321024335435818
20161003,-0.022039103091961998
20161004,1.6687094155294557
20161005,1.2594979285553647
20161006,-2.682540951138484
20161007,1.7162633943174104
20161010,1.9853781872615386
20161013,1.0506556640333296
20161014,0.28190445825836463
20161017,2.2710567122013634
20161018,0.1967288150789248
20161019,0.5693363645272573
20161020,-0.2951188399827991
20161021,1.1150899388968405
20161024,1.1235759809437331
20161025,-1.4984237105830307
20161026,2.623296017551147
20161027,0.06586999229736828
20161028,0.4631826792360374
20161030,-0.14089677688434155
20161101,-2.9453046214181064
20161102,1.81592215749435
20161103,-1.5720609132405996
20161104,0.18307344545631477
20161107,-0.5281448556273012
20161108,1.9397368136613022
20161109,-2.854930858931203
20161110,-1.2341107566359875
20161111,-2.3373939603993366
20161115,0.35524718524715926
20161116,-1.109575400249456
20161117,0.5371678714663606
20161118,0.3972532778988274
20161121,0.6821503136064897
20161122,1.3526368183017665
20161123,3.524875533832423
20161124,1.1837965950824367
20161125,3.778655355776631
20161128,0.2917484434013551
20161129,-1.1317498344715913
20161130,-2.5896627889430004
20161201,1.6573099602290076
20161202,-1.124004408465699
20161205,-0.5906783158523371
20161206,-1.2601400676544405
20161207,-3.032099333281263
20161208,1.306741264958676
20161209,0.6842325992266525
20161212,-2.646829468609445
20161213,0.39015156163847753
20161214,0.03138254115649475
20161215,-1.8171669153130807
20161216,-1.6948735720601924
20161219,-0.6141432703696925
20161220,-1.4130621304338602
20161221,0.35726489721213034
20161222,0.24828449205520986
20161223,0.16641511512630097
20161226,-2.026414002327232
20161227,2.3917074092175694
20161228,0.259398831844886
20161229,-1.639244349007401
20161230,1.8367130759263968
20170103,0.9591570456203038
20170104,-1.8302189767625006
20170105,3.6636811555375455
20170106,2.396960995132852
20170109,0.5526455446764801
20170110,1.148488535041116
20170111,0.8600418244662907
20170112,-3.59897065988219
20170113,-0.490012268503938
20170116,-0.15406150418023534
20170117,-3.238223070685498
20170118,-0.772672761094696
20170119,0.3862413633386773
20170120,2.3515971049818045
20170123,-1.5147869713892823
20170124,-3.0436424309809444
20170125,-0.8063846041256848
20170127,-4.8085584826958305
20170130,-1.3184556080445176
20170131,0.6693419415197506
20170201,-3.40085610929321
20170202,0.5796329808619864
20170203,1.2595495956598808
20170206,1.2565268089451544
20170207,1.5024340727527665
20170208,-2.64334762796608
20170209,-0.05252830408594905
20170210,2.046519605148567
20170213,1.502562629250853
20170214,-1.1463128337646205
20170215,-0.7070639933322895
20170216,-0.1707191747381982
20170217,0.06561079747476917
20170220,1.5926766843406812
20170221,2.789517944528156
20170222,0.7644310521693629
20170223,2.724738932086715
20170227,0.7029710723373325
20170228,2.5361178612037563
20170301,-2.878395166221531
20170302,-2.266312839550522
20170303,-0.44397872847517084
20170306,1.5764593819688775
20170307,-1.7481296471848027
20170308,-0.10288515011683089
20170309,0.7712834265729364
20170310,0.5648218831275662
20170314,0.12835248965829016
20170315,-0.9908032338795849
20170316,-3.5840497052791487
20170317,-0.3509311071262876
20170320,0.6554178093015144
20170321,-0.1077557173972429
20170322,1.637641464745466
20170323,1.2692543189016658
20170324,-0.10731990524427022
20170327,-1.8888870253890961
20170328,-0.5566479713310223
20170329,-1.0873669703582867
20170330,0.6461124184332196
20170331,-0.7539273094114726
20170403,2.4097249290886475
20170405,-4.748538627209863
20170406,-1.97679775673173
20170407,2.4167161048990833
20170410,-1.288746306252958
20170411,0.20906779862046188
20170412,-2.1229986927252127
20170413,0.5854791354824331
20170417,1.1959870144938471
20170418,-1.4832389276338898
20170419,1.312417441384357
20170420,2.284943309464835
20170421,1.8599252762693859
20170424,1.3905235383807322
20170425,3.124774817064472
