Date,VOLTAS
20130102,1.079015600835995
20130103,0.9646299119871148
20130104,2.400393925141245
20130107,1.9277404247738812
20130108,-2.9366995248236476
20130109,1.3372100182674351
20130110,-0.0871141804536106
20130111,0.9260427186504936
20130114,0.5228328317665476
20130115,1.0823779250394074
20130116,0.6240028668134026
20130117,2.4391353210661944
20130118,1.003302190013158
20130121,-0.21104433918561827
20130122,1.6588372327599055
20130123,0.2098677011769
20130124,-0.9173068930332449
20130125,0.7904010060835753
20130128,0.8450039284085621
20130129,-0.7331725891467422
20130130,-0.23654822292165872
20130131,-0.20095974193919663
20130201,-0.8286114878977913
20130204,-0.48450959614959876
20130205,-1.0823260498202718
20130206,1.3166521831849944
20130207,-1.0202530880351657
20130208,0.40823325823079526
20130211,-0.0908815534620806
20130212,1.1055563667978496
20130213,1.6092596741490648
20130214,2.905179624667462
20130215,1.6450252423214122
20130218,-0.9207067022021652
20130219,0.4743634768116307
20130220,0.9200744974532348
20130221,-0.2845117968269326
20130222,0.44190008272270764
20130225,0.2810204410509789
20130226,0.4843420849550246
20130227,-0.4824843308206678
20130228,3.7925940386739536
20130301,-3.0381300606749537
20130304,-1.9785546988789808
20130305,1.4585727933660069
20130306,0.7430399033225319
20130307,1.045378989849603
20130308,3.265387117754625
20130311,0.18558260477086072
20130312,-2.8502371434813294
20130313,-3.0239099711558226
20130314,1.3332873084189567
20130315,-1.2534433992733134
20130318,0.2163568634378732
20130319,-0.46808169635010466
20130320,2.1740992089029096
20130321,1.8038936685971807
20130322,-0.9203674354667182
20130325,1.1052588357711652
20130326,0.0016906807773470305
20130328,1.5031283960800892
20130401,-2.6029883334668495
20130402,2.2354957140871594
20130403,-0.6222535468379902
20130404,0.41582695160125915
20130405,-1.0332912706949877
20130408,0.41359738087639614
20130409,-2.95163524167258
20130410,0.09262758322099973
20130411,1.183419007512535
20130412,-2.185595383185092
20130415,-1.2377874667965085
20130416,1.5635778999799472
20130417,1.1010157688533102
20130418,0.11408636603549249
20130422,-0.2285869428522227
20130423,-1.3037129156729024
20130425,-0.799078720567814
20130426,0.7264559121453062
20130429,0.00508779519790914
20130430,0.46486933931709973
20130502,0.34616796593559784
20130503,-0.17910592257510283
20130506,-0.31453630789510434
20130507,-2.1421927035738526
20130508,1.6562645227111463
20130509,0.030351269228904493
20130510,0.3635351832612028
20130511,0.4154070434503579
20130513,-0.3557067198973307
20130514,0.5301526542274855
20130515,0.9586935247970774
20130516,1.1530749665456475
20130517,-6.445755705208533
20130520,1.8189553170560988
20130521,2.454208160235538
20130522,5.278186587814311
20130523,-3.5904513040347585
20130524,-1.7545248420499129
20130527,4.0673642038669975
20130528,-0.4711999536764976
20130529,-0.5012996057282322
20130530,0.6872478249907943
20130531,-0.8864120139327067
20130603,-1.8955456081986868
20130604,2.316978758804846
20130605,-0.39912388644439367
20130606,-0.479843757303703
20130607,1.7251545920246
20130610,1.8018000989837335
20130611,-4.91711544354472
20130612,-3.1776956585960985
20130613,1.3558066952432473
20130614,0.8139293721302439
20130617,1.3804137564635284
20130618,-0.9821052102418006
20130619,-0.9897688537651999
20130620,-4.157695495531957
20130621,-2.029904038870591
20130624,1.4589096495894656
20130625,-3.4355170585413313
20130626,3.639863814394267
20130627,4.535506032661351
20130628,0.7810371983517479
20130701,0.09137538110720067
20130702,1.3884201203042394
20130703,0.12614245566996862
20130704,0.8231046772644836
20130705,0.4804115018693301
20130708,-1.7902017470543863
20130709,-1.3427720073294664
20130710,1.8427963395344138
20130711,-2.1366002099017107
20130712,0.9299601805015988
20130715,-1.0660468671501764
20130716,0.6821740292294938
20130717,3.926607547069415
20130718,-1.9230962135650522
20130719,3.4487477951930163
20130722,-1.2944568608825522
20130723,-1.8519785412392116
20130724,-0.6636915451362388
20130725,-3.6116982246892206
20130726,0.2385905356466267
20130729,2.0861796016781686
20130730,-0.9451984941058575
20130731,1.7322296712865979
20130801,0.46954895665945107
20130802,0.4491799005029895
20130805,0.16153439866549002
20130806,-0.3950074916924642
20130807,-1.634209630032181
20130808,-1.4559222500804694
20130812,2.9733045509499747
20130813,1.6031649738866292
20130814,5.373864854447963
20130816,-0.7202442994913998
20130819,2.3950380025983202
20130820,-4.069947192840336
20130821,1.1621383598118804
20130822,1.6873892116412421
20130823,1.0410949962222005
20130826,2.3665462884120148
20130827,-2.918692637142914
20130828,-1.6299109883210965
20130829,1.6297434646220867
20130830,2.2478419839019677
20130902,-0.6268348095703855
20130903,3.201468694821951
20130904,1.3458806936976369
20130905,0.9851002456780509
20130906,1.7560922233667733
20130910,2.7429706014019066
20130911,-2.120497139453017
20130912,-5.6198228248916475
20130913,-5.767312709818558
20130916,2.156295673548586
20130917,0.7043684422324656
20130918,2.1210398842498934
20130919,0.8040862501315558
20130920,-0.6477689858960715
20130923,-0.2429103683341538
20130924,1.829116359240481
20130925,-1.030272849883818
20130926,-3.36941303031169
20130927,1.9107245750038906
20130930,-1.4972978134935784
20131001,-2.126602656927113
20131003,-3.536271476355183
20131004,0.8929787725910588
20131007,-1.1486695082989553
20131008,1.6773366849055826
20131009,-4.095044166783756
20131010,1.5746641760076923
20131011,0.7330922574684782
20131014,1.9602614717432245
20131015,1.5619740736397465
20131017,-0.37840902634142015
20131018,0.8936895997051686
20131021,-3.157756841991218
20131022,2.2510849886388136
20131023,1.2045022456227712
20131024,-1.3606631632318074
20131025,-0.9292090844366472
20131028,-0.36270992531847956
20131029,0.7856510789906237
20131030,-2.194327851708485
20131031,-0.6126460924656252
20131101,-1.2842608095634263
20131103,0.7981336742154499
20131105,-2.090540781314054
20131106,1.483727300933087
20131107,3.27737674591542
20131108,-0.2530061451567549
20131111,-3.91321065700727
20131112,0.08613265622191713
20131113,2.2275297644668695
20131114,-2.7957386876724475
20131118,1.7373711848417792
20131119,-2.860999505699163
20131120,1.5783358033108188
20131121,0.7629046314388717
20131122,-2.7427502036169176
20131125,-0.9066789005726981
20131126,-3.04776453442728
20131127,-4.3046973993421
20131128,-11.026256049249263
20131129,1.8368249540289212
20131202,0.5219093624404799
20131203,-1.9389170285353843
20131204,1.0091857980288939
20131205,-2.7007273361453397
20131206,0.9547000329945865
20131209,-0.4488859042613278
20131210,-4.808247352238731
20131211,4.457602181935737
20131212,-0.9685271654961316
20131213,1.542852347587854
20131216,-1.061268845812123
20131217,0.13728061112547493
20131218,0.17231002887848512
20131219,2.7724650083419045
20131220,0.628563305628975
20131223,1.738149730648016
20131224,-2.3657228258847756
20131226,-0.17370433187977274
20131227,1.8001075448240385
20131230,-0.02379645265480875
20131231,1.557254193859288
20140102,-1.0614512213848863
20140103,1.8214548668605155
20140106,-5.402841173077035
20140107,-0.37709336716267416
20140108,4.159039340357292
20140109,3.6908541452668495
20140110,3.9041758719154815
20140113,3.5369082630162985
20140114,-0.5330874026184489
20140115,-2.737317013447404
20140116,2.2984886874834367
20140117,0.6559096773387327
20140120,-3.9621076359666128
20140121,1.5701238974678753
20140122,0.6438081164774369
20140123,-1.3887574010187698
20140124,1.8777281346940669
20140127,1.07747788476231
20140128,-1.4478397963088152
20140129,2.043320560727336
20140130,-8.900261421903473
20140131,1.6813008687417619
20140203,-1.767239068441271
20140204,-1.4793616973223358
20140205,-5.321309925837277
20140206,-0.9925863098063475
20140207,-1.237858236442785
20140210,-2.440650879418235
20140211,2.0674887321837954
20140212,-4.3233982541735525
20140213,3.1762835898404687
