Date,PRAENG
20130301,-0.4900619536851882
20130304,0.5493158300483252
20130305,-2.8655989193099725
20130306,3.967031390596099
20130307,4.73151824610146
20130308,-6.186802800632802
20130311,-5.9124371824637505
20130312,0.5158007468358413
20130313,2.070067909515032
20130314,0.43695573053326464
20130315,0.12509320349914743
20130318,-1.0648420558272997
20130319,-3.0036156079037926
20130320,-1.9827365796585181
20130321,3.596939210129032
20130322,2.2072600170259173
20130325,2.2087232945292046
20130326,-3.5778037788919983
20130328,0.8842084439959033
20130401,-0.541967334683739
20130402,-3.366975047620425
20130403,1.1486190678731547
20130404,-1.6614020139101624
20130405,-2.3107606376232974
20130408,2.0594173407756844
20130409,-1.1657142154507
20130410,-0.7012932081709327
20130411,0.37658474723090324
20130412,-0.8360730369874724
20130415,-0.31069894608527976
20130416,1.024132298595498
20130417,0.1752261641649518
20130418,-1.720129606490936
20130422,-2.0340362935582403
20130423,-3.2567900679268362
20130425,-2.6227960286848564
20130426,-2.3297541835351634
20130429,9.554243398662019
20130430,1.8528497862528777
20130502,1.5668374672823249
20130503,-4.318087814168016
20130506,-2.713444295690422
20130507,4.996210315438283
20130508,0.4753045402158858
20130509,-0.3569099580969054
20130510,1.984145437197677
20130511,0.7609379133004405
20130513,0.40973040090138424
20130514,-3.0013807690140473
20130515,0.8052556443511623
20130516,1.1482412125529255
20130517,1.6584844426448835
20130520,0.5758528049682073
20130521,-1.6798504741336822
20130522,-2.1551307916590834
20130523,1.668521732340741
20130524,-3.0981794456475704
20130527,2.5807587304347113
20130528,-1.0995419574937007
20130529,1.178293668790984
20130530,0.7027002310005694
20130531,4.967176991729899
20130603,-1.1083225579368596
20130604,-0.16746738423536034
20130605,1.5273486270488996
20130606,6.975176586256741
20130607,-0.6160936458509427
20130610,-4.02886506767341
20130611,-0.032931483645201265
20130612,4.295816582138872
20130613,0.6955458873666467
20130614,-7.784175077051277
20130617,4.305033656725426
20130618,-4.729258202768989
20130619,0.7691543508506931
20130620,-1.3813454945404042
20130621,0.31456381598679284
20130624,2.166433820852942
20130625,0.7010717773403305
20130626,-6.199170293309534
20130627,3.425599324578107
20130628,-11.3567290323779
20130701,-5.1961028315158435
20130702,3.980257014376469
20130703,1.1309600767793437
20130704,0.7443000525874341
20130705,-0.735948776689674
20130708,-5.833167505689258
20130709,3.668927500502095
20130710,-1.6937744966714225
20130711,2.67132357814884
20130712,-0.4335921964662259
20130715,0.9545286058788343
20130716,0.5386281736461258
20130717,-0.6701555750775303
20130718,0.3105018262190928
20130719,-1.0364489531777352
20130722,0.11428730501779455
20130723,0.10026466153980285
20130724,-1.4108000200251571
20130725,1.6778373337241275
20130726,-6.535258490637176
20130729,0.008511779328910674
20130730,-1.0768106002896158
20130731,4.169013887942725
20130801,3.6327005380788284
20130802,-10.21379995063046
20130805,7.458109996387001
20130806,-6.198558870250713
20130807,-1.6594646008356317
20130808,-0.9399452387683116
20130812,-16.299041256089055
20130813,3.3237758729507014
20130814,3.919325012701077
20130816,4.607264743106569
20130819,2.964103544645951
20130820,-14.762611900495026
20130821,0.5531316916004176
