Date,APLLTD
20130102,0.7751997908689144
20130103,2.842874796860708
20130104,-1.1902377192784184
20130107,-1.902322400559883
20130108,1.4268100792190026
20130109,1.7829215701769203
20130110,-0.6209905721309528
20130111,-2.3971408948009336
20130114,1.3745600315064845
20130115,1.9454953341564905
20130116,0.9037362142409099
20130117,-1.5227110542884044
20130118,-0.7803552464923906
20130121,1.8504780368495428
20130122,0.6508637204269327
20130123,-0.28642374743771515
20130124,-1.7067976055221976
20130125,-0.2295468694213223
20130128,-5.339718761195298
20130129,-2.02004872335711
20130130,-2.3853730327884284
20130131,1.4577653254920282
20130201,1.3039252278537896
20130204,0.8440600050819681
20130205,-0.5579485583442758
20130206,-0.301574901967971
20130207,0.5113080928128103
20130208,1.5002178181956138
20130211,-0.2886235483956552
20130212,0.6057145425560745
20130213,-0.2365253123513651
20130214,0.8879072354848349
20130215,-4.387950796160483
20130218,0.5067101176680318
20130219,0.789665438281641
20130220,-0.6016532121177053
20130221,-1.3387109113582414
20130222,0.11731010899013958
20130225,-4.080401540261452
20130226,-1.0794380564237904
20130227,-2.9841740882964594
20130228,-0.930119402573027
20130301,1.6957517311424586
20130304,2.006200261603915
20130305,-13.45458342192353
20130306,-3.041717532637301
20130307,-1.9322077587257462
20130308,-0.1350200928605132
20130311,-9.715188729507325
20130312,4.35700252003215
20130313,-0.510117204847975
20130314,2.043681411478303
20130315,3.1511846321726322
20130318,-2.1854512612775068
20130319,2.6986787463773796
20130320,1.915062160433053
20130321,-6.542515800956586
20130322,-4.840676289492668
20130325,1.504207788684539
20130326,-0.014585622159617284
20130328,0.3120329028453608
20130401,-5.60470327338558
20130402,-0.5549239143604112
20130403,-2.470682706070899
20130404,-0.8278891840831422
20130405,-0.583509853731627
20130408,0.8922690121529484
20130409,3.234731969435223
20130410,5.150131795298359
20130411,-2.3878271975831016
20130412,-0.4911703294071451
20130415,-7.4771197977788075
20130416,1.3434916854997339
20130417,-1.7707099125886776
20130418,1.0211291838615646
20130422,2.898609385617881
20130423,3.5619469164337114
20130425,1.2202543543086186
20130426,-0.40109567447841715
20130429,-1.3618260182845263
20130430,0.2903618806060086
20130502,-2.6743066014240933
20130503,-4.74433936825043
20130506,-2.059338341182654
20130507,-0.26082271065535945
20130508,2.5606758591245873
20130509,2.267340190608422
20130510,-0.5026827867857724
20130511,-0.7261632943566497
20130513,0.48155901002220847
20130514,-0.22273505015576467
20130515,-3.3465917084023578
20130516,-6.822296197537209
20130517,4.646243031852494
20130520,0.4809313647250518
20130521,1.873956762666689
20130522,3.074886066887978
20130523,2.1938773486420144
20130524,1.6166471583319153
20130527,2.3948133390815443
20130528,-15.241478096855708
20130529,-2.226881820744463
20130530,1.458464504837746
20130531,-0.43877667056992914
20130603,-0.6543904691509914
20130604,-2.245255752188567
20130605,1.4328824449533988
20130606,-1.8544325110020519
20130607,-2.005150940931451
20130610,-1.8772727439013988
20130611,7.679267946415674
20130612,3.03240879744042
20130613,0.12169710820849033
20130614,-0.8190491516033884
20130617,2.222193023375954
20130618,-2.082148917394882
20130619,-9.613391389197423
20130620,3.89225102945421
20130621,3.934077686764749
20130624,2.4055688809115674
20130625,3.1786382950164906
20130626,-0.5746688424406726
20130627,0.13417787741186937
20130628,-2.537604001821291
20130701,-4.278083965637516
20130702,-0.05340477971280881
20130703,-3.0580190352010694
20130704,1.9728159269251109
20130705,-4.805527531016762
20130708,-10.086354859738947
20130709,-0.35638469818948915
20130710,3.213193885016533
20130711,3.539586600712507
20130712,-2.4108928739903317
20130715,3.040606475111207
20130716,-0.4724135644545178
20130717,2.2120942343503227
20130718,-4.033216046459793
20130719,-1.673511680476693
20130722,3.521984486524172
20130723,-0.5369446308617802
20130724,2.3252713510290817
20130725,0.06057863988312684
20130726,1.0760183251303368
20130729,-7.443155105189499
20130730,0.6992714653224492
20130731,2.7354612469240225
20130801,1.6791453168675001
20130802,6.410057542499447
20130805,-10.244170442689375
20130806,0.052991097888307914
20130807,-1.5007621278866203
20130808,0.016617083944714672
20130812,-2.349914198069039
20130813,1.2984091829736295
20130814,2.4318107641109887
20130816,5.02551997715686
20130819,3.73416428636763
20130820,0.18623212508061826
20130821,5.632882217310845
20130822,-4.26287475071746
20130823,-3.8205406451686614
20130826,1.654393169246827
20130827,1.128953088178
20130828,2.8282960748796926
20130829,-0.03508172814682631
20130830,-0.5005596911920427
20130902,-1.3187714188465915
20130903,2.8370393762970303
20130904,-1.9455469939855834
20130905,0.5990034192547573
20130906,1.4346074580495007
20130910,1.9299740711070827
20130911,-4.660842891793541
20130912,3.950527154318758
20130913,-3.116822928615477
20130916,1.4366093900979537
20130917,0.8524544995000997
20130918,0.379687980984701
20130919,0.5937597106764918
20130920,1.68190364558679
20130923,-4.191205129083258
20130924,-4.701638213143848
20130925,0.1618747927621881
20130926,2.9933797982949257
20130927,2.2626518397674023
20130930,0.5931111317646264
20131001,-1.9247500382555842
20131003,1.6254525000338955
20131004,-4.386204466117166
20131007,-2.8846911629422727
20131008,3.676377088234574
20131009,-7.064842795080365
20131010,-9.018930999406635
20131011,0.2862669856021084
20131014,2.2894640830293165
20131015,-1.20065866558344
20131017,1.793785071367145
20131018,2.7585742789988643
20131021,0.130798937302763
20131022,-4.116311307959505
20131023,-3.481988129045067
20131024,1.0603794224327712
20131025,-0.8339480203934788
20131028,-9.161027517642689
20131029,3.2522917144098447
20131030,4.080092692584963
20131031,-6.789108533407584
20131101,2.464127438798234
20131103,-1.2707712858978768
20131105,0.7181680738000978
20131106,-4.081426830276942
20131107,-0.8589667299315444
20131108,0.0894507909674555
20131111,-5.269471782461969
20131112,0.003490935972462861
20131113,-0.5358614060341679
20131114,0.16185059646872957
20131118,2.1008215878857452
20131119,0.8739588848759967
20131120,1.3913461024569245
20131121,1.6135969341274388
20131122,1.7165166434394237
20131125,-0.1742862495016011
20131126,-5.1300062172774705
20131127,3.12288731646377
20131128,2.1981165769799063
20131129,-0.16346762889263466
20131202,1.3306719248000705
20131203,-1.9410163732702819
20131204,-0.4390482874017822
20131205,0.9696433302641849
20131206,1.257290442081409
20131209,4.502507294602166
20131210,1.1829897175744037
20131211,0.9584488168349199
20131212,-1.2741652558891716
20131213,0.8727108958169496
20131216,-2.1653748531288577
20131217,-0.7505740700744037
20131218,-7.016112699512671
20131219,2.375181269472288
20131220,0.2259179409552008
20131223,-2.571513946046049
20131224,0.2560677056398442
20131226,0.5965088507650697
20131227,3.0022996951324417
20131230,-0.42587032744962117
20131231,1.2096536435461522
20140102,1.2142949134184593
20140103,-0.15317767467227975
20140106,-2.699680904747186
20140107,1.8781558035017205
20140108,-7.4822696647372835
20140109,-1.1738238933782892
20140110,5.064057213117463
20140113,-2.535678362135647
20140114,3.0108740440953525
20140115,0.18352450192573255
20140116,-2.009779347777931
20140117,2.35576538415074
20140120,-2.3834728789761814
20140121,-4.053662059702112
20140122,3.714570482786102
20140123,0.341737548292759
20140124,1.4853292803505107
20140127,1.4576585907653075
20140128,-4.24194907704051
20140129,0.6330315130429341
20140130,1.271495037029224
20140131,0.6189061153092441
20140203,0.39232023129908494
20140204,-0.17807365053772195
20140205,0.12577436950526388
20140206,-4.289935869763143
20140207,0.5199755752406686
20140210,1.2315822069924256
20140211,-1.8860289625261153
20140212,0.40959170924787314
20140213,-0.3385467538512305
20140214,0.35179416770082533
20140217,2.4339025375766536
20140218,-1.8132475881472372
20140219,-0.6377640893123661
20140220,-4.763344775668954
20140221,0.4165844338885859
20140224,0.04285011893028068
20140225,-3.481762523814016
20140226,-0.21567154383901987
20140228,-3.0532159836120636
20140303,-0.7551166991165472
20140304,-1.6054541990226803
20140305,-5.8454387736751245
20140306,3.326050448205613
20140307,1.7442594282815
20140310,6.249344891222861
20140311,4.9469695866604
20140312,-2.1136336247713885
20140313,-3.058142635889169
20140314,-4.765324638299308
20140318,-2.4419250506065824
20140319,0.2718178331400166
20140320,-2.091815789446307
20140321,-1.7950748725009635
20140322,0.528741250012579
20140324,6.331624940335535
20140325,-3.5789370629963986
20140326,0.6644593329762911
20140327,0.9260384323719522
20140328,2.6574134460973906
20140331,-1.296403259681271
20140401,2.344349771995444
20140402,-1.9103703996657793
20140403,1.9891063778849205
20140404,-0.2711979945161068
20140407,4.041618331620888
20140409,-1.5038588617641913
20140410,2.931101990301389
20140411,-1.8826759034859386
20140415,1.2974612059676742
20140416,0.7982807331443074
20140417,0.7309581674379263
20140421,-4.991493930237867
20140422,0.11254098017422237
20140423,-6.775790419026519
20140425,-0.8188084421713926
20140428,2.928598765520542
20140429,3.640763442040683
20140430,-4.6379073846428875
20140502,1.0282976741540157
20140505,3.061242258480161
20140506,1.6220127065928625
20140507,-0.4261213045662643
20140508,2.2352628952729585
20140509,3.439545833058822
20140512,4.107369745803743
20140513,0.9812729921714483
20140514,-2.3769153179060467
20140515,0.35911150199296016
20140516,5.959204911562978
20140519,10.140612086428046
20140520,-5.5221831271210355
20140521,-1.71525607606802
20140522,2.548377382425686
20140523,4.516126199988717
20140526,-4.299707082017957
20140527,-0.38065798146784896
20140528,0.9784648359157673
20140529,-0.7788348501621971
20140530,0.9857797406440878
20140602,-0.09666660297159946
20140603,1.862485369698095
20140604,0.8434873665676971
20140605,3.8587024932479546
20140606,0.5727809795361047
20140609,-0.09950606563892594
20140610,-5.841641435574506
20140611,-2.878032571070464
20140612,-3.1856989928213957
20140613,0.0777830969481712
20140616,-1.4639702537136634
20140617,-1.3053923806396608
20140618,3.7677760743903974
20140619,0.9101187416296854
20140620,-2.873885886357367
20140623,-0.9091575128667191
20140624,1.9722651239618978
20140625,2.6339213694394656
20140626,-1.3858984955501947
20140627,1.6456432427948524
20140630,2.531128828205939
20140701,-6.652617674794991
20140702,-2.0188531123757123
20140703,-3.310963200478616
20140704,-1.0298308895240331
20140707,1.5757886778903618
20140708,-1.8370251844770853
20140709,-1.9037832515947133
20140710,-0.030998408232944752
20140711,-1.531408293654579
20140714,0.6171289967187313
20140715,0.1885945549603394
