Date,JAGRAN
20130102,0.4045494542578474
20130103,-0.1839383877825323
20130104,-1.548836202213785
20130107,-5.999218085203334
20130108,1.293684172520855
20130109,0.3892807009806952
20130110,0.47929785198455055
20130111,-1.459577826588114
20130114,0.7705348924251185
20130115,1.3709873853780419
20130116,-0.20428700165556613
20130117,1.2078026315138932
20130118,2.2365245357296595
20130121,-2.8847060029913223
20130122,0.7969357608157361
20130123,-0.6893381360818183
20130124,0.17486160245092353
20130125,-0.6818795678587477
20130128,1.0080565333082727
20130129,-0.7521085785018364
20130130,-1.4591743156041683
20130131,1.477331989554742
20130201,1.796995688224752
20130204,-0.027290081344838346
20130205,0.18426667113824302
20130206,0.8053120793081945
20130207,-2.1888125338802378
20130208,0.9456692987708284
20130211,0.8561055808726034
20130212,-0.4847493096578809
20130213,0.7744348284927727
20130214,0.8510757896486397
20130215,-0.832603055982038
20130218,-0.09617204606506574
20130219,0.605884360189027
20130220,-0.770876396683409
20130221,-0.2672922935950902
20130222,0.17740247689720168
20130225,1.056603785554489
20130226,0.15797830126867507
20130227,0.5423492625706509
20130228,2.438077102810264
20130301,0.10484606145075065
20130304,0.9422244580345337
20130305,-0.48871356459963666
20130306,-1.214146313483472
20130307,-0.6868196343951029
20130308,0.8259056001585756
20130311,-2.476218621735542
20130312,0.011247388224385785
20130313,0.0848714103632402
20130314,1.4611539677323815
20130315,0.17625208630962308
20130318,-0.13566951096330823
20130319,0.5788715548173253
20130320,0.33952885931699894
20130321,-0.2677781110408428
20130322,2.0757396353124116
20130325,-1.8494248090123748
20130326,-0.5734323586535489
20130328,3.376377762920069
20130401,0.16045943903362103
20130402,0.08681568193974698
20130403,-1.4278662126044281
20130404,0.12067189276783807
20130405,-2.839397666802406
20130408,0.202962385604039
20130409,2.113368910441375
20130410,1.9949929300483866
20130411,-1.3099967325016975
20130412,2.1393791288139155
20130415,2.6560874110747243
20130416,0.9389262120875077
20130417,-0.7530429988306008
20130418,-2.4999598705910233
20130422,1.0255306671334843
20130423,1.6907700793622944
20130425,-2.6207238809547837
20130426,-1.3225623922709033
20130429,-1.6168170752065871
20130430,2.263204507655836
20130502,-0.6526660985004188
20130503,0.08017117683906827
20130506,2.228335451711562
20130507,0.7743347059313874
20130508,0.7596127389349511
20130509,1.7329588358930388
20130510,-1.6832544862580903
20130511,-0.22945388175658507
20130513,-0.40606063495468964
20130514,-3.0540567100705447
20130515,-1.629618236056491
20130516,-0.7117379965996341
20130517,1.799447454047061
20130520,1.7199752698676911
20130521,2.437685025253181
20130522,-4.608939998376904
20130523,2.1645833813306963
20130524,0.8819396625887241
20130527,1.3947079954933355
20130528,0.9917301363247135
20130529,2.5671669705211713
20130530,2.0978362166000077
20130531,-2.122624317420536
20130603,-1.126429847489529
20130604,2.718306129920926
20130605,-0.6386347277945961
20130606,-4.278189985718201
20130607,-3.4313183008405743
20130610,-0.9258035552243709
20130611,2.254659948636627
20130612,-2.1008294627884476
20130613,-2.393963247380394
20130614,1.5757195192150775
20130617,0.12532006646015628
20130618,-0.19406817425546002
20130619,4.105410792792822
20130620,1.9700251491992864
20130621,-0.10916437285626596
20130624,2.2039332161729277
20130625,-0.9610014324930743
20130626,2.455253742538325
20130627,0.5466991789163603
20130628,1.1098388947836149
20130701,0.3404723396765079
20130702,-0.14001169315282158
20130703,-0.18966208292137415
20130704,0.09434444087836058
20130705,0.4812664766741856
20130708,-1.4374193969870888
20130709,-3.3318487769249083
20130710,1.2683181298090567
20130711,-1.2653100532318837
20130712,-0.4836233308442159
20130715,-0.05792288615791824
20130716,-0.6333172741949961
20130717,0.47932077246924054
20130718,0.47420948571687926
20130719,-3.7187712509754465
20130722,-1.1578032054191119
20130723,-0.22334405597126628
20130724,-0.25403376350610024
20130725,0.5534189805575815
20130726,-0.6487928632715468
20130729,-0.42193789821016653
20130730,-0.3481259592418272
20130731,-2.8058524559784286
20130801,0.30738270938021983
20130802,1.9431933606723732
20130805,-1.301771424175268
20130806,4.787839971132722
20130807,-2.2020012975514716
20130808,-4.190186520427827
20130812,2.0232477773935225
20130813,0.5395311103493121
20130814,0.5129158259839974
20130816,-0.05887728189971142
20130819,1.3570697210693843
20130820,0.5240328911368147
20130821,-0.17401820317110833
20130822,0.8112540298543119
20130823,0.7524552400839066
