Date,VMART
20130306,1.243159330730815
20130307,1.2051043373971726
20130308,2.0297356198609497
20130311,-2.2597447333493688
20130312,-0.5280813522074586
20130313,0.6412008258780533
20130314,-0.33252063682264255
20130315,-0.09197998584165565
20130318,-0.941049177230368
20130319,1.405257839225899
20130320,1.61977434656638
20130321,0.2820101382573208
20130322,1.310189075549038
20130325,3.65288675167079
20130326,-2.0100488954439597
20130328,-1.7090361028154895
20130401,1.3805982005965651
20130402,-3.7786368267267747
20130403,-0.4828734432328914
20130404,3.0555539549950526
20130405,2.2470131166833944
20130408,1.2701220297015232
20130409,0.1823716080509158
20130410,0.6234509976339422
20130411,2.420292130412585
20130412,1.3924026905618945
20130415,1.4278496911826708
20130416,-3.9281823190558782
20130417,-1.9086525288094274
20130418,-0.8068854208362448
20130422,-0.852473090222647
20130423,-0.03724441298574488
20130425,1.164674186616937
20130426,1.9441785617988274
20130429,-2.2362348936532515
20130430,-0.644354671016674
20130502,2.4689098205036544
20130503,0.8426950906079749
20130506,5.180278309487875
20130507,1.1953744419321284
20130508,1.0193806403732015
20130509,-0.9510504774217908
20130510,-0.08968657005531411
20130513,0.3152320456410187
20130514,0.26159286259483044
20130515,0.24437180936530267
20130516,0.2893862983272687
20130517,2.4756428015479752
20130520,-2.1560325127668873
20130521,11.670955703592098
20130522,6.295527807229908
20130523,-4.644181908229209
20130524,2.506349955701787
20130527,-3.6445274466895867
20130528,0.558593495593124
20130529,4.219051568300692
20130530,-0.7240055535380192
20130531,5.491043201118525
20130603,2.4068619515876923
20130604,12.03724434655427
20130605,-0.872400763621222
20130606,-5.957509423446976
20130607,1.9162816798231903
20130610,-1.3689113497662757
20130611,-1.2266248404071627
20130612,-4.200901187576444
20130613,-8.384247132313332
20130614,-3.1460839060556545
20130617,1.6672340206173444
20130618,0.5066181225672542
20130619,-2.5993035158573736
20130620,0.38683002663743715
20130621,2.64375285115126
20130624,-3.223946835973874
20130625,3.9767359455998657
20130626,3.2122036754898904
20130627,-1.9711498888489465
20130628,0.03612402434777007
20130701,-0.3099309141905331
20130702,0.8396277313114624
20130703,0.8016936097293352
20130704,3.725213770341207
20130705,0.7357904852102672
20130708,-2.698587194700808
20130709,-0.06585814454693673
20130710,1.8889484393135707
20130711,1.0850802766193177
20130712,-12.584075708094339
20130715,-2.4968688874842093
20130716,5.475271372104217
20130717,-1.4495427302814647
20130718,4.031303249256348
20130719,2.414122241896388
20130722,0.05525483230893292
20130723,-1.7459243569136915
20130724,1.3593183465299157
20130725,-3.169377744710574
20130726,2.6358840724667063
20130729,-7.482551042390762
20130730,-0.422821911543954
20130731,-18.487258380399307
20130801,2.776665573494874
20130802,0.9710853089744444
20130805,1.807928002500077
20130806,-1.6640383687946099
20130807,-2.300488811282117
20130808,0.2201690742847443
20130812,0.8785257745432432
20130813,1.108435102086627
20130814,0.8539147972328128
20130816,0.12954117166480517
20130819,-2.9951957552994424
20130820,-0.22273689769806546
20130821,-1.1045867948876467
20130822,-0.3150580044936555
20130823,-0.6565555202422402
20130826,0.4918638538066776
20130827,-6.359177574483966
20130828,-0.6360572360159484
20130829,-3.582292747894615
20131129,-18.296016863141027
20131202,2.131972298986169
20131203,-1.6791058028996924
20131204,1.3742777129839596
20131205,4.943677929876423
20131206,0.4746657395011729
20131209,-0.7923303595363096
20131210,-1.306898806324206
20131211,0.3164962857160934
20131212,-1.367301374382445
20131213,-0.39668556693620677
20131216,1.8435914286694512
20131217,2.909105724970531
20131218,0.9252472971010959
20131219,-3.936767247557247
20131220,1.332899530234769
20131223,1.8037465012643064
20131224,-1.6075175783975193
20131226,-1.6027730607671489
20131227,-1.3282655942321018
20131230,-1.8249883695384033
20131231,-0.6413667191651724
20140102,1.9741093561295446
20140103,-0.6800249364595863
20140106,2.9518583695508482
20140107,-2.534852144804861
20140108,-0.8534812531626437
20140109,-1.3749575940266803
20140110,0.27023172560661496
20140113,2.460851828066347
20140114,-1.0373168918309255
20140115,-1.3073261501214706
20140116,-0.7813717601437618
20140117,0.051541105132585474
20140120,0.0918339445551658
20140121,-0.37914723599164035
20140122,0.5766319732858635
20140123,-1.046613932895447
20140124,-4.8890597852529565
20140127,-1.396165187540387
20140128,0.2351909961912601
20140129,-1.0041768517717764
20140130,0.6436904839520673
20140131,0.9078623486322128
20140203,-1.0869068971354139
20140204,1.028313089857246
20140205,-0.4792269855173677
20140206,-1.7076532464103904
20140207,-1.0715489861906895
20140210,-3.3572131072088336
20140211,-3.769766816867646
20140212,-1.2034535639675776
20140213,4.002781150161011
20140214,-0.4616581363342456
20140217,-0.344986193672007
20140218,-0.8734239808420887
20140219,2.059471520787221
20140220,1.12216407065207
20140221,0.6084723846434328
20140224,1.713418229888703
20140225,2.194093494561485
20140226,4.097525876795344
20140228,-0.7995060068890602
20140303,-1.0932534936484966
20140304,-0.5654531718416108
20140305,-2.651476349192417
20140306,-2.1833912839850775
20140307,0.6827734259724054
20140310,0.3822493083635142
20140311,2.61289835972756
20140312,3.1239518508962103
20140313,-2.3699103405747586
20140314,-0.9156263463106753
20140318,-3.233925917926064
20140319,-0.050945702843592566
20140320,1.5160514833589827
20140321,2.060933125238266
20140322,1.6360927985720966
20140324,-1.388136346907695
20140325,-0.06382084384193025
20140326,0.5073995610739486
20140327,1.91062403474051
20140328,1.8268444148131067
20140331,-5.39228194330966
20140401,-0.3996315687444749
20140402,1.6382768879807765
20140403,1.7745011040248273
20140404,0.7662600434308502
20140407,-0.1886193894468423
20140409,2.0758976556396447
20140410,-3.773456905194742
20140411,-4.959538460075766
20140415,3.4395832746031862
20140416,2.0925099365630575
20140417,-9.497337282612518
20140421,0.596062425469794
20140422,1.0483847889023736
20140423,-5.163227555756389
20140425,1.0586537627378327
20140428,-0.23355649949558324
20140429,6.539871128807951
20140430,-1.329658788594824
20140502,-1.9118321604060888
20140505,0.38502180879433157
20140506,-1.4910767363905841
20140507,1.985282726450544
20140508,3.6406216205620465
20140509,1.8383783174345416
20140512,3.929298144135045
20140513,1.317569081273369
20140514,-2.765079077676732
20140515,-2.649054634638139
20140516,2.8051347121495094
20140519,4.388373181593661
20140520,0.43792723159710567
20140521,-1.438242863272779
20140522,2.7684751412442212
20140523,-0.825561719556136
20140526,3.287527936639949
20140527,-1.863757963509014
20140528,3.034992632549076
20140529,-0.5658229902209707
20140530,-1.7350116087518601
20140602,4.127636341670008
20140603,-0.19784830339437742
20140604,1.552461331647955
20140605,1.6166757524168787
20140606,1.1126802827578546
20140609,1.5683232127819242
20140610,-2.7306796870124814
20140611,0.4741831843961416
20140612,1.7119265674061706
20140613,-0.6038613675196072
20140616,1.0924510460520154
20140617,0.5355383220764891
20140618,0.24130756265097816
20140619,-0.23614506357584264
20140620,-1.2329372022084093
20140623,-10.469225567405841
20140624,-0.41882616860836697
20140625,2.4563321193535987
20140626,0.7074028729650479
20140627,0.25877343433779365
20140630,-7.666762734178497
20140701,-3.486286545538549
20140702,0.5828257049148364
20140703,-0.955945799280381
20140704,3.362040051290533
20140707,2.556344324918414
20140708,-0.05166400115602343
20140709,1.3431094498943499
20140710,-1.5603794131571775
20140711,2.0090164344819925
20140714,-1.5945631060642758
20140715,-4.035968246385706
20140716,1.2952437002820598
20140717,1.9145829867167334
20140718,-0.7235420304199452
20140721,-2.5255609450859913
20140722,1.9956887172262667
20140723,2.0900996215325427
20140724,3.1631291789383855
20140725,-1.1971854776166553
20140728,-3.660986044511775
20140730,1.1508616508174476
20140731,0.7361188362087905
20140801,-0.9407151435713609
20140804,1.7014684483668086
20140805,0.07605136866138995
20140806,-1.354102149716025
20140807,-1.2110682193585318
20140808,-1.8909894408576573
20140811,2.5663077674987473
20140812,-2.5993424187263177
20140813,-0.18703641476457933
20140814,1.0317007252484565
20140818,0.8148386139177222
20140819,-3.4151954490623693
20140820,1.0390905053131227
20140821,-1.1409147102674067
20140822,1.9863918513538275
20140825,-11.361637275300009
20140826,0.014205208830096516
20140827,-0.019958997014666968
20140828,-6.556502651432168
20140901,-7.134475366516431
20140902,-4.542354503367148
20140903,5.347548338426702
20140904,2.4068306077378763
20140905,-10.481088364223973
20140908,-4.369269003385788
20140909,3.40150175473003
20140910,-1.8994918251955035
20140911,2.8353744032535895
20140912,-0.932137031267291
20140915,-0.27956593344908476
20140916,3.076435095141518
20140917,2.4641631133685036
20140918,0.6179390588587605
20140919,1.4361925953366685
20140922,1.648030290053962
20140923,2.2586460403963575
20140924,-0.9100023367380202
20140925,-0.6427294416959561
20140926,-1.439061677542484
20140929,-2.58625826590932
20140930,-0.15931718042770987
20141001,-0.6561535652357555
20141007,-0.004933286483600474
20141008,-10.235470227591803
20141009,3.49100801402939
20141010,-2.0131993196310347
20141013,-1.6725845457185256
20141014,1.6270024419600992
20141016,3.6279891559803676
20141017,0.03214727092844041
20141020,2.2522658113010303
20141021,1.7723833564378497
20141022,-5.0015641911556346
20141023,0.9876314124374672
20141027,1.0726054160099026
20141028,-0.2709854432022274
20141029,0.7863309779376525
20141030,-0.8456805151608581
20141031,7.627438806348525
20141103,2.241442103552372
20141105,1.8463215276546647
20141107,1.0538136010159982
20141110,-2.1188917601565804
20141111,1.9094661927162702
20141112,1.1268359610485408
20141113,-1.279563959078424
20141114,-0.5828016074103732
20141117,0.9281657959824797
20141118,0.9588811916018602
20141119,-0.34098150041851893
20141120,0.11372404301197694
20141121,0.8125231704594331
20141124,-0.5301633459379519
20141125,-1.037595487960782
20141126,0.8837033465859814
20141127,1.7396386021454697
20141128,1.159954596376692
20141201,0.329291871323171
20141202,1.7401196878536842
20141203,1.0794890962310966
20141204,-3.027132834531538
20141205,1.0049668581888909
20141208,1.1427992413974706
20141209,2.4495327750800175
20141210,-4.693651214786112
20141211,-0.46313069201306584
20141212,-4.176422905263539
20141215,3.1923283334322363
20141216,1.131559531399088
20141217,-4.240770401347591
20141218,4.391743151577711
20141219,-2.9811853094855607
20141222,1.0565095402134497
20141223,0.9661857020082486
20141224,1.0230125424548402
20141226,-0.17288111344906287
20141229,-1.3548504770523082
20141230,1.5831061058631288
20141231,0.7905405633613916
20150102,1.5357441902636912
20150105,-2.5818906049872057
20150106,0.4423522681972094
20150107,1.2756450139962034
20150108,2.250721299242044
20150109,0.7095417226064062
20150112,1.0504782543798212
20150113,-0.08910428166103562
20150114,2.4599671997955515
20150115,-3.299557400760297
20150116,-0.8175398507104181
20150119,6.798557470947265
20150120,1.5049700937493165
20150121,0.989981289816668
20150122,-5.453159826287648
20150123,-1.9573096551208813
20150127,2.918006232450014
20150128,-0.8623176462185158
20150129,-0.9009936003993818
20150130,1.7674964109468545
20150202,-0.9498328952514928
20150203,0.6044136247514049
20150204,1.0406791558859996
20150205,-0.92894483837499
20150206,-1.0485897311217074
20150209,0.40534434992320145
20150210,-0.2020795282424971
20150211,-4.612124402990496
20150212,0.9335204459966472
20150213,0.9171798150316057
20150216,0.20130107394940133
20150218,-0.7183918501323221
20150219,-4.196212218084596
20150220,0.578999713882836
20150223,-10.716791630372166
20150224,3.6654005915686945
20150225,2.349297219627134
20150226,4.506128544873981
20150227,0.49999411023973206
