Date,ROHLTD
20130102,0.823030482637168
20130103,1.7214863760448629
20130104,1.8401938322910292
20130107,-2.6176246390067694
20130108,1.9224720889799585
20130109,0.6893059222324507
20130110,0.6556700283380047
20130111,-0.1321507786181328
20130114,-0.8910716664024236
20130115,-3.332577552556153
20130116,2.3969933197256656
20130117,-3.2508263817895298
20130118,1.3200468606334814
20130121,-0.2467208107656383
20130122,1.2206297566751916
20130123,5.994199454821325
20130124,0.43193622787991415
20130125,-1.3040500163585518
20130128,3.172568683221856
20130129,1.068462708906532
20130130,-0.9369289650399019
20130131,0.13599210137131842
20130201,0.4048041925104925
20130204,-1.3260128204794546
20130205,2.0436603556251622
20130206,-1.4522742973051477
20130207,4.745850295153716
20130208,0.6737692851576891
20130211,-0.07324816645998108
20130212,-0.012246821338396718
20130213,2.2076582547407178
20130214,0.06814698751663983
20130215,-0.3856971392912183
20130218,1.4540266174397978
20130219,-1.9789398150455022
20130220,0.6203614286062041
20130221,-1.4065710220088588
20130222,0.28264217671461433
20130225,0.8475366291114415
20130226,0.2984414052202986
20130227,-1.3879897450672325
20130228,-1.1855540080892548
20130301,-2.5907163788895593
20130304,5.224306798865149
20130305,0.7413920489913362
20130306,2.264948235791268
20130307,-0.0928218091412425
20130308,-6.254159494676112
20130311,-2.336440353973548
20130312,-0.0017438439108128923
20130313,0.44106683813572634
20130314,-0.47071556362559097
20130315,1.564321846270483
20130318,0.5423856814280563
20130319,0.07511794661265236
20130320,2.6925786358861115
20130321,1.5160730053731422
20130322,-1.352961908288075
20130325,0.0735221119078916
20130326,0.21290173491563125
20130328,2.682747573614047
20130401,-0.710932647447132
20130402,-1.6650261064273961
20130403,-0.4929747092806477
20130404,4.761527802242612
20130405,0.9284926823067228
20130408,-3.2774960422747714
20130409,0.6849468250417243
20130410,-2.1190873825142553
20130411,1.209207347646769
20130412,-0.12044756575635895
20130415,0.47407566398457124
20130416,-1.2795286260917635
20130417,0.5872229875347448
20130418,-0.42438753550929376
20130422,1.6148573257413616
20130423,-0.31755785897628075
20130425,0.005290958290718257
20130426,1.8886028128188916
20130429,-2.6927229763307645
20130430,1.843734369912972
20130502,-0.03169475260259924
20130503,1.2850284287378895
20130506,0.05319933065635918
20130507,3.028008044354941
20130508,-2.4206399590287626
20130509,-1.4519724668289593
20130510,2.913687086073781
20130511,-2.4496568994505252
20130513,0.06954514564658365
20130514,-0.7667877528473344
20130515,1.3730399143356242
20130516,3.058287438555298
20130517,2.1597485488505397
20130520,-1.2379679835539394
20130521,-0.7476235838557544
20130522,1.0544942389863883
20130523,2.093041486143687
20130524,-3.0924502638236575
20130527,3.588095239348461
20130528,-0.1002754130477842
20130529,0.6884376152365779
20130530,-1.5588728536778376
20130531,0.0504187752490457
20130603,-0.8982076159870417
20130604,2.589562552625605
20130605,-3.25760988836245
20130606,2.308965904825404
20130607,-0.9329128860905525
20130610,0.6612920446269808
20130611,3.710102620891716
20130612,6.001775811343129
20130613,-3.2870090541509684
20130614,1.161367173149809
20130617,4.592265258729987
20130618,-4.937072625790192
20130619,-0.9504081018321318
20130620,2.3436766312210695
20130621,3.200713166417051
20130624,-0.6467693514842454
20130625,3.3564894015314115
20130626,1.3932500098617535
20130627,-3.2937799348007606
20130628,1.7853753402697372
20130701,-3.1440413169854926
20130702,-1.823247534098075
20130703,-2.0428683369658063
20130704,1.3722864370219998
20130705,3.623910715640489
20130708,-0.4464090670409807
20130709,-2.4286491257844682
20130710,0.887377954514913
20130711,-1.8145821690174997
