Date,ZENSARTECH
20130102,0.47797832161000287
20130103,1.7204370539835756
20130104,1.6779642774266768
20130107,2.3482195186348305
20130108,1.6309762683149072
20130109,-0.6498891632186119
20130110,0.0774846292780681
20130111,-2.169663965762512
20130114,-1.6299671983093653
20130115,0.01966593597343555
20130116,-0.6799714912786375
20130117,-0.6157102417730255
20130118,-0.33883917208669234
20130121,-2.2239970338294097
20130122,9.07665835680392
20130123,2.4891098367950417
20130124,0.7394721476399808
20130125,2.6837908870234988
20130128,-4.02224161131783
20130129,0.007102493770876461
20130130,0.8814997522311444
20130131,0.08903407830426176
20130201,1.4061510440493106
20130204,-0.8650762894651535
20130205,1.2338089715512688
20130206,1.6977691158175454
20130207,-0.34690703834513875
20130208,-0.2968680549017168
20130211,0.8104537177428941
20130212,-0.47294956428628143
20130213,-0.870143467441006
20130214,-1.0881692559322027
20130215,0.4903578446570259
20130218,0.12603556453684311
20130219,2.524930220088937
20130220,-2.7893144629937936
20130221,-0.7216934581289374
20130222,0.024450587568048673
20130225,1.480770575936498
20130226,5.460717672061916
20130227,-0.805883358696568
20130228,0.18598246657504558
20130301,-0.8362817727429185
20130304,0.6252486680061106
20130305,-1.7221511866636465
20130306,-4.9183178221408586
20130307,-0.42451546489519865
20130308,-0.41286433897486463
20130311,0.6939281100133154
20130312,-0.07489149100353551
20130313,-0.24054723819990478
20130314,0.42464476426864384
20130315,-0.8177541670300886
20130318,-0.8193156353611155
20130319,-0.33406815795266304
20130320,-0.6955982578788424
20130321,0.4934188423791421
20130322,-0.5622364005772644
20130325,-0.607656798780665
20130326,0.8446467195238706
20130328,0.5477639481576888
20130401,1.0999401943399456
20130402,0.34962116641657304
20130403,-0.37686834155252297
20130404,-1.7732491510369657
20130405,-0.4093637075228264
20130408,0.5688478927147533
20130409,-0.7219982914518437
20130410,-2.1612361053391176
20130411,-3.4852796893867066
20130412,-0.38620173729094215
20130415,1.866064619266412
20130416,1.152556533941996
20130417,-0.134485298027551
20130418,-0.44047422477420517
20130422,3.533928616286335
20130423,-0.2864944847184079
20130425,-0.02517033763072335
20130426,1.1253016372094662
20130429,0.6971892794773829
20130430,0.5046644169689882
20130502,0.19159360721341467
20130503,-0.3137006395694569
20130506,0.38051267824703144
20130507,0.2168569826750955
20130508,0.052953069942669295
20130509,0.04051698902891538
20130510,0.07661855389175676
20130511,0.6662778569991163
20130513,-0.5371695739464963
20130514,-0.434517687973973
20130515,0.9046874235034947
20130516,-2.0286778631288938
20130517,2.2038981265841704
20130520,0.08329075109825404
20130521,-0.5941955933210376
20130522,0.43920016911348214
20130523,-1.021041274416991
20130524,-0.2594511404932758
20130527,0.2727897964502617
20130528,0.3660544180926595
20130529,-0.5610573808749268
20130530,-0.10548175626125522
20130531,-0.187576572824668
20130603,-0.32545158092785964
20130604,0.23345377698279737
20130605,0.06629245381793003
20130606,0.5537144415028269
20130607,0.022426313596839578
20130610,-0.8585191262569192
20130611,-0.4059419199719266
20130612,-0.5654646358695588
20130613,0.5873847233747029
20130614,0.735734464440569
20130617,-0.7468466920210621
20130618,-1.3012642193904103
20130619,-0.8435597254772171
20130620,-0.10652077574556917
20130621,0.26806211961767806
20130624,-0.5655424449705828
20130625,0.7350528187682213
20130626,1.0440947615098233
20130627,-0.669657871375543
20130628,0.7803964134658081
20130701,-0.9431003071966166
20130702,-2.1547733777790077
20130703,1.3124416603619253
20130704,0.27921985861889775
20130705,0.7940196580428814
20130708,0.8775296012948215
20130709,0.4836256819245251
20130710,0.9120216211042304
20130711,0.9302034236866552
20130712,-0.37775258406852047
20130715,0.17413818314268412
20130716,-0.0557885796701556
20130717,0.2988250098737993
20130718,0.09929379526902149
20130719,0.8340632105146454
20130722,2.3231185191749257
20130723,0.486566656178948
20130724,-3.0851385049919773
20130725,0.7624432529330714
20130726,0.8989098308351116
20130729,1.5347117309929028
20130730,2.933969626981964
20130731,2.7736710258160278
20130801,0.0716566288613501
20130802,3.3531216735060667
20130805,-2.4580063776790984
20130806,1.4017313569723187
20130807,-0.9329038349694183
20130808,-3.532461940014464
20130812,-0.0004928730136881665
20130813,0.6721327774494295
20130814,-0.16900728644119356
20130816,1.7270781448309815
20130819,-2.1968421310452855
20130820,1.0461962928894262
20130821,-0.49946607459267667
20130822,-2.7181361453938226
20130823,-0.7565395802098605
20130826,-2.739060579717999
20130827,0.1530292383224463
20130828,-0.599890628854414
20130829,1.8662055527276595
20130830,0.2237704392130413
20130902,-4.520613926540135
20130903,-0.34115703911369766
20130904,0.8008758909955224
20130905,0.3188332272874539
20130906,1.0069069543846982
20130910,3.7976542709023624
20130911,1.736742633710695
20130912,-0.46208426773042327
20130913,3.7991877744384905
20130916,2.4341803670463316
20130917,-4.125196522069148
20130918,-2.515128948913201
20130919,2.337062953099306
20130920,0.38462223173053267
20130923,-0.5764130822397244
20130924,-0.5631669596011647
20130925,-2.2864685388761865
20130926,2.6343570512086303
20130927,-0.9699098695948332
20130930,-1.4827323557570358
20131001,0.41634218257199274
20131003,-3.068802352077529
20131004,-2.600232096698955
20131007,-0.7373405076682092
20131008,0.07711983099601005
20131009,0.6654712099966428
20131010,-0.04098862049780172
20131011,1.4372318852524881
20131014,-0.5138433963705611
20131015,0.8185677629643178
20131017,-2.8673372909403794
20131018,2.0092437263804683
20131021,-1.0773309650756504
20131022,0.22529594006616543
20131023,-3.255909253141835
20131024,-1.4784260471470416
20131025,-0.43003337967193644
20131028,-2.101807138345738
20131029,0.7977454735459532
20131030,-0.17698589170806212
20131031,0.6230528615231313
20131101,1.0942583736968037
20131103,-0.5395349889185702
20131105,0.7381705601851936
20131106,-4.573380593771808
20131107,-1.6873911249386047
20131108,0.40709462132750385
20131111,-9.074535727970636
20131112,0.5028186889343793
20131113,-1.7070624935015268
20131114,1.1601186937876122
20131118,0.016464132845832813
20131119,-0.0020760914107496586
20131120,-3.676981152409626
20131121,0.3713222058605432
20131122,-1.2320435416841469
20131125,-1.7111027108455747
20131126,-1.442267243663134
20131127,-0.5022939730369582
20131128,1.0800136603105401
20131129,4.077979267706078
20131202,-0.6489587434212587
20131203,0.26779909056452805
20131204,-0.8865557857001014
20131205,-0.4754817890155779
20131206,1.8564227437035337
20131209,1.5906670566151624
20131210,1.714287991646393
20131211,-0.504376176641423
20131212,-0.05534045119506846
20131213,1.2984889884136002
20131216,-7.130879449864745
20131217,0.1511035033293379
20131218,0.2218988173002186
20131219,-0.10724743706761874
20131220,-1.2457893744419721
20131223,0.8390468096531846
20131224,1.263276731249023
20131226,-0.2407798425058133
20131227,-1.7165993179199246
20131230,-0.011437814134249047
20131231,-1.5155805372880238
20140102,0.6324416444038677
20140103,-4.379819582741319
20140106,-2.376659592637039
20140107,-2.4645380799226406
20140108,1.9907337823500062
20140109,-2.90325756961762
20140110,0.02105128633976261
20140113,-0.0917449705650551
20140114,1.7964601416554657
20140115,0.008865018351541076
20140116,2.713807944726958
20140117,2.1093470166779023
20140120,-3.5091684216592633
20140121,-3.9865226776220224
20140122,6.179888420057313
20140123,2.098226193541313
20140124,-1.131258532910833
20140127,0.4639581771341128
20140128,2.8347703838524456
20140129,0.7017352405159756
20140130,-1.7708851778940187
20140131,-4.956287885853539
20140203,1.9344483462924382
20140204,1.15391623296736
20140205,1.5368907300276442
20140206,1.1797429391225052
20140207,0.3946683914804137
20140210,0.6644788725680184
20140211,-1.3581854131688198
20140212,0.2200115482908022
20140213,-2.850028257104392
20140214,-3.008676937517947
20140217,-0.22557362070218506
20140218,-0.8570608921250995
20140219,-1.6045280779854834
20140220,-1.2633946353225136
20140221,0.10837821031719974
20140224,2.8897005018844575
20140225,0.8830794327206613
20140226,1.9930514460545696
20140228,-2.374981423733615
20140303,1.738960785832604
20140304,-0.6706523947708809
20140305,-0.15974096417180317
20140306,1.0656932699340425
20140307,1.5774389169622713
20140310,2.8247954034249703
20140311,-1.2942001560931147
20140312,-0.8076681160661155
20140313,2.8830116513799404
20140314,-3.61932735194908
20140318,-3.6276269871708084
20140319,3.0928170883050994
20140320,0.2475074145463317
20140321,0.9505787325611519
20140322,-0.10720198868257236
20140324,1.47246423534566
20140325,1.1972078743773316
20140326,1.0155200174273213
20140327,-1.216837316690785
20140328,2.847292526900913
20140331,0.5644897189380604
20140401,-0.0774322237482189
20140402,-1.677345430809784
20140403,-0.4844322618556217
20140404,3.322082682949783
20140407,0.22871684648306334
20140409,2.959840704250082
20140410,2.21465612563906
20140411,2.6526876106629804
20140415,-1.644095411766476
20140416,-1.3987526836677835
20140417,-0.0037118493640095895
20140421,0.3627594565246603
20140422,1.663230042277089
20140423,-3.4334197706472014
20140425,1.1217355200845405
20140428,1.5966468164873542
20140429,1.2262186849770726
20140430,0.18461416204431336
20140502,0.7277789354094855
20140505,-0.0057033043011677775
20140506,1.7717078757714204
20140507,0.34701644090944417
20140508,-0.8793721465530719
20140509,3.05842391075095
20140512,1.2274571410553956
20140513,-1.658485495226476
20140514,-1.1850767815975605
20140515,1.2603010914650967
20140516,2.6117006568680945
20140519,2.5590855300865125
20140520,-1.0329539976136295
20140521,2.6456788859408897
20140522,1.9723901813685332
20140523,0.8160762613950558
20140526,-3.738345293931487
20140527,-2.5626246997569555
20140528,1.1449599596913038
20140529,1.0949586601032621
20140530,-1.2856291338827963
20140602,-2.194167934526954
20140603,-0.8821655545834173
20140604,4.682739500439705
20140605,0.506891126635714
20140606,1.4231427847341012
20140609,-6.665199512218802
20140610,-1.0002629052108407
20140611,2.3477190507351713
20140612,-0.029292471032737938
20140613,0.023309069013221162
20140616,-1.1878381718851885
20140617,1.049513146686395
20140618,0.052733729452865585
20140619,1.2855320429963655
20140620,-2.0565729599034372
20140623,-1.0914147611881104
20140624,-0.3782988002499872
20140625,-0.4855139395414042
20140626,0.6289557469450463
20140627,-2.1177688143421576
20140630,-0.9735820033690896
20140701,2.0586390363315923
20140702,0.7951425686070106
20140703,0.18719203561825226
20140704,-4.184116025014861
20140707,-3.540154344351307
20140708,3.195484794308481
20140709,0.6145354854867455
20140710,0.6008650967618945
20140711,-3.3752348076427148
20140714,0.9284505114680092
20140715,4.339180520364229
20140716,-1.1962396438923175
20140717,0.44370961989481555
20140718,-2.7486630873250992
20140721,2.6621458879645736
20140722,-2.0589931662344676
20140723,-4.192216376619038
20140724,4.280404398210002
20140725,-0.6694837224045092
20140728,-0.2625753664356257
20140730,2.593964286136269
20140731,0.9372741140147055
20140801,1.5770192738817514
20140804,-1.877171714809527
20140805,-3.214551567673367
20140806,-0.12031668918467026
20140807,2.3919917607933
20140808,-0.6425972564052419
20140811,-1.8590127069725952
20140812,0.32137156523376786
20140813,0.15765600233207588
20140814,1.3497720941174411
20140818,-0.6158063921620798
20140819,1.493656750342513
20140820,0.9601233219300964
20140821,-0.12878895749397234
20140822,-4.428803446052829
20140825,3.186458842510227
20140826,-0.043422827457089364
20140827,-1.7990046738942074
20140828,1.1442423813580815
20140901,-0.801659668614553
20140902,0.36501832541689105
20140903,0.6853405852490679
20140904,-1.1206982937911498
20140905,-3.271143459088596
20140908,3.1756381649480208
20140909,-1.304310467315989
20140910,-0.28006220610772625
20140911,-6.538036190351201
20140912,-7.176026779107793
20140915,-10.249630669282663
20140916,4.239758491374891
20140917,0.9761812204128304
20140918,-5.921628694716089
20140919,-6.411008499826505
20140922,1.6175600125654188
20140923,5.238644289299293
20140924,-0.04605139608205333
20140925,2.190104784847093
20140926,-0.07097126003009585
20140929,1.2215979298550241
20140930,-5.602288483338863
20141001,-0.3840366230563738
20141007,0.2950341188738247
20141008,-2.3580275151772048
20141009,-0.19345764748490257
20141010,1.1582755693151445
20141013,-2.3900575279085943
20141014,1.74183062203964
20141016,0.25000485580805876
20141017,1.7168774434186547
20141020,-0.34227371254908334
20141021,1.0741821311330302
20141022,0.4824246490839844
20141023,1.7290229616125425
20141027,-0.6340429113216968
20141028,3.3598218943635008
20141029,-3.762473979647676
20141030,-0.18419296687209208
20141031,1.413960417953906
20141103,0.20004426972185285
20141105,0.138242183797122
20141107,0.5756330592330388
20141110,0.15200565432901886
20141111,0.8858606711473364
20141112,1.9237377930611
20141113,-3.1160826434979194
20141114,1.5200328760336737
20141117,-0.6216870190522005
20141118,1.196204191427355
20141119,1.0060587201848354
20141120,-0.11808159100164717
20141121,-0.2526148598074154
20141124,-0.6813013953557995
20141125,0.5937137089374658
20141126,0.5580413084962019
20141127,0.15319070607394727
20141128,0.8842446400645338
20141201,-1.190580027788859
20141202,0.007144875557286899
20141203,1.6317617260355846
20141204,-0.20953369021294682
20141205,-4.670492842180604
20141208,3.7848729985913803
20141209,-1.2500078840481184
20141210,0.36998249197138444
20141211,2.1972632615870307
20141212,0.506994904408884
20141215,-1.925635787618799
20141216,-2.1434538835424024
20141217,-0.16893071311727847
20141218,0.15288348763849902
20141219,2.6539547741290246
20141222,1.3473582214671271
20141223,-0.7287377708570182
20141224,-0.8149563276849163
20141226,-6.995838692975014
20141229,2.964127089733203
20141230,1.7299148502795343
20141231,-0.6794464371100568
20150102,-0.2916619096652181
20150105,1.9586462583338167
20150106,-0.1854213448456985
20150107,0.35235823069468597
20150108,1.1529033154649961
20150109,-1.7171780016651783
20150112,0.3451082653101213
20150113,-0.43982298092231586
20150114,-3.247197789519998
20150115,-1.276684643199643
20150116,-0.4898057376896928
20150119,0.7639806863342199
20150120,-1.677588929367035
20150121,-3.650814902400061
20150122,0.6237611292479158
20150123,-0.18040476733530297
20150127,2.085923121891635
20150128,0.7438860969455623
20150129,0.7961507868981653
20150130,0.4656935403041704
20150202,2.2786479754163342
20150203,-0.6223611983996822
20150204,1.9256158473718938
20150205,-0.12739125829313697
20150206,-1.7661700857178335
20150209,-1.5029620821077112
20150210,0.5168248184629964
20150211,1.969993264370201
20150212,-0.9531723337935079
20150213,-1.6768913911642302
20150216,-8.552758719833353
20150218,-3.2604456086310263
20150219,1.6584502551833595
20150220,1.1875354726928233
20150223,-0.4089300266004579
20150224,-0.20470188773631423
20150225,2.946156939553082
20150226,-0.7722945906671552
20150227,-1.4132520083840767
20150228,-0.1749987767485106
20150302,1.0713675867818973
20150303,0.06009391262537722
20150304,2.474079542126831
20150305,-3.246878695574143
20150309,6.538906940900361
20150310,3.729048462116777
20150311,-0.04526990845190393
20150312,-0.7187027061214372
20150313,1.9408017319594542
20150316,3.2820653782361138
20150317,0.4078893345778378
20150318,-2.8833433035634277
20150319,0.8237477970771107
20150320,-0.4497275785439936
20150323,-1.4557975533438843
20150324,-2.7341172806831464
20150325,0.4011007747559405
20150326,-0.9046748370315978
20150327,-0.8327178171046572
20150330,2.7862883752076604
20150331,0.1426239287289051
20150401,-4.164476804461279
20150406,-1.0653347740214612
20150407,0.5295402955884391
20150408,-1.6624034582844547
20150409,-2.509997990305972
20150410,-0.7949418902830565
20150413,-0.3423966717355561
20150415,-0.01966108085895918
20150416,-1.1858509612726935
20150417,0.2050222022003011
20150420,-1.9847892435935401
20150421,1.4737241985397347
20150422,1.2010419963100207
20150423,-1.3624964367834602
20150424,3.0240800185932066
20150427,-1.0397829079041743
20150428,-2.1385816087309495
20150429,5.72544801783061
20150430,-2.9488761805917107
20150504,2.6238791411037314
20150505,0.8563074869039806
20150506,-3.230036257149006
20150507,0.06449908175153474
20150508,-2.0147276182902942
20150511,1.3973067120871323
20150512,-0.9640133852764922
20150513,1.2460924413824417
20150514,-1.563911439302525
20150515,1.5113953294070681
20150518,-1.0945177318170933
20150519,1.0117093984293315
20150520,-1.4705796655641499
20150521,-2.825456392196612
20150522,-0.9205154502468827
20150525,2.320223882262804
20150526,-1.0577877986282684
20150527,0.11377292319103664
20150528,0.4361536085308191
20150529,-4.343861254737151
20150601,1.4338608674876467
20150602,1.7143588754566172
20150603,1.4953374587657342
20150604,1.4414464321946543
20150605,-0.8601878510634646
20150608,0.6615221964190579
20150609,1.9596094905145147
20150610,1.9499168504653976
20150611,1.720807016199853
20150612,0.9740527511822953
20150615,-1.4319675067690312
20150616,2.9405559893346607
20150617,1.705708172331322
20150618,-1.991928309092835
20150619,-0.9953567258162027
20150622,-0.9978276642970592
20150623,0.19556790929550025
20150624,0.23315856212258854
20150625,2.120648765616535
20150626,0.22452184889638324
20150629,1.379312357496085
20150630,1.2977813861379988
20150701,-1.290270381289635
20150702,-1.6158431262407331
20150703,1.5068226101747408
20150706,1.4542228395728183
20150707,1.06698658130877
20150708,0.48109775356164597
20150709,1.4637674731393058
20150710,-0.7908937104776952
20150713,-1.3817648875217283
20150714,-1.0626415736832722
20150715,-7.587070513675184
20150716,-2.238286402750087
20150717,0.7701948729517997
20150720,0.3091509999102129
20150721,-3.1901794513518293
20150722,-10.93399982654768
20150723,3.841653493596108
20150724,-1.158833253396534
