Date,GAEL
20130102,0.9108864785458459
20130103,0.7953006159426754
20130104,-0.8885084045464188
20130107,-1.236517988587282
20130108,0.3233419621919573
20130109,0.6710425642913631
20130110,1.3418209324704913
20130111,0.712125928686572
20130114,-0.989537913896446
20130115,-0.6198981402886451
20130116,-0.6594696988616356
20130117,-2.672235082070047
20130118,0.652553036577078
20130121,-6.041138147051819
20130122,-3.1712280208408252
20130123,-3.651250526405922
20130124,1.6143027549683429
20130125,-1.3667111547065498
20130128,2.585292751591738
20130129,-1.045816277827938
20130130,1.9320007706535154
20130131,-0.29145485836380725
20130201,-0.48673088859871266
20130204,-5.654646105202568
20130205,1.5619725635618744
20130206,-0.05436242463001273
20130207,2.1767398519114685
20130208,-1.2570646539181736
20130211,1.7151977849186504
20130212,1.1961169333534767
20130213,-3.2757612075198805
20130214,0.875502915832187
20130215,1.1174118043365402
20130218,1.4433550662530896
20130219,0.1079283710292569
20130220,1.7299594048400713
20130221,1.0614989759130635
20130222,0.035068608488973696
20130225,1.8196781097841295
20130226,4.1296459840657915
20130227,-3.131750779023472
20130228,-1.6351562430458337
20130301,1.1789533134294288
20130304,1.8877364762132482
20130305,-3.422811111491591
20130306,4.093620648257966
20130307,-1.1812447837694389
20130308,-2.368578345018109
20130311,1.046493336860341
20130312,0.05387626537855594
20130313,2.3860761140630586
20130314,-0.9624956418026456
20130315,1.7722630919363764
20130318,-0.25436451845915303
20130319,1.6703952747482793
20130320,-0.396444224121564
20130321,-1.797341126128249
20130322,2.9346227675970598
20130325,-4.331893626900994
20130326,3.598530988747261
20130328,-1.9495097314858034
20130401,-1.0099326047958939
20130402,0.12741033259011725
20130403,-0.0901325325286676
20130404,-1.6016445785962294
20130405,0.32545886781905053
20130408,1.063703399903714
20130409,0.3367474950837911
20130410,0.781151201709346
20130411,-3.376341312266962
20130412,-0.9298291187570261
20130415,0.7032185898569849
20130416,0.121821113730949
20130417,-11.985796419404789
20130418,2.8417359051122286
20130422,4.614754368228762
20130423,0.8816757497555066
20130425,1.2930471756589017
20130426,0.2617672657186907
20130429,1.7062143308679758
20130430,0.2205429402397765
20130502,0.7093252729403268
20130503,-2.839970476581031
20130506,-1.4295751334642226
20130507,2.5114865175752774
20130508,0.07415868113944368
20130509,-1.1390553036124156
20130510,0.5030452558488065
20130511,0.4038247106305525
20130513,-0.5265806865283835
20130514,-0.29118343684449255
20130515,0.7537943316218967
20130516,-0.11014001074728333
20130517,0.7159286767713149
20130520,-3.8920365646920803
20130521,-0.9877453928347739
20130522,-0.8244674554588403
20130523,2.5697803198643188
20130524,0.42864124888335864
20130527,5.697197678003034
20130528,-1.2830454054576994
20130529,2.564261417861162
20130530,0.41074795281216503
20130531,0.3471881719067218
20130603,2.3177892111833454
20130604,2.3887080305973387
20130605,-0.282541867838079
20130606,1.1639360562118415
20130607,-0.5387406427196398
20130610,-1.8225132759507061
20130611,-2.0636520932366054
20130612,0.4923071493929183
20130613,0.3449922495514808
20130614,0.42410942562735654
20130617,-6.695848580226959
20130618,4.667795603039573
20130619,-1.9866983875074247
20130620,2.487007039368666
20130621,1.0934061164270183
20130624,-1.3722232732648574
20130625,0.05235810829664833
20130626,2.612755577820745
20130627,1.4528320261535244
20130628,1.1141205347639422
20130701,-0.1055190182506256
20130702,0.5150101026739277
20130703,1.7508307799600904
20130704,-3.0340334106182683
20130705,3.048149274525365
20130708,-0.25478509642693487
20130709,1.2645938164694668
20130710,0.8437872372762502
20130711,1.1217693804104676
20130712,-0.677477196970445
20130715,0.5472470735464698
20130716,-0.6760404119575734
20130717,1.14064078291155
20130718,0.39814747442594317
20130719,-0.11406231667590538
20130722,-1.7815830158970138
20130723,1.7039845825268862
20130724,-4.095674790680457
20130725,-1.5828507555522853
20130726,-2.441121366171636
20130729,2.1521803019192456
20130730,1.2860802819423156
20130731,0.3303295299792586
20130801,8.473941014278822
20130802,-0.23315487719283068
20130805,2.1835549654762225
20130806,-1.9032457322292742
20130807,-1.947573264745918
20130808,-0.04503839420710842
20130812,1.3038407893288324
20130813,-1.6925717172933923
20130814,2.026292986455325
20130816,-3.941650793079404
20130819,-5.814847618493277
20130820,1.037713346123213
20130821,-2.56524862241446
20130822,-1.16006571794828
20130823,0.8446266888752314
20130826,-0.30633009809482825
20130827,-0.34320085301230896
20130828,3.031612916196183
20130829,0.20611195168561525
20130830,0.5357529502200644
20130902,-3.564819606599232
20130903,-12.645189807714763
20130904,-1.976070696039074
20130905,1.2792898318978945
20130906,2.409313438553654
20130910,6.135080822771626
20130911,-1.8000777032416935
20130912,-4.476681456543538
20130913,2.8679139748353446
20130916,-0.05406376900075982
20130917,1.389635862852562
20130918,0.5519694008004218
20130919,-3.5508802618074022
20130920,-1.3695554400503924
20130923,1.5386412011945323
20130924,-0.21858504800199502
20130925,0.27819783757901934
20130926,0.46276549470430955
20130927,-2.1339896025771377
20130930,-3.7927154625479997
20131001,-1.5298282795713298
20131003,2.8279097916385414
20131004,1.4493926987044876
20131007,0.4763051020700905
20131008,-2.1847101498364623
20131009,4.590935173545459
20131010,-3.2552232411205937
20131011,1.0098045312533166
20131014,-0.570790684706618
20131015,3.110163368102221
20131017,0.8377444058006969
20131018,-0.2917850748915345
20131021,0.9609224849334017
20131022,-0.3205113996270492
20131023,0.821248950596078
20131024,-0.5647528438636775
20131025,1.3234586712087255
20131028,4.3777541270319915
20131029,-12.094236274319208
20131030,1.2109086217529574
20131031,-0.22407258093818888
20131101,1.8202868442271052
20131103,0.31149887855087943
20131105,2.4309907594510753
20131106,1.542697442527056
20131107,-0.6791480087078845
20131108,0.7932826348274375
20131111,-1.6127636599951
20131112,-3.0821976125267465
20131113,0.22968207401045782
20131114,-0.15429169257464986
20131118,1.3954810890697409
20131119,1.4280670568144882
20131120,0.7039762406978484
20131121,-2.069750321964845
20131122,1.826699672720387
20131125,0.005711351622408101
20131126,-0.011779182136611777
20131127,-0.985055911212758
20131128,1.6792839024220663
20131129,0.551598652251928
20131202,1.0764323250452952
20131203,-0.1259386988906286
20131204,-1.2267845394542303
20131205,-0.8461657887641749
20131206,-1.1470530352450985
20131209,0.37058565927324844
20131210,-0.3487576754311412
20131211,0.9994759048933183
20131212,-0.25050439145417414
20131213,-2.170974985619482
20131216,-1.765751738797395
20131217,4.2180188605833475
20131218,1.6392656705044304
20131219,-0.47550753982715094
20131220,2.4268077862926223
20131223,1.3481074560965176
20131224,2.4773414402681784
20131226,2.4477972066314475
20131227,0.22283352060089257
20131230,0.7835536556520797
20131231,1.3892941642501468
20140102,-1.8130517489702174
20140103,0.43184299635751516
20140106,0.7515810630580327
20140107,-2.4667669951207944
20140108,-3.463145228832295
20140109,-1.7506367462492536
20140110,5.651321083881302
20140113,2.9380960260930262
20140114,0.4040416492138108
20140115,-0.5901601916853481
20140116,1.174398361152665
20140117,1.7226609373094357
20140120,-3.0745139840634024
20140121,-0.04220276262678757
20140122,2.056132132830955
20140123,-0.06911198066263924
20140124,-1.56724343505839
20140127,-3.3754085301281003
