Date,AVTNPL
20130102,0.6700891009550636
20130103,2.4964134155493283
20130104,1.8190890393169954
20130107,0.6627302499398371
20130108,1.1509443094047092
20130109,0.8335921984583954
20130110,-0.09119937879327589
20130111,-2.060245488486369
20130114,-2.3644851623451664
20130115,0.8957993451490971
20130116,-0.6864146127407117
20130117,-1.6793956151580014
20130118,1.2676302404798316
20130121,-0.13732375826930898
20130122,-0.045570131907211264
20130123,-1.3984178338919724
20130124,-2.573716907090546
20130125,1.8955460101125037
20130128,-2.43830934434741
20130129,-1.0004153984717088
20130130,1.7893795566320625
20130131,0.9702507175378513
20130201,0.9283621876302102
20130204,1.1832774028204118
20130205,-0.0766048564933135
20130206,-0.45558477370063494
20130207,-0.5170306975172522
20130208,0.8131141572272913
20130211,0.4112821631850593
20130212,1.1174299758443242
20130213,-0.08513888547074888
20130214,1.0101110552973633
20130215,-0.33899137840184806
20130218,-0.8073689338418272
20130219,-0.5644857940723258
20130220,-0.845161903787691
20130221,-0.16113544082569864
20130222,2.187282560871361
20130225,-2.5615289418165337
20130226,-0.23400434704364104
20130227,-1.1728660998630343
20130228,-0.8865151157106586
20130301,0.31050764334901204
20130304,3.015139357472944
20130305,-2.8241846275800735
20130306,1.9420655346438238
20130307,0.00963635088851511
20130308,-1.114222003223948
20130311,1.5639017417688938
20130312,0.300400206503743
20130313,0.805116464141905
20130314,4.2990269156683025
20130315,-1.9116638653449078
20130318,-0.12307904458974173
20130319,-1.9896037495867005
20130320,-0.1334822382715477
20130321,0.7928303135443591
20130322,0.7050626341978101
20130325,3.445528082782989
20130326,0.0007487867156377413
20130328,2.816426981535569
20130401,-1.2764375686425815
20130402,-0.7089437541335575
20130403,-1.1609988283545563
20130404,1.171203525985208
20130405,1.3384095324319472
20130408,-1.4609613080908026
20130409,-0.8198323981247234
20130410,0.6625367252097996
20130411,0.7386921713695372
20130412,0.22504145533611247
20130415,2.1836629897179876
20130416,0.7408486825808939
20130417,-1.2477602667165093
20130418,0.9410387061079539
20130422,-0.7612253653247412
20130423,-0.016168224134823248
20130425,0.06013427076096102
20130426,2.1072667187104104
20130429,-0.801223282991242
20130430,1.8898218755093716
20130502,0.13708797606277878
20130503,-0.633948253828325
20130506,0.35113200490796687
20130507,-8.44250609795041
20130508,0.6536887755249524
20130509,2.7195832688652875
20130510,3.2104853116564724
20130511,0.44998293239238646
20130513,-2.6695791220029053
20130514,2.5968955435468244
20130515,0.3407414719877204
20130516,0.5312038291938173
20130517,0.8081704848874278
20130520,-0.19097148667128025
20130521,-3.09531794355024
20130522,-0.5113374357649679
20130523,-4.471062858545616
20130524,-1.3042847491122083
20130527,0.8848116003042311
20130528,0.8394732003739425
20130529,1.0900659711771787
20130530,-2.838928631934543
20130531,-1.1577942668592258
20130603,1.909211031395072
20130604,1.0476906652259412
20130605,1.3108448322895117
20130606,-2.6511016751235115
20130607,0.23505214465051721
20130610,-7.306230292934117
20130611,0.9885654580752381
20130612,-0.8259032637505335
20130613,-0.14755024975975928
20130614,0.43671735738848627
20130617,0.15569611848056011
20130618,-0.3286095333019259
20130619,-4.464817617363842
20130620,0.22785544686472603
20130621,1.2635457523853342
20130624,1.337686053213882
20130625,0.48179277337027937
20130626,1.83030737975044
20130627,1.6466533345702081
20130628,0.9375173260391094
20130701,1.324682932676877
20130702,0.6953459176347899
20130703,-3.086862857597088
20130704,2.619315076427119
20130705,-1.4070855116672336
20130708,2.4848042387230893
20130709,-1.25818843429804
20130710,-0.13024948142526105
20130711,-0.09464066641939228
20130712,-0.2666219885385288
20130715,1.2069168856608343
20130716,-0.9451957762643914
20130717,0.9544620368113519
20130718,-0.2916033339317038
20130719,-0.30177198915820064
20130722,-0.5639923247715661
20130723,0.20840621582592767
20130724,-0.09000156385973046
20130725,-0.24429872375069406
20130726,-2.770851821770786
20130729,1.5776010725885676
20130730,3.824968107448764
20130731,-20.690263619003904
20130801,-6.122957041716088
20130802,4.025547547011416
20130805,1.7589302429224174
20130806,-2.795469582114207
20130807,-1.0922011890397336
20130808,-1.982636714327402
20130812,2.3010871619182915
20130813,1.4295212394292323
20130814,2.411365207557693
20130816,0.9205056997198402
20130819,-1.9441262596505315
20130820,-0.022366964984911808
20130821,-3.3691755175902673
20130822,-2.3936502687252115
20130823,0.1952196356859628
20130826,-2.4576206813040855
20130827,-1.6982253676514685
20130828,1.950091862059514
20130829,-1.9496379489501838
20130830,-0.18930276031974946
20130902,0.5462261113229312
20130903,-0.4696001362028324
20130904,0.6740181350258861
20130905,0.5335703124077972
20130906,0.2109032011241283
20130910,-7.91343083256795
20130911,-3.867009832223566
20130912,3.5759218281485743
20130913,-2.4665811084335294
20130916,0.6895073097380555
20130917,-1.363130015655237
20130918,-0.16080941441173685
20130919,1.2825309774696543
20130920,-4.262082585201358
20130923,-2.882097493130573
20130924,0.5655897254855179
20130925,2.4377235735338267
20130926,48.76572010170097
20130927,4.054713350535704
20130930,2.773531555266823
20131001,-0.23489207996245454
20131003,3.510622204704465
20131004,-3.0806649968199036
20131007,2.499410291589617
20131008,1.3659638515586363
20131009,0.8494523106219325
20131010,0.8820253379074056
20131011,-4.779553745446794
20131014,2.169842475502321
20131015,-1.3994517287013737
20131017,-0.7229412993644776
20131018,-3.1614886690299966
20131021,-2.1662430228922944
20131022,2.496033150502194
20131023,0.15809389357854775
20131024,2.0573384066179408
20131025,-4.183278022886641
20131028,-0.24552273528997445
20131029,1.162394174452048
20131030,3.603584893570667
20131031,-1.293453023981436
20131101,2.888476166493116
20131103,-1.0590125404104302
20131105,1.9889866442116393
20131106,1.5019107508982372
20131107,2.3200541212307604
20131108,2.791541664223849
20131111,-2.7213147463580585
20131112,-0.23869740287542196
20131113,-0.2880288119985621
20131114,-0.043009693331017965
20131118,-10.116647737864843
20131119,-1.0410690634906206
20131120,2.813771312441426
20131121,4.112981390896575
20131122,1.279006441542331
20131125,-1.7494048265717248
20131126,-0.8296127922664154
20131127,-0.826394597066412
20131128,1.0672324802119257
20131129,1.5487346243200482
20131202,3.560174242273532
20131203,1.4167315832357614
20131204,1.2302900495568858
20131205,-0.6249776824810334
20131206,0.45153061328995214
20131209,-0.9654773990781426
20131210,-1.2388541665634072
20131211,0.7094880816603918
20131212,5.04233643232162
20131213,-1.0532949440363968
20131216,1.371363528823694
20131217,-2.1994506047070725
20131218,-1.2030911484565268
20131219,-2.1775416044682436
20131220,2.379854416346671
20131223,1.4945939772569745
20131224,0.7484775045308516
20131226,0.7499623538146857
20131227,0.3120819013032307
20131230,0.5808344422688914
20131231,2.1496650745708825
20140102,0.13459825195974306
20140103,-4.534880928248522
20140106,-1.3513294094790904
20140107,-0.06476000301991491
20140108,-3.474236019958147
20140109,4.200685868118564
20140110,2.0379861404476847
20140113,-2.904994932849392
20140114,1.2281658440851835
20140115,-0.4153896406447558
20140116,0.3410564620223586
20140117,-0.5878302511480404
20140120,-8.411107563066492
20140121,-0.2660591579314832
20140122,2.6093187957775417
20140123,-4.044059009352386
20140124,-0.19401733562717483
20140127,0.05532701145426744
20140128,-0.28388555311008373
20140129,0.732564224217244
20140130,-0.08469978394614297
20140131,-0.2508986031131971
20140203,0.8885383295761612
20140204,-0.532368217017637
20140205,-2.4989174592136507
20140206,-3.9495735892141424
20140207,2.2788379320016627
20140210,0.5928450340664057
20140211,-1.1009482603927692
20140212,-0.7659229800829219
20140213,0.5657291292641751
20140214,-0.854652517834655
20140217,-1.900366686458754
20140218,0.8109767510338179
20140219,0.7474452572716066
20140220,0.567817917609758
20140221,2.800815413651083
20140224,-1.9059754579513437
20140225,0.9766009978517276
20140226,0.6264167860830177
20140228,2.4948647648496878
20140303,0.4790667545541948
20140304,0.024095789011726987
20140305,0.6918414711756674
20140306,0.7455554855825441
20140307,0.8559811333748071
20140310,0.5268617282890146
20140311,-2.016944222212181
20140312,0.9577075897021672
20140313,-0.7035952955317989
20140314,1.5064078255164817
20140318,0.2980251306344204
20140319,0.5276876407787282
20140320,-0.3172187534662651
20140321,3.801344429701292
20140322,0.32943827867763653
20140324,-0.29035664836160496
20140325,-0.5320240813273988
20140326,0.003847784335527238
20140327,1.0685135712685605
20140328,0.11843528074059095
20140331,-0.25321942379045814
20140401,-0.4236432016493512
20140402,3.7506119192597938
20140403,0.8968858515853144
20140404,2.8382542273228837
20140407,0.6230455920397455
20140409,2.132163053759422
20140410,-5.917094732457352
20140411,0.33437431687405716
20140415,0.4200413848498376
20140416,-13.25078719220735
20140417,-3.3953893032927587
20140421,-2.4954145224195785
20140422,0.5789171781614418
20140423,1.9112837694602487
20140425,2.3378508779650544
20140428,-1.1596999381889774
20140429,3.024526780231473
20140430,-16.812262353751716
20140502,-0.522344848105968
20140505,-3.013199764795761
20140506,3.736294558948579
20140507,-0.4232618987729229
20140508,2.3163134030222494
20140509,-0.4994367471592691
20140512,2.5535596150272974
20140513,0.8322193260626933
20140514,-4.599425639041584
20140515,0.214467048843906
20140516,-0.3907637948134266
20140519,-1.9831390856401159
20140520,-8.366238489950259
20140521,3.7908455248570183
20140522,3.7112206073487917
20140523,-2.741403431753369
20140526,6.497528493721948
20140527,-0.21357604245796258
20140528,-1.1859794051406203
20140529,1.4602867275270717
20140530,6.867579741592113
20140602,3.0211523823408544
20140603,1.1942579255993993
20140604,3.141040781973924
20140605,-13.083007593744892
20140606,4.0228966317826265
20140609,4.680573095086211
20140610,-3.2190219870016588
20140611,3.9938336535145806
20140612,-1.2025806810658388
20140613,3.088303158113252
20140616,-2.987736538627979
20140617,3.102832379477242
20140618,-1.8527030487336402
20140619,0.6692960075711123
20140620,-1.4109558172000871
20140623,0.20783929177779492
20140624,-8.857009425037635
20140625,-0.7038940393737894
20140626,3.5481214870059605
20140627,-1.9894537445216183
20140630,0.6153148510522237
20140701,-12.624574403907706
20140702,-3.1401748761742647
20140703,1.7858011768246216
20140704,2.1546161065746703
20140707,-0.67233049678078
20140708,2.6233357856231416
20140709,0.3490813784893234
20140710,0.5504570596819361
20140711,1.6518357379427098
20140714,-2.135066696180075
20140715,-10.481758838966718
20140716,2.813442848723008
20140717,2.662194709472126
20140718,-0.23296712190443813
20140721,-0.1486967316477794
20140722,-2.8125630754592206
20140723,1.199695525895984
20140724,-1.559531617165355
20140725,7.156064844070482
20140728,-2.9173908508551634
20140730,-2.5186940186029156
20140731,3.1386659404691093
20140801,-3.1636838494119335
20140804,0.3394604198064952
20140805,2.616868228101771
20140806,-11.78247583490441
20140807,4.9624435951179535
20140808,-0.5699543793977941
20140811,2.0751140218042283
20140812,1.6000415098644873
20140813,-1.882124561058931
20140814,-1.9508565837705394
20140818,-4.972519275386855
20140819,-7.836654094153257
20140820,4.210333406696916
20140821,-1.4385895432428581
20140822,-2.7794861223357024
20140825,3.583128003498088
20140826,-0.42306330264939374
20140827,0.0644406914855824
20140828,2.2167206771993095
20140901,3.1678256847894204
20140902,0.09116835959094183
20140903,0.9693813829689255
20140904,2.4093275483379046
20140905,0.5902994100698468
20140908,-3.6886372324009034
20140909,2.716050139608134
20140910,3.0063698422413583
20140911,-2.2550588123617406
20140912,-4.146079746853433
20140915,2.680376819173703
20140916,2.7245921729740097
20140917,-2.2302290123636275
20140918,1.7540829403208478
20140919,0.8733362917741343
20140922,0.3162503076985219
20140923,-1.0468794356513789
20140924,-0.19316369847763104
20140925,-0.5748311718297026
20140926,1.0425920870880734
20140929,1.7672631100766953
20140930,-2.3972428895351743
20141001,-0.5495877941930803
20141007,2.4382865066136166
20141008,2.4333299533714756
20141009,0.4213419301178294
20141010,-1.7860314211925394
20141013,2.614727335141916
20141014,-0.741189424984287
20141016,-3.810202495812551
20141017,-0.8097859526496571
20141020,15.625163148632614
20141021,-1.0915180397723248
20141022,3.787397327133783
20141023,-0.8293061723394677
20141027,-1.513267703352685
20141028,-0.7764940481952584
20141029,-2.229387076501029
20141030,1.5519820709228243
20141031,1.4682078856226437
20141103,-4.702671001385696
20141105,1.2571768560586651
20141107,1.1884514233528456
20141110,-3.373293892048288
20141111,2.9316213430854257
20141112,2.7016775204547816
20141113,-0.03551384104769528
20141114,-2.945958527544075
20141117,1.2704609131503712
20141118,1.8138546775606685
20141119,1.973960905341155
20141120,2.5454410020869984
20141121,0.899660891945139
20141124,0.05138765871712708
20141125,3.244573312037522
20141126,-4.321038091430481
20141127,-0.7417817496402904
20141128,0.38242925788873594
20141201,2.3210595381385373
20141202,0.14061549413046945
20141203,-1.9838233367167213
20141204,0.8779974390787839
20141205,2.8090861510923517
20141208,-0.37790590916857536
20141209,-2.411815885221845
20141210,-1.9890306717118955
20141211,-1.0833059905442481
20141212,2.4122051595312834
20141215,0.35865193561450726
20141216,-1.261960368329082
20141217,0.391655025294221
20141218,-0.42126417708677266
20141219,-0.07307482664914278
20141222,1.4324397670932103
20141223,-2.030071408653953
20141224,-0.923109985083258
20141226,-0.25011346295138803
20141229,2.002784110083599
20141230,-0.14593189423704567
20141231,0.9583141105829259
20150102,0.05153976642558189
20150105,2.424840707013769
20150106,-2.053864712129311
20150107,0.042491061836975236
20150108,1.3421481116650804
20150109,0.738381537752394
20150112,1.344704848774341
20150113,-1.6529577957476214
20150114,-2.5747523483714154
20150115,4.113053195229639
20150116,-0.22769393796048543
20150119,2.6255908213134966
20150120,0.07824487129398766
20150121,-0.9315657886793642
20150122,0.6119749385554334
20150123,2.733943114814031
20150127,-2.259624765907151
20150128,5.087886634906478
20150129,1.3511420823888336
20150130,4.2564681065032595
20150202,3.2021556647973206
20150203,1.1384273997947914
20150204,1.4880132382235896
20150205,-2.298703131046458
20150206,-1.4759701441942157
20150209,0.23796177194790857
20150210,1.3527137374928748
20150211,-1.3457215277669081
20150212,2.530941349717182
20150213,-0.093363519084085
20150216,4.081341826819844
20150218,-1.909274583092168
20150219,0.8597598297103388
20150220,-1.3699101859689702
20150223,-2.816997646903485
20150224,0.9274996870210809
20150225,0.41674842332814255
20150226,1.8132488060434264
20150227,-1.284797907730658
20150228,0.025009885841046464
20150302,1.0505181957264105
20150303,1.4113885153491585
20150304,-0.6470055410749542
20150305,1.9720478886687092
20150309,-1.4183254296304884
20150310,0.8399039779893063
20150311,1.6256155371472403
20150312,-2.6668298325499515
20150313,-0.15348002816602402
20150316,-1.2710157245766014
20150317,0.5971407618843895
20150318,1.7848073817287813
20150319,-0.6416727394827002
20150320,-0.6154534490331045
20150323,2.823692861490017
20150324,2.777261371482487
20150325,1.7558450115088249
20150326,1.9332499650550983
20150327,-2.3404379456576545
20150330,3.631286782927126
20150331,-0.9899481309688827
20150401,-1.24772394715567
20150406,0.7806100999983792
20150407,-4.423278318217471
20150408,-4.838450372453418
20150409,-2.490941473928382
20150410,-4.67814133559175
20150413,-6.441870515941263
20150415,-1.069662406709765
20150416,2.897460214905808
20150417,-0.2843722009562294
20150420,0.16022048462479077
20150421,-0.24757125895611806
20150422,-1.0165090579709388
20150423,0.5295142015779208
20150424,-1.2448738720812904
20150427,0.901757881736863
20150428,1.954749571241569
20150429,2.0112167944817507
20150430,0.6898002751462693
20150504,-0.8015739909327495
20150505,-0.9739506527934583
