Date,TCIDEVELOP
20141119,-1.4989528096900402
20141120,-2.2329279246718974
20141121,0.44408351972167026
20141124,2.202363536881329
20141125,-3.3575867372690458
20141126,2.3288799797938724
20141127,0.8290851571736491
20141128,-1.0472411847208782
20141201,-0.6774668281112429
20141202,1.7607900988687153
20141203,-2.6747333385633563
20141204,0.03931068249846309
20141205,1.4184935130063823
20141208,0.7328773087562606
20141209,0.45497974857456003
20141210,0.15223933752584287
20141211,1.614829186153856
20141212,-2.584755526972513
20141215,3.640123449170938
20141216,-5.493204433727257
20141217,2.8956964394498357
20141218,2.19496888577041
20141219,-2.2815868472935943
20141222,3.2224490396667504
20141223,-1.0076418898164714
20141224,-0.5483450789457314
20141226,-0.43068745682177484
20141229,-3.724513663908137
20141230,0.5169402024074474
20141231,-3.209463831926351
20150102,4.784159789816018
20150105,-0.05481370450857842
20150106,2.5567493997042683
20150107,-5.4368342066313415
20150108,-2.8291559881459447
20150109,0.4913847235858596
20150112,3.190547004890192
20150113,-4.0829588413535705
20150114,-0.5457375646483136
20150115,3.817465701277989
20150116,0.606507155463958
20150119,0.5999124191042753
20150120,3.3165435065005218
20150121,-4.968876851555574
20150122,3.7450424248082763
20150123,-0.9694024205236379
20150127,0.4919873297770012
20150128,0.7188301577860693
20150129,1.5758779566110936
20150130,0.34214410089498026
20150202,0.6454537807539932
20150203,-2.1347575274602795
20150204,2.1672009556380796
20150205,0.5243559388135561
20150206,3.081455444055322
20150209,-2.3892423579948154
20150210,3.8060425019617647
20150211,-0.7755181447615944
20150212,2.3021409478300763
20150213,-0.4592393305778602
20150216,3.522443484125979
20150218,-5.117536743823389
20150219,-0.7440916509715043
20150220,4.6212085352662085
20150223,-3.7149327527751077
20150224,0.9513543665717992
20150225,-3.158945003846362
20150226,1.1682482314085094
20150227,2.0007136024596206
20150228,0.758864820957486
20150302,0.19859063400133375
20150303,0.1231678142060455
20150304,1.2106495278769402
20150305,-0.6389204225604446
20150309,-0.5753600787856084
20150310,-3.0404210856647267
20150311,2.293477537896091
20150312,0.9263237859348433
20150313,-3.9539687325368322
20150316,1.5341139583419956
20150317,-3.009828308335256
20150318,2.432710169758766
20150319,1.824160472241216
20150320,0.0007369423248968499
20150323,-4.774248237310385
20150324,3.55471553350594
20150325,-0.7035486728205611
20150326,1.8915510245256044
20150327,-1.8925375426774231
20150330,-0.04261175777907544
20150331,1.7829795934834196
20150401,-0.34637341814009526
20150406,-2.096946415796294
20150407,2.3381518085184156
20150408,3.278317661315777
20150409,0.8329441636605699
20150410,-1.727004317981168
20150413,2.493148955774708
20150415,-1.871265113905498
20150416,-0.9441978301610222
20150417,-1.6773549729822217
20150420,2.47628922729672
20150421,-0.13619413322267937
20150422,-2.7340215032577664
20150423,1.8893183433513654
20150424,-5.402274310892263
20150427,0.1461566739950566
20150428,0.3033102757592421
20150429,2.9084942595334633
20150430,-2.541399191287915
20150504,1.1603342675562331
20150505,3.127572234528006
20150506,-2.8522391322836684
20150507,1.5472713402987757
20150508,0.2078462394232088
20150511,-0.10351869707532446
20150512,2.9100590726202915
20150513,-1.8694802246728373
20150514,2.764428265933383
20150515,-1.1857306178676958
20150518,-1.9011759592264763
20150519,-2.698746218843109
20150522,5.846764857168048
20150525,2.0154760574810684
20150526,-3.9501092487168217
20150527,3.821867853111373
20150528,0.6138597386196402
20150529,-1.1976926767411502
20150601,0.965823260718126
20150602,-3.4097997164248075
20150603,0.5493356464717445
20150604,3.1062240932600718
20150605,0.9134426926945438
20150608,4.999871717749977
20150609,-4.218027736830084
20150610,1.1736775692873178
20150611,5.6495261863099016
20150612,-6.923067202856878
20150615,4.2936752841689065
20150616,-0.43937549247254737
20150617,3.219396383352814
20150618,1.424394233897933
20150619,-0.13160068894690777
20150622,-7.929627467563217
20150623,0.8502366242121405
20150624,3.6932177521058773
20150625,-0.24804032361027611
20150626,1.7678260602152291
20150629,-5.704634473484798
20150630,6.006952237886766
20150701,-1.638223843368213
20150702,-1.7088913844062215
20150703,-6.782038818314
20150706,-1.0305499882343518
20150707,1.6620585144165265
20150708,-3.266581781783878
20150709,-1.8552568005013188
20150710,1.3368454555045264
20150713,-8.932321917568537
20150714,4.86076265250593
20150715,-1.1351536093930708
20150716,3.5981550215190468
20150717,-1.5034470250307184
20150720,4.2627420308109985
20150721,0.4395992682527172
20150723,-19.30244220401458
20150724,-3.4134202493214474
20150727,6.35423804842983
20150728,1.073208034314874
20150729,3.484334516804129
20150730,2.0764413442137233
20150731,-1.143191831222779
20150803,4.038093066886429
20150804,4.057344011881413
20150805,1.710356917986136
20150806,3.376306777108179
20150807,2.8977630306453785
20150810,1.9508665225745903
20150811,2.676535304565226
20150812,5.64584320884819
20150813,-1.6496823877149698
20150814,-1.8528875544964485
20150817,1.106763603441468
20150818,-2.8885185271708655
20150819,3.146834172059659
20150820,-1.078348697500323
20150821,-10.978853985504538
20150824,8.408239574069306
20150825,-0.055504903967303065
20150826,4.684706304087673
20150827,-17.08547184882668
20150828,2.462691205045917
20150831,3.4224061490191295
20150901,4.847504920904467
20150902,-2.3170347186990883
20150903,3.6655101380056245
20150904,3.4013869840510473
20150907,2.3962677949534665
20150908,-1.317385643022942
20150909,-0.4344312504164308
20150910,-0.4402745016430342
20150911,2.91867098506524
20150914,-0.2580479369597729
20150915,-1.5168294872098889
20150916,0.7421944243791413
20150918,-1.5351059403985565
20150921,-0.3393238606316019
20150922,0.4916891936942917
20150923,1.3773788667837559
20150924,0.12025285260303686
20150928,-0.30900849119257034
20150929,0.24105925990586724
20150930,-0.07872381058296996
20151001,1.0037894659729911
20151005,0.44625633373798057
20151006,-0.04013703426575599
20151007,0.7769899389266773
20151008,-0.05012580540264788
20151009,-6.751829020732902
20151012,-0.7287568814045732
20151013,0.8185826789750735
20151014,6.142974718639129
20151015,-12.075192353074366
20151016,1.2215405209335652
20151019,-3.6817270043635553
20151020,5.580505013659281
20151021,-1.643728129693744
20151023,-2.370395219563507
20151026,3.295586047180328
20151027,2.2351535859582254
20151028,0.015234392780094558
20151029,3.6277101763941877
20151030,2.5809056762764317
20151102,0.0076307021656875085
20151103,-0.4457641252131421
20151104,0.26919485507307084
20151105,0.12241198125063613
20151106,0.6182149060132444
20151109,-1.6398877174771873
20151110,0.49587007300591823
20151111,1.9959761699297816
20151113,-0.788176860060818
20151116,-0.399861483759417
20151117,1.4462421490873567
20151118,0.5154734871407833
20151119,-0.20187089894456356
20151120,-7.923197350125756
20151123,6.236572396424165
20151124,1.1677118544540361
20151126,-5.178719379035589
20151127,3.418221975975271
20151130,0.7652001452920996
20151201,0.9167233916551709
20151202,-0.1562720705188908
20151203,1.3229754903603022
20151204,-0.3794983199030087
20151207,-8.565662369568333
20151208,-0.6642553327753767
20151209,5.227625634588492
20151210,0.8811647034482787
20151211,-3.0439992903651714
20151214,-0.7922596595914988
20151216,1.5302897805457785
20151217,-0.005530383891199864
20151218,-3.56107087523509
20151222,2.269692613393777
20151223,2.0611429904456737
20151224,0.7932976177852191
20151228,0.18784932011531102
20151229,-2.2280894660665744
20151230,-0.9443781653205428
20151231,1.1273227790158507
20160104,2.711949983170124
20160105,2.47043201397213
20160106,-1.455149243647579
20160107,0.5752462360021364
20160108,1.8708488280481212
20160111,1.7021847070975058
20160112,-1.2558754625188846
20160113,-0.3254394416440367
20160114,-0.5197024928851031
20160115,-2.036794964425873
20160118,-0.5388112350814958
20160119,4.128411400567699
20160120,-0.8843478621873548
20160121,-1.3407153081366652
20160122,-0.14921496944194934
20160127,0.06639279343879612
20160128,1.023127750790978
20160202,-2.0913139534671923
20160203,0.20319137249176222
20160204,-0.9535300141067868
20160205,2.4975746125124263
20160208,-0.8931201273307103
20160209,-4.105862551793616
20160210,-0.6004364700327613
20160211,2.3298694067570755
20160212,-9.54143743132879
20160215,3.5397764635945332
20160216,1.0565965099149657
20160217,0.7343684927667008
20160218,0.7585759610628944
20160219,-1.6154575875904662
20160222,0.6772094338422195
20160223,0.5971115059309342
20160224,-0.3342728428905458
20160225,-0.16685909028880921
20160226,-2.2117074916823993
20160229,0.8197698627784256
20160301,-0.003312758587969755
20160302,2.865075287656498
20160303,0.6564381046529241
20160304,-5.539644836420282
20160308,2.7064233576527554
20160309,2.304278506999062
20160310,1.5829194079199735
20160311,0.3880630522262324
20160314,-0.35212417502985444
20160315,-6.909497497705128
20160316,4.007500518339221
20160317,-3.2640602915643178
20160318,-2.1585542389383434
20160321,1.7375133547961505
20160322,0.24876405756946474
20160323,1.1758221340910564
20160328,0.244710623681896
20160329,0.27464169416618434
20160330,-2.5842988408582106
20160331,2.139512509288931
20160401,1.3775552389511183
20160404,1.6100023531880747
20160405,-1.6548668824706487
20160406,-0.755017198472923
20160407,1.9438287529646665
20160408,-2.4483853054997375
20160411,-11.444918808879269
20160412,-2.405239178692567
20160413,1.7540744825723538
20160418,1.6512949385301638
20160420,-0.16276999777509393
20160421,2.3486184564930976
20160422,0.5642073503698684
20160425,-2.1265255420346154
20160426,2.4931155407452823
20160427,1.912413816281805
20160428,5.902505769887933
20160429,-0.6150567269986181
20160503,-0.1717365057830333
20160504,-3.03068654393651
20160505,2.8029048110872883
20160509,3.32147199815674
20160510,0.551689588232655
20160511,-0.9741034999655955
20160512,2.1038259202056286
20160513,0.37425231407362125
20160517,-1.5880166716751136
20160518,-0.9444398191425989
20160519,1.9486951183559242
20160520,-1.0048468025436643
20160524,-0.5113537471193712
20160525,0.3178237171834142
20160526,0.6991797988171307
20160527,-1.1442811561228017
20160530,-1.242796150917216
20160531,2.3886450723117685
20160601,1.3808945685964618
20160602,-0.7486195906507024
20160603,-1.9535871059137335
20160606,3.4339872013838875
20160607,-0.31272208028122706
20160608,-4.5231816730163015
20160609,5.714269377010902
20160610,-4.097073167596411
20160613,3.856250315412707
20160614,0.45688571853029564
20160615,0.893703156169858
20160616,0.22605445791152076
20160617,0.6731987256106976
20160620,-4.682724907532143
20160621,2.0651545585137514
20160622,-3.891753052945579
20160623,2.5186039913953744
20160624,2.604319937618475
20160627,1.9976973503619782
20160628,-0.9115841351728418
20160629,1.9969086537390646
20160630,-0.21106391107923805
20160701,-0.41649351564522696
20160704,-3.756267142763517
20160705,-1.421489863146475
20160707,3.725009144355882
20160708,0.43436683780128565
20160711,-12.013555928331433
20160712,3.0608075857141044
20160713,-2.6379582131648007
20160714,-1.9370858189903426
20160715,1.0008867876734233
20160718,0.7413375989400863
20160719,2.7451170297349456
20160720,1.889723374430774
20160721,2.1546134880483563
20160722,0.5229616001578484
20160725,1.1105839701537576
20160726,-3.7020443828422476
20160727,3.8046491798513133
20160728,-2.2560291857660353
20160729,-2.166632665436381
20160801,1.2590171106216435
20160802,1.3874537413103585
20160803,2.3031044213011462
20160804,-0.5963588237320978
20160805,-1.6115734257665753
20160808,3.663120689975117
20160809,-7.292339076809634
20160810,5.495402680132721
20160811,2.348069472014012
20160812,-0.7666808601072372
20160816,-0.8816346169293616
20160817,0.5715030545614425
20160818,0.45968541064716206
20160819,0.6209249398401363
20160822,-1.0812970166280738
20160823,2.3633518769400372
20160824,-0.02240614362721771
20160825,1.5751864649310678
20160826,-1.1520754865176173
20160829,-3.4397800130306706
20160830,3.3965478657869768
20160831,0.666681719480154
20160901,0.5059176236803615
20160902,0.3579083135961433
20160906,0.38814375399185796
20160907,0.15632403775003284
20160908,1.087968986491108
20160909,-2.4304789661870725
20160912,2.212752127666625
20160914,1.6037160934468049
20160915,0.034016825992381705
20160916,0.015670255646177356
20160919,-1.8267227693934478
20160920,1.220107584874738
20160921,-3.9966700960276067
20160922,3.284562926341955
20160923,0.9006677554889605
20160926,-0.7611370484835163
20160927,0.5054139406713837
20160928,0.32116908151609347
20160929,-1.724245925444904
20160930,2.1374011153373336
20161003,1.048510859759567
20161004,-1.176562973210647
20161005,-1.3083096191098078
20161006,2.5626134411897
20161007,0.13395777769112316
20161010,1.8681332324198099
20161013,-0.7418583584322566
20161014,0.2682511244789466
20161017,0.2696060444103618
20161018,-5.142656728768184
20161019,-0.2558775987039953
20161020,2.485696764928073
20161021,-3.104129865025489
20161024,0.41337824867539336
20161025,2.007594575467246
20161026,4.202582332664037
20161027,-3.668143883672461
20161028,2.8373726836189403
20161030,3.2774212709864523
20161101,0.7455921899384634
20161102,-1.2242796968746585
20161103,-0.5813866954536067
20161104,0.1739913527983752
20161107,0.16160324900813688
20161108,-0.30650413155702205
20161109,2.4860927149066256
20161110,-3.0966846736286637
20161111,1.7940022115894867
20161115,-1.3227455660902148
20161116,2.2247958377739234
20161117,-1.9525409608008322
20161118,3.941758424493902
20161121,-0.6165222885548542
20161122,-7.118338445495867
20161123,0.8601510227824073
20161124,-1.8177530041406191
20161125,4.036099648092738
20161128,-7.707067738315041
20161129,4.259253406852136
20161130,-0.15629368545957056
20161201,4.577248528277861
20161202,-0.4121740532585713
20161205,2.0170743405858
20161206,-4.4916939187507925
20161207,-1.7716143387391703
20161208,1.2280615882864612
20161209,-4.50456795577649
20161212,5.132163623477428
20161213,-1.7988965276435738
20161214,-1.5543331025976235
20161215,1.3136902557645433
20161216,0.09230596950345965
20161219,-1.6744342044684468
20161222,-5.986723863132395
20161223,3.7916773382021987
20161226,3.1651131263554833
20161227,-6.48813681226125
20161228,6.037396570199693
20161229,0.40090961301485234
20161230,0.3538279455658986
20170104,0.25173188452013673
20170105,-0.7108423906590583
20170106,-0.10740638278980755
20170109,4.560807306531536
20170110,-3.4100282050787287
20170111,-0.5455979722051807
20170112,2.893686955729796
20170113,0.716792694296909
20170116,-1.9829565806094949
20170117,-3.1845310099450668
20170119,3.585262019822818
20170120,0.20980019953363105
20170123,0.878260361010323
20170125,1.166491757263795
20170127,-0.34335927209643535
20170130,0.055918184792698646
20170131,-0.1693211726340129
20170201,2.153943631994227
20170202,-2.4210286462447113
20170203,1.2672675638894624
20170206,1.943927838624629
20170207,1.4368028270188635
20170208,-0.7332756785502612
20170209,-0.7339940252895099
20170210,-2.696104549046299
20170213,2.570008417088717
20170215,-0.9518075840621072
20170216,1.4386053160297196
20170217,2.610334611471398
20170220,-3.2729553891928447
20170221,-1.0299324167989732
20170222,0.9336228049631909
20170223,0.4248589845176604
20170227,1.8681366817825258
20170228,-0.3561817084056662
20170301,0.12549394770455113
20170302,0.23904680235875364
20170303,-0.37395158197103
20170306,0.720543414005242
20170307,0.48610181835387734
20170308,-1.9612884860495239
20170309,0.6434168200456778
20170310,0.5588746308585061
20170314,-2.3921421330646733
20170315,-4.241122408499452
20170316,3.4965128985942173
20170317,0.9235355715615946
20170320,-1.8392418165940525
20170321,1.0650880403650844
20170322,2.879742974463616
20170323,-1.5844357718619146
20170324,2.1604193352746797
20170327,-0.9670543244446965
20170328,1.9674081320616965
20170329,0.9732359337746117
20170330,0.28360336724050483
20170331,-1.6984394272799668
20170403,1.279587224645748
20170405,2.4377127951206923
20170406,-7.0506621034489125
20170407,1.9042221807369608
20170410,-0.08068889420675729
20170411,-2.8170646905528067
20170412,3.7364004676710647
20170413,0.44877906341820273
20170417,1.6671113153423007
20170418,0.7045782090994429
20170419,-4.611061366765925
20170420,3.0048690709916483
20170421,-3.3142146104421597
20170424,4.02571446280052
20170425,-20.030813766154296
20170426,-18.086636982716296
20170427,7.832185321656148
20170428,1.817825810956876
20170502,7.913047213080853
20170503,0.2689209113752641
20170504,2.5533718021100635
20170505,2.388868026342466
20170508,0.8380888906455413
20170509,-1.2107264668189504
20170510,1.5548025895031516
20170511,0.9907100536117295
20170512,-0.3539267468927172
20170515,0.5259736064628249
20170516,-1.0885965363236316
20170517,3.0481211893866775
20170518,-0.6164309799246794
20170519,4.023844261088345
20170522,2.3796560060172336
20170523,3.6348243779001552
20170524,0.18306264185091448
20170525,1.2003682369697488
20170526,2.120379993734744
20170529,-0.2837690077117804
20170530,-1.1718954115060063
20170531,1.1418089260028976
20170601,-2.238954108275043
20170602,-1.3965558509408844
20170605,3.504060509066778
20170606,-2.90151758109332
20170607,3.269447418144932
20170608,2.3815390983373
20170609,-5.192477678844109
20170612,1.5162051573845752
20170613,2.812314053403878
20170614,0.42153641745105963
20170615,-2.8475849396974646
20170616,2.9256233646966168
20170619,0.7903428475424794
20170620,-3.9059104033254015
20170621,-0.6923275763499971
20170622,2.7869951816097434
20170623,2.7263210212642277
20170627,0.762760425560075
20170628,-1.9796564757410682
20170629,4.768452021079903
20170630,-1.2637316322526355
20170703,-3.6687845155775096
20170704,2.166009877137408
20170705,-1.1933621671637629
20170706,2.649601192718032
20170707,-1.1056634343172869
20170710,-3.851976846881266
20170711,3.294192609329015
20170712,-0.2128437757938001
20170713,-0.5963601546251226
20170714,1.8947177442759155
20170717,-0.3084071461228354
20170718,-0.021660126853720388
20170719,0.33855403381837795
20170720,-0.021783054634788523
20170721,1.0381181620176736
20170724,0.6543330390227269
20170725,0.37352317424659726
20170726,0.45851254351322257
20170727,-1.7198403715280333
20170728,3.448801247300828
20170731,0.3079216254022229
20170801,0.6674135508958914
20170802,-4.216519980895615
20170803,0.29788126884284
20170804,-1.1984769542044231
20170807,-0.43514945382514625
20170808,-1.7818676106140903
20170809,-3.223643966530757
20170810,2.7243602246649408
20170811,1.0124937766468125
20170814,1.063739543699347
20170816,-4.894660517053225
20170817,-0.3807544758151278
20170818,-4.433464492309214
20170821,3.011878577512623
20170822,-0.03966118185164408
20170823,1.9073641959748748
20170824,-1.7279118119610717
20170828,-4.038365487173362
20170829,-0.8224491315627438
20170830,2.8998675773096823
20170831,0.5561355152129464
20170901,-2.342263251341746
20170904,0.2864177309479874
20170905,1.703638593293971
20170906,-4.139985915639185
20170907,4.245905764625531
20170908,1.9616238444082406
20170911,-11.295784013808603
20170912,3.5799490183148928
20170913,2.4614868215729704
20170914,-2.643774042719903
20170915,-0.22121117460102546
20170918,1.734412394959584
20170919,0.6050989466059015
20170920,-4.866001716636812
20170921,1.8928580309837544
20170922,-0.09855105517545004
20170925,-0.14357880869208406
20170926,1.565583943300252
20170927,3.774183732310495
20170928,-2.7674552114928046
20170929,-0.08143041856861144
20171003,3.113246326903303
20171004,1.5163736750692398
20171005,-5.843985536647218
20171006,-0.1835742564734354
20171009,-2.6849005124725083
20171010,1.3741075202826363
20171011,0.7823706495241367
20171012,-0.532658126703679
20171013,-1.3343174779688254
20171016,1.6917111206467863
20171017,-2.554380811373766
20171018,3.707418816936779
20171019,-3.5318235914063676
20171023,0.629785556373001
20171024,0.6332555808970688
20171025,4.345959371609334
20171026,-5.64151979595155
20171027,3.58911063376744
20171030,2.4853609095782465
20171031,-0.26572401219181385
20171101,-3.913613765492075
20171102,3.049401153837648
20171103,-0.544171974127484
20171106,-2.023736289215288
20171107,1.8531835516406556
20171108,-5.022066395414845
20171109,5.869970250489871
20171110,2.253306553711745
20171113,-2.7807890271277595
20171114,4.971079048019646
20171115,-2.5956308319873878
20171116,-2.7648078263110385
20171117,1.56882801228097
20171120,-0.39549362527019527
20171121,-0.9338052584842196
20171122,-3.446979063613337
20171123,-2.7923839072403793
20171124,-11.704589374435828
20171127,-4.11388801152663
20171128,-1.6686493504036473
20171129,-1.147623697736218
20171130,1.8564229268956365
20171201,-0.6204036249846101
20171204,-1.9134648652026907
20171205,2.8948641330771854
20171206,-1.1183472466761541
