Date,HFCL
20160420,0.31153873392225084
20160421,0.33689727493153765
20160422,1.1927863148524622
20160425,1.907021151699279
20160426,-0.16566386792829357
20160427,-3.1298930493660526
20160428,4.730114144404475
20160429,-1.380849187902656
20160502,1.8082491448859974
20160503,-0.3173747780243965
20160504,-0.8014053902052412
20160505,-3.7024044024499903
20160506,0.27355229989627117
20160509,0.39834794555157105
20160510,1.869624039495466
20160511,8.51944270308702
20160512,2.127970085613453
20160513,1.0059140325798126
20160516,1.2232662098755938
20160517,0.05122586419589692
20160518,-0.2991709705932142
20160519,0.8194257087812498
20160520,0.7529716898885781
20160523,0.37706299575003616
20160524,-0.5497843275714414
20160525,0.31511679879740573
20160526,-0.28055008420368654
20160527,-2.372276792318153
20160530,1.2264987252028958
20160531,-3.8033583187963833
20160601,-8.996969750091083
20160602,1.4979831839645699
20160603,3.610464284378151
20160606,-2.150245326914726
20160607,1.0369900811592627
20160608,2.4361254588678856
20160609,-0.6998549194181904
20160610,1.6227003835790499
20160613,0.7271674803689825
20160614,-2.1154983546096178
20160615,-0.4473304461628713
20160616,3.544598911646721
20160617,1.691490580712721
20160620,-0.6991671533703226
20160621,2.0518330509746248
20160622,-2.8880343824322017
20160623,-0.14481800443797654
20160624,-2.2336094505485233
20160627,3.30305017592031
20160628,1.4280033042487559
20160629,3.233897035846691
20160630,-1.5699691423211473
20160701,-3.954907807916363
20160704,1.1329632131883212
20160705,0.21460723633909629
20160707,4.749108100209039
20160708,0.29160608608222827
20160711,1.2661384796112551
20160712,0.842178934801638
20160713,-0.36019535491244303
20160714,1.33506386783565
20160715,-5.783600040256207
20160718,3.6105611880614656
20160719,0.1317795377797919
20160720,0.968368952208446
20160721,0.39511148945448815
20160722,-0.005855762061647396
20160725,1.6563583317661954
20160726,1.5187908968868715
20160727,-0.23896908032817799
20160728,1.8185989278807608
20160729,-0.3249775361243069
20160801,1.1162732588341644
20160802,-0.36545562220549055
20160803,-3.185222323980711
20160804,1.6073201400263182
20160805,0.19722908383348936
20160808,-0.12516684668723616
20160809,-2.272038736329258
20160810,0.8788957700238984
20160811,0.18524978205330084
20160812,-0.5525804040437383
20160816,0.17508647737101213
20160817,1.372606004898052
20160818,2.069955578053288
20160819,1.2173961891877805
20160822,-4.260686045802173
20160823,3.4916239571877106
20160824,1.4281879251999126
20160825,-0.6420728949894442
20160826,0.4917418234194326
20160829,0.33141864663541987
20160830,-0.9657586547982195
20160831,-4.782850343313163
20160901,1.659138438983601
20160902,1.8755422074973989
20160906,3.012017760799857
20160907,0.7148187506176316
20160908,1.3043967676448789
20160909,-2.2668889041298925
20160912,-1.627729044265676
20160914,1.6259530893311558
20160915,2.194101012033725
20160916,0.11425915315204632
20160919,2.0354098871662
20160920,-0.07027202246380482
20160921,-2.3186846284701543
20160922,2.080227171652368
20160923,-0.08467446563538839
20160926,1.4052761433496237
20160927,1.2005630348563834
20160928,1.8001444028203224
20160929,-2.8100005929946876
20160930,4.574473920250539
20161003,2.868675230559218
20161004,1.5656385762594869
20161005,1.6910472126690985
20161006,0.2506703175623236
20161007,3.2095204013551615
20161010,0.7586135937256797
20161013,-6.414728544452396
20161014,3.041027076527655
20161017,1.1321247683258286
20161018,-3.4497188527348372
20161019,-0.3855927075771559
20161020,2.772631538157233
20161021,4.732797150412679
20161024,-0.7920401546712621
20161025,1.7965843311254572
20161026,1.1825082278920687
20161027,0.5427956735125172
20161028,0.1357327214893398
20161030,0.3717596030386794
20161101,0.7526480681024872
20161102,-0.3390915697079371
20161103,0.5853779850097711
20161104,-2.768869198027235
20161107,1.3794498754797042
20161108,1.229751860938617
20161109,-0.13404020204811928
20161110,3.788900194808931
20161111,-0.8880981577323315
20161115,-3.078932594651901
20161116,2.010467056390902
20161117,-0.5791554542784598
20161118,-1.3405702006079947
20161121,-2.136418535647662
20161122,6.966969043249838
20161123,-7.065848652909973
20161124,-2.5555954547331035
20161125,0.859568301887371
20161128,1.3226028977956639
20161129,4.102806974462367
20161130,1.9042562483489995
20161201,0.15153911637149342
20161202,-0.5696754277398439
20161205,1.407474200690217
20161206,1.2200773650794257
20161207,0.27792683398999773
20161208,0.7248508144146488
20161209,-2.1465250252485673
20161212,1.789425741303174
20161213,0.826158857656381
20161214,-7.945909359837417
20161215,1.0233140800875273
20161216,0.4958527646637176
20161219,-1.4626899512852976
20161220,1.2694149505535595
20161221,0.5677428618380754
20161222,0.7120201223662201
20161223,0.5570329901488056
20161226,-1.5809006142374642
20161227,0.9657181783604519
20161228,0.7013014989104036
20161229,1.054721459328488
20161230,-1.6217842638515603
20170103,1.9910426353845212
20170104,0.30459499782220734
20170105,0.7140683977447684
20170106,-0.11706270684441933
20170109,0.7545448483168595
20170110,-0.3786301721429757
20170111,0.3517960813123777
20170112,-2.0166791036555574
20170113,2.8249684894854425
20170116,1.9533620365308413
20170117,0.9276491681962618
20170118,0.1945579419502842
20170119,1.497548347096319
20170120,-0.052691862831368175
20170123,1.1590685128414615
20170124,-1.4719169395672949
20170125,-0.01822341306970715
20170127,-8.785083412934068
20170130,1.8916300208376746
20170131,0.17859573490225422
20170201,1.7345585922843663
20170202,2.3333704886317834
20170203,-2.007728185581007
20170206,-2.818466375369234
20170207,2.5078983030864355
20170208,0.670245090238943
20170209,1.0379452993785994
20170210,0.950646318198094
20170213,1.0658945147406294
20170214,-0.8006147351412016
20170215,1.6564580500858632
20170216,1.4974537549337195
20170217,1.2027543448799887
20170220,1.651601034429954
20170221,-1.7923576907518264
20170222,-1.7548847043684155
20170223,-1.061016973243417
20170227,0.24482030020968554
20170228,-0.869479661501321
20170301,1.8594060207845793
20170302,0.9290400044551572
20170303,1.243509488006812
20170306,0.5057746647899238
20170307,-3.3359973988033156
20170308,1.5102184244333239
20170309,1.1817715717684487
20170310,0.2369725026870878
20170314,1.1713929788944277
20170315,1.8904341616377556
20170316,0.6830233257433639
20170317,0.3268554012420458
20170320,1.7508886836485043
20170321,0.15643808987228924
20170322,-0.3664960930801663
20170323,0.3003440993773505
20170324,0.9928779466426967
20170327,1.171493609998188
20170328,-0.24897923556670765
20170329,-1.0233498324288397
20170330,0.5934459379409461
20170331,2.411062476122459
20170403,-0.3517600547100619
20170405,-6.651021559231231
20170406,3.0346569383572364
20170407,-0.21136625666372288
20170410,1.4584744838437738
20170411,-0.09247156352625008
20170412,0.8187691282758278
20170413,-1.1528655490817619
20170417,-4.989479571383379
20170418,-0.7103689323839901
20170419,0.9358769755057547
20170420,0.7170849989466457
20170421,-4.967388723794877
20170424,1.0800439263392492
20170425,-1.357890313812576
20170426,0.2793791603328313
20170427,3.1569091912123004
20170428,3.1310435251180357
20170502,2.2895557531665554
20170503,-1.1509044690678683
20170504,2.9247377324638726
20170505,1.062247339565923
20170508,1.9110094459222344
20170509,-6.300401984345992
20170510,3.026543591491385
20170511,0.9233711370368494
20170512,-0.7047558939511179
20170515,1.5033584733340728
20170516,-1.537323961061636
20170517,1.949592899752151
20170518,0.6505204530188147
20170519,0.2676019728701544
20170522,-0.9119599308143189
