Date,DHUNINV
20130103,0.7609391456297946
20130107,1.8666025688089323
20130108,4.768293297451704
20130109,0.6845117989941008
20130110,-0.738023995570362
20130114,-1.6760102455670174
20130115,-3.2754925745261536
20130116,3.873381527631522
20130117,1.3868994327276214
20130118,-0.018347256848794832
20130121,0.3288592689141823
20130122,0.14237538851984022
20130123,-1.5469825651402793
20130124,0.00240633319621697
20130125,1.8809027487030097
20130128,0.6945698137086065
20130129,0.5687623775337739
20130130,3.977572927896684
20130131,-4.604372441871106
20130204,3.5577051558732635
20130205,-1.3064942790008252
20130207,-0.6611634220962813
20130208,-4.568052638888625
20130211,3.347169979212956
20130213,0.12515442424069018
20130215,-4.926690759905801
20130225,7.48366980035281
20130226,0.9985566145251692
20130227,-3.7352649385336436
20130301,5.021162893663586
20130306,-3.4157537695672984
20130307,-2.494301319435926
20130308,5.493286480316681
20130311,-4.486493313548803
20130312,3.664803404601687
20130314,-1.9279374770017719
20130318,3.7601953441124207
20130328,3.1025902245288393
20130401,5.375915778021345
20130402,2.950130711888028
20130403,-5.242589749393435
20130405,-0.6337317070305694
20130418,5.118611452475016
20130422,0.14986116132001126
20130423,1.5517299492172965
20130425,-0.765386430848832
20130429,1.8240775393553488
20130430,1.0440010499508308
20130502,1.3466962945530496
20130507,1.7082087296989523
20130508,-1.5159799745003208
20130509,1.7340998415135718
20130510,0.022646460379099613
20130511,4.136916329819531
20130514,-0.09998145058519659
20130522,-1.2116207935462753
20130530,-0.2557744331548413
20130624,-3.513288724338504
20130627,2.8155504869549093
20130702,0.17406640094573544
20130703,2.809596046721415
20130717,4.599188946888784
20130731,0.2683106609405798
20130826,2.237519941427581
20130829,1.704605823795975
20130905,4.745633023988664
20130906,4.80193339286293
20130925,-4.372444905418358
20130930,-4.315948071223134
20131004,0.25155610825547803
20131008,-4.155400642296531
20131015,-5.61092090645491
20131018,-2.444193428715541
20131021,-0.013336109960390585
20131022,0.9598021646439755
20131023,-0.8356109664562696
20131024,1.3023793740970109
20131028,2.455544815089227
20131101,2.046359746648748
20131105,0.49796542274058564
20131107,-4.7342274439486225
20131108,3.394699740939897
20131112,1.6460896594260956
20131114,-2.6083116422901713
20131118,2.181667927232176
20131119,-0.3052557738389833
20131125,-0.13257769659419516
20131202,1.5593911032805798
20131203,0.32284468859775983
20131206,-4.185108589852902
20131226,-3.9987147572069124
20131227,1.9899115814773602
20140106,-0.05585518315173821
20140107,2.657367585123224
20140110,-3.7346551802387653
20140113,2.2433408295687935
