Date,ORIENTALTL
20130102,0.18692685355694494
20130103,-1.6460680165305999
20130104,4.928641789997229
20130107,-2.478700861382533
20130108,-3.9961623339891528
20130109,4.050879794628829
20130110,-2.3673113286272023
20130111,-1.7081228452066217
20130114,6.934358666777466
20130115,-4.38515800884939
20130116,-8.671204067020406
20130117,-2.016742650551993
20130118,6.284056274989546
20130121,3.341367339888673
20130122,1.2667316772480766
20130123,-1.4828777129635644
20130124,9.16523958231204
20130125,-4.706345886734495
20130128,3.389871067746564
20130129,2.7218096674873484
20130130,-0.15205283427829414
20130131,2.6651090457980917
20130201,-3.023170833040894
20130204,5.38638862649689
20130205,-6.187850911627603
20130206,0.606309065028373
20130207,4.782807829832489
20130208,-3.2031293596587362
20130211,6.727383216190981
20130212,-0.9473723532629351
20130213,0.08305410760252765
20130214,5.508151694389312
20130215,-5.676104811577653
20130218,8.5355509976143
20130219,-9.838250752945733
20130220,4.448608580568352
20130221,-5.835956123444689
20130222,8.024513284300173
20130225,-4.1328253622179885
20130226,8.456064735969896
20130227,-9.094149613199388
20130228,6.292054296670473
20130301,-1.5344990083902648
20130304,1.0278173317806027
20130305,2.49428438234265
20130307,0.35245534698833003
20130308,5.446809665648339
20130311,0.8126529961646304
20130312,-7.30433910504389
20130313,9.4047468726154
20130314,1.2281918699848795
20130315,-1.3237463573205017
20130318,8.252468394726055
20130319,-7.34451715152384
20130320,8.93874442795251
20130321,-6.4926117816397415
20130322,9.33824776599838
20130325,1.5135913905239031
20130326,4.039425877849393
20130328,4.515428522445325
20130401,-7.500057714015488
20130402,-2.6104272315094708
20130404,-1.1128544623594174
20130405,3.8429856651495538
20130416,-9.78170582159019
20130417,-7.3715777176366375
20130517,8.757914270046559
20130523,11.247970151101597
20130528,-9.570617505040294
20130531,-8.302623960739833
20130711,3.4913329317759976
20130916,5.504876157770656
20131018,3.069467075111409
20131021,3.9827447636943765
20131022,5.019063111850734
20131031,2.4093974697298854
20131105,6.379353612220635
20131107,0.6518734151535321
20131119,4.851030484015128
20131202,1.0241968343450345
20131203,5.254314674700009
20131212,5.761869475985449
20131213,-3.655767903808663
20131217,4.363011487220708
20131218,4.250902432823187
20131223,1.4119684439827551
20140113,3.8159656293148125
20140114,5.6393164703071
20140120,1.9435107774171239
20140121,0.5352057325219584
20140122,3.137986062884121
20140123,3.4132415987743023
20140124,-2.2870081707251497
20140128,-2.406086327608733
20140130,-2.821948095619429
20140131,-2.8106379904521903
20140203,2.035502629538043
20140204,3.3691004915752827
20140205,3.1214224123567673
20140206,-3.044991541623552
20140210,-1.7868514973665652
20140212,-2.2978074632972803
20140213,5.703885265721806
20140806,-63.689676715578486
20140807,5.052814268990534
20140811,-4.686185666716333
20140812,4.033177088651178
20140813,1.8786150305044567
20140814,-2.0988152535506592
20140818,4.780406449293766
20140819,4.587159171112678
20140820,5.700795961146216
20140821,-3.76410059849527
20140822,-1.8401823749359048
20140825,-3.116218392101692
20140827,0.6118675566982831
20140828,0.371648461715789
20140901,2.3858430786141396
20140902,4.604990375215374
20140903,3.7782991522702174
20140904,4.407879739486088
20140908,11.91022371104224
20140909,-3.114562944940717
20140910,3.1960160791974173
20140911,-1.4506484116480527
20140912,-7.55574428707903
20140915,-3.7787267105665436
20140916,1.3866345951126111
20140917,1.7143715194898266
20140919,-0.7414806883552312
20140922,3.4501939835949145
20140923,3.8228000589615494
20140924,-5.543796561931044
20140925,-5.86992629670212
20140926,-4.392294584121753
20140929,-0.5010998571741956
20141001,-3.0267066702590792
20141007,-4.056039454584209
20141008,4.893240775160928
20141013,5.088417019489356
20141014,3.4489372236320888
20141016,3.157252546574239
20141017,-3.7126022287869618
20141030,-3.591685859265603
20141031,-3.5681421949035546
20141112,10.563667367293398
20141113,-3.20482674961125
20141117,5.701794302503707
20141118,10.409054498115207
20141119,4.446227231477877
20141121,-5.0558700598218165
20141125,-5.48043838522606
20141126,5.1158419423982195
20141127,-3.7480956081223904
20141128,-4.748439911445065
20141201,-4.09932140077183
20141202,-3.089679732429194
20141203,1.4661581875315888
20141204,-3.3159494389505877
20141205,-2.309377895045619
20141208,5.3076758471106755
20141209,3.6655791085681706
20141211,-3.1897932658313968
20141229,3.6212600692063166
20141230,4.13248863069284
20150102,4.126294585368635
20150105,-2.898137670843037
20150107,4.039206572202213
20150114,3.7625192896851245
20150115,3.324278085747566
20150123,1.0694591261208788
20150127,4.124627376184128
20150202,-2.8813181671137253
20150206,-4.544907470746128
20150218,5.267128894648202
20150219,4.705930322636844
20150224,3.9754737126110324
20150225,2.385369651344217
20150226,4.9653570121834605
20150227,-4.823925858448521
20150228,-0.632180268289946
20150303,-4.17241282019919
20150312,0.10786810902420246
20150317,-2.97489845791214
20150318,2.7349951625159137
20150320,-5.648289376354567
20150330,6.282342304418612
20150331,5.721706902011698
20150401,1.598393396331166
20150408,-3.5515460359255786
20150409,4.423888103296845
20150410,0.8002862420396367
20150415,1.0539926201418226
20150417,5.397081315487098
20150505,0.14371393937097132
20150528,0.21808725348149283
20150529,-0.4169875950133762
20150601,2.405681740070531
20150604,-4.547912718449984
20150605,0.5156035176686642
20150611,5.595210301787456
20150612,4.901817923118399
20150615,3.1543474348961125
20150616,2.954042429499871
20150619,2.5780300533646443
20150623,0.2061197221432579
20150715,-2.4164954048614797
20150716,-0.3361033916329534
20150720,-1.7798152587765705
20150721,-2.5796932001239794
20150727,-0.9491041303160501
20150805,-1.1869986868814397
20150807,-4.0536670054048125
20150811,4.613718580016841
20150812,-3.1612417021576835
20150813,1.4442193990803505
20150814,2.550687207755055
20150902,-1.3153082572946513
20150909,5.324690046242421
20150921,-1.0457620968223134
20151005,-2.7237915452468036
20151009,-5.059851567787415
20151012,-4.28431156433921
20151013,-3.0066497120657765
20151111,1.108076360309909
20151113,-3.2773332183754422
20151116,-3.117917423256636
20151117,-4.224842529395889
20151120,-3.416543821531107
20151123,-2.5808618716031364
20151124,1.4952193616449172
20151126,-3.059520831582151
20151127,-3.3318712432048563
20151130,-3.142446702697831
20151201,-3.7807092771098714
20151204,-3.9592860021294567
20151207,-3.4947497454850227
20160310,-57.38310839407815
20160311,1.4491912931470667
20160314,4.341559616992623
20160315,5.52563724451064
20160316,0.08765674597913506
20160317,-1.3720340777310012
20160318,0.03209910702599428
20160321,4.137084437825776
20160322,-2.540044363903442
20160323,4.782533579726832
20160328,-4.51621531449302
20160329,3.0107718378804393
20160330,-3.7659738787269847
20160331,-4.805122011847161
20160401,-1.9307475330537378
20160404,1.5929909364484451
20160405,-3.610084122213901
20160406,-0.06434500597492043
20160407,-3.5683327997628584
20160408,-3.847661814456546
20160411,-5.342726223155594
20160412,-4.4818215064682425
20160413,-5.723280776711361
20160418,-4.441908643853696
20160420,-3.4834227080490296
20160421,-4.851208771311831
20160422,-3.935018284535692
20160425,-3.7909938969323687
20160426,-5.2092509558821725
20160427,-4.5924416928395875
20160428,-3.5399033924203778
20160429,-4.467139998538309
20160502,-4.371271026398886
20160503,-3.441240477732408
20160504,-4.770880702928881
20160505,-4.234344035372651
20160506,-4.475767684938274
20160509,-4.937609268693075
20160607,23.81857659909451
20160608,3.6800266012161367
20160609,5.467296391487295
20160610,5.888008650429912
20160613,-3.8838945171185597
20160620,4.517636949997853
20160621,5.591718325033474
20160622,0.3216669399113656
20160623,1.4575326489709655
20160624,5.286395330848157
20160627,1.1791377388285358
20160628,-3.467409603570861
20160629,-4.171056547358699
20160630,-4.510858663409096
20160701,-4.867618744825522
20160704,-3.808845101952609
20160705,1.2467078497018949
20160707,-1.7504543882089505
20160708,-4.672196292663177
20160711,-5.690915792688083
20160712,-4.806750889693973
20160713,-0.3971570195098009
20160714,5.5755557090279275
20160715,3.12529173585811
20160718,1.7700322529155508
20160719,3.6297155371090897
20160720,5.2855304223623465
20160721,5.519665822677021
20160722,1.4720794702090552
20160725,4.538586104940933
20160726,-2.368006610237458
20160727,0.10991746299051434
20160728,-1.9505303627783712
20160729,0.2744838891239797
20160801,2.043847042384914
20160802,0.6269954293373259
20160803,4.749098356724807
20160804,-2.8377983359122174
20160805,-0.7322331783694804
20160808,1.6245519635583303
20160809,1.62057834412606
20160810,-1.879503124972935
20160811,1.155070595666038
20160812,-3.2339158177148164
20160816,4.011108851769045
20160817,-3.6839944059821272
20160818,0.7759528094459661
20160819,2.715928299698721
20160822,4.197521982001205
20160823,-1.8655179858414763
20160824,0.8902227552268853
20160825,-3.798183855970217
20160826,-2.159966225458851
20160829,-2.595336321389597
20160830,-0.3968622220485478
20160831,1.3970067476753014
20160901,1.5657430123533398
20160902,1.6458430868188643
20160906,6.891077223018762
20160907,2.603549146489927
20160908,1.3940457507760624
20160909,5.5126480506993705
20160912,1.2549094718685754
20160914,-1.3573334682804972
20160915,-3.3718412888681093
20160916,-2.150302352327995
20160919,-2.024270207304607
20160920,-0.8261157514067461
20160921,1.482290042734753
20160922,1.6859764288179806
20160923,9.996189128571567
20160926,10.723236090742413
20160927,5.13438469343866
20160928,5.536839952855253
20160929,2.5597433934503835
20160930,6.168808628293509
20161003,5.905666930843051
20161004,5.665242662097559
20161005,5.8660149921032945
20161006,-4.090126863948333
20161007,-3.3203034831872182
20161010,-4.072580673654655
20161013,-4.548093520681754
20161014,-3.814669228575822
20161017,-3.627523490700413
20161018,-5.047339089200934
20161019,3.643928773540348
20161020,1.0454643714567793
20161021,1.9974311260768045
20161024,3.220190232434514
20161025,4.468712123631371
20161026,2.324324616009471
20161027,-1.1177063908795353
20161028,-1.7005116672461746
20161030,1.731611035709136
20161101,-3.0851651862473854
20161102,3.0238478334752674
20161103,-4.968974606178167
20161104,-0.2553216827529765
20161107,0.17771914321385862
20161108,2.482422782413188
20161109,1.22819417373351
20161110,6.2860338575806605
20161111,0.7841701034709251
20161115,0.5269721102339813
20161116,3.2817892800517994
20161117,4.500368412355416
20161118,5.271335986802322
20161121,3.1041806198693687
20161122,4.123820158341416
20161123,2.2425350849453705
20161124,-2.35243456596277
20161125,2.1767665780437646
20161128,1.3722328276788058
20161129,-1.274434817239608
20161130,-0.35419670287501615
20161201,2.9824643880021315
20161202,-3.2874389401198094
20161205,-2.330941572776144
20161206,-3.7193659487935586
20161207,-4.638242916158168
20161208,-4.976727789412115
20161209,-3.5846103925927872
20161212,2.71284488554499
20161213,-3.3724291634341568
