Date,LAXMIMACH
20130102,0.4809322446135358
20130103,0.07268262010007287
20130104,1.8682660055183096
20130107,-0.022457433863354026
20130108,-0.5908698873740243
20130109,-1.2734061846537088
20130110,0.5609890009376038
20130111,0.3516314702617147
20130114,0.8491268440626961
20130115,0.5798905442995164
20130116,-0.45632582326450327
20130117,-0.0016209105269560098
20130118,0.6447912785898652
20130121,-0.9179168844596781
20130122,-0.43496561374273157
20130123,0.19611979144616876
20130124,1.4735109544269558
20130125,-0.8456021382845542
20130128,4.672596564834427
20130129,-1.6140180620009363
20130130,0.8808385009055182
20130131,-2.0946910652994535
20130201,-0.5773681264792867
20130204,1.6515164680613816
20130205,-1.2195787218606182
20130206,1.802375764888199
20130207,0.6755930159414253
20130208,-0.3745743961708736
20130211,-0.21229110191299294
20130212,1.690188683841916
20130213,-0.08913152646479636
20130214,-0.3398489886649687
20130215,-0.07063873628273022
20130218,-1.1155012980800456
20130219,0.4193345317407176
20130220,-0.41454234930595946
20130221,1.057449516540622
20130222,0.307465317525268
20130225,-0.39277383208555056
20130226,0.2231821256484412
20130227,-0.6370943720678601
20130228,0.866712836497846
20130301,0.5718740593782045
20130304,0.7946719340148751
20130305,-1.6781103551173016
20130306,-0.37800343144180726
20130307,3.201376985929131
20130308,-3.6264603232166226
20130311,0.8447238747022278
20130312,0.8887522733929725
20130313,0.02557552378260558
20130314,0.3068427936028253
20130315,-0.5617936226421097
20130318,0.8987082490323656
20130319,-1.3991237472304496
20130320,2.8435498410984543
20130321,2.618717019919563
20130322,-0.2387999742857556
20130325,-1.9504222475213724
20130326,0.24405139154586786
20130328,2.4804664327079147
20130401,-0.5298157210336762
20130402,-0.8824941872144887
20130403,-0.2532303808750561
20130404,1.0992786637750709
20130405,0.9813808191863385
20130408,-1.5350775140982424
20130409,1.7014628189937884
20130410,-2.6589942793461416
20130411,-0.47135289042059286
20130412,1.5210121900648763
20130415,-2.2563721101161125
20130416,0.8872607333818634
20130417,0.586693344153415
20130418,0.4545434044057973
20130422,-2.5682200746920936
20130423,0.5432825273891979
20130425,-1.0815074083968066
20130426,-1.1175901726361506
20130429,1.8868040404397801
20130430,0.13454309150527863
20130502,2.0604922867181767
20130503,-1.625803276105891
20130506,0.5080368242536325
20130507,0.5921705468562707
20130508,1.5139528958817237
20130509,-0.7056358612998598
20130510,-1.2872387072765858
20130511,-0.9252439206230029
