Date,TATAPOWER
20130102,0.7230086693556298
20130103,2.35821839814278
20130104,0.3737993308037938
20130107,1.2904238938969503
20130108,-0.6372338906262992
20130109,-0.20543401043652934
20130110,-0.01587991629283897
20130111,1.11191181689159
20130114,2.050968861228981
20130115,-1.2795261181354376
20130116,0.44107755223365763
20130117,0.4022750822266543
20130118,-1.1867831147693995
20130121,-0.01124873588103642
20130122,0.014337073637625819
20130123,-3.146978075267031
20130124,0.07746620697845508
20130125,3.0858045229713404
20130128,-0.21349517425675232
20130129,-1.462011444227657
20130130,2.9096254935242625
20130131,2.456416526309632
20130201,-1.538374622261303
20130204,0.884979860375471
20130205,0.8975794474560721
20130206,-0.26627472183203166
20130207,0.9278087901500705
20130208,-1.306787548644398
20130211,-0.07905028511885975
20130212,0.9603611899650176
20130213,2.0584912600887373
20130214,-2.62120187060712
20130215,-1.768632107136615
20130218,1.0287605202642809
20130219,0.5243095975853442
20130220,-0.6702278725278967
20130221,-2.068855407660014
20130222,0.013557975065001143
20130225,-1.9001710520269843
20130226,-1.1425239701992564
20130227,0.6032250550716545
20130228,0.11001541746379973
20130301,-3.1128801755117763
20130304,-1.300778966368413
20130305,0.14067093833535638
20130306,1.6074671539431615
20130307,0.7647868857200473
20130308,0.3471473268628653
20130311,-2.4443547281612887
20130312,2.4242518869373577
20130313,-1.2371341920846135
20130314,-1.8490527409052706
20130315,-1.8556390964201657
20130318,2.3001820416022403
20130319,-2.039688885796304
20130320,-2.743874612556106
20130321,2.405538803770328
20130322,-1.9164552598990037
20130325,-0.38631030851903303
20130326,0.5157250617765693
20130328,-0.2105590418604002
20130401,1.8951609478429576
20130402,2.588425937929525
20130403,-1.7958482901485822
20130404,-1.1401550432193877
20130405,-0.189627802628486
20130408,-1.5924795556493898
20130409,0.4566352377032612
20130410,0.9448405600862018
20130411,1.25449632040994
20130412,-1.7485845515565415
20130415,1.8620140136670402
20130416,-0.37514530238420285
20130417,1.5512599527090067
20130418,1.001405213244039
20130422,1.0497745536108294
20130423,0.6760242379317998
20130425,1.0205452734536746
20130426,-1.5066412584366033
20130429,0.5431184060813261
20130430,0.8879674001789912
20130502,1.6068182642032642
20130503,0.17070624715109728
20130506,0.41708162916101615
20130507,0.7446467489210202
20130508,0.343277197576009
20130509,-0.405694621095584
20130510,0.40907666514797886
20130511,0.23196793225420181
20130513,-1.1726326971817704
20130514,-0.6080849772812674
20130515,2.247158235490684
20130516,1.2880793875666372
20130517,-0.42928884121919353
20130520,0.02671365338356907
20130521,-0.1279021650348955
20130522,1.0135031153680476
20130523,0.2510111947974818
20130524,-3.580114432618483
20130527,1.443161470818208
20130528,1.454061027583929
20130529,0.1270980266774282
20130530,-0.07166829426964774
20130531,-1.5681292422478634
20130603,1.0046990612209568
20130604,-1.2846040721801713
20130605,0.49481358486450006
20130606,0.6246390972153497
20130607,-1.3263575976746869
20130610,0.0016310525574669832
20130611,3.4817637931857908
20130612,2.542357733816376
20130613,0.3337709245776419
20130614,-2.182675060790854
20130617,-1.101503676443887
20130618,-1.0377531297850684
20130619,0.9554572743092371
20130620,-0.8665023391641835
20130621,-1.3835344210050058
20130624,-3.344257170134567
20130625,1.8318327377081027
20130626,-0.6939775842958307
20130627,0.008960099037082836
20130628,-3.18782556447935
20130701,-0.25100702013717724
20130702,1.4731893439210704
20130703,2.5036944678992676
20130704,-2.707621382320209
20130705,0.08574072399938182
20130708,0.471920102839728
20130709,-0.020174214772104793
20130710,-1.5997660466766401
20130711,-0.5137287749343249
20130712,-0.8160767910618548
20130715,2.063128064999137
20130716,-1.8949542493210272
20130717,-2.351326549046887
20130718,-1.1804122150122818
20130719,0.4484624700968792
20130722,-1.5115778511145355
20130723,-0.6272864328649085
20130724,0.6515599506672327
20130725,1.4435757744584243
20130726,-0.3052800947115095
20130729,-0.7528385549425369
20130730,-0.4130309940026955
20130731,-1.5366445006785119
20130801,-1.610106123214768
20130802,2.193286487296481
20130805,0.9245111050097079
20130806,12.245074380115542
20130807,-6.851112492998604
20130808,0.4807454313501963
20130812,4.509954444768314
20130813,0.3579876332494756
20130814,-1.227608580773888
20130816,1.2060411269075137
20130819,-3.6652473848500553
20130820,2.093562951007201
20130821,-3.3191079024471914
20130822,1.9588255224852544
20130823,-3.7058035994641436
20130826,0.9502081031547374
20130827,0.65887131874269
20130828,-3.8113714037571347
20130829,2.56978828600703
20130830,2.170330005145593
20130902,4.086198742331167
20130903,-0.27380262060803595
20130904,0.6105087120493802
20130905,2.847630176334128
20130906,3.985019779248228
20130910,0.7629266715671998
20130911,-0.5683052088609202
20130912,-5.438978325624078
20130913,-1.600139634935265
20130916,1.807109051727366
20130917,0.8328718722043937
20130918,-2.8189316728983886
20130919,-2.5397519980290397
20130920,-0.6249129277762577
20130923,2.315469367162687
20130924,-2.6191005528454054
20130925,-0.49393406935950623
20130926,-1.3812055152584413
20130927,0.3065842391689466
20130930,-1.2029177492061724
20131001,4.592996838186964
20131003,-1.9919751550447105
20131004,0.18436117450166553
20131007,-0.8855482945878365
20131008,-2.4478420231855624
20131009,-0.7347266417925351
20131010,2.8409089332324426
20131011,2.923652560765456
20131014,1.3392182836051643
20131015,1.2437104860634887
20131017,0.007869769576362207
20131018,0.614967438049943
20131021,0.6438949493198127
20131022,-1.8858277030395076
20131023,-0.14367425576207984
20131024,0.29449519967662685
20131025,0.45453624676371196
20131028,0.004103734458541286
20131029,-0.9865282200909613
20131030,1.2043318709766497
20131031,-0.6509770581627032
20131101,0.6851984962947308
20131103,0.0764618140081269
20131105,-0.5919266211698553
20131106,-1.0122815255897994
20131107,1.2944227890371824
20131108,-1.0868670579912503
20131111,-0.5679476382804771
20131112,1.6968944325709157
20131113,1.0360656553252134
20131114,-0.003537959739602581
20131118,1.6190315992980904
20131119,0.2857078452459624
20131120,-1.567634661156536
20131121,0.4892999322898195
20131122,0.2897083686239266
20131125,0.2543497832475248
20131126,-0.5301814885403161
20131127,-0.18052003215698842
20131128,0.2510832442157841
20131129,-0.24436760468159213
20131202,0.37935079363893176
20131203,-0.14033620759629795
20131204,-3.116972634074054
20131205,-0.8995707569247522
20131206,-5.22251124757811
20131209,0.38903165726271816
20131210,0.6496663425602164
20131211,1.4572184621811535
20131212,-5.1037533799136146
20131213,0.6554144333945224
20131216,-2.1694533865035552
20131217,0.6931975742379093
