Date,PATINTLOG
20130102,0.9904284467494867
20130103,-1.8483093979234517
20130104,0.1896651724991944
20130107,3.3978804344939233
20130108,-1.610763266188457
20130109,1.4972050254316804
20130110,-0.32089030139465535
20130111,-3.463022700361448
20130114,-1.1627233309595064
20130115,-1.2397960415745262
20130116,-2.0016023732525148
20130117,-1.528688343508489
20130118,0.31748398358648755
20130121,-2.1877628257956223
20130122,0.1815491098985167
20130123,2.3571943307289214
20130124,-0.26503473762143637
20130125,-0.8331440283385132
20130128,0.812530831368972
20130129,-0.41795270245940436
20130130,1.510592593459918
20130131,3.2038300345947968
20130201,-0.4738406980203707
20130204,-1.889522314512993
20130205,3.402092640626899
20130206,-0.7874801605554865
20130207,2.680132696794675
20130208,-2.7469490588920182
20130211,0.8606190462275252
20130212,-3.3915833054139934
20130213,-1.6005343567571386
20130214,-0.309985264750287
20130215,0.26459078684517
20130218,1.3999775365391853
20130219,1.8173967781805485
20130220,-1.4299561489614805
20130221,-1.15257725455371
20130222,0.8559914063281764
20130225,-1.6860595399090863
20130226,-1.8447596889139692
20130227,0.3229560364477481
20130228,0.2728048864430739
20130301,0.9410367338840726
20130304,-2.4238944318457776
20130305,2.0485373288009576
20130306,1.877509213542825
20130307,0.8884717755601856
20130308,0.6733646553743798
20130311,2.950099264290335
20130312,-1.5934697619808622
20130313,-0.08084001777250105
20130314,0.5436664458382661
20130315,1.0316657289160185
20130318,1.3089936419909436
20130319,0.7195979473170879
20130320,-2.7123773957264388
20130321,-0.3980035866037779
20130322,-0.055084530837653745
20130325,0.4450112417510139
20130326,0.9538595137823882
20130328,-3.5302495385912653
20130401,6.618869957980049
20130402,-1.6291983326647417
20130403,-4.1135912185345
20130404,6.716386943647134
20130405,-3.101973746452371
20130408,-1.9105725994794893
20130409,5.602718213576477
20130410,-0.6380288105883848
20130412,-0.872392042634673
20130415,-4.080947536995894
20130416,-2.8560248646267974
20130417,4.582904162334482
20130418,-0.840060139084836
20130422,2.9661624383377876
20130425,-6.607032530716765
20130426,4.672381653630608
20130429,0.12445497130806793
20130430,-0.9848073541653374
20130502,3.1255757612627035
20130503,-5.807986408777652
20130506,4.307834891718784
20130507,-2.053843683500408
20130508,3.4384406724231695
20130509,0.826509626551987
20130510,-0.31357758804368013
20130513,-1.3358338018460085
20130514,0.2128460821815677
20130515,1.605553039963608
20130516,-2.1474574710393965
20130517,3.177986588578627
20130520,-0.35047651277763153
20130521,-2.448787635045675
20130523,-2.560433989724954
20130527,0.009721009001603775
20130528,1.3248503132175247
20130529,1.6070232230732064
20130530,0.16659665882491717
20130531,1.5722369207475517
20130603,2.3326286301495953
20130604,1.1466906624477897
20130605,1.7795612500101512
20130606,2.463709103192631
20130607,-0.4421829435991709
20130610,1.0192307634708886
20130611,-11.64317274818039
20130612,5.3807060617128775
20130613,2.6825374914239455
20130614,-1.3641568609106098
20130617,0.9915976688642911
20130618,-0.75918299316334
20130619,-0.03427449998269172
20130620,-5.744377485334825
20130621,8.882333935099254
20130624,-1.5400407978343802
20130625,6.10659481798191
20130626,-11.651513226792039
20130627,3.113590811365352
20130628,9.675165837067532
20130701,-1.1210558637648402
20130702,0.7973258615619474
20130703,0.3368747054144492
20130704,2.1140392959904606
20130705,1.5411890182635384
20130709,3.400639948802765
20130710,1.1735666741528408
20130712,2.382035708585497
20130715,6.600550962308023
20130717,-19.9252413608717
20130719,12.828431809252365
20130722,2.389826392176522
20130723,4.697439935705091
20130724,-10.43077912486608
20130725,7.1276413679821795
20130729,-0.5146045676539639
20130730,-17.24382458215253
20130731,16.835956931957725
20130801,-2.49378435506386
20130802,2.768459878130726
20130805,8.37728326145992
20130808,-10.41819270481354
20130813,14.089705372004795
20130814,6.039454787675602
20130816,-2.0567829557033876
20130819,-13.534316746410152
20130820,-4.697428236533571
20130821,-0.5954440659500696
20130822,-20.133391077868854
20130823,10.52082425950508
20130826,2.8963261556201934
20130827,2.3617892517515706
20130830,-9.206403041612768
20130902,1.2631709312662593
20130903,5.87743646790044
20130904,2.176776329745655
20130906,-1.3263570382111778
20130910,7.795588363499545
20130912,0.023702631667386842
20130913,-3.653877372360169
20130916,11.400759923106516
20130917,-1.9089465556941434
20130918,6.312475783166769
20130919,-15.413030418278897
20130925,-10.166695014103711
20130926,10.090182424841544
20130927,-9.726859993533381
20130930,12.857248136286882
20131001,0.6318586506960845
20131004,-3.9600905118105247
20131008,-5.081157631009609
20131009,7.651378006917284
20131011,-4.2487554791644975
20131015,-6.017146761512028
20131017,0.7876749022947871
20131021,1.408858209906881
20131022,2.3140874160205414
20131023,-16.592618466977797
20131024,-4.245249300563678
20131025,12.006493151390732
20131028,4.685770039962345
20131029,8.480569719906713
20131030,-18.67572782711001
20131031,13.150576595963123
20131101,-16.402932102768222
20131106,-1.3972440622641549
20131107,-5.8251795521333944
20131108,3.4305369466324764
20131112,-2.4358455214759633
20131113,-5.693158153888916
20131114,-1.2509377937277681
20131118,1.9591489947201055
20131119,-2.683889855764593
20131120,-1.0507823975692427
20131121,-0.471028104840522
20131122,-4.994524402647617
20131125,-2.498922187547431
20131203,-3.2245121720947867
20131205,-5.036502239772895
20131206,5.428703565693107
20131209,4.882559397906048
20131210,3.142246751363936
20131212,4.205724249560968
20131216,2.661683049470655
20131217,1.3743811577286131
20131218,0.7542307698129392
20131219,0.6406796431651747
20131220,3.3195332704464153
20131223,6.272837860196004
20131224,4.051000013430453
20131226,-1.713128954239385
20131227,-3.6733219600135256
20140102,-7.081412619295302
20140103,-4.078820224995901
20140107,1.2302866730325142
20140110,-5.460002903765404
20140113,-4.369044498402217
