Date,JAMNAAUTO
20130718,0.3682580755814358
20130722,0.09637231693968032
20130723,0.39148506130435906
20130724,-1.118591812288554
20130726,-0.5786884480320494
20130729,-0.07882444180622708
20130730,-0.9974757649155107
20130731,-1.8186544637623108
20130801,3.6336155119825024
20130806,2.4681044850222156
20130812,5.89765023257303
20130813,5.955986401403946
20130814,0.5123781356495047
20130816,-1.5344620864140468
20130819,-2.6287906052643466
20130820,0.19305710523546216
20130822,-0.3527388066699769
20130823,0.691285038728576
20130826,0.25638964041987844
20130827,-5.633600089999957
20130828,2.791820395750194
20130830,0.8513718861882595
20130902,0.03010978058052309
20130904,-4.561251257101616
20130910,6.418684741409053
20130911,-0.07142384246691713
20130912,-0.009006428502686598
20130916,0.4270010908724652
20130917,4.309422404291979
20130919,4.603746567432484
20130920,1.6505519908113628
20130923,-0.9202690259150916
20130925,3.3612540807241085
20130926,0.516825620038142
20130930,-5.115172506596174
20131001,-4.7418491265892015
20131008,1.3996717583957672
20131009,2.366519025822083
20131011,4.25415709731114
20131014,-4.177232048608035
20131015,3.77739508360214
20131017,0.08350307343091573
20131018,2.0535373871927467
20131021,0.5000714284616898
20131022,0.946962040476717
20131023,-5.112732978201119
20131024,4.60251550497212
20131025,0.5168199761268089
20131028,0.808391692309531
20131029,-0.035372674683371366
20131030,0.7543753069288877
20131031,-2.1343037393778186
20131103,1.2978128908175584
20131105,2.1721146019597937
20131106,-4.074402867594776
20131107,-1.3506060573926852
20131108,-3.708420673619082
20131111,2.564658639192932
20131112,-0.20792087902076684
20131114,-0.011623158675456338
20131118,4.299119170206373
20131120,-0.2006006943966766
20131121,-3.5840102332158548
20131122,-3.639088110576678
20131125,1.3887935587658629
20131126,-1.4422630680376594
20131127,-0.12951252808078223
20131128,1.020969896012693
20131129,-3.266688778730199
20131202,0.81103325513354
20131203,-2.677652306803717
20131204,-2.8185301681945494
20131205,2.1550108090588544
20131206,0.7618706868596998
20131209,1.8912651125524378
20131210,-0.5792610071769406
20131211,0.21193132547210303
20131212,-0.25776677892202104
20131213,-0.7152552349846857
20131216,0.008875786368408453
20131217,-5.3605188856808805
20131218,4.081270095772026
20131219,0.09786775932560537
20131223,0.6932649747695812
20131224,-2.391113168242381
20131226,-3.879832227767992
20131227,-0.36735008797076296
20131230,0.10244898077496539
20131231,-4.490486907736712
20140102,-6.475374627365122
20140108,-0.265999223807206
20140113,5.521187069012885
20140114,3.926816773295271
20140115,-2.522156460846869
20140116,-4.469593181905806
20140121,4.959593922753192
20140122,5.458545487756633
20140123,1.4096147581866783
20140124,3.4762091301976255
20140128,-1.000292609546487
20140129,5.250336497333982
20140130,0.745440649281613
20140131,0.3355842466641778
20140203,1.6601763731256067
20140204,3.2791547374744265
20140205,3.2701581062570475
20140206,-1.443277967433201
20140207,0.06786500924096033
20140211,-0.8605139994644901
20140212,-3.0983341331688976
20140213,2.575428136535103
20140214,-3.1276259658399543
20140217,4.195404588463282
20140218,0.46639454742399106
20140219,-0.3427203460672398
20140220,1.06212758654693
20140221,-0.7226574117432853
20140224,-1.412974431767705
20140225,-4.26717478992895
20140226,-4.140674711162912
20140228,-5.123939211045418
20140303,-3.634429499807622
20140304,3.7122125127541614
20140305,1.283370612430103
20140306,-3.854261512042941
20140307,1.5222650018025323
20140310,2.3952458866827193
20140311,3.929713550279338
20140312,-3.051641812271478
20140313,-2.9270306673978856
20140318,5.280570332601565
20140319,-0.6639662162351178
20140320,1.51664355413295
20140321,-2.983471812257899
20140322,1.6382817385337805
20140324,-5.193349403167165
20140325,-2.7250890496913422
20140326,-5.683686706565802
20140327,-1.703380975643255
20140328,-1.161319826714712
20140331,1.750928095357004
20140401,2.077750317139587
20140402,-3.414663230715868
20140403,2.768930030374574
20140404,-0.5074943150071776
20140407,-0.01563958165826773
20140409,0.9503973630289866
20140410,1.7644976711942084
20140411,2.383341202848756
20140415,2.1946412630536924
20140416,-4.100174320637461
20140417,1.4673887733502224
20140421,-0.22381138228898867
20140422,0.24321594193318302
20140423,-1.412426075269346
20140425,-0.48671786707946285
20140428,-0.19512252244659595
20140429,0.3845103725435744
20140430,-2.0435508964412166
20140502,0.40535617033204063
20140505,-3.313419348137909
20140506,0.02537870995837327
20140507,0.4326214958807235
20140508,-4.214378943968213
20140509,6.083898553135228
20140512,0.9188540994766299
20140513,0.5719825578964488
20140514,1.4951469242773272
20140515,-7.897914049998183
20140516,4.909797103534751
20140519,-6.131712638046249
20140520,-5.931789870440377
20140521,-7.461267307703032
20140522,-0.0010542498554304558
20140523,2.487516047495924
20140526,-2.2406424033227093
20140527,-2.244541930557297
20140528,6.5223472185809435
20140529,0.07693168604723177
20140530,-3.351946159917598
20140602,1.0156815211753172
20140603,2.110585247931194
20140604,4.84488499653516
20140605,-2.5676466537288722
20140606,3.6312340758592114
20140609,0.12975180269288833
20140610,0.6557696366122564
20140611,-2.3290000986102375
20140612,-1.698110169111441
20140613,-2.294566796169863
20140616,-1.0202523994698196
20140617,2.891268862644191
20140618,-4.999624873712032
20140619,3.2091383498198778
20140620,0.29197495255372075
20140623,-4.319432395852176
20140624,3.338518211117269
20140625,3.8040808437729945
20140626,1.5840604484044034
20140627,-3.4921701063837025
20140630,3.1626470950664327
20140701,0.12242901654731786
20140702,-0.9218002103944994
20140703,-2.3865578993878573
20140704,3.2677015419398807
20140707,1.075501604795823
20140708,-4.6393892451953365
20140709,4.66520583812049
20140710,1.936644098928845
20140711,-4.720889524154037
20140714,-1.42029417579547
20140715,-0.5230550972955945
20140716,3.8953799751882494
20140717,-0.8880778176380075
20140718,0.7547847975843619
20140721,-1.6596558297740478
20140722,-3.2798391364997452
20140723,-2.928924415285878
20140724,2.874344022074544
20140725,1.5323044591756037
20140728,-0.01934666752798231
20140730,-0.29426312443811165
20140731,-0.4297426735555847
20140801,-0.7805532630853924
20140804,-0.37476100202444407
20140805,1.2956888156685418
20140806,4.903527763768784
20140807,-0.4466219804978945
20140808,-2.3727617766636317
20140811,-1.7197845176706132
20140812,-0.2743334742065756
20140813,-1.9431342112231358
20140814,2.460186062578197
20140818,1.5675002663124329
20140819,-4.662472351930255
20140820,1.7476416402878314
20140821,1.5607194740065866
20140822,0.4889609624567278
20140825,0.7175063076040963
20140826,2.6428365135286382
20140827,1.486988759022044
20140828,-0.0586298592634763
20140901,-1.3172450604166364
20140902,-17.18933186079834
20140903,-2.3071875993906614
20140904,1.4380228935924602
20140905,0.8208915593104722
20140908,1.6343368670582368
20140909,1.6977955441450907
20140910,-5.241225304829371
20140911,-9.900347471490779
20140912,2.8562678050835544
20140915,0.7002262699180587
20140916,2.977233636218471
20140917,0.7162151025926548
20140918,0.9694989350847321
20140919,1.831469870643297
20140922,-3.637365834990939
20140923,1.3002412912903019
20140924,-0.03444025045279964
20140925,-3.0697721652621484
20140926,1.0398322292626894
20140929,5.603953067139846
20140930,-1.4292129698828084
20141001,1.2635129595535914
20141007,0.7366430778840003
20141008,1.6334946301846398
20141009,-1.440461916912096
20141010,1.079349711814159
20141013,-0.14894180288749226
20141014,-2.514673524379384
20141016,-2.521494628467041
20141017,0.43984351816527967
20141020,2.7918296647748604
20141021,1.8899841614839596
20141022,-1.296760957612902
20141023,-0.7254230161657442
20141027,0.9638862448176311
20141028,1.4694161270369748
20141029,2.1860431439614922
20141030,1.6279675728087613
20141031,2.0428873562496808
20141103,2.561565090851418
20141105,-1.343818053808319
20141107,-1.3661397631016636
20141110,-12.731709623313424
20141111,-1.832557788060664
20141112,-0.7123870444434276
20141113,7.480040310574044
20141114,-0.1470439017245111
20141117,-1.2950935228186213
20141118,3.5012006220071252
20141119,-1.1248287707810933
20141120,2.4664414955857046
20141121,0.39204901119925983
20141124,-1.6450779923734542
20141125,-1.4937066102949703
20141126,0.756400610065429
20141127,1.3216802791379167
20141128,-0.3009841618752434
20141201,-1.0210462444754362
20141202,4.58068743960531
20141203,-1.1864447528055662
20141204,-5.6965611758501336
20141205,-1.1455121520477705
20141208,0.6129832319199386
20141209,-2.131220409059801
20141210,1.6069911693986112
20141211,-3.8508650366039148
20141212,3.298093031507322
20141215,-3.466928402666114
20141216,3.9629452355820955
20141217,0.9088115015062546
20141218,0.7742414399924598
20141219,1.4249769908352152
20141222,-0.9957470169301965
20141223,0.2579346091688204
20141224,-1.4418605361655754
20141226,1.5764308957826672
20141229,1.0700890740690516
20141230,-0.015585973921452223
20141231,0.8636381686034779
20150102,0.43242601745161957
20150105,2.120087294843898
20150106,-0.42370724160631923
20150107,-0.29973888700692
20150108,-4.900038258989803
20150109,1.1302987357880936
20150112,-0.9226376177461567
20150113,2.7455145853323057
20150114,-9.348545533408958
20150115,4.245716839678287
20150116,-0.07625150947333525
20150119,-1.0667411269389055
20150120,1.9671131343369912
20150121,-1.9560157619349354
20150122,-1.1159915951607076
20150123,-1.3774096098774102
20150127,-1.313582098874016
20150128,-5.258583908150372
20150129,1.4704610863529137
20150130,-0.6331634309571246
20150202,-0.49102841542860476
20150203,-1.0432448417149887
20150204,-19.98266855526449
20150205,10.383273519183861
20150206,-1.5268241119315604
20150209,-4.625111972242915
20150210,2.7636195218331756
20150211,0.1265170043121433
20150212,-2.959550748242406
20150213,0.7062789338488078
20150216,-2.1264592610070197
20150218,-2.8211758185329057
20150219,-0.9836390394864011
20150220,-5.269447135877686
20150223,-1.5802658957189366
20150224,-0.20105647145470107
20150225,3.729242889374041
20150226,-0.025268875087565368
20150227,1.394263107940094
20150228,1.698208255924732
20150302,-18.51388075548141
20150303,5.431222915982612
20150304,-0.980221456440313
20150305,0.19292711229598036
20150309,2.5747654534120548
20150310,-1.8358781309948264
20150311,-0.08762718062691699
20150312,0.6398108780840748
20150313,-0.920355652925881
20150316,1.1008135795043323
20150317,-2.176312274889439
20150318,-1.0954844331481919
20150319,1.387536899905637
20150320,-7.136502962271061
20150323,0.6777873129501322
20150324,-0.4663687278237493
20150325,-0.5198962804477787
20150326,0.20666803811615164
20150327,-0.0029385447318068247
20150330,-1.3132283058044276
20150331,1.8326238323001203
20150401,3.6930917719743865
20150406,-0.2659861411455302
20150407,3.066500655191624
20150408,7.9868963643631306
20150409,0.9095883569763255
20150410,0.36641468278889244
20150413,-0.014647881949582997
20150415,-0.5274955676411389
20150416,0.5894388254352136
20150417,-3.4519679227115843
20150420,4.750623156928624
20150421,-4.599582010123468
20150422,1.4755884244778772
20150423,-2.706164413908614
20150424,-1.2731922598427055
20150427,-0.18986882076603173
20150428,0.2827887465497332
20150429,-1.826298850009741
20150430,0.04760523144278536
20150504,0.06467253526560324
20150505,0.696713764993102
20150506,-0.9268906106097385
20150507,3.9235609448892657
20150508,-2.4740518896482797
20150511,-6.406129840786075
20150512,0.049145292031888665
20150513,1.7064593903523104
20150514,-2.657019783788743
20150515,1.5260649603005711
20150518,-1.8830255760106833
20150519,-1.6621426926258085
20150520,-5.202064365277133
20150521,6.21281441966661
20150522,-1.858214409386201
20150525,1.9992580074454123
20150526,2.136923952465453
20150527,2.3559049958770846
20150528,0.015105322688690359
20150529,2.283559475037275
20150601,-1.2307326032167418
20150602,-0.8034650478152784
20150603,1.8470132416636766
20150604,4.487586531324617
20150605,-3.0895239380386257
20150608,-1.3031302229393866
20150609,1.1614097370321528
20150610,3.1599798954778002
20150611,0.3425282583369029
20150612,1.0228487619852045
20150615,2.089503252879049
20150616,-2.4714628218720245
20150617,-3.4914572706705274
20150618,1.308219885939478
20150619,0.63575497032532
20150622,3.2629920359341806
20150623,-0.03630845536639399
20150624,1.6170888248623503
20150625,2.8727455230477266
20150626,0.5177950592213698
20150629,-2.4913290183095227
20150630,-1.1460809457424332
20150701,0.5108746778685649
20150702,-4.645354213190226
20150703,-4.966414046693105
20150706,3.261452107250171
20150707,-0.3250547076125847
20150708,2.1340132474039146
20150709,1.0843918177908773
20150710,0.8654326351591619
20150713,0.5693321475125387
20150714,2.5829654086103915
20150715,1.4014803099951008
20150716,-0.10976787501371055
20150717,1.6435917274794634
20150720,3.102742696480817
20150721,0.7383195123906883
20150722,2.024604231852452
20150723,0.3179683631463775
20150724,0.19860772596212142
20150727,0.7862090561496973
20150728,-6.03277446051532
20150729,-0.18443022343072224
20150730,1.6456500800840717
20150731,-0.7111037795749501
20150803,2.4207989225785296
20150804,-0.993552207274361
20150805,-9.081980271375572
20150806,2.4127109209060076
20150807,-1.4310375687126564
20150810,-0.9705810062664919
20150811,1.512043397655442
20150812,3.6952264639643575
20150813,4.562089522166479
20150814,-1.7902838150485594
20150817,-0.5290122726935993
20150818,1.5687229909436955
20150819,1.8597551982104648
20150820,-2.1483270262553558
20150821,0.15130402716162994
20150824,-1.7275220076124516
20150825,3.1958110013522116
20150826,-0.012549830548041319
20150827,-0.16586518426677932
20150828,-1.300693074831751
20150831,2.8899478180879923
20150901,1.5050613071423382
20150902,0.005147933184098258
20150903,-0.005385668193732762
20150904,-0.4978363081328143
20150907,-0.11344322962037667
20150908,0.31282744332640045
20150909,-1.0788057377525861
20150910,2.614280107701981
20150911,-1.2801425788704077
20150914,-1.169687644550823
20150915,2.3010031387811556
20150916,0.2958661111665772
20150918,-4.541789921627303
20150921,-9.229618671036135
20150922,-0.306970269240074
20150923,-1.0890862932571712
20150924,-4.47322155609062
20150928,2.3791192583038976
20150929,0.06538814025261284
20150930,-0.2225793074606388
20151001,-2.221446566251595
20151005,2.19549839729076
20151006,1.8376162487578924
20151007,1.0411093067291946
20151008,0.7798588745275663
20151009,-0.46846485504774193
20151012,-2.2942861970388755
20151013,0.9789717084628866
20151014,-2.3937158169878097
20151015,0.36458549834937315
20151016,-0.2593900187851316
20151019,2.735953581221359
20151020,3.535264297608194
20151021,0.5482626417479604
20151023,-0.1184248974028797
20151026,-0.9375357861555836
20151027,1.4099897697776151
20151028,0.20728331590485471
20151029,1.94932734946485
20151030,0.37418187783087997
20151102,-1.9855744858369015
20151103,-1.2949551139614734
20151104,-4.7975493278102235
20151105,0.1542479390462277
20151106,-0.05646919542593298
20151109,-1.9339482726147572
20151110,-4.178768420715552
20151111,-2.898177955392444
20151113,4.691278723954142
20151116,2.4495631026616405
20151117,1.567966127698554
20151118,1.9937188338141278
20151119,2.452560207629637
20151120,-5.436897348390759
20151123,0.5831144205043273
20151124,1.9290590551571571
20151126,0.36322917627865287
20151127,-0.3769136690310922
20151130,-2.4578563676310305
20151201,1.800689184423018
20151202,1.2161527511180694
20151203,49.831742644250426
20151204,-8.420453004372504
20151207,1.769784300621443
20151208,0.16079144495005693
20151209,1.7440604663788966
20151210,-4.003380908064478
20151211,2.0304139488049735
20151214,0.15321236458655352
20151215,-3.5076104394649428
20151216,-0.2969714539854766
20151217,-0.9733166149370736
20151218,-0.4851756676408592
20151221,2.378767286860832
20151222,0.02096363560994978
20151223,0.46050709463472417
20151224,-4.1744530441344265
20151228,-2.322409950514963
20151229,-2.6646030465038257
20151230,1.7352034045516231
20151231,0.14374728965230166
20160104,1.4038237496092782
20160105,-2.2853181829173685
20160106,-1.2712675381951364
20160107,0.7735527820335646
20160108,-1.5287026728259927
20160111,-6.4917693941348285
20160112,2.2796066745636994
20160113,1.2443370356757515
20160114,-0.5491642039006275
20160115,1.7806189897306046
20160118,-4.401432249819471
20160119,-0.06805807719637258
20160120,-3.5506932384639236
20160121,-0.37074926167691624
20160122,-2.94956747958393
20160125,-1.026608801903606
20160127,2.132394009047719
20160128,1.2865425932200514
20160129,-0.14360661236059835
20160201,-3.4506410116826323
20160202,1.8385319659496007
20160203,3.2478651625498625
20160204,-1.0368166200334759
20160205,-3.617035636441406
20160208,2.6027871070209625
20160209,0.29349326146619803
20160210,2.6596794365081027
20160211,1.0890624373916902
20160212,-5.261226907907361
20160215,-2.056267462616444
20160216,2.5978371181752333
20160217,-1.2785513088440275
20160218,-2.1023510555848826
20160219,1.926146416420176
20160222,-2.5185905253609495
20160223,2.482956028301329
20160224,1.2323646419195744
20160225,1.8422741389479835
20160226,-1.3648608584909492
20160229,1.1407978453194514
20160301,-2.2200750600570567
20160302,-2.2603362945387846
20160303,0.592493485072433
20160304,0.012783149718842646
20160308,2.2734775317753595
20160309,-2.6215294272503975
20160310,0.4715182148171524
20160311,0.3958687707015234
20160314,1.9842588029589847
20160315,0.7387617770926279
20160316,1.4687967454469206
20160317,-1.1180836398785081
20160318,-0.9949513039304603
20160321,-1.0098086351816093
20160322,-2.5473258343476832
20160323,-0.9718545823314664
20160328,0.3402821058408585
20160329,0.6739158958676144
20160330,-0.4344947298432711
20160331,0.89248832576672
20160401,-1.5745752710204561
20160404,0.13393627072194314
20160405,0.20420893018449537
20160406,-1.487912527420702
20160407,1.4173476134023126
20160408,-0.13161351734061744
20160411,0.7617312183246608
20160412,0.03747577181188266
20160413,0.33254385587991075
20160418,0.8244312560490161
20160420,2.3620541478423775
20160421,-0.8650499394371535
20160422,1.2029766136769922
20160425,1.7639078351011532
20160426,-2.025510520285626
20160427,1.929813031226994
20160428,0.3612399434750312
20160429,-0.5311341254688242
20160502,-0.5699935071014572
20160503,-0.42719956528027037
20160504,0.5353575671364098
20160505,-0.6150045134011768
20160506,0.9409238364896304
20160509,-0.28613769448066617
20160510,0.42247400659832046
20160511,-0.5460033532554897
20160512,-1.9691402745305793
20160513,-0.015379651992443621
20160516,1.7667206613498125
20160517,0.9024828554677549
20160518,0.08075381506413201
20160519,0.8316818910957642
20160520,-1.9258400670357072
20160523,-3.1963851647782073
20160524,-0.706605940491702
20160525,1.1540606322424825
20160526,1.1510674190926014
20160527,0.9604115812102729
20160530,-0.11926958993046044
20160531,-0.7820002162960222
20160601,-8.113815011855198
20160602,-0.08335557915284222
20160603,-0.35514947716221107
20160606,-0.28052790625305674
20160607,-1.337008954414208
20160608,2.4441197451311027
20160609,0.6710204365422215
20160610,1.0023091082881765
20160613,1.5468374746746494
20160614,-2.7083531486733703
20160615,-2.923463668631064
20160616,-0.37842555683924767
20160617,-0.009905810333511456
20160620,-1.1966101697203042
20160621,2.781868045076002
20160622,-2.777001304054505
20160623,0.9606234483956222
20160624,-0.7912747870562562
20160627,2.308074317649183
20160628,1.6506625120700418
20160629,-0.880125090411632
20160630,0.4661349469179099
20160701,0.6568664762414945
20160704,0.7306489420148116
20160705,1.4900912565488502
20160707,2.113327243732858
20160708,1.544300789057556
20160711,-2.930784417707813
20160712,-0.29385276490365925
20160713,0.12705882172896188
20160714,0.3298142576530658
20160715,-3.685934337348705
20160718,1.9612666213107377
20160719,-0.27662851318507964
20160720,-0.5863206491132034
20160721,1.3905398922336372
20160722,1.0449496627677846
20160725,-1.1524047832535702
20160726,-1.8599820022284363
20160727,1.695345428273063
20160728,-3.0185999142192896
20160729,-4.692620709236826
20160801,-2.6628724927967253
20160802,-0.18781936623006956
20160803,1.7418800725658075
20160804,-0.48053742990770343
20160805,-1.0150461490444054
20160808,-0.48492907370542904
20160809,0.5920680955662453
20160810,0.33798824863900245
20160811,-0.7364507833641973
20160812,-5.364147996951912
20160816,-7.345981993165584
20160817,-7.720793447279824
20160818,2.5533169622635175
20160819,2.1348546752378574
20160822,3.835817934351143
20160823,0.6834268215082924
20160824,-1.241129256723034
20160825,0.9455716170228738
20160826,0.7409302298731137
20160829,-4.247329588171522
20160830,0.8438508284678822
20160831,2.3419736018872825
20160901,4.28667345580892
20160902,-4.451264778807403
20160906,2.7643999689215066
20160907,1.9788506038282563
20160908,-1.0838579098530823
20160909,-0.4548864438721495
20160912,0.30108060268807524
20160914,1.1825772168900726
20160915,-0.3527762296068309
20160916,-0.27342458865246455
20160919,-4.488034721765437
20160920,0.15900078783784
20160921,1.1436312999762805
20160922,0.6228383359562446
20160923,-1.7234545407777875
20160926,1.7943111523626991
20160927,1.3041299854882042
20160928,0.4420584353622006
20160929,1.0347915958783647
20160930,0.9545374561697164
20161003,-1.371816499646417
20161004,1.2110770952250156
20161005,1.5850707567105804
20161006,-0.29309815571416376
20161007,-0.2564429242726232
20161010,-3.1717798006120863
20161013,2.4426975342201906
20161014,-0.08392634612874417
20161017,1.0896685081858735
20161018,0.031775260626870194
20161019,-3.845285667287962
20161020,2.4615861603273608
20161021,0.3350130524079909
20161024,-1.0895822437962712
20161025,0.8685027468813984
20161026,-0.01847058456702766
20161027,0.12348749516993485
20161028,-0.3776277703691566
20161030,-0.7974411946469293
20161101,-0.9962066290732783
20161102,2.0403014559434327
20161103,0.739323490869856
20161104,1.4450757303198518
20161107,-1.2945903666510994
20161108,0.25312172220627616
20161109,-2.7582378935481437
20161110,3.6445092293109616
20161111,2.9299372239401382
20161115,2.526882946780148
20161116,-3.0542940081806047
20161117,-1.8285503946785733
20161118,-0.7417249063999838
20161121,3.395010962198458
20161122,-0.5060305904994111
20161123,-0.04117414165245581
20161124,1.1520560491262999
20161125,0.3682032376644049
20161128,1.267786920512171
20161129,2.536588173916894
20161130,1.0456775441148294
20161201,1.314357653650883
20161202,-0.031089982237541447
20161205,0.7157661808104687
20161206,-3.226777321035931
20161207,2.0539646293806966
20161208,-2.0302269917698217
20161209,2.0059710658739682
20161212,2.137115309773158
20161213,1.3281028438547038
20161214,-0.3721340163480369
20161215,-0.1002232048815393
20161216,-0.2940605357628855
20161219,1.1154184076600753
20161220,2.4987172079075313
20161221,3.38912722687446
20161222,-1.6850270990031047
20161223,-3.311593525806453
20161226,-2.087117614948713
20161227,-1.6158802142947597
20161228,0.18923243379009952
20161229,-0.10819734864338737
20161230,-0.3877313716700459
20170103,-1.85025371600363
20170104,-0.19005163204684394
20170105,-1.8112902742997496
20170106,1.2818926645639868
20170109,1.4778310577906233
20170110,0.9888271070553795
20170111,-1.4973764972596197
20170112,0.3012202837640301
20170113,0.7637893110330939
20170116,1.259757340094049
20170117,1.3939301231814363
20170118,1.3788506116971988
20170119,-3.5060240520696224
20170120,-0.575895880134522
20170123,1.0214288106069294
20170124,-3.3474410883844365
20170125,2.759133575614314
20170127,0.5280735385973241
20170130,2.040523360778189
20170131,0.24188302143729623
20170201,-2.037898673317269
20170202,-1.1067904000211346
20170203,0.42896297026364705
20170206,2.292623981130789
20170207,-0.869357683667207
20170208,-4.7716012916626145
20170209,-0.5627723928446742
20170210,2.275488704891968
20170213,-0.8208413747181337
20170214,-0.26675414194917835
20170215,-0.44660684745659607
20170216,0.554904634865605
20170217,1.0631083614459764
20170220,-1.4840609802872353
20170221,-0.5062660833195372
20170222,0.8670229840962216
20170223,-8.63886866554016
20170227,3.846005442748715
20170228,1.8087145583927042
20170301,-1.6476180722934428
20170302,1.1743311651499568
20170303,0.47685075327202125
20170306,0.04189926987631909
20170307,0.009342733406846743
20170308,-0.47775773730111015
20170309,0.2510853711742809
20170310,-1.0971294851356805
20170314,2.305229814661466
20170315,-2.3140152329692696
20170316,-0.5548369345461994
20170317,1.4700283733513668
20170320,-2.373484208742504
20170321,1.004956758695108
20170322,1.8729970592206802
20170323,-1.4633665832876819
20170324,2.0480934224814358
20170327,3.471821403772036
20170328,-0.1380684363373902
20170329,-1.8927000110665153
20170330,0.3829302827434703
20170331,0.7217665713294015
20170403,0.36060251261569554
20170405,-5.480702505814835
20170406,3.1595276162718946
20170407,0.3718917833766958
20170410,0.42227791919755686
20170411,0.5770962513461813
20170412,2.0668788283278694
20170413,-1.694550128705171
20170417,-2.631666864456111
20170418,-1.772141511745021
20170419,-3.091810862575075
20170420,1.3839979907461761
20170421,-0.9659672658818617
20170424,3.20182202174298
20170425,-0.4823140342371993
20170426,0.21920373024389317
20170427,-0.5112068085261731
20170428,0.454699128907934
20170502,0.017500183249489182
20170503,1.9740641991074337
20170504,1.6831995726231332
20170505,-2.079204827110863
20170508,1.0766137127495174
20170509,-3.4688829271043824
20170510,2.2710762247044864
20170511,2.1311573277167186
20170512,0.6135711262538078
20170515,-2.284238788314066
20170516,0.8950092984497817
20170517,0.47278176073461264
20170518,-0.08729282323060694
20170519,1.9895944514472514
20170522,-5.423440770182864
20170523,1.5628593540245679
20170524,-0.9936651802075683
20170525,-1.327432775987703
20170526,-1.2354059777540036
20170529,-3.565428039785914
20170530,0.9420281882350334
20170531,-5.044687943564176
20170601,0.48884232214274737
20170602,0.9809300321364965
20170605,-1.5990658548661223
20170606,0.9317890448664898
20170607,-0.12072911011619525
20170608,0.8169712277094319
20170609,-1.0439738816045243
20170612,-0.6680228078166293
20170613,-0.8860691590044525
20170614,-1.9486651239397244
20170615,-0.9098534847127391
20170616,2.563234776382407
20170619,2.237581601146128
20170620,-0.20651885160643657
20170621,-0.38228044885468127
20170622,1.2588979685423645
20170623,1.197641687311651
20170627,5.244005972386087
20170628,3.167327004821026
20170629,-0.5869695948068112
20170630,-4.346195770674492
20170703,-0.6632506123498549
20170704,1.205350793567445
20170705,-5.129399645362981
20170706,3.32783242532968
20170707,-1.44839418597545
20170710,1.8633892684911904
20170711,0.03851950757175404
20170712,0.9288231849118722
20170713,-1.8951024168568125
20170714,1.418726578129266
