Date,PROZONINTU
20130102,0.9062490068622068
20130103,4.012319734108163
20130104,1.9108464942499521
20130107,2.501618898245117
20130108,0.9535894521018858
20130109,-4.125895010732708
20130110,-1.0268168568450946
20130111,1.6658339568957772
20130114,-0.24814552938224166
20130115,-2.188185919632184
20130116,1.1983839929219278
20130117,1.2540692623898742
20130118,2.8290156776804434
20130121,1.9390458988351802
20130122,-2.2488334920250783
20130123,3.734448708279227
20130124,3.383941528255693
20130125,-0.537681925554492
20130128,-2.5514125497769213
20130129,-3.49078532548017
20130130,0.6904750544191502
20130131,-7.9785344016874715
20130201,1.693870303871631
20130204,-4.98441870812748
20130205,3.6766525050502983
20130206,0.39502540469609493
20130207,2.2763296935209416
20130208,2.7545516225042834
20130211,3.946879342138074
20130212,3.3546762590793815
20130213,-3.6244093051638435
20130214,2.5025860309959143
20130215,0.4809412102121511
20130218,0.6353821593586968
20130219,1.149261394413233
20130220,0.4992385210773975
20130221,1.1130621994116474
20130222,-0.08586172251475185
20130225,4.1138263761425735
20130226,0.5331044120925954
20130227,1.4489743381628009
20130228,8.875525156246738
20130301,-9.45723438667137
20130304,-6.033814894766131
20130305,3.57983244409537
20130306,-1.4316029015626541
20130307,-0.3914836441980085
20130308,1.6060788110808455
20130311,2.4896933366779272
20130312,3.5213522754057043
20130313,-5.813597633352437
20130314,0.006982961654083596
20130315,-1.8158007205811963
20130318,3.5116836309944808
20130319,-2.842376203861695
20130320,-2.4054551695747417
20130321,-2.4255252550261654
20130322,-0.9045574369548528
20130325,5.526241122564616
20130326,-5.049502494025547
20130328,2.1256886335176524
20130401,-7.068501720926827
20130402,-0.49426711908728027
20130403,-0.6203334746645167
20130404,0.4348447191585647
20130405,-2.225697313976204
20130408,-0.7778222359029936
20130409,-2.084982656387066
20130410,1.9786247236080674
20130411,0.1877484541743059
20130412,0.33486706564191326
20130415,2.743898209595496
20130416,2.097655359867187
20130417,3.0038488776374486
20130418,0.23660692032791475
20130422,-0.33294936929920405
20130423,-0.40606804058096546
20130425,0.38289847185860676
20130426,-3.053746720249442
20130429,1.220479722057274
20130430,2.8374650118871494
20130502,-2.56456938210944
20130503,-0.10994055258097346
20130506,3.1234072926668355
20130507,-0.07517572450717402
20130508,-1.8101902786581525
20130509,-0.6199294246241792
20130510,-1.2253536017327682
20130511,4.493840828390033
20130513,2.5340580457910318
20130514,2.5111602483188658
20130515,2.6394607559176633
20130516,1.0982447818702386
20130517,-6.111372819046207
20130520,-20.15626314171612
20130521,3.20935577815557
20130522,4.516650345763749
20130523,0.7293294006317166
20130524,3.2422598914671017
20130527,2.3010128085615857
20130528,-0.29294800519559455
20130529,0.3141085714022455
20130530,-0.3125667001044261
20130531,0.3124803024948566
20130603,-3.004590175229481
20130604,2.4602871895616127
20130605,0.08466514093034613
20130606,-1.179252778738161
20130607,-0.6004528620526901
20130610,-2.243360789537371
20130611,-1.4232058464101145
20130612,-7.222820841086679
20130613,5.4552261146068775
20130614,-0.46106369167039074
20130617,0.02648222500052804
20130618,-0.23584200631537544
20130619,-1.3758839140607206
20130620,-1.997774614587595
20130621,-0.9435411078757119
20130624,-0.5255038992161722
20130625,-2.0450034480169266
20130626,0.4264149469195364
20130627,0.8024449616057452
20130628,-14.401951275727601
20130701,4.717734306744781
20130702,5.950811477923909
20130703,-1.4024362569765365
20130704,0.47275085330702366
20130705,0.4445677194959237
20130708,-3.8927228086407744
20130709,2.756209392944582
20130710,3.916432474344252
20130711,3.247260219725934
20130712,1.193643471560096
20130715,2.7205927469869895
