Date,RAYMOND
20130102,1.0398440937796853
20130103,0.8421431000529698
20130104,1.8335694090807968
20130107,0.630614944928611
20130108,0.910065395260792
20130109,0.5473812335633785
20130110,0.3739798786264532
20130111,0.6849626247686829
20130114,0.1664838209144739
20130115,0.4585325854157903
20130116,0.6568523804659783
20130117,-0.05259022678344594
20130118,0.4317657448013985
20130121,-0.11931783661372447
20130122,4.616459567926187
20130123,0.11820790856124697
20130124,3.191678570621587
20130125,-0.5249816978156217
20130128,0.8343242498960856
20130129,3.1081974831705423
20130130,-2.1771293550191455
20130131,0.2691935189944888
20130201,-1.218376486657228
20130204,2.7407299405646004
20130205,1.2243162698596692
20130206,0.1937782266084677
20130207,-1.0351127069713937
20130208,-0.7869192542413692
20130211,-1.1114511845467914
20130212,0.12061611069163367
20130213,-0.23054676967995172
20130214,2.576747399692179
20130215,-0.5110557678996828
20130218,-1.477018206923085
20130219,-0.5095468032332511
20130220,-0.4388793257200816
20130221,1.5976896730381904
20130222,1.838293980447741
20130225,-1.5138934250940959
20130226,-1.34891217263892
20130227,1.8995432748976129
20130228,2.747490482460386
20130301,-1.7846308281570902
20130304,-0.16510942264507245
20130305,-1.4087504479759902
20130306,0.41189082950732026
20130307,2.240158559807733
20130308,1.5815604716694127
20130311,0.24491246064084363
20130312,-0.41140652412873113
20130313,0.5895492549339858
20130314,1.872916369219285
20130315,2.3325603517357316
20130318,2.723825756631083
20130319,-1.696406617068663
20130320,0.7478339454072453
20130321,2.9455379977401157
20130322,-2.3620744604321513
20130325,-1.7077107356544323
20130326,0.081913169058492
20130328,-4.139084070586143
20130401,2.9645042471224503
20130402,1.1693720856016294
20130403,-0.03906159876919468
20130404,2.8849403947981314
20130405,2.989988804894139
20130408,0.5007054089406755
20130409,-0.17072336473828642
20130410,0.7721102000068346
20130411,0.4295594617788488
20130412,-1.603229696510775
20130415,-0.8696230393823433
20130416,-2.472860549429181
20130417,0.6724082534568652
20130418,-1.33028886680878
20130422,-1.6036066309040296
20130423,1.4988453437855598
20130425,0.5650470904334599
20130426,3.2503283967776406
20130429,-4.450982136871709
20130430,-2.7436747816741924
20130502,-1.4119742280927763
20130503,-1.271285587224997
20130506,-3.637068072008142
20130507,-1.1285321791869392
20130508,2.4383473097375283
20130509,0.4308825421773217
20130510,0.45974627914137084
20130511,0.06217404416020933
20130513,-0.13181870093154657
20130514,-0.38276302957849295
20130515,-1.103991162018168
20130516,1.2511954669146816
20130517,0.859397221881884
20130520,-1.4767353310425322
20130521,0.8116551423694078
20130522,2.9283523225691965
20130523,1.824798118765052
20130524,-0.3822205543373947
20130527,0.9523698499398079
20130528,-1.1712483259303292
20130529,0.909923306364621
20130530,1.5041142095642401
20130531,0.5729882005271869
20130603,-1.9330610795454617
20130604,0.4716486439732904
20130605,-1.6387757544555286
20130606,-2.227509271180668
20130607,-1.0525637552062272
20130610,0.7313768315444411
20130611,-0.35937791617893433
20130612,-0.37045674790088556
20130613,3.6584210887680584
20130614,-1.4191096286352192
20130617,-0.9810380310068888
20130618,0.7326893744685964
20130619,-0.5135815262213339
20130620,1.5710412826710334
20130621,-0.6437164975172875
20130624,4.945171189330596
20130625,-3.1187881823849577
20130626,5.5815988908678404
20130627,-2.241704263411961
20130628,-0.8922164542675466
20130701,-0.2385198922846412
20130702,-0.5116689246719164
20130703,2.9132653289879715
20130704,0.29062169619163336
20130705,0.6327075018870455
20130708,0.3301258704574055
20130709,-0.3390184872470412
20130710,0.16754224442722443
20130711,-0.6346765742718992
20130712,3.010530295191412
20130715,-1.798282940579994
20130716,2.520649016459317
20130717,-0.5899774900642586
20130718,0.01577622643151666
20130719,3.3519692982440956
20130722,-1.4631627061858736
20130723,0.5400473511516377
20130724,2.385762800005387
20130725,2.3846408864354816
20130726,2.5641505404012426
20130729,0.14631824551250872
20130730,6.224160047036412
20130731,-0.0954329269773162
20130801,-1.7951627259612486
20130802,-3.7349800863394713
20130805,-3.553439903174575
20130806,-1.1700886145229479
20130807,2.1002137761744004
20130808,-6.935539475261638
20130812,-1.5988845399809124
20130813,-1.08088039501456
20130814,5.359335026630754
20130816,5.088346043446995
20130819,-2.466984905637091
20130820,-1.5639691448151254
20130821,1.2889949801057554
20130822,-2.2808893280971954
20130823,-1.0508026752214983
20130826,2.27199916460722
20130827,1.659295302954884
20130828,1.9358413537646597
20130829,-0.24792001726087576
20130830,-0.8774305920311154
20130902,0.31072661413087754
20130903,2.174589555332159
20130904,2.0776167715353293
20130905,-0.7378470444997198
20130906,-1.5331769887513786
20130910,-5.918804504911998
20130911,-7.64028092849692
20130912,3.9318452791118044
20130913,-2.230574501079956
20130916,1.272436023003837
20130917,-5.167825400975202
20130918,0.9780332946238608
20130919,2.498625834625732
20130920,1.5790933555184363
20130923,-1.4321042732947356
20130924,1.8105366481354337
20130925,4.442622414607369
20130926,-4.46602287811792
20130927,-4.51213472312919
20130930,-0.4328605416326379
20131001,-0.4473934272672553
20131003,-2.119223291768995
20131004,-1.1523309120341358
20131007,-2.4004520145913726
20131008,0.16558500909895169
20131009,0.8956394249108807
20131010,1.6136903684717658
20131011,-2.179798606981226
20131014,4.000817892571729
20131015,-0.40435073849638825
20131017,0.9214979242955811
20131018,-0.5459358209286882
20131021,-0.9858187227818997
