Date,MAHSEAMLES
20130102,0.618778036514853
20130103,0.31812217001037313
20130104,0.3045058672805242
20130107,0.6016153291429401
20130108,-0.013174780875883252
20130109,-0.2264253489679206
20130110,1.308016577352574
20130111,-0.994255682625756
20130114,3.8837025107872085
20130115,-1.6142191835451665
20130116,-0.008715756630249372
20130117,-0.14919276406365362
20130118,0.5742993963669392
20130121,0.34592366655840556
20130122,0.7170494791529498
20130123,-0.16399058644881537
20130124,0.9921289007074898
20130125,3.6869761851229286
20130128,0.5425988122473577
20130129,-0.004350772372218065
20130130,-0.19551061798132793
20130131,-0.1243653097222987
20130201,-0.17479495337837359
20130204,-0.2730954084566841
20130205,-1.2461848682088528
20130206,0.8118863684794135
20130207,0.28109623731941225
20130208,0.16679648772739608
20130211,-0.8069880080852725
20130212,-0.9215554752614439
20130213,0.8052757038737166
20130214,-1.2865920513364122
20130215,-1.6909338614382494
20130218,2.3912614666850756
20130219,1.5854968011191417
20130220,4.014699506734759
20130221,4.278695208769273
20130222,-0.74621434083869
20130225,1.2961489992921442
20130226,-4.088980420359186
20130227,2.504784439029314
20130228,-4.963188068834083
20130301,-2.748155869633771
20130304,-2.1958479030385383
20130305,0.9583743426648852
20130306,-0.22424294617321672
20130307,1.9648047014833248
20130308,0.5916144947634485
20130311,0.5460492351000865
20130312,-0.5975774551318951
20130313,-1.1199610467758656
20130314,-0.41737638509950736
20130315,4.414991915043461
20130318,-5.323596228745893
20130319,1.1071119492570642
20130320,-0.9098875408136946
20130321,0.34522267465211876
20130322,-1.0736543273069894
20130325,-1.54118668767554
20130326,-1.8341659112618687
20130328,-0.5213285037385185
20130401,3.6648265322492533
20130402,5.367663968934963
20130403,1.4035998601243405
20130404,-2.3430113846768945
20130405,0.6820269315446839
20130408,-5.217606765388562
20130409,-8.568800404496166
20130410,2.0870444154735748
20130411,3.8319157035983245
20130412,1.7332812732282072
20130415,-0.9924009584599476
20130416,-0.018127233656634267
20130417,1.0441420039859461
20130418,-0.028935977243391586
20130422,-0.5335124516299204
20130423,0.8091067435926237
20130425,-1.3059648517154838
20130426,-1.8775985376925663
20130429,-2.331458889991832
20130430,3.597173663634351
20130502,-0.8221191978093273
20130503,-1.133646613747393
20130506,-1.3961511595359837
20130507,1.7697794445979125
20130508,-1.0306386806084271
20130509,-1.6504607719093747
20130510,0.49402274156853954
20130511,0.53627208053156
20130513,1.3649666319323015
20130514,-1.9177030639659478
20130515,-0.9427348762127816
20130516,-1.7530790436759145
20130517,1.185152943544823
20130520,-1.2901682768840264
20130521,0.5512640929720727
20130522,-1.959206569751641
20130523,-0.6811057148541309
20130524,-0.013296553921013043
20130527,0.7144013492190336
20130528,1.024104457235787
20130529,-0.625260385774474
20130530,1.4780332672451268
20130531,-2.3306969491261196
20130603,-1.0654111849129322
20130604,0.5463226092128406
20130605,0.019532468163133476
20130606,0.6232738799500933
20130607,-0.2039434658891972
20130610,-0.18792411814130056
20130611,-1.2198223274789566
20130612,-0.5508051492719462
20130613,-1.0068590392477212
20130614,1.1395685124693127
20130617,-0.08028676757109254
20130618,-0.41761818736158834
20130619,-0.10118919683736491
20130620,-0.0014353528742330202
20130621,3.500777074214828
20130624,-1.30982465052693
20130625,1.5412285253704205
20130626,0.10724692457354218
20130627,2.325974175390594
20130628,0.6364871327182978
20130701,1.8018799676021757
20130702,0.9764043198509407
20130703,-0.01872836943094769
20130704,2.0349352791321667
20130705,-3.205789888446337
20130708,2.2974923756540346
20130709,-1.5800694977625664
20130710,1.0705621554370934
20130711,1.0991829983238826
20130712,0.7817813240794412
20130715,-0.22141608434630172
20130716,-0.9937088885449041
20130717,-1.0023797295072507
20130718,-0.4307835020034725
20130719,1.911753353554309
20130722,0.18083319145149301
20130723,-1.1346106125537339
20130724,-0.3147580761881621
20130725,-0.8286172534797958
20130726,-0.13043904567098297
20130729,-0.023550453872802413
20130730,-0.9822179997262696
20130731,-1.0455822468407994
20130801,0.20388731436149699
20130802,-0.2519682583378451
20130805,0.22862800393440602
20130806,0.6097909088247169
20130807,0.1183954244828071
20130808,1.746783639739307
20130812,1.2130296941233656
20130813,1.244252359384514
20130814,-0.1419767180284235
20130816,-1.2233376100013948
20130819,-0.6546125394170333
20130820,-0.6924386772271123
20130821,-0.8708463601892746
20130822,0.5306376414657542
20130823,0.847179688984898
20130826,0.20556238243992123
20130827,-1.565472153824449
20130828,-0.35733900732511503
20130829,0.3434524212795259
20130830,-0.9787672560003342
20130902,0.5720059754830181
20130903,-0.10814897610270602
20130904,4.701051907694206
20130905,0.24849032355890238
20130906,-0.8322186997301231
20130910,1.8996753116750522
20130911,1.4528674195715454
20130912,-0.997853396853158
20130913,0.19018873530223024
20130916,-0.09064205347498897
20130917,0.1439078367252207
20130918,0.19494405622090785
20130919,0.31589058003611753
20130920,-1.2226057160074055
20130923,0.28081257861149655
20130924,-0.022552482187363228
20130925,0.28274113017512725
20130926,0.15319276541125615
20130927,0.2135082974045127
20130930,-1.519541328408602
20131001,1.5201192750629102
20131003,0.6690055947209687
20131004,0.9604363897866973
20131007,0.6757405292013943
20131008,1.8137544741972185
20131009,0.38558411673576065
20131010,1.1873751892239341
20131011,1.4062903981318358
20131014,1.6737915966584431
20131015,-0.07258824137859943
20131017,2.1393379322261388
20131018,1.6898219468713291
20131021,0.6463974973792513
20131022,0.7218522317135136
20131023,2.3114793675591967
20131024,0.5829765023006199
20131025,0.6787340096663728
20131028,1.029943594824833
20131029,0.32588180008933054
20131030,0.31755333111379686
20131031,0.45424829362638464
20131101,-1.3289457587378073
20131103,-3.972751604615066
20131105,1.652113156998951
20131106,-4.5715800903109205
20131107,-0.24317724435708132
20131108,-2.163074871159808
20131111,1.5859203931123393
20131112,1.873675763599638
20131113,3.7047420905749453
20131114,3.644674218457813
20131118,1.1516525677526799
20131119,2.3914196347731727
20131120,0.46924859756742676
20131121,-1.358087488546416
20131122,0.7119661577642704
20131125,0.9220232743529695
20131126,-1.102499589280451
20131127,-0.177883631631571
20131128,-3.162339302398181
20131129,-2.687275123321432
20131202,-4.381497479449401
20131203,-1.270607919182831
20131204,3.9022005139331615
20131205,0.684961378024549
20131206,1.2581950928573686
20131209,-0.5248391637818488
20131210,1.7101852275196394
20131211,-0.724031459176975
20131212,-0.4285388646715419
20131213,-0.7553508080387106
20131216,0.6819860792751263
20131217,0.2998915430780967
20131218,0.1914482761125068
20131219,-0.30693320263281054
20131220,1.8012181794279407
20131223,1.8164529663634552
20131224,1.1319894221359317
20131226,1.7958843965457802
20131227,0.752686568773695
20131230,0.9588655608426968
20131231,-0.4238287525994767
20140102,0.37775059889211815
20140103,0.8861802743760899
20140106,1.608529553121456
20140107,-3.506337484217442
20140108,-4.124895626010395
20140109,-3.502797248678122
20140110,-4.548340463183374
20140113,-1.1319099436207112
20140114,3.8562095175552082
20140115,-1.8337764065523512
20140116,-0.5024300543395896
20140117,0.8221020145551217
20140120,-0.8751032178559653
20140121,1.6510374551819207
20140122,0.8153696538409665
20140123,-1.594045238901901
20140124,-0.7489626504213402
20140127,2.590586577950631
20140128,2.3178405131571025
20140129,0.22148489401368973
20140130,-0.25740027664580345
20140131,1.2867285266980653
20140203,2.239610550953543
20140204,0.8452149608619246
20140205,0.7743502077656315
20140206,0.22074800670446743
20140207,0.14108256589635285
20140210,0.14604415710966362
20140211,0.4648588683547013
20140212,0.09619034302709359
20140213,-0.4685472532994431
20140214,1.2095503510663088
20140217,-0.5740700252459583
20140218,-2.0169384263778993
20140219,0.22488275727235685
20140220,-0.363897621238935
20140221,0.31795310254489806
20140224,-0.9754732591119613
20140225,-0.868468132269501
20140226,-0.804470774793565
20140228,1.13118425593809
20140303,-0.06551423577654697
20140304,-2.769655475598798
20140305,0.181137542279585
20140306,-0.3671424078948855
20140307,1.3565605380690064
20140310,2.2209930798613673
20140311,1.1861721250522428
20140312,-0.07922671636768175
20140313,0.89796472277047
20140314,-2.5514468796074317
20140318,1.0770273759498465
20140319,-0.9016042339446098
20140320,1.4762550560069858
20140321,-1.1942758072387012
20140322,-0.8754394959656487
20140324,-1.3320423232752385
20140325,-2.452289418214377
20140326,-4.143329999132884
20140327,1.788039928379218
20140328,-3.506147292222619
20140331,-0.22869011764720137
20140401,-1.2189327117918094
20140402,-6.458854316575125
20140403,-6.741166237162074
20140404,1.2936235291605056
20140407,-0.14922929599520152
20140409,-1.5208348905465945
20140410,-1.540891658841864
20140411,-1.5044057518240457
20140415,-3.4600520955358105
20140416,3.991232367369084
20140417,-1.4446237554668242
20140421,0.3116944142781256
20140422,1.5635548081784343
20140423,0.7534273001917912
20140425,1.9155929042529625
20140428,3.6490055024895045
20140429,3.673028516711454
20140430,2.3926529454633556
20140502,0.6628830412556064
20140505,-0.48865203854565936
20140506,-2.52002188181977
20140507,-4.47040236965396
20140508,-0.8626705037585501
20140509,-4.025224126399392
20140512,-0.6036063324116665
20140513,-2.439080387918205
20140514,1.9658590474795066
20140515,-0.24017167659643623
20140516,-0.758722997216605
20140519,-6.309787164021957
20140520,-5.09306211338952
20140521,0.2724327649054259
20140522,5.447212237436745
20140523,4.8389710818486
20140526,2.304390385931485
20140527,-5.300146341004125
20140528,3.496292433187186
20140529,-3.0105619500542646
20140530,-3.0937422725437655
20140602,0.8259238842027732
20140603,0.8450335845336283
20140604,3.194041038118157
20140605,0.647730682823443
20140606,-0.08083826757764623
20140609,-5.959321122387634
20140610,0.1901623452557198
20140611,5.738644561743103
20140612,-2.093213145975376
20140613,1.3968794295005034
20140616,-1.6471849432029717
20140617,3.723480574950476
20140618,0.7141425909305735
20140619,2.1972568917030157
20140620,6.772043374598303
20140623,-4.662319904470391
20140624,-0.3649882103184905
20140625,0.8561464053432672
20140626,1.6220173961709123
20140627,-3.3287313243100023
20140630,-4.543317806515404
20140701,2.5052976670805904
20140702,-2.3894089725037864
20140703,-1.0371571051579058
20140704,1.1700309038431111
20140707,-3.680660123318911
20140708,2.1283964151905157
20140709,-1.8566090255712164
20140710,-0.2198347205045752
20140711,1.290489286594418
20140714,1.8643224051295604
20140715,0.4876192325247438
20140716,-1.5019148929644404
20140717,0.7947555907665125
20140718,-6.323990618412752
20140721,2.741279793706088
20140722,-0.2773020411867202
20140723,0.43816165042482846
20140724,1.1911961398498703
20140725,0.7078356502113916
20140728,-0.13560967360919773
20140730,1.0090940893796803
20140731,0.5804284124272994
20140801,-1.2466508057343317
20140804,-0.19816428606612546
20140805,0.6732441505582164
20140806,4.915079071886719
20140807,5.008110493175576
20140808,-1.706175891318364
20140811,-1.2531752485781853
20140812,-1.4066892577148067
20140813,-1.5139425536645912
20140814,-8.940665880472128
20140818,-0.44618501141411704
20140819,-7.524457117061989
20140820,2.2137673760962753
20140821,-2.2669386374680047
20140822,-0.25160461614662977
20140825,2.5325833932641375
20140826,3.21164287917852
20140827,-5.907839162012635
20140828,-0.8660324138158864
20140901,2.1989733117551
20140902,1.018685685934188
20140903,2.6991745398179514
20140904,-0.09906665136619075
20140905,0.5244343631606734
20140908,-1.2411407525855331
20140909,0.6302316540359931
20140910,1.346535936452254
20140911,0.7731443758860036
20140912,2.2241365006297293
20140915,-0.5138464333702075
20140916,0.2722393231544178
20140917,1.6543932409961122
20140918,1.1299686093794838
20140919,-2.4811470761324865
20140922,0.8931886219236491
20140923,-0.42298821263639974
20140924,0.5851243226641782
20140925,-0.7583449943465315
20140926,0.45381282933547834
20140929,1.7124413120614248
20140930,4.226203327744393
20141001,-1.2706219129041365
20141007,-1.054301935637051
20141008,-1.9766491996066509
20141009,-0.8643998547206098
20141010,2.465675718081038
20141013,1.6329478481184179
20141014,0.545200810656242
20141016,2.006397187504235
20141017,-0.22619795435889928
20141020,0.15366551920282912
20141021,0.47801849602697816
20141022,0.28610256490068053
20141023,-2.445078962087127
20141027,0.020032111515508044
20141028,2.0283044592417125
20141029,0.5319346472426433
20141030,0.8316720908825754
20141031,0.5693810296114515
20141103,-2.801492152727512
20141105,2.944229572501113
20141107,-1.114082060521077
20141110,0.3622760211252776
20141111,1.2530487706982019
20141112,-6.822448876310936
20141113,5.314033290002504
20141114,0.7668182320027519
20141117,1.6962225057855638
20141118,0.6979658057315954
20141119,-0.1619758961459984
20141120,0.17979800143215563
20141121,0.10062929693274747
20141124,0.5199207407531825
